Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
383924,1986,1690,70,44,9999,0,1500,0,3880,6223,2,2,1171,441,1804,1,1,73,72,47,0,73,0,86,0,1440,1584,5168,1515,0,36,47,36,34,34,36,36,30,17,50,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384924,1986,1690,70,44,9999,0,1500,0,3880,6068,2,2,1171,441,1804,1,1,73,72,47,0,73,0,81,0,1440,1584,5053,1536,0,41,23,33,35,39,41,36,40,10,49,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385925,1986,1690,70,44,9999,0,1500,0,3880,6568,2,2,1171,441,1804,1,1,72,72,47,0,73,0,134,0,1440,1584,7131,1599,0,47,31,39,26,38,31,47,33,14,65,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386924,1986,1690,70,44,9999,0,1500,0,3880,6130,2,2,1171,441,1804,1,1,73,72,47,0,73,0,35,0,1440,1584,5492,1486,0,34,31,35,30,47,34,33,23,10,52,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387924,1986,1690,70,44,9999,0,1500,0,3881,6267,2,2,1171,441,1804,1,1,73,72,47,0,72,0,340,0,1440,1584,7242,1606,0,45,29,52,36,31,45,16,37,10,65,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388924,1986,1690,70,44,9999,0,1500,0,3881,6353,2,2,1171,441,1804,1,1,73,72,47,0,73,0,340,0,1440,1584,6853,1595,0,36,27,35,30,47,35,36,33,5,62,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389924,1986,1690,70,44,9999,0,1500,0,3881,6267,2,2,1171,441,1804,1,1,73,72,47,0,73,0,345,0,1440,1584,5763,1554,0,38,31,42,39,31,33,33,38,9,54,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390925,1986,1690,70,44,9999,0,1500,0,3881,6349,2,2,1171,441,1804,1,1,73,72,47,0,73,0,167,0,1440,1584,6621,1534,0,41,39,42,36,35,41,33,23,13,61,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391925,1986,1690,70,44,9999,0,1500,0,3881,6434,2,2,1171,441,1804,1,1,73,72,47,0,73,0,91,0,1440,1584,6679,1538,0,43,23,36,56,18,36,43,37,5,61,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392925,1986,1690,70,44,9999,0,1500,0,3881,6826,2,2,1171,441,1804,1,1,73,72,47,0,73,0,21,0,1440,1584,6585,1630,0,50,42,41,28,33,50,35,19,10,60,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393925,1986,1690,70,44,9999,0,1500,0,3881,6725,2,2,1171,441,1804,1,1,72,72,47,0,73,0,42,0,1440,1584,6780,1565,0,89,50,26,30,41,89,44,58,5,62,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394925,1986,1690,70,44,9999,0,1500,0,3881,6570,2,2,1171,441,1804,1,1,72,72,47,0,73,0,14,0,1440,1584,6415,1566,0,73,52,45,33,27,54,71,73,18,59,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395925,1986,1690,70,44,9999,0,1500,0,3881,6392,2,2,1171,441,1804,1,1,73,72,47,0,72,0,36,0,1440,1584,5817,1531,0,95,43,44,28,27,50,56,95,10,55,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396925,1986,1690,70,44,9999,0,1500,0,3881,6430,2,2,1171,441,1804,1,1,73,72,47,0,73,0,27,0,1440,1584,5663,1520,0,77,45,45,22,26,77,54,70,21,54,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397925,1986,1690,70,44,9999,0,1500,0,3875,6544,2,2,1171,441,1804,1,1,73,72,47,0,73,0,8,0,1440,1584,6157,1551,0,95,47,40,35,43,56,56,95,14,59,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398925,1986,1690,70,44,9999,0,1500,0,3875,6583,2,2,1171,441,1804,1,1,73,72,47,0,72,0,19,0,1440,1584,6441,1571,0,72,39,17,54,33,72,58,69,14,60,0,0,12095,1816,0,1616,49,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400175,1990,1690,70,44,9999,0,1500,0,3875,6471,2,2,1171,441,1804,1,1,73,72,47,0,72,0,14,0,1440,1584,6364,1530,0,69,42,42,11,33,60,61,69,14,60,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400925,1990,1690,70,44,9999,0,1500,0,3875,6688,2,2,1171,441,1804,1,1,73,72,47,0,69,0,7,0,1440,1584,6704,1541,0,77,36,36,36,39,77,72,47,5,61,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401925,1990,1690,70,44,9999,0,1500,0,3875,6641,2,2,1171,441,1804,1,1,72,72,47,0,70,0,42,0,1440,1584,6468,1576,0,91,39,26,38,36,57,54,91,10,59,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402925,1990,1690,70,44,9999,0,1500,0,3875,6599,2,2,1171,441,1804,1,1,73,72,47,0,71,0,49,0,1440,1584,6096,1590,0,80,17,42,34,31,61,53,80,14,56,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403925,1990,1690,70,44,9999,0,1500,0,3875,6661,2,2,1171,441,1804,1,1,73,72,47,0,72,0,6,0,1440,1584,6262,1563,0,71,26,40,45,22,71,57,66,14,58,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404926,1990,1690,70,44,9999,0,1500,0,3875,6847,2,2,1171,441,1804,1,1,73,72,47,0,73,0,29,0,1440,1584,6152,1567,0,79,39,30,31,30,71,56,79,14,55,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405926,1990,1690,70,44,9999,0,1500,0,3875,6684,2,2,1171,441,1804,1,1,72,72,47,0,50,0,50,0,1440,1584,6762,1570,0,80,45,26,27,38,80,75,50,14,61,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406926,1990,1690,70,44,9999,0,1500,0,3875,6482,2,2,1171,441,1804,1,1,72,72,47,0,49,0,74,0,1440,1584,7400,1590,0,50,39,38,39,30,37,36,50,14,67,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407926,1990,1690,69,44,9999,0,1500,0,3872,6094,2,2,1171,441,1804,1,1,73,72,47,0,71,0,23,0,1440,1584,6648,1562,0,43,36,17,22,26,39,43,30,10,60,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408926,1990,1690,69,44,9999,0,1500,0,3872,6226,2,2,1171,441,1804,1,1,73,72,47,0,71,0,16,0,1440,1584,6391,1558,0,43,23,36,35,25,43,30,23,13,59,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409926,1990,1690,69,44,9999,0,1500,0,3872,6776,2,2,1171,441,1804,1,1,72,72,47,0,73,0,24,0,1440,1584,6300,1533,0,39,38,13,38,16,39,31,22,5,58,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410927,1990,1690,69,44,9999,0,1500,0,3878,6142,2,2,1171,441,1804,1,1,73,72,47,0,72,0,19,0,1440,1584,6220,1559,0,45,23,47,31,16,39,45,40,9,58,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411926,1990,1690,69,44,9999,0,1500,0,3878,6212,2,2,1171,441,1804,1,1,73,72,47,0,72,0,18,0,1440,1584,6639,1548,0,47,31,35,23,33,47,28,38,10,61,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412926,1990,1690,69,44,9999,0,1500,0,3878,6441,2,2,1171,441,1804,1,1,72,72,47,0,68,0,68,0,1440,1584,6998,1559,0,43,42,36,31,33,35,43,36,5,63,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413926,1990,1690,69,44,9999,0,1500,0,3878,6503,2,2,1171,441,1804,1,1,73,72,47,0,68,0,42,0,1440,1584,7723,1560,0,43,26,36,36,26,42,43,39,10,69,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414929,1990,1690,69,44,9999,0,1500,0,3878,6433,2,2,1171,441,1804,1,1,73,72,47,0,63,0,29,0,1440,1584,7188,1547,0,39,35,16,35,35,39,38,30,9,64,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415928,1990,1690,69,44,9999,0,1500,0,3878,6577,2,2,1171,441,1804,1,1,73,72,47,0,67,0,122,0,1440,1584,7828,1556,0,50,54,33,16,15,50,44,21,10,69,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416927,1990,1690,69,44,9999,0,1500,0,3878,6464,2,2,1171,441,1804,1,1,72,72,47,0,56,0,98,0,1440,1584,7896,1556,0,48,29,21,30,36,48,42,36,18,70,0,0,12096,1816,0,1615,49,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417927,1990,1690,69,44,9999,0,1500,0,3871,6232,2,2,1171,441,1555,1,1,73,72,47,0,59,3,10,0,1440,1584,6661,1586,0,43,36,33,22,28,41,43,27,17,60,0,0,12096,1816,0,1615,49,1665,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418927,1990,1690,69,44,9999,0,1182,0,3871,4575,2,2,1171,441,1353,1,1,73,72,47,0,59,3,10,0,1440,1584,6661,1586,0,43,36,33,22,28,41,43,27,17,60,0,0,12096,1816,0,1615,49,1665,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420166,1975,1445,69,44,9999,0,1500,0,3871,6286,4,2,1478,441,2000,1,1,30,72,47,0,24,42,16,0,1440,1584,6652,1630,0,89,27,47,35,27,68,81,89,14,60,0,0,11733,1566,0,1376,49,1426,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420926,1975,1445,69,44,9999,0,1465,0,3871,5671,4,2,1478,441,1555,1,1,60,72,43,0,23,24,3,0,1440,1584,7783,1488,0,35,59,6,15,6,28,35,19,5,64,0,0,11733,1566,0,1376,49,1426,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421927,1975,1445,69,44,9999,0,1418,0,3871,5489,4,2,1478,441,1555,1,1,70,72,46,0,70,0,21,0,1440,1584,7567,1470,0,28,14,26,39,33,28,25,22,17,66,0,0,11733,1566,0,1376,49,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422380,1975,1445,69,44,9999,0,1418,0,3871,5489,4,2,1478,441,1804,1,1,70,72,46,0,70,0,21,0,1440,1584,7567,1470,0,28,14,26,39,33,28,25,22,17,66,0,0,11733,1566,0,1376,49,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
