Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
178004,2844,1022,34,36,9999,0,220,0,3757,826,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7976,963,0,26,33,38,27,17,21,26,5,13,59,0,0,11544,1128,0,937,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
179004,2844,1022,34,36,9999,0,264,0,3757,991,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8027,973,0,37,30,38,27,19,14,37,26,13,63,0,0,11544,1128,0,937,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
180027,2848,1023,34,36,9999,0,161,0,3757,604,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,5759,996,0,28,42,43,27,17,0,25,28,19,49,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
181004,2848,1023,34,36,9999,0,254,0,3754,953,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7174,998,0,30,36,25,31,35,21,30,26,13,59,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
182004,2848,1023,34,36,9999,0,317,0,3754,1190,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7549,979,0,35,26,44,25,33,5,35,33,9,68,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
183004,2848,1023,34,36,9999,0,216,0,3757,811,4,3,1478,490,1555,0,0,72,72,34,0,0,1,0,3,1440,1584,7389,967,0,33,33,29,29,17,14,33,22,9,61,0,0,11544,1129,0,938,68,1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
184004,2848,1023,34,36,9999,0,284,0,3757,1066,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7632,974,0,31,33,38,18,6,21,25,31,13,62,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
185004,2848,1023,34,36,9999,0,255,0,3757,958,4,3,1478,490,1804,0,0,72,72,35,0,0,2,0,3,1440,1584,7417,967,0,33,23,33,31,26,14,21,33,13,62,0,0,11544,1129,0,938,68,1006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
186005,2848,1023,34,36,9999,0,189,0,3757,710,4,3,1478,490,1804,0,0,71,72,35,0,0,0,0,3,1440,1584,6631,992,0,30,33,35,30,30,18,30,30,13,57,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
187004,2848,1023,34,36,9999,0,122,0,3757,458,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,4930,1013,0,39,36,23,22,6,5,39,33,5,55,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
188004,2848,1023,34,36,9999,0,244,0,3755,916,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,8146,1009,0,40,42,23,25,18,29,22,40,9,66,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
189005,2848,1023,34,36,9999,0,309,0,3755,1160,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8222,1039,0,40,38,33,23,7,5,33,40,9,70,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
190005,2848,1023,34,36,9999,0,334,0,3755,1254,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9180,1020,0,45,35,39,29,17,18,31,45,13,74,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
191005,2848,1023,34,36,9999,0,317,0,3749,1188,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,9312,1027,0,40,18,33,18,23,26,40,38,0,76,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
192005,2848,1023,34,36,9999,0,326,0,3749,1222,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,9275,1002,0,38,35,19,18,27,21,31,38,5,74,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
193005,2848,1023,34,36,9999,0,329,0,3749,1233,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,8455,995,0,35,35,33,31,23,14,35,33,9,64,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
194005,2848,1023,34,36,9999,0,371,0,3746,1389,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,9111,1004,0,43,42,29,25,25,14,43,40,9,73,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
195006,2848,1023,34,36,9999,0,356,0,3746,1333,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,9341,1007,0,38,33,33,38,31,19,38,38,0,75,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
196005,2848,1023,34,36,9999,0,317,0,3746,1187,4,3,1478,490,1804,0,0,72,72,37,0,0,1,0,3,1440,1584,9218,1024,0,39,44,23,45,7,5,39,38,5,75,0,0,11544,1129,0,938,68,1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
197005,2848,1023,34,36,9999,0,317,0,3746,1187,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,8866,1021,0,40,47,39,12,12,0,31,40,9,76,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
198006,2848,1023,34,36,9999,0,293,0,3750,1098,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,8624,1059,0,36,47,29,17,13,14,27,36,5,73,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
199005,2848,1023,34,36,9999,0,263,0,3753,987,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,8058,983,0,36,25,29,17,23,10,27,36,5,65,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
200029,2848,1023,34,36,9999,0,282,0,3753,1058,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,8133,977,0,41,33,44,29,35,25,36,41,9,66,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
201005,2848,1023,34,36,9999,0,308,0,3753,1155,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,8116,987,0,31,35,35,18,27,19,27,31,13,66,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
202006,2848,1023,34,36,9999,0,275,0,3753,1032,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,8208,983,0,36,23,35,33,27,5,21,36,9,65,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
203006,2848,1023,34,36,9999,0,290,0,3753,1088,4,3,1478,490,1804,0,0,72,72,36,0,0,1,0,3,1440,1584,8517,966,0,39,47,35,26,22,18,39,31,0,71,0,0,11544,1129,0,938,68,1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
204006,2848,1023,34,36,9999,0,287,0,3753,1077,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8639,980,0,47,45,38,25,33,25,47,40,13,69,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
205006,2848,1023,34,36,9999,0,288,0,3753,1080,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,9300,991,0,43,27,38,25,22,10,43,31,9,76,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
206006,2848,1023,34,36,9999,0,356,0,3753,1336,4,3,1478,490,1804,0,0,72,72,35,0,0,1,0,3,1440,1584,9004,975,0,35,19,50,29,22,27,35,22,9,72,0,0,11544,1129,0,938,68,1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
207006,2848,1023,34,36,9999,0,263,0,3753,987,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,8408,970,0,33,39,50,31,22,10,27,33,17,70,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
208006,2848,1023,34,36,9999,0,272,0,3751,1020,4,3,1478,490,1804,0,0,72,72,36,0,0,1,0,3,1440,1584,8687,980,0,38,40,35,33,45,5,31,38,13,71,0,0,11544,1129,0,938,68,1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
209006,2848,1023,34,36,9999,0,284,0,3751,1065,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9358,990,0,38,50,45,38,43,18,38,31,13,75,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
210006,2848,1023,34,36,9999,0,386,0,3751,1447,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,9014,1006,0,38,52,40,43,17,18,38,30,14,73,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
211006,2848,1023,34,36,9999,0,326,0,3748,1221,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,8710,978,0,43,47,38,27,36,10,43,36,13,73,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
212006,2848,1023,34,36,9999,0,338,0,3748,1266,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9129,990,0,30,42,45,40,35,14,30,30,13,70,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
213007,2848,1023,34,36,9999,0,324,0,3748,1214,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9182,1002,0,42,47,33,43,36,22,42,38,13,70,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
214006,2848,1023,34,36,9999,0,321,0,3748,1203,4,3,1478,490,1804,0,0,72,72,35,0,0,1,0,3,1440,1584,10208,1005,0,40,50,31,43,39,10,40,38,9,82,0,0,11544,1129,0,938,68,1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
215006,2848,1023,34,36,9999,0,262,0,3748,981,4,3,1478,490,1804,0,0,72,72,37,0,0,2,0,3,1440,1584,8507,983,0,36,59,48,33,17,19,33,36,5,69,0,0,11544,1129,0,938,68,1006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
216007,2848,1023,34,36,9999,0,269,0,3751,1009,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,8384,959,0,35,57,40,33,41,14,35,33,5,73,0,0,11544,1129,0,938,68,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
217006,2848,1023,34,36,9999,0,313,0,3751,1174,4,3,1478,490,1804,0,0,72,72,38,0,0,1,0,3,1440,1584,8625,990,0,43,55,39,27,44,14,43,31,9,71,0,0,11544,1129,0,938,68,1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
218007,2848,1023,34,36,9999,0,333,0,3746,1247,4,3,1478,490,1804,0,0,72,72,37,0,1,3,0,3,1440,1584,10049,1035,0,45,40,54,36,38,14,45,39,9,75,0,0,11544,1129,0,938,68,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
219007,2848,1023,34,36,9999,0,354,0,3746,1326,4,3,1478,490,1804,0,0,72,72,38,0,0,2,0,3,1440,1584,9290,1043,0,36,42,51,38,45,14,36,27,0,80,0,0,11544,1129,0,938,68,1006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
220029,2847,1023,34,36,9999,0,374,0,3743,1399,4,3,1478,490,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,9369,1018,0,45,47,35,33,42,5,45,36,0,81,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
221007,2847,1023,34,36,9999,0,257,0,3743,961,4,3,1478,490,1555,0,0,72,72,37,0,0,1,0,3,1440,1584,7136,953,0,36,47,47,36,33,10,36,33,9,61,0,0,11544,1129,0,938,68,1007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
222007,2847,1023,34,36,9999,0,276,0,3743,1033,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,8248,958,0,38,52,39,35,26,13,35,38,5,64,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
223007,2847,1023,34,36,9999,0,282,0,3743,1055,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,7531,974,0,40,35,42,57,38,10,40,36,0,65,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
224007,2847,1023,34,36,9999,0,325,0,3748,1218,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8663,985,0,38,47,39,38,45,18,38,35,0,70,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
225007,2847,1023,34,36,9999,0,258,0,3748,966,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,8050,979,0,33,42,36,38,39,18,31,33,9,68,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
226007,2847,1023,34,36,9999,0,199,0,3748,745,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,7170,971,0,36,45,50,33,27,25,36,33,5,63,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
227007,2847,1023,34,36,9999,0,254,0,3754,953,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,7185,959,0,36,43,26,31,40,14,36,33,9,60,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
228007,2847,1023,34,36,9999,0,150,0,3761,564,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,5880,981,0,31,47,42,30,33,13,25,31,5,52,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
229007,2847,1023,34,36,9999,0,223,0,3761,838,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,6630,1029,0,34,22,48,50,27,13,33,34,9,56,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
230008,2847,1023,34,36,9999,0,235,0,3761,883,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,7324,1017,0,38,44,45,33,33,17,36,38,9,61,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
231008,2847,1023,34,36,9999,0,250,0,3761,940,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7432,1058,0,33,39,60,35,50,14,33,16,5,61,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
232008,2847,1023,34,36,9999,0,262,0,3754,983,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,7746,1025,0,41,42,45,36,30,10,41,30,9,63,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
233008,2847,1023,34,36,9999,0,283,0,3754,1062,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7942,1032,0,40,44,36,40,22,14,40,30,17,66,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
234008,2847,1023,34,36,9999,0,250,0,3753,938,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,7636,1016,0,36,27,36,56,33,26,22,36,13,64,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
235008,2847,1023,34,36,9999,0,331,0,3753,1242,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8353,991,0,38,35,39,30,30,38,9,35,13,68,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
236008,2847,1023,34,36,9999,0,249,0,3753,934,4,3,1478,490,1555,0,0,72,72,35,0,0,1,0,3,1440,1584,7989,972,0,31,38,39,13,30,26,10,31,13,65,0,0,11544,1129,0,938,68,1007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
237008,2847,1023,34,36,9999,0,251,0,3753,942,4,3,1478,490,1555,0,0,72,72,36,0,0,1,0,3,1440,1584,7701,997,0,28,38,39,17,22,26,18,28,13,60,0,0,11544,1129,0,938,68,1007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
238008,2847,1023,34,36,9999,0,330,0,3755,1239,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,7707,1029,0,39,36,43,38,30,30,26,39,13,61,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
239008,2847,1023,34,36,9999,0,339,0,3755,1272,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,8728,1000,0,40,42,42,29,35,35,5,40,13,80,0,0,11544,1129,0,938,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
240035,2845,1024,34,36,9999,0,334,0,3749,1252,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9004,989,0,40,39,50,27,18,40,18,30,0,78,0,0,11544,1130,0,939,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
241008,2845,1024,34,36,9999,0,231,0,3749,866,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,9090,1020,0,50,42,39,33,22,33,19,50,17,75,0,0,11544,1130,0,939,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
242008,2845,1024,34,36,9999,0,217,0,3749,813,4,3,1478,490,1555,0,0,72,72,37,0,0,1,0,3,1440,1584,7223,978,0,39,31,38,31,40,22,13,39,5,59,0,0,11544,1130,0,939,68,1007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
243008,2845,1024,34,36,9999,0,254,0,3749,952,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,7750,958,0,36,50,35,27,33,36,29,30,0,63,0,0,11544,1130,0,939,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
244008,2845,1024,34,36,9999,0,272,0,3749,1019,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,7323,932,0,38,36,27,27,22,38,5,34,5,62,0,0,11544,1130,0,939,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
245008,2845,1024,34,36,9999,0,224,0,3749,839,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7864,966,0,38,18,36,36,23,22,13,38,9,65,0,0,11544,1130,0,939,68,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
