Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
45997,2650,1261,100,29,9999,0,46,0,4344,199,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5319,961,0,33,38,50,28,23,33,14,22,5,48,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
46997,2650,1261,100,29,9999,0,96,0,4344,417,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5889,942,0,36,36,41,23,34,36,33,5,5,51,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
47998,2650,1261,100,29,9999,0,67,0,4344,291,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6014,943,0,39,30,39,36,15,38,39,14,0,50,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
48998,2650,1261,100,29,9999,0,122,0,4344,529,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7201,954,0,38,48,43,23,15,35,38,14,5,61,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
49998,2650,1261,100,29,9999,0,94,0,4344,408,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6960,944,0,27,43,38,28,6,27,27,25,5,59,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
50998,2650,1261,100,29,9999,0,99,0,4344,430,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7084,945,0,38,39,38,19,21,38,31,21,5,59,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
51998,2650,1261,100,29,9999,0,50,0,4344,217,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6845,939,0,43,43,30,25,21,43,35,5,0,58,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
52998,2650,1261,100,29,9999,0,56,0,4344,243,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6677,942,0,45,43,41,23,19,45,33,13,0,56,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
53998,2650,1261,100,29,9999,0,43,0,4344,186,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6355,951,0,36,46,39,19,5,30,36,19,9,54,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
54998,2650,1261,100,29,9999,0,25,0,4342,108,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6215,951,0,38,44,39,26,28,38,31,5,14,55,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
55998,2650,1261,100,29,9999,0,29,0,4343,125,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6237,950,0,40,33,43,34,15,23,40,26,13,56,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57002,2650,1261,100,29,9999,0,61,0,4343,264,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6313,938,0,35,30,28,33,16,35,31,0,9,54,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57998,2650,1261,100,29,9999,0,119,0,4343,516,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7331,934,0,40,43,45,11,11,40,31,14,9,59,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
58998,2650,1261,100,29,9999,0,54,0,4343,234,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7235,951,0,35,45,26,33,15,35,31,19,9,60,0,0,11816,1379,0,1178,65,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60015,2645,1264,100,29,9999,0,82,0,4343,356,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7048,941,0,40,50,31,36,15,40,40,9,13,59,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60998,2645,1264,100,29,9999,0,70,0,4343,304,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7226,1000,0,42,38,43,28,16,27,42,5,9,60,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
61999,2645,1264,100,29,9999,0,25,0,4343,108,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,6126,948,0,35,45,33,11,19,35,26,5,9,54,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
62999,2645,1264,100,29,9999,0,104,0,4344,451,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7133,950,0,38,45,40,19,11,38,35,5,13,57,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
63998,2645,1264,100,29,9999,0,91,0,4344,395,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7000,939,0,33,26,45,25,11,30,33,10,17,58,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64998,2645,1264,100,29,9999,0,94,0,4344,408,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6874,935,0,43,43,45,34,11,36,43,10,5,56,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65999,2645,1264,100,29,9999,0,50,0,4343,217,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,5871,952,0,36,42,26,46,22,35,36,10,0,56,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
66999,2645,1264,100,29,9999,0,42,0,4343,182,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6305,947,0,36,38,16,44,31,33,36,14,13,55,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67999,2645,1264,100,29,9999,0,169,0,4343,733,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6082,941,0,36,27,25,39,15,30,36,19,9,51,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68999,2645,1264,100,29,9999,0,97,0,4338,420,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4842,1006,0,25,23,27,31,26,25,25,25,5,36,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69999,2645,1264,100,29,9999,0,202,0,4338,876,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6514,961,0,43,39,15,39,25,38,43,10,5,57,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70999,2645,1264,100,29,9999,0,188,0,4334,814,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6634,959,0,40,38,11,39,5,40,40,0,13,55,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71999,2645,1264,100,29,9999,0,186,0,4334,806,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6831,950,0,40,36,26,34,27,40,35,10,5,58,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72999,2645,1264,100,29,9999,0,168,0,4334,728,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7061,968,0,42,48,30,12,11,39,42,10,0,59,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73999,2645,1264,100,29,9999,0,221,0,4334,957,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7000,962,0,43,33,34,31,6,38,43,18,5,59,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74999,2645,1264,100,29,9999,0,229,0,4334,992,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6810,945,0,35,33,38,5,11,35,23,18,5,56,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75999,2645,1264,100,29,9999,0,235,0,4333,1018,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6816,954,0,43,33,39,25,34,43,23,10,0,56,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76999,2645,1264,100,29,9999,0,221,0,4333,957,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6751,951,0,38,47,39,10,15,38,27,0,9,58,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77999,2645,1264,100,29,9999,0,156,0,4333,675,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,5443,977,0,30,41,25,31,16,30,28,21,5,48,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
79000,2645,1264,100,29,9999,0,103,0,4333,446,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7102,945,0,35,18,41,42,34,35,35,5,13,59,0,0,11816,1382,0,1180,65,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80016,2642,1265,100,29,9999,0,177,0,4334,767,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,5695,926,0,43,51,16,40,23,43,33,20,13,50,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81004,2642,1265,100,29,9999,0,53,0,4334,229,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6615,937,0,41,35,36,19,23,38,41,14,9,58,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82000,2642,1265,100,29,9999,0,64,0,4343,277,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6634,935,0,45,30,31,37,33,23,45,26,13,55,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83000,2642,1265,100,29,9999,0,76,0,4343,330,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6548,940,0,35,36,40,28,15,35,35,19,13,57,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84000,2642,1265,100,29,9999,0,28,0,4343,121,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6541,949,0,38,43,21,41,30,38,27,0,13,55,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85000,2642,1265,100,29,9999,0,73,0,4343,317,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6808,941,0,38,45,23,41,19,37,38,22,13,58,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86000,2642,1265,100,29,9999,0,63,0,4341,273,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6945,917,0,22,50,33,19,21,17,22,14,13,58,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87000,2642,1265,100,29,9999,0,48,0,4341,208,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6758,942,0,36,60,36,53,33,36,35,26,13,58,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88000,2642,1265,100,29,9999,0,92,0,4341,399,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5104,949,0,33,41,28,44,26,21,33,14,9,52,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89001,2642,1265,100,29,9999,0,80,0,4341,347,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6762,944,0,30,36,30,37,19,28,30,14,5,57,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90000,2642,1265,100,29,9999,0,26,0,4341,112,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6472,945,0,41,36,45,37,34,33,41,22,13,56,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91001,2642,1265,100,29,9999,0,26,0,4341,112,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6539,952,0,36,28,45,37,21,33,36,18,17,55,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92000,2642,1265,100,29,9999,0,42,0,4341,182,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6208,949,0,43,40,28,54,23,43,33,0,9,53,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93001,2642,1265,100,29,9999,0,69,0,4341,299,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,6824,938,0,39,39,48,27,46,30,39,14,5,58,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94000,2642,1265,100,29,9999,0,86,0,4341,373,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6873,949,0,33,39,48,44,38,25,33,27,5,57,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95000,2642,1265,100,29,9999,0,114,0,4343,495,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6406,945,0,26,40,55,31,39,26,23,19,10,55,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96001,2642,1265,100,29,9999,0,109,0,4341,473,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7295,940,0,38,43,48,36,50,31,38,21,5,59,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97001,2642,1265,100,29,9999,0,35,0,4341,151,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7250,944,0,40,43,42,39,42,31,40,21,5,62,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98005,2642,1265,100,29,9999,0,65,0,4341,282,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6873,933,0,40,55,44,48,37,38,40,5,5,58,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
99001,2642,1265,100,29,9999,0,61,0,4341,264,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6756,936,0,31,55,51,27,36,31,26,18,5,54,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100017,2644,1265,100,29,9999,0,117,0,4341,507,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6527,943,0,43,43,47,50,50,30,43,10,0,55,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101001,2644,1265,100,29,9999,0,84,0,4341,364,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7712,975,0,38,50,34,51,30,38,38,14,4,62,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102001,2644,1265,100,29,9999,0,76,0,4340,329,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7886,965,0,40,43,25,42,39,40,22,22,0,62,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103002,2644,1265,100,29,9999,0,46,0,4340,199,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,6967,930,0,45,56,11,46,21,17,45,14,9,56,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104002,2644,1265,100,29,9999,0,75,0,4343,325,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7390,936,0,38,43,30,46,31,38,33,5,0,60,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105001,2644,1265,100,29,9999,0,56,0,4343,243,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,6126,979,0,30,45,31,40,19,22,30,19,0,51,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106002,2644,1265,100,29,9999,0,78,0,4343,338,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6292,954,0,36,45,48,11,25,31,36,14,5,53,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107001,2644,1265,100,29,9999,0,104,0,4343,451,4,3,1478,490,1804,0,0,72,72,33,0,0,1,0,3,1440,1584,6637,951,0,43,40,28,42,25,38,43,21,16,58,0,0,11817,1383,0,1181,65,1247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108002,2644,1265,100,29,9999,0,69,0,4343,299,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,4465,1033,0,31,45,18,46,31,31,31,14,13,47,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109002,2644,1265,100,29,9999,0,31,0,4343,134,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6881,951,0,41,42,21,46,15,27,41,21,5,55,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
110001,2644,1265,100,29,9999,0,35,0,4343,152,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6250,974,0,38,30,36,46,19,35,38,19,13,53,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
111001,2644,1265,100,29,9999,0,114,0,4343,495,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6206,953,0,45,46,47,15,21,30,45,10,17,51,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
112002,2644,1265,100,29,9999,0,39,0,4345,169,4,3,1478,490,1804,0,0,72,72,33,0,0,1,0,3,1440,1584,5214,955,0,26,42,44,21,30,17,26,14,9,45,0,0,11817,1383,0,1181,65,1247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
113002,2644,1265,100,29,9999,0,69,0,4345,299,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,5735,967,0,36,54,42,11,11,30,36,19,5,49,0,0,11817,1383,0,1181,65,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
