Frame, Time (ms)
 3819, 43562.565
 3820, 43573.583
 3821, 43585.439
 3822, 43596.962
 3823, 43607.474
 3824, 43618.348
 3825, 43629.308
 3826, 43640.509
 3827, 43652.224
 3828, 43663.579
 3829, 43674.435
 3830, 43685.551
 3831, 43696.512
 3832, 43706.974
 3833, 43719.453
 3834, 43729.977
 3835, 43741.341
 3836, 43751.906
 3837, 43762.779
 3838, 43773.668
 3839, 43785.616
 3840, 43796.940
 3841, 43807.487
 3842, 43818.803
 3843, 43829.408
 3844, 43840.716
 3845, 43852.372
 3846, 43863.925
 3847, 43874.777
 3848, 43885.249
 3849, 43896.284
 3850, 43907.132
 3851, 43918.057
 3852, 43930.162
 3853, 43941.260
 3854, 43951.904
 3855, 43963.419
 3856, 43974.517
 3857, 43985.891
 3858, 43996.434
 3859, 44007.197
 3860, 44018.373
 3861, 44030.158
 3862, 44041.296
 3863, 44051.980
 3864, 44063.147
 3865, 44075.117
 3866, 44085.630
 3867, 44096.697
 3868, 44107.304
 3869, 44118.301
 3870, 44129.208
 3871, 44141.394
 3872, 44152.117
 3873, 44162.621
 3874, 44173.589
 3875, 44185.794
 3876, 44196.863
 3877, 44207.367
 3878, 44218.882
 3879, 44229.276
 3880, 44240.533
 3881, 44252.313
 3882, 44263.046
 3883, 44273.857
 3884, 44285.794
 3885, 44296.783
 3886, 44307.472
 3887, 44318.889
 3888, 44329.436
 3889, 44340.953
 3890, 44352.321
 3891, 44363.397
 3892, 44374.321
 3893, 44385.345
 3894, 44396.186
 3895, 44407.380
 3896, 44418.288
 3897, 44430.009
 3898, 44441.318
 3899, 44451.857
 3900, 44463.173
 3901, 44474.045
 3902, 44484.730
 3903, 44497.375
 3904, 44507.634
 3905, 44518.638
 3906, 44529.582
 3907, 44540.609
 3908, 44551.438
 3909, 44563.745
 3910, 44574.644
 3911, 44585.490
 3912, 44596.548
 3913, 44607.751
 3914, 44618.455
 3915, 44630.189
 3916, 44641.539
 3917, 44651.913
 3918, 44663.074
 3919, 44673.930
 3920, 44684.936
 3921, 44696.017
 3922, 44707.782
 3923, 44718.875
 3924, 44729.675
 3925, 44740.764
 3926, 44751.599
 3927, 44762.778
 3928, 44774.381
 3929, 44785.879
 3930, 44796.943
 3931, 44807.439
 3932, 44818.319
 3933, 44829.166
 3934, 44841.936
 3935, 44852.055
 3936, 44863.283
 3937, 44874.125
 3938, 44885.139
 3939, 44895.873
 3940, 44907.857
 3941, 44918.846
 3942, 44929.752
 3943, 44941.155
 3944, 44951.659
 3945, 44962.589
 3946, 44973.525
 3947, 44985.647
 3948, 44996.645
 3949, 45007.370
 3950, 45018.622
 3951, 45029.359
 3952, 45040.491
 3953, 45052.309
 3954, 45063.657
 3955, 45074.647
 3956, 45085.374
 3957, 45096.609
 3958, 45106.956
 3959, 45119.134
 3960, 45130.123
 3961, 45140.815
 3962, 45152.067
 3963, 45162.819
 3964, 45173.686
 3965, 45185.028
 3966, 45196.614
 3967, 45207.518
 3968, 45219.095
 3969, 45229.461
 3970, 45240.444
 3971, 45251.382
 3972, 45263.461
 3973, 45274.338
 3974, 45285.357
 3975, 45296.298
 3976, 45307.154
 3977, 45318.032
 3978, 45329.985
 3979, 45340.929
 3980, 45351.864
 3981, 45362.796
 3982, 45373.850
 3983, 45385.304
 3984, 45397.413
 3985, 45407.716
 3986, 45419.215
 3987, 45429.528
 3988, 45440.630
 3989, 45451.488
 3990, 45462.838
 3991, 45474.692
 3992, 45485.479
 3993, 45496.654
 3994, 45507.708
 3995, 45518.711
 3996, 45529.129
 3997, 45541.249
 3998, 45552.011
 3999, 45562.988
 4000, 45573.918
 4001, 45585.655
 4002, 45596.018
 4003, 45607.721
 4004, 45619.048
 4005, 45629.682
 4006, 45641.054
 4007, 45651.531
 4008, 45662.509
 4009, 45674.434
 4010, 45685.457
 4011, 45696.442
 4012, 45707.310
 4013, 45718.521
 4014, 45729.262
 4015, 45741.418
 4016, 45752.227
 4017, 45763.429
 4018, 45774.434
 4019, 45785.415
 4020, 45795.983
 4021, 45807.520
 4022, 45819.502
 4023, 45829.780
 4024, 45841.375
 4025, 45851.643
 4026, 45863.261
 4027, 45874.280
 4028, 45885.508
 4029, 45896.787
 4030, 45907.511
 4031, 45918.780
 4032, 45929.495
 4033, 45940.485
 4034, 45952.270
 4035, 45963.286
 4036, 45974.124
 4037, 45985.845
 4038, 45996.045
 4039, 46007.080
 4040, 46019.307
 4041, 46030.005
 4042, 46040.914
 4043, 46051.791
 4044, 46063.137
 4045, 46073.992
 4046, 46085.022
 4047, 46096.088
 4048, 46107.817
 4049, 46118.651
 4050, 46129.630
 4051, 46140.685
 4052, 46151.594
 4053, 46162.514
 4054, 46173.906
 4055, 46185.275
 4056, 46195.930
 4057, 46208.339
 4058, 46219.237
 4059, 46229.716
 4060, 46241.271
 4061, 46251.578
 4062, 46263.441
 4063, 46274.199
 4064, 46284.924
 4065, 46295.826
 4066, 46307.776
 4067, 46318.801
 4068, 46329.689
 4069, 46340.626
 4070, 46351.491
 4071, 46363.505
 4072, 46373.863
 4073, 46384.837
 4074, 46395.776
 4075, 46407.884
 4076, 46418.686
 4077, 46429.695
 4078, 46441.020
 4079, 46451.524
 4080, 46463.111
 4081, 46474.409
 4082, 46484.864
 4083, 46497.107
 4084, 46507.582
 4085, 46518.575
 4086, 46529.525
 4087, 46541.096
 4088, 46551.488
 4089, 46562.479
 4090, 46573.874
 4091, 46585.277
 4092, 46595.718
 4093, 46608.058
 4094, 46618.808
 4095, 46629.624
 4096, 46640.659
 4097, 46651.476
 4098, 46662.512
 4099, 46674.240
 4100, 46684.947
 4101, 46695.912
 4102, 46707.707
 4103, 46718.911
 4104, 46729.688
 4105, 46740.867
 4106, 46751.643
 4107, 46762.583
 4108, 46773.965
 4109, 46784.983
 4110, 46795.877
 4111, 46807.014
 4112, 46818.797
 4113, 46829.721
 4114, 46840.955
 4115, 46852.594
 4116, 46862.612
 4117, 46873.748
 4118, 46885.453
 4119, 46896.525
 4120, 46907.439
 4121, 46918.903
 4122, 46929.318
 4123, 46940.890
 4124, 46952.340
 4125, 46963.629
 4126, 46973.562
 4127, 46986.370
 4128, 46996.410
 4129, 47007.379
 4130, 47018.317
 4131, 47029.294
 4132, 47040.187
 4133, 47052.170
 4134, 47063.284
 4135, 47074.533
 4136, 47085.590
 4137, 47096.005
 4138, 47106.945
 4139, 47118.893
 4140, 47129.871
 4141, 47140.917
 4142, 47151.678
 4143, 47162.710
 4144, 47174.344
 4145, 47184.814
 4146, 47196.564
 4147, 47207.749
 4148, 47218.884
 4149, 47229.462
 4150, 47240.826
 4151, 47251.275
 4152, 47263.726
 4153, 47274.236
 4154, 47285.325
 4155, 47296.102
 4156, 47307.203
 4157, 47317.967
 4158, 47329.989
 4159, 47341.190
 4160, 47351.830
 4161, 47362.847
 4162, 47373.838
 4163, 47385.049
 4164, 47396.792
 4165, 47408.197
 4166, 47419.163
 4167, 47429.577
 4168, 47441.081
 4169, 47451.431
 4170, 47462.366
 4171, 47474.351
 4172, 47485.571
 4173, 47496.279
 4174, 47507.590
 4175, 47518.519
 4176, 47529.118
 4177, 47541.533
 4178, 47552.030
 4179, 47563.000
 4180, 47573.973
 4181, 47584.904
 4182, 47595.854
 4183, 47607.932
 4184, 47618.938
 4185, 47629.625
 4186, 47640.935
 4187, 47651.577
 4188, 47662.667
 4189, 47674.506
 4190, 47685.866
 4191, 47696.357
 4192, 47707.912
 4193, 47718.316
 4194, 47729.257
 4195, 47740.240
 4196, 47752.173
 4197, 47763.177
 4198, 47774.098
 4199, 47785.681
 4200, 47796.051
 4201, 47807.060
 4202, 47819.302
 4203, 47829.865
 4204, 47840.938
 4205, 47851.738
 4206, 47862.755
 4207, 47873.987
 4208, 47885.234
 4209, 47896.694
 4210, 47907.409
 4211, 47918.548
 4212, 47929.402
 4213, 47940.737
 4214, 47951.261
 4215, 47963.237
 4216, 47974.144
 4217, 47985.445
 4218, 47996.084
 4219, 48007.340
 4220, 48018.663
 4221, 48030.031
 4222, 48041.557
 4223, 48051.890
 4224, 48062.864
 4225, 48074.047
 4226, 48084.853
 4227, 48096.683
 4228, 48108.858
 4229, 48118.894
 4230, 48129.499
 4231, 48140.779
 4232, 48151.390
 4233, 48162.999
 4234, 48174.284
 4235, 48185.293
 4236, 48196.230
 4237, 48207.833
 4238, 48218.778
 4239, 48229.129
 4240, 48241.346
 4241, 48251.956
 4242, 48262.999
 4243, 48273.523
 4244, 48285.507
 4245, 48296.613
 4246, 48307.403
 4247, 48318.399
 4248, 48329.373
 4249, 48340.274
 4250, 48352.220
 4251, 48363.170
 4252, 48374.094
 4253, 48385.383
 4254, 48396.525
 4255, 48407.549
 4256, 48417.929
 4257, 48429.891
 4258, 48441.508
 4259, 48451.734
 4260, 48462.829
 4261, 48473.673
 4262, 48484.759
 4263, 48496.926
 4264, 48507.903
 4265, 48518.881
 4266, 48529.560
 4267, 48540.571
 4268, 48551.427
 4269, 48563.369
 4270, 48573.658
 4271, 48584.739
 4272, 48597.094
 4273, 48608.084
 4274, 48618.989
 4275, 48629.446
 4276, 48641.043
 4277, 48651.978
 4278, 48663.389
 4279, 48674.546
 4280, 48685.561
 4281, 48696.404
 4282, 48707.317
 4283, 48718.099
 4284, 48729.407
 4285, 48741.429
 4286, 48751.926
 4287, 48763.179
 4288, 48774.450
 4289, 48785.518
 4290, 48796.605
 4291, 48807.680
 4292, 48818.397
 4293, 48829.075
 4294, 48841.506
 4295, 48852.031
 4296, 48863.443
 4297, 48874.416
 4298, 48885.890
 4299, 48896.297
 4300, 48907.620
 4301, 48918.557
 4302, 48929.793
 4303, 48940.137
 4304, 48952.179
 4305, 48963.173
 4306, 48973.990
 4307, 48984.869
 4308, 48996.116
 4309, 49007.059
 4310, 49019.143
 4311, 49029.783
 4312, 49040.722
 4313, 49051.666
 4314, 49062.939
 4315, 49073.543
 4316, 49086.084
 4317, 49096.529
 4318, 49107.534
 4319, 49118.464
 4320, 49129.463
 4321, 49140.258
 4322, 49152.237
 4323, 49163.152
 4324, 49174.105
 4325, 49185.463
 4326, 49196.484
 4327, 49207.460
 4328, 49218.024
 4329, 49229.994
 4330, 49241.463
 4331, 49251.774
 4332, 49262.751
 4333, 49273.689
 4334, 49284.895
 4335, 49296.846
 4336, 49307.767
 4337, 49318.775
 4338, 49329.591
 4339, 49340.588
 4340, 49351.320
 4341, 49363.797
 4342, 49374.290
 4343, 49385.726
 4344, 49396.735
 4345, 49407.624
 4346, 49418.149
 4347, 49429.050
 4348, 49441.159
 4349, 49451.918
 4350, 49463.090
 4351, 49473.786
 4352, 49484.719
 4353, 49495.996
 4354, 49507.686
 4355, 49518.851
 4356, 49529.563
 4357, 49541.093
 4358, 49551.615
 4359, 49562.978
 4360, 49574.384
 4361, 49585.538
 4362, 49597.066
 4363, 49607.490
 4364, 49618.234
 4365, 49629.160
 4366, 49641.387
 4367, 49651.988
 4368, 49663.232
 4369, 49673.939
 4370, 49685.443
 4371, 49695.887
 4372, 49706.853
 4373, 49718.947
 4374, 49729.952
 4375, 49741.353
 4376, 49751.626
 4377, 49762.741
 4378, 49773.476
 4379, 49785.848
 4380, 49796.665
 4381, 49807.925
 4382, 49818.870
 4383, 49829.360
 4384, 49840.751
 4385, 49852.223
 4386, 49863.177
 4387, 49874.085
 4388, 49885.112
 4389, 49896.107
 4390, 49907.069
 4391, 49918.206
 4392, 49929.891
 4393, 49940.859
 4394, 49951.797
 4395, 49963.034
 4396, 49973.644
 4397, 49985.248
 4398, 49996.716
 4399, 50007.629
 4400, 50018.629
 4401, 50029.619
 4402, 50040.555
 4403, 50051.384
 4404, 50063.567
 4405, 50074.216
 4406, 50085.347
 4407, 50096.617
 4408, 50107.643
 4409, 50118.531
 4410, 50129.465
 4411, 50141.449
 4412, 50151.918
 4413, 50163.088
 4414, 50173.867
 4415, 50185.770
 4416, 50196.635
 4417, 50207.762
 4418, 50218.071
 4419, 50229.156
 4420, 50241.159
 4421, 50251.904
 4422, 50263.105
 4423, 50273.880
 4424, 50285.804
 4425, 50296.796
 4426, 50307.277
 4427, 50318.251
 4428, 50329.057
 4429, 50341.251
 4430, 50351.977
 4431, 50363.159
 4432, 50373.912
 4433, 50385.979
 4434, 50396.335
 4435, 50407.967
 4436, 50418.424
 4437, 50429.198
 4438, 50440.417
 4439, 50452.153
 4440, 50463.381
 4441, 50474.066
 4442, 50484.763
 4443, 50497.311
 4444, 50507.857
 4445, 50519.118
 4446, 50529.699
 4447, 50540.590
 4448, 50551.439
 4449, 50562.411
 4450, 50574.400
 4451, 50585.785
 4452, 50596.474
 4453, 50607.723
 4454, 50618.543
 4455, 50629.733
 4456, 50640.748
 4457, 50652.577
 4458, 50663.587
 4459, 50674.012
 4460, 50685.102
 4461, 50695.803
 4462, 50707.048
 4463, 50718.893
 4464, 50730.137
 4465, 50741.173
 4466, 50751.620
 4467, 50763.090
 4468, 50773.485
 4469, 50785.242
 4470, 50796.196
 4471, 50807.136
 4472, 50818.761
 4473, 50829.793
 4474, 50841.235
 4475, 50851.624
 4476, 50862.742
 4477, 50873.555
 4478, 50884.875
 4479, 50895.821
 4480, 50906.750
 4481, 50918.829
 4482, 50929.720
 4483, 50941.282
 4484, 50952.695
 4485, 50962.828
 4486, 50973.448
 4487, 50985.500
 4488, 50996.399
 4489, 51007.486
 4490, 51018.976
 4491, 51029.896
 4492, 51040.703
 4493, 51051.635
 4494, 51062.507
 4495, 51073.491
 4496, 51085.801
 4497, 51096.444
 4498, 51107.654
 4499, 51118.794
 4500, 51129.277
 4501, 51140.827
 4502, 51152.179
 4503, 51163.202
 4504, 51174.115
 4505, 51185.153
 4506, 51196.023
 4507, 51207.316
 4508, 51218.341
 4509, 51229.859
 4510, 51240.805
 4511, 51252.164
 4512, 51263.142
 4513, 51273.646
 4514, 51286.254
 4515, 51297.043
 4516, 51307.517
 4517, 51319.235
 4518, 51329.470
 4519, 51340.706
 4520, 51351.367
 4521, 51362.613
 4522, 51374.239
 4523, 51385.452
 4524, 51396.443
 4525, 51407.077
 4526, 51418.474
 4527, 51429.655
 4528, 51441.623
 4529, 51451.945
 4530, 51462.879
 4531, 51473.810
 4532, 51484.834
 4533, 51496.026
 4534, 51507.816
 4535, 51518.955
 4536, 51529.661
 4537, 51541.125
 4538, 51551.591
 4539, 51562.482
 4540, 51573.397
 4541, 51585.983
 4542, 51596.905
 4543, 51607.258
 4544, 51618.388
 4545, 51629.232
 4546, 51640.402
 4547, 51652.199
 4548, 51663.337
 4549, 51673.977
 4550, 51685.408
 4551, 51695.920
 4552, 51707.056
 4553, 51719.332
 4554, 51730.323
 4555, 51741.318
 4556, 51751.608
 4557, 51762.764
 4558, 51773.538
 4559, 51784.587
 4560, 51796.675
 4561, 51807.604
 4562, 51818.715
 4563, 51829.690
 4564, 51840.617
 4565, 51851.174
 4566, 51863.685
 4567, 51874.088
 4568, 51885.589
 4569, 51896.588
 4570, 51907.040
 4571, 51918.471
 4572, 51930.544
 4573, 51941.489
 4574, 51951.761
 4575, 51963.026
 4576, 51973.684
 4577, 51984.909
 4578, 51997.049
 4579, 52008.055
 4580, 52018.833
 4581, 52029.531
 4582, 52040.485
 4583, 52051.284
 4584, 52062.329
 4585, 52074.303
 4586, 52085.462
 4587, 52096.090
 4588, 52107.381
 4589, 52118.170
 4590, 52129.340
 4591, 52141.314
 4592, 52151.872
 4593, 52162.850
 4594, 52173.821
 4595, 52185.350
 4596, 52195.681
 4597, 52208.276
 4598, 52219.360
 4599, 52229.864
 4600, 52240.618
 4601, 52251.625
 4602, 52262.633
 4603, 52274.531
 4604, 52285.800
 4605, 52296.308
 4606, 52307.690
 4607, 52318.180
 4608, 52329.124
 4609, 52340.102
 4610, 52352.113
 4611, 52363.015
 4612, 52373.966
 4613, 52385.012
 4614, 52396.961
 4615, 52407.331
 4616, 52418.722
 4617, 52429.761
 4618, 52440.740
 4619, 52451.236
 4620, 52463.315
 4621, 52474.041
 4622, 52485.065
 4623, 52495.828
 4624, 52508.115
 4625, 52518.668
 4626, 52529.431
 4627, 52540.557
 4628, 52551.445
 4629, 52562.508
 4630, 52574.347
 4631, 52585.859
 4632, 52595.764
 4633, 52608.118
 4634, 52619.290
 4635, 52629.678
 4636, 52640.545
 4637, 52651.591
 4638, 52662.568
 4639, 52673.468
 4640, 52685.618
 4641, 52696.405
 4642, 52707.380
 4643, 52718.626
 4644, 52729.713
 4645, 52740.746
 4646, 52752.069
 4647, 52763.621
 4648, 52773.947
 4649, 52784.883
 4650, 52795.864
 4651, 52807.099
 4652, 52818.976
 4653, 52829.979
 4654, 52841.180
 4655, 52851.729
 4656, 52863.051
 4657, 52873.547
 4658, 52884.560
 4659, 52896.181
 4660, 52907.150
 4661, 52918.335
 4662, 52929.335
 4663, 52941.412
 4664, 52951.888
 4665, 52962.878
 4666, 52973.828
 4667, 52984.908
 4668, 52996.345
 4669, 53007.546
 4670, 53018.156
 4671, 53029.331
 4672, 53041.571
 4673, 53051.998
 4674, 53063.274
 4675, 53073.924
 4676, 53084.829
 4677, 53095.756
 4678, 53107.771
 4679, 53118.611
 4680, 53129.763
 4681, 53140.756
 4682, 53151.544
 4683, 53162.480
 4684, 53173.349
 4685, 53185.818
 4686, 53195.862
 4687, 53206.857
 4688, 53218.870
 4689, 53230.031
 4690, 53241.960
 4691, 53251.562
 4692, 53262.770
 4693, 53273.426
 4694, 53285.650
 4695, 53295.763
 4696, 53307.053
 4697, 53318.799
 4698, 53329.672
 4699, 53341.030
 4700, 53351.527
 4701, 53362.514
 4702, 53373.446
 4703, 53385.880
 4704, 53395.896
 4705, 53406.842
 4706, 53419.332
 4707, 53430.374
 4708, 53440.777
 4709, 53451.653
 4710, 53462.653
 4711, 53473.571
 4712, 53484.708
 4713, 53496.558
 4714, 53507.762
 4715, 53518.343
 4716, 53529.770
 4717, 53540.520
 4718, 53551.223
 4719, 53563.443
 4720, 53574.127
 4721, 53585.073
 4722, 53595.956
 4723, 53606.936
 4724, 53617.948
 4725, 53630.572
 4726, 53641.006
 4727, 53651.875
 4728, 53662.746
 4729, 53673.632
 4730, 53684.635
 4731, 53695.584
 4732, 53708.023
 4733, 53718.521
 4734, 53729.934
 4735, 53740.923
 4736, 53751.448
 4737, 53762.343
 4738, 53774.234
 4739, 53785.178
 4740, 53796.145
 4741, 53807.238
 4742, 53818.062
 4743, 53829.197
 4744, 53841.146
 4745, 53851.983
 4746, 53863.210
 4747, 53873.852
 4748, 53884.882
 4749, 53895.696
 4750, 53907.282
 4751, 53918.735
 4752, 53931.435
 4753, 53940.735
 4754, 53951.575
 4755, 53962.624
 4756, 53973.375
 4757, 53985.440
 4758, 53996.296
 4759, 54008.084
 4760, 54018.227
 4761, 54029.635
 4762, 54040.762
 4763, 54052.128
 4764, 54063.706
 4765, 54074.022
 4766, 54085.172
 4767, 54095.967
 4768, 54106.972
 4769, 54117.842
 4770, 54129.864
 4771, 54141.275
 4772, 54151.698
 4773, 54162.971
 4774, 54173.561
 4775, 54184.554
 4776, 54196.606
 4777, 54207.474
 4778, 54218.423
 4779, 54229.324
 4780, 54240.417
 4781, 54251.624
 4782, 54263.418
 4783, 54274.074
 4784, 54285.267
 4785, 54296.056
 4786, 54307.467
 4787, 54318.037
 4788, 54329.853
 4789, 54341.478
 4790, 54351.827
 4791, 54362.813
 4792, 54373.657
 4793, 54384.781
 4794, 54395.572
 4795, 54407.805
 4796, 54418.574
 4797, 54429.806
 4798, 54440.832
 4799, 54451.329
 4800, 54462.296
 4801, 54474.285
 4802, 54485.426
 4803, 54496.195
 4804, 54507.750
 4805, 54518.474
 4806, 54529.089
 4807, 54541.258
 4808, 54551.926
 4809, 54563.210
 4810, 54573.775
 4811, 54585.079
 4812, 54595.766
 4813, 54607.028
 4814, 54618.662
 4815, 54630.167
 4816, 54640.569
 4817, 54651.638
 4818, 54663.193
 4819, 54673.469
 4820, 54685.431
 4821, 54696.444
 4822, 54708.101
 4823, 54718.580
 4824, 54729.549
 4825, 54740.148
 4826, 54751.238
 4827, 54763.400
 4828, 54773.994
 4829, 54784.978
 4830, 54795.952
 4831, 54807.646
 4832, 54818.388
 4833, 54829.725
 4834, 54840.517
 4835, 54851.189
 4836, 54863.611
 4837, 54874.171
 4838, 54885.123
 4839, 54896.014
 4840, 54907.471
 4841, 54918.725
 4842, 54929.916
 4843, 54940.838
 4844, 54951.355
 4845, 54962.294
 4846, 54974.352
 4847, 54985.200
 4848, 54996.228
 4849, 55007.030
 4850, 55018.606
 4851, 55029.972
 4852, 55040.579
 4853, 55052.146
 4854, 55062.532
 4855, 55073.412
 4856, 55085.702
 4857, 55096.224
 4858, 55106.778
 4859, 55118.764
 4860, 55130.143
 4861, 55140.659
 4862, 55152.198
 4863, 55163.200
 4864, 55173.534
 4865, 55185.746
 4866, 55196.462
 4867, 55207.552
 4868, 55218.267
 4869, 55229.391
 4870, 55240.515
 4871, 55252.199
 4872, 55263.620
 4873, 55274.022
 4874, 55285.550
 4875, 55295.930
 4876, 55307.593
 4877, 55318.238
 4878, 55329.815
 4879, 55340.893
 4880, 55351.928
 4881, 55362.764
 4882, 55373.601
 4883, 55384.858
 4884, 55396.962
 4885, 55407.056
 4886, 55418.100
 4887, 55429.547
 4888, 55441.143
 4889, 55451.962
 4890, 55462.764
 4891, 55473.738
 4892, 55485.157
 4893, 55495.658
 4894, 55507.244
 4895, 55518.391
 4896, 55529.074
 4897, 55541.470
 4898, 55552.093
 4899, 55562.872
 4900, 55573.782
 4901, 55585.432
 4902, 55595.689
 4903, 55607.510
 4904, 55618.526
 4905, 55629.386
 4906, 55640.126
 4907, 55652.683
 4908, 55663.555
 4909, 55673.917
 4910, 55684.928
 4911, 55695.865
 4912, 55707.655
 4913, 55718.889
 4914, 55729.432
 4915, 55740.741
 4916, 55751.184
 4917, 55763.633
 4918, 55774.022
 4919, 55785.585
 4920, 55795.930
 4921, 55807.808
 4922, 55818.774
 4923, 55829.977
 4924, 55840.916
 4925, 55851.333
 4926, 55862.260
 4927, 55874.140
 4928, 55885.224
 4929, 55896.068
 4930, 55908.157
 4931, 55919.337
 4932, 55930.053
 4933, 55940.536
 4934, 55951.955
 4935, 55962.967
 4936, 55974.246
 4937, 55985.556
 4938, 55996.158
 4939, 56006.673
 4940, 56019.332
 4941, 56029.658
 4942, 56041.133
 4943, 56051.698
 4944, 56062.443
 4945, 56073.385
 4946, 56085.664
 4947, 56096.246
 4948, 56107.729
 4949, 56118.530
 4950, 56129.547
 4951, 56140.396
 4952, 56152.088
 4953, 56163.655
 4954, 56174.136
 4955, 56185.337
 4956, 56195.864
 4957, 56207.510
 4958, 56218.722
 4959, 56229.942
 4960, 56240.879
 4961, 56252.644
 4962, 56262.596
 4963, 56273.548
 4964, 56285.031
 4965, 56296.426
 4966, 56307.879
 4967, 56318.457
 4968, 56329.288
 4969, 56340.416
 4970, 56351.898
 4971, 56363.390
 4972, 56374.166
 4973, 56385.191
 4974, 56396.050
 4975, 56407.303
 4976, 56418.197
 4977, 56429.382
 4978, 56441.408
 4979, 56451.854
 4980, 56462.709
 4981, 56473.677
 4982, 56484.701
 4983, 56495.576
 4984, 56507.739
 4985, 56518.750
 4986, 56529.793
 4987, 56540.658
 4988, 56551.597
 4989, 56562.526
 4990, 56574.298
 4991, 56585.690
 4992, 56596.235
 4993, 56607.117
 4994, 56618.080
 4995, 56628.987
 4996, 56640.569
 4997, 56652.668
 4998, 56663.187
 4999, 56673.767
 5000, 56685.052
 5001, 56695.774
 5002, 56707.032
 5003, 56719.066
 5004, 56729.991
 5005, 56741.133
 5006, 56751.559
 5007, 56762.423
 5008, 56773.388
 5009, 56785.983
 5010, 56796.399
 5011, 56807.259
 5012, 56818.290
 5013, 56829.136
 5014, 56840.296
 5015, 56852.244
 5016, 56863.478
 5017, 56873.946
 5018, 56885.431
 5019, 56895.888
 5020, 56907.389
 5021, 56918.832
 5022, 56930.266
 5023, 56940.920
 5024, 56951.686
 5025, 56962.819
 5026, 56973.676
 5027, 56984.513
 5028, 56996.522
 5029, 57007.704
 5030, 57018.389
 5031, 57029.727
 5032, 57040.756
 5033, 57051.706
 5034, 57063.149
 5035, 57074.034
 5036, 57085.187
 5037, 57096.022
 5038, 57107.132
 5039, 57118.038
 5040, 57130.072
 5041, 57140.858
 5042, 57152.064
 5043, 57163.051
 5044, 57173.627
 5045, 57184.895
 5046, 57195.531
 5047, 57208.104
 5048, 57218.426
 5049, 57229.501
 5050, 57240.309
 5051, 57251.509
 5052, 57262.534
 5053, 57274.208
 5054, 57285.279
 5055, 57296.062
 5056, 57307.021
 5057, 57318.232
 5058, 57329.236
 5059, 57341.084
 5060, 57351.839
 5061, 57362.930
 5062, 57373.744
 5063, 57384.852
 5064, 57395.661
 5065, 57407.754
 5066, 57418.496
 5067, 57429.850
 5068, 57440.820
 5069, 57451.663
 5070, 57462.873
 5071, 57473.301
 5072, 57485.718
 5073, 57496.205
 5074, 57507.152
 5075, 57519.046
 5076, 57529.691
 5077, 57541.076
 5078, 57552.003
 5079, 57562.478
 5080, 57573.984
 5081, 57585.860
 5082, 57596.332
 5083, 57607.262
 5084, 57618.196
 5085, 57629.295
 5086, 57640.115
 5087, 57651.368
 5088, 57663.380
 5089, 57674.127
 5090, 57685.328
 5091, 57695.900
 5092, 57707.198
 5093, 57717.863
 5094, 57730.414
 5095, 57741.248
 5096, 57752.266
 5097, 57762.657
 5098, 57773.545
 5099, 57784.646
 5100, 57796.504
 5101, 57807.439
 5102, 57817.848
 5103, 57829.170
 5104, 57840.860
 5105, 57851.923
 5106, 57863.367
 5107, 57873.736
 5108, 57884.736
 5109, 57895.600
 5110, 57907.836
 5111, 57918.087
 5112, 57929.086
 5113, 57941.120
 5114, 57951.908
 5115, 57963.096
 5116, 57973.738
 5117, 57984.791
 5118, 57995.711
 5119, 58006.668
 5120, 58018.235
 5121, 58029.133
 5122, 58040.320
 5123, 58052.188
 5124, 58063.385
 5125, 58073.959
 5126, 58085.070
 5127, 58095.799
 5128, 58106.758
 5129, 58118.422
 5130, 58129.444
 5131, 58140.142
 5132, 58151.308
 5133, 58163.640
 5134, 58174.100
 5135, 58185.490
 5136, 58195.948
 5137, 58207.007
 5138, 58218.587
 5139, 58229.581
 5140, 58240.472
 5141, 58251.676
 5142, 58262.492
 5143, 58274.207
 5144, 58285.601
 5145, 58296.128
 5146, 58307.113
 5147, 58318.782
 5148, 58329.553
 5149, 58340.500
 5150, 58351.982
 5151, 58362.942
 5152, 58373.325
 5153, 58385.994
 5154, 58396.248
 5155, 58407.221
 5156, 58417.787
 5157, 58430.018
 5158, 58440.821
 5159, 58451.886
 5160, 58462.968
 5161, 58473.445
 5162, 58485.049
 5163, 58496.422
 5164, 58507.310
 5165, 58518.360
 5166, 58529.234
 5167, 58540.195
 5168, 58551.350
 5169, 58563.297
 5170, 58574.004
 5171, 58585.426
 5172, 58595.892
 5173, 58606.896
 5174, 58617.825
 5175, 58629.922
 5176, 58641.418
 5177, 58651.823
 5178, 58662.724
 5179, 58673.564
 5180, 58685.236
 5181, 58695.500
 5182, 58707.551
 5183, 58718.413
 5184, 58729.579
 5185, 58740.314
 5186, 58751.818
 5187, 58762.776
 5188, 58774.241
 5189, 58785.653
 5190, 58796.099
 5191, 58807.050
 5192, 58817.936
 5193, 58829.327
 5194, 58841.179
 5195, 58852.000
 5196, 58863.052
 5197, 58873.799
 5198, 58884.721
 5199, 58895.595
 5200, 58906.559
 5201, 58918.968
 5202, 58930.113
 5203, 58941.058
 5204, 58951.997
 5205, 58962.442
 5206, 58973.358
 5207, 58985.290
 5208, 58996.175
 5209, 59007.185
 5210, 59018.110
 5211, 59029.069
 5212, 59040.101
 5213, 59052.427
 5214, 59062.947
 5215, 59073.873
 5216, 59084.820
