Frame, Time (ms)
 2903, 32243.131
 2904, 32254.050
 2905, 32265.019
 2906, 32276.034
 2907, 32286.967
 2908, 32297.828
 2909, 32309.760
 2910, 32320.866
 2911, 32331.531
 2912, 32343.115
 2913, 32353.683
 2914, 32364.503
 2915, 32376.886
 2916, 32387.610
 2917, 32398.215
 2918, 32409.888
 2919, 32420.185
 2920, 32431.220
 2921, 32442.476
 2922, 32454.300
 2923, 32465.111
 2924, 32476.340
 2925, 32487.010
 2926, 32498.140
 2927, 32509.072
 2928, 32520.938
 2929, 32531.731
 2930, 32542.733
 2931, 32554.271
 2932, 32564.486
 2933, 32575.544
 2934, 32587.565
 2935, 32598.568
 2936, 32610.130
 2937, 32620.333
 2938, 32631.506
 2939, 32642.899
 2940, 32653.309
 2941, 32665.528
 2942, 32676.620
 2943, 32687.123
 2944, 32698.084
 2945, 32708.919
 2946, 32720.637
 2947, 32732.501
 2948, 32743.094
 2949, 32753.880
 2950, 32764.943
 2951, 32776.146
 2952, 32786.837
 2953, 32797.963
 2954, 32810.008
 2955, 32820.857
 2956, 32831.495
 2957, 32842.344
 2958, 32853.278
 2959, 32864.364
 2960, 32876.887
 2961, 32887.229
 2962, 32898.402
 2963, 32909.779
 2964, 32920.381
 2965, 32931.172
 2966, 32941.962
 2967, 32953.220
 2968, 32965.371
 2969, 32976.290
 2970, 32987.267
 2971, 32998.208
 2972, 33008.747
 2973, 33020.132
 2974, 33031.604
 2975, 33043.304
 2976, 33053.585
 2977, 33064.383
 2978, 33075.703
 2979, 33086.581
 2980, 33098.446
 2981, 33109.348
 2982, 33120.241
 2983, 33131.215
 2984, 33142.422
 2985, 33153.163
 2986, 33165.428
 2987, 33175.896
 2988, 33186.784
 2989, 33198.440
 2990, 33208.849
 2991, 33219.961
 2992, 33231.737
 2993, 33243.164
 2994, 33254.051
 2995, 33264.767
 2996, 33275.809
 2997, 33286.859
 2998, 33297.473
 2999, 33309.448
 3000, 33320.992
 3001, 33331.544
 3002, 33342.424
 3003, 33353.442
 3004, 33364.390
 3005, 33376.437
 3006, 33387.222
 3007, 33398.287
 3008, 33409.290
 3009, 33420.238
 3010, 33431.301
 3011, 33442.339
 3012, 33453.802
 3013, 33464.874
 3014, 33476.664
 3015, 33487.415
 3016, 33498.120
 3017, 33509.095
 3018, 33520.082
 3019, 33531.111
 3020, 33542.191
 3021, 33553.923
 3022, 33564.935
 3023, 33576.631
 3024, 33586.364
 3025, 33598.839
 3026, 33609.815
 3027, 33620.712
 3028, 33631.136
 3029, 33642.140
 3030, 33653.633
 3031, 33665.657
 3032, 33676.018
 3033, 33686.520
 3034, 33697.982
 3035, 33710.113
 3036, 33721.026
 3037, 33731.286
 3038, 33742.292
 3039, 33753.265
 3040, 33765.021
 3041, 33776.090
 3042, 33786.528
 3043, 33797.698
 3044, 33808.980
 3045, 33820.360
 3046, 33831.439
 3047, 33842.551
 3048, 33853.529
 3049, 33864.481
 3050, 33875.453
 3051, 33886.526
 3052, 33897.464
 3053, 33908.025
 3054, 33920.212
 3055, 33930.861
 3056, 33942.427
 3057, 33953.155
 3058, 33964.024
 3059, 33975.049
 3060, 33986.651
 3061, 33997.871
 3062, 34008.847
 3063, 34019.735
 3064, 34030.755
 3065, 34041.571
 3066, 34052.726
 3067, 34064.917
 3068, 34075.425
 3069, 34086.561
 3070, 34097.909
 3071, 34109.060
 3072, 34119.964
 3073, 34130.656
 3074, 34142.060
 3075, 34153.059
 3076, 34164.509
 3077, 34175.534
 3078, 34186.348
 3079, 34197.140
 3080, 34208.846
 3081, 34220.249
 3082, 34231.166
 3083, 34242.012
 3084, 34252.653
 3085, 34263.721
 3086, 34274.742
 3087, 34286.471
 3088, 34297.392
 3089, 34308.515
 3090, 34319.985
 3091, 34331.372
 3092, 34342.366
 3093, 34352.743
 3094, 34364.337
 3095, 34375.378
 3096, 34386.386
 3097, 34397.701
 3098, 34408.504
 3099, 34419.552
 3100, 34431.025
 3101, 34442.454
 3102, 34453.576
 3103, 34464.421
 3104, 34475.088
 3105, 34486.727
 3106, 34497.307
 3107, 34508.992
 3108, 34519.162
 3109, 34530.788
 3110, 34542.110
 3111, 34553.112
 3112, 34564.012
 3113, 34575.790
 3114, 34586.545
 3115, 34597.748
 3116, 34609.039
 3117, 34620.072
 3118, 34630.446
 3119, 34641.415
 3120, 34653.908
 3121, 34664.490
 3122, 34675.301
 3123, 34686.205
 3124, 34697.485
 3125, 34708.125
 3126, 34719.153
 3127, 34730.905
 3128, 34742.536
 3129, 34753.467
 3130, 34764.438
 3131, 34775.403
 3132, 34785.690
 3133, 34798.290
 3134, 34808.707
 3135, 34819.857
 3136, 34830.791
 3137, 34841.842
 3138, 34852.843
 3139, 34864.647
 3140, 34875.525
 3141, 34886.924
 3142, 34897.809
 3143, 34908.606
 3144, 34919.621
 3145, 34931.785
 3146, 34942.248
 3147, 34953.156
 3148, 34964.232
 3149, 34975.200
 3150, 34986.049
 3151, 34997.889
 3152, 35009.108
 3153, 35020.121
 3154, 35030.963
 3155, 35041.977
 3156, 35053.066
 3157, 35064.580
 3158, 35075.592
 3159, 35086.864
 3160, 35098.165
 3161, 35108.464
 3162, 35119.649
 3163, 35130.207
 3164, 35142.454
 3165, 35153.187
 3166, 35164.540
 3167, 35175.504
 3168, 35186.064
 3169, 35197.496
 3170, 35208.894
 3171, 35220.467
 3172, 35230.969
 3173, 35242.310
 3174, 35252.941
 3175, 35263.795
 3176, 35274.814
 3177, 35286.691
 3178, 35297.829
 3179, 35308.749
 3180, 35319.892
 3181, 35330.725
 3182, 35341.802
 3183, 35353.976
 3184, 35364.350
 3185, 35375.955
 3186, 35386.317
 3187, 35397.348
 3188, 35408.732
 3189, 35420.046
 3190, 35431.339
 3191, 35441.931
 3192, 35453.058
 3193, 35464.092
 3194, 35474.811
 3195, 35486.141
 3196, 35497.770
 3197, 35509.132
 3198, 35520.305
 3199, 35530.727
 3200, 35542.158
 3201, 35552.990
 3202, 35564.468
 3203, 35575.524
 3204, 35586.582
 3205, 35597.335
 3206, 35608.325
 3207, 35619.428
 3208, 35631.482
 3209, 35642.532
 3210, 35653.036
 3211, 35665.022
 3212, 35674.963
 3213, 35685.875
 3214, 35697.337
 3215, 35708.765
 3216, 35719.982
 3217, 35730.929
 3218, 35741.933
 3219, 35752.854
 3220, 35763.614
 3221, 35775.614
 3222, 35786.616
 3223, 35797.393
 3224, 35808.791
 3225, 35819.395
 3226, 35830.940
 3227, 35842.315
 3228, 35853.214
 3229, 35864.320
 3230, 35875.277
 3231, 35886.285
 3232, 35897.963
 3233, 35909.009
 3234, 35920.143
 3235, 35930.904
 3236, 35942.115
 3237, 35953.224
 3238, 35963.704
 3239, 35975.635
 3240, 35986.601
 3241, 35997.708
 3242, 36009.251
 3243, 36020.071
 3244, 36031.395
 3245, 36042.326
 3246, 36053.661
 3247, 36064.263
 3248, 36075.492
 3249, 36086.403
 3250, 36097.056
 3251, 36109.300
 3252, 36120.312
 3253, 36131.531
 3254, 36142.008
 3255, 36153.532
 3256, 36163.790
 3257, 36175.047
 3258, 36187.002
 3259, 36197.713
 3260, 36208.939
 3261, 36219.518
 3262, 36230.558
 3263, 36241.979
 3264, 36253.875
 3265, 36264.997
 3266, 36275.481
 3267, 36286.017
 3268, 36298.008
 3269, 36309.334
 3270, 36319.848
 3271, 36330.741
 3272, 36341.982
 3273, 36353.267
 3274, 36364.571
 3275, 36376.162
 3276, 36387.553
 3277, 36397.046
 3278, 36409.306
 3279, 36420.365
 3280, 36431.466
 3281, 36442.405
 3282, 36453.410
 3283, 36463.853
 3284, 36475.741
 3285, 36487.459
 3286, 36497.246
 3287, 36509.190
 3288, 36520.543
 3289, 36531.235
 3290, 36542.494
 3291, 36553.421
 3292, 36564.008
 3293, 36575.977
 3294, 36587.677
 3295, 36597.364
 3296, 36608.868
 3297, 36619.307
 3298, 36631.205
 3299, 36642.271
 3300, 36653.714
 3301, 36664.001
 3302, 36675.199
 3303, 36686.183
 3304, 36699.156
 3305, 36709.119
 3306, 36719.957
 3307, 36730.432
 3308, 36742.386
 3309, 36753.949
 3310, 36764.379
 3311, 36775.433
 3312, 36786.192
 3313, 36797.132
 3314, 36809.525
 3315, 36820.115
 3316, 36831.055
 3317, 36842.214
 3318, 36853.095
 3319, 36863.876
 3320, 36875.371
 3321, 36886.849
 3322, 36897.778
 3323, 36909.098
 3324, 36921.303
 3325, 36931.628
 3326, 36942.708
 3327, 36953.709
 3328, 36964.497
 3329, 36975.598
 3330, 36987.601
 3331, 36998.465
 3332, 37009.628
 3333, 37020.303
 3334, 37031.897
 3335, 37042.236
 3336, 37054.180
 3337, 37065.080
 3338, 37076.093
 3339, 37087.146
 3340, 37097.810
 3341, 37109.245
 3342, 37120.094
 3343, 37132.230
 3344, 37142.967
 3345, 37153.676
 3346, 37164.642
 3347, 37176.564
 3348, 37186.439
 3349, 37198.455
 3350, 37210.046
 3351, 37220.596
 3352, 37231.409
 3353, 37242.547
 3354, 37253.537
 3355, 37265.334
 3356, 37276.382
 3357, 37287.504
 3358, 37297.956
 3359, 37309.348
 3360, 37319.995
 3361, 37332.340
 3362, 37343.460
 3363, 37354.242
 3364, 37364.667
 3365, 37376.187
 3366, 37386.880
 3367, 37397.774
 3368, 37409.791
 3369, 37420.718
 3370, 37431.430
 3371, 37443.155
 3372, 37453.315
 3373, 37464.319
 3374, 37476.758
 3375, 37487.181
 3376, 37498.230
 3377, 37509.065
 3378, 37520.219
 3379, 37531.158
 3380, 37542.872
 3381, 37553.947
 3382, 37564.966
 3383, 37575.789
 3384, 37586.740
 3385, 37597.737
 3386, 37609.090
 3387, 37621.138
 3388, 37631.551
 3389, 37643.082
 3390, 37653.438
 3391, 37664.579
 3392, 37676.007
 3393, 37687.429
 3394, 37698.822
 3395, 37709.280
 3396, 37720.497
 3397, 37731.038
 3398, 37742.596
 3399, 37754.520
 3400, 37765.053
 3401, 37776.400
 3402, 37786.975
 3403, 37798.126
 3404, 37808.956
 3405, 37819.908
 3406, 37831.713
 3407, 37842.755
 3408, 37853.636
 3409, 37864.487
 3410, 37875.734
 3411, 37887.790
 3412, 37898.511
 3413, 37909.962
 3414, 37920.658
 3415, 37931.367
 3416, 37942.286
 3417, 37953.229
 3418, 37965.149
 3419, 37976.036
 3420, 37987.727
 3421, 37998.175
 3422, 38009.227
 3423, 38020.036
 3424, 38031.895
 3425, 38042.809
 3426, 38054.086
 3427, 38064.687
 3428, 38076.244
 3429, 38086.665
 3430, 38098.668
 3431, 38109.707
 3432, 38120.427
 3433, 38131.445
 3434, 38142.453
 3435, 38153.435
 3436, 38164.772
 3437, 38176.339
 3438, 38187.365
 3439, 38197.681
 3440, 38210.137
 3441, 38220.629
 3442, 38231.608
 3443, 38242.756
 3444, 38253.648
 3445, 38264.810
 3446, 38276.275
 3447, 38287.340
 3448, 38298.200
 3449, 38309.699
 3450, 38320.126
 3451, 38331.340
 3452, 38341.983
 3453, 38354.129
 3454, 38364.970
 3455, 38376.057
 3456, 38387.411
 3457, 38398.169
 3458, 38408.987
 3459, 38420.665
 3460, 38431.619
 3461, 38442.696
 3462, 38453.526
 3463, 38464.710
 3464, 38475.481
 3465, 38486.486
 3466, 38498.339
 3467, 38509.301
 3468, 38519.830
 3469, 38531.895
 3470, 38543.560
 3471, 38554.290
 3472, 38564.646
 3473, 38575.672
 3474, 38586.721
 3475, 38598.103
 3476, 38608.914
 3477, 38620.551
 3478, 38631.373
 3479, 38642.903
 3480, 38654.408
 3481, 38664.826
 3482, 38676.345
 3483, 38686.959
 3484, 38698.323
 3485, 38709.602
 3486, 38720.686
 3487, 38731.129
 3488, 38742.169
 3489, 38754.759
 3490, 38765.071
 3491, 38775.866
 3492, 38786.819
 3493, 38798.550
 3494, 38809.559
 3495, 38820.830
 3496, 38831.406
 3497, 38842.865
 3498, 38853.367
 3499, 38865.289
 3500, 38876.322
 3501, 38887.200
 3502, 38898.028
 3503, 38908.875
 3504, 38920.229
 3505, 38931.205
 3506, 38942.916
 3507, 38953.709
 3508, 38964.613
 3509, 38975.602
 3510, 38986.531
 3511, 38997.565
 3512, 39008.676
 3513, 39020.328
 3514, 39031.657
 3515, 39042.683
 3516, 39053.314
 3517, 39064.221
 3518, 39075.718
 3519, 39087.667
 3520, 39098.688
 3521, 39109.320
 3522, 39120.078
 3523, 39131.045
 3524, 39142.001
 3525, 39153.924
 3526, 39164.766
 3527, 39176.468
 3528, 39186.900
 3529, 39197.888
 3530, 39208.871
 3531, 39219.898
 3532, 39231.519
 3533, 39242.339
 3534, 39253.545
 3535, 39264.318
 3536, 39275.411
 3537, 39286.129
 3538, 39298.382
 3539, 39309.855
 3540, 39320.220
 3541, 39331.188
 3542, 39342.253
 3543, 39353.247
 3544, 39365.359
 3545, 39375.990
 3546, 39386.860
 3547, 39398.277
 3548, 39408.752
 3549, 39420.234
 3550, 39430.766
 3551, 39443.068
 3552, 39453.609
 3553, 39465.178
 3554, 39475.461
 3555, 39486.800
 3556, 39497.636
 3557, 39509.376
 3558, 39520.353
 3559, 39531.431
 3560, 39542.467
 3561, 39553.076
 3562, 39564.108
 3563, 39576.115
 3564, 39587.626
 3565, 39597.901
 3566, 39608.972
 3567, 39619.904
 3568, 39631.045
 3569, 39642.707
 3570, 39653.929
 3571, 39664.907
 3572, 39675.890
 3573, 39686.443
 3574, 39697.925
 3575, 39708.448
 3576, 39720.413
 3577, 39731.442
 3578, 39742.328
 3579, 39753.285
 3580, 39764.885
 3581, 39775.253
 3582, 39787.534
 3583, 39798.125
 3584, 39809.068
 3585, 39820.215
 3586, 39831.225
 3587, 39841.897
 3588, 39853.303
 3589, 39865.325
 3590, 39875.767
 3591, 39886.686
 3592, 39897.710
 3593, 39908.531
 3594, 39919.813
 3595, 39931.281
 3596, 39941.779
 3597, 39953.723
 3598, 39964.420
 3599, 39975.383
 3600, 39986.461
 3601, 39997.699
 3602, 40008.824
 3603, 40019.708
 3604, 40031.225
 3605, 40042.204
 3606, 40053.006
 3607, 40064.138
 3608, 40075.016
 3609, 40086.135
 3610, 40098.193
 3611, 40108.719
 3612, 40119.983
 3613, 40130.577
 3614, 40141.864
 3615, 40152.867
 3616, 40164.442
 3617, 40176.018
 3618, 40186.462
 3619, 40197.617
 3620, 40208.532
 3621, 40219.400
 3622, 40231.401
 3623, 40242.331
 3624, 40253.240
 3625, 40264.400
 3626, 40275.262
 3627, 40286.551
 3628, 40297.971
 3629, 40308.691
 3630, 40319.825
 3631, 40330.606
 3632, 40342.300
 3633, 40353.134
 3634, 40364.901
 3635, 40375.407
 3636, 40386.561
 3637, 40397.537
 3638, 40408.813
 3639, 40419.513
 3640, 40431.007
 3641, 40441.701
 3642, 40453.235
 3643, 40464.581
 3644, 40475.288
 3645, 40486.255
 3646, 40497.838
 3647, 40508.247
 3648, 40520.664
 3649, 40531.146
 3650, 40541.976
 3651, 40553.214
 3652, 40563.851
 3653, 40574.831
 3654, 40585.971
 3655, 40598.030
 3656, 40609.084
 3657, 40619.773
 3658, 40630.583
 3659, 40641.721
 3660, 40652.986
 3661, 40663.685
 3662, 40676.027
 3663, 40686.512
 3664, 40697.377
 3665, 40708.777
 3666, 40720.173
 3667, 40730.717
 3668, 40742.205
 3669, 40753.214
 3670, 40763.558
 3671, 40775.585
 3672, 40787.098
 3673, 40797.676
 3674, 40809.030
 3675, 40820.534
 3676, 40830.713
 3677, 40841.837
 3678, 40853.291
 3679, 40863.776
 3680, 40874.617
 3681, 40886.608
 3682, 40897.869
 3683, 40908.256
 3684, 40919.796
 3685, 40930.803
 3686, 40942.152
 3687, 40953.210
 3688, 40964.071
 3689, 40975.609
 3690, 40986.149
 3691, 40997.044
 3692, 41008.886
 3693, 41020.126
 3694, 41031.069
 3695, 41041.529
 3696, 41052.861
 3697, 41064.422
 3698, 41075.270
 3699, 41086.322
 3700, 41097.330
 3701, 41108.286
 3702, 41119.365
 3703, 41130.998
 3704, 41142.344
 3705, 41153.434
 3706, 41164.119
 3707, 41174.898
 3708, 41186.157
 3709, 41197.753
 3710, 41208.777
 3711, 41219.770
 3712, 41230.600
 3713, 41242.178
 3714, 41252.801
 3715, 41264.726
 3716, 41275.803
 3717, 41286.709
 3718, 41297.660
 3719, 41308.777
 3720, 41319.500
 3721, 41330.556
 3722, 41342.204
 3723, 41353.210
 3724, 41364.970
 3725, 41375.175
 3726, 41386.113
 3727, 41397.126
 3728, 41409.207
 3729, 41420.156
 3730, 41431.009
 3731, 41442.078
 3732, 41453.097
 3733, 41464.117
 3734, 41475.221
 3735, 41487.104
 3736, 41497.915
 3737, 41509.003
 3738, 41519.456
 3739, 41531.141
 3740, 41541.337
 3741, 41553.430
 3742, 41564.325
 3743, 41575.530
 3744, 41586.423
 3745, 41597.584
 3746, 41608.122
 3747, 41620.326
 3748, 41631.165
 3749, 41642.115
 3750, 41653.029
 3751, 41663.979
 3752, 41674.961
 3753, 41687.028
 3754, 41697.863
 3755, 41708.924
 3756, 41719.764
 3757, 41730.663
 3758, 41742.866
 3759, 41752.613
 3760, 41764.725
 3761, 41775.581
 3762, 41786.463
 3763, 41797.563
 3764, 41808.391
 3765, 41819.494
 3766, 41831.444
 3767, 41842.323
 3768, 41853.334
 3769, 41864.392
 3770, 41875.355
 3771, 41887.394
 3772, 41898.315
 3773, 41908.945
 3774, 41919.987
 3775, 41931.894
 3776, 41943.197
 3777, 41953.756
 3778, 41965.149
 3779, 41975.572
 3780, 41986.557
 3781, 41998.772
 3782, 42009.341
 3783, 42020.549
 3784, 42031.428
 3785, 42042.286
 3786, 42053.221
 3787, 42065.225
 3788, 42076.719
 3789, 42087.054
 3790, 42098.157
 3791, 42108.929
 3792, 42120.047
 3793, 42130.919
 3794, 42143.500
 3795, 42153.763
 3796, 42165.026
 3797, 42175.799
 3798, 42186.658
 3799, 42198.788
 3800, 42209.494
 3801, 42220.940
 3802, 42231.480
 3803, 42242.520
 3804, 42253.387
 3805, 42264.378
 3806, 42276.978
 3807, 42287.308
 3808, 42298.280
 3809, 42309.135
 3810, 42320.570
 3811, 42330.984
 3812, 42343.005
 3813, 42354.031
 3814, 42364.875
 3815, 42376.123
 3816, 42386.748
 3817, 42397.819
 3818, 42409.657
 3819, 42420.760
 3820, 42432.292
 3821, 42442.745
 3822, 42453.634
 3823, 42464.484
 3824, 42475.753
 3825, 42487.384
 3826, 42498.723
 3827, 42509.280
 3828, 42520.614
 3829, 42531.221
 3830, 42542.258
 3831, 42554.047
 3832, 42564.937
 3833, 42576.520
 3834, 42586.941
 3835, 42597.971
 3836, 42608.862
 3837, 42621.269
 3838, 42632.019
 3839, 42642.646
 3840, 42653.668
 3841, 42664.580
 3842, 42675.640
 3843, 42686.583
 3844, 42699.017
 3845, 42709.338
 3846, 42719.958
 3847, 42731.921
 3848, 42742.699
 3849, 42754.253
 3850, 42765.181
 3851, 42776.106
 3852, 42786.667
 3853, 42799.126
 3854, 42809.544
 3855, 42820.067
 3856, 42830.958
 3857, 42843.391
 3858, 42854.314
 3859, 42864.847
 3860, 42875.885
 3861, 42886.714
 3862, 42897.751
 3863, 42908.735
 3864, 42919.879
 3865, 42930.646
 3866, 42942.923
 3867, 42953.790
 3868, 42964.416
 3869, 42975.813
 3870, 42986.463
 3871, 42997.976
 3872, 43008.321
 3873, 43020.284
 3874, 43031.144
 3875, 43042.135
 3876, 43053.217
 3877, 43063.968
 3878, 43075.216
 3879, 43086.780
 3880, 43097.744
 3881, 43108.790
 3882, 43120.805
 3883, 43131.496
 3884, 43142.497
 3885, 43153.098
 3886, 43163.994
 3887, 43175.156
 3888, 43186.911
 3889, 43198.022
 3890, 43208.967
 3891, 43219.453
 3892, 43231.252
 3893, 43242.670
 3894, 43253.277
 3895, 43264.425
 3896, 43275.404
 3897, 43286.081
 3898, 43298.027
 3899, 43309.047
 3900, 43319.529
 3901, 43330.578
 3902, 43342.623
 3903, 43353.326
 3904, 43364.544
 3905, 43375.761
 3906, 43386.200
 3907, 43397.297
 3908, 43409.076
 3909, 43419.795
 3910, 43430.842
 3911, 43441.794
 3912, 43452.736
 3913, 43464.737
 3914, 43475.720
 3915, 43486.538
 3916, 43497.454
 3917, 43508.522
 3918, 43519.933
 3919, 43531.249
 3920, 43541.783
 3921, 43552.962
 3922, 43564.675
 3923, 43575.763
 3924, 43586.608
 3925, 43597.555
 3926, 43608.477
 3927, 43619.410
 3928, 43631.035
 3929, 43642.680
 3930, 43653.373
 3931, 43664.450
 3932, 43675.299
 3933, 43686.474
 3934, 43697.565
 3935, 43709.071
 3936, 43720.116
 3937, 43731.177
 3938, 43741.863
 3939, 43752.992
 3940, 43763.871
 3941, 43775.829
 3942, 43786.736
 3943, 43797.841
 3944, 43809.083
 3945, 43819.585
 3946, 43830.513
 3947, 43842.734
 3948, 43853.507
 3949, 43864.572
 3950, 43875.459
 3951, 43887.398
 3952, 43898.886
 3953, 43909.306
 3954, 43920.294
 3955, 43932.264
 3956, 43943.122
 3957, 43954.101
 3958, 43965.032
 3959, 43976.202
 3960, 43986.928
 3961, 43998.195
 3962, 44010.050
 3963, 44021.144
 3964, 44031.622
 3965, 44042.734
 3966, 44053.619
 3967, 44064.464
 3968, 44077.198
 3969, 44087.403
 3970, 44098.476
 3971, 44109.755
 3972, 44120.322
 3973, 44131.274
 3974, 44143.160
 3975, 44154.218
 3976, 44165.179
 3977, 44176.425
 3978, 44187.028
 3979, 44198.019
 3980, 44208.952
 3981, 44220.951
 3982, 44231.968
 3983, 44242.750
 3984, 44253.736
 3985, 44264.631
 3986, 44276.063
 3987, 44287.734
 3988, 44299.099
 3989, 44309.950
 3990, 44320.483
 3991, 44331.382
 3992, 44342.958
 3993, 44354.429
 3994, 44365.217
 3995, 44376.930
 3996, 44387.145
 3997, 44398.253
 3998, 44409.052
 3999, 44420.256
 4000, 44432.156
 4001, 44443.291
 4002, 44453.932
 4003, 44464.802
 4004, 44475.780
 4005, 44486.645
 4006, 44499.279
 4007, 44509.620
 4008, 44520.598
 4009, 44531.636
 4010, 44542.461
 4011, 44553.452
 4012, 44565.390
 4013, 44576.404
 4014, 44587.289
 4015, 44598.592
 4016, 44609.145
 4017, 44620.158
 4018, 44632.620
 4019, 44643.461
 4020, 44653.967
 4021, 44665.001
 4022, 44676.006
 4023, 44686.863
 4024, 44697.757
 4025, 44710.012
 4026, 44720.644
 4027, 44731.743
 4028, 44742.610
 4029, 44753.550
 4030, 44764.619
 4031, 44777.069
 4032, 44787.386
 4033, 44798.323
 4034, 44809.368
 4035, 44820.409
 4036, 44832.121
 4037, 44842.539
 4038, 44853.608
 4039, 44865.270
 4040, 44876.456
 4041, 44887.238
 4042, 44898.156
 4043, 44909.157
 4044, 44920.421
 4045, 44931.083
 4046, 44943.493
 4047, 44953.909
 4048, 44965.055
 4049, 44976.465
 4050, 44987.081
 4051, 44997.858
 4052, 45009.855
 4053, 45020.656
 4054, 45031.594
 4055, 45042.675
 4056, 45053.865
 4057, 45065.283
 4058, 45076.644
 4059, 45087.140
 4060, 45098.059
 4061, 45109.713
 4062, 45120.167
 4063, 45131.946
 4064, 45143.023
 4065, 45154.182
 4066, 45164.975
 4067, 45176.031
 4068, 45186.619
 4069, 45199.070
 4070, 45209.568
 4071, 45220.474
 4072, 45232.009
 4073, 45242.498
 4074, 45253.341
 4075, 45265.315
 4076, 45276.835
 4077, 45287.082
 4078, 45298.472
 4079, 45309.006
 4080, 45320.306
 4081, 45332.540
 4082, 45343.138
 4083, 45354.196
 4084, 45364.864
 4085, 45376.405
 4086, 45386.835
 4087, 45397.815
 4088, 45409.666
 4089, 45420.698
