Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
181006,2493,1342,99,33,9999,0,234,0,4305,1007,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,10351,999,0,30,26,33,34,16,23,28,30,13,83,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
182006,2493,1342,99,33,9999,0,225,0,4305,968,4,3,1478,490,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,10449,958,0,33,31,39,30,33,27,30,33,9,83,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
183006,2493,1342,99,33,9999,0,228,0,4305,981,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10270,964,0,31,30,36,21,15,31,31,25,9,82,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
184006,2493,1342,99,33,9999,0,271,0,4305,1166,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10547,955,0,30,41,40,34,27,30,16,25,5,80,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
185006,2493,1342,99,33,9999,0,263,0,4305,1132,4,3,1478,490,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,10728,955,0,40,39,30,15,16,27,17,40,9,85,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
186006,2493,1342,99,33,9999,0,233,0,4305,1003,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,9781,947,0,39,33,34,43,19,22,25,39,9,78,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
187006,2493,1342,98,33,9999,0,138,0,4306,594,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10462,952,0,36,33,39,28,16,25,33,36,9,84,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
188008,2493,1342,98,33,9999,0,234,0,4306,1007,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10521,937,0,41,33,41,19,11,19,22,41,5,83,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
189006,2493,1342,98,33,9999,0,229,0,4306,986,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10600,929,0,31,17,42,16,17,14,28,31,5,82,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
190006,2493,1342,98,33,9999,0,226,0,4306,973,4,3,1478,490,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,10564,944,0,33,22,30,31,11,10,33,26,5,84,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
191006,2493,1342,98,33,9999,0,361,0,4306,1554,4,3,1478,490,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,10614,943,0,36,39,39,11,11,23,36,26,9,83,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
192007,2493,1342,98,33,9999,0,270,0,4298,1160,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,8995,941,0,31,28,43,31,21,14,31,27,13,73,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
193007,2493,1342,98,33,9999,0,275,0,4298,1181,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,8932,908,0,30,45,36,6,10,26,30,15,5,72,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
194008,2493,1342,98,33,9999,0,350,0,4298,1504,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,9603,935,0,28,38,48,23,25,27,22,28,0,76,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
195007,2493,1342,98,33,9999,0,288,0,4300,1238,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,9579,930,0,31,33,16,25,21,21,15,31,5,77,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
196007,2493,1342,98,33,9999,0,275,0,4300,1182,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,9067,958,0,31,31,34,25,31,31,31,21,9,74,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
197007,2493,1342,98,33,9999,0,277,0,4303,1191,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,8192,965,0,23,43,40,11,5,19,19,23,13,67,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
198007,2493,1342,98,33,9999,0,300,0,4303,1290,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,8365,956,0,34,39,28,21,16,15,19,34,13,68,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
199007,2493,1342,98,33,9999,0,295,0,4303,1269,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,9244,945,0,27,39,31,0,25,25,27,27,13,74,0,0,11981,1460,0,1259,64,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
200024,2486,1346,98,33,9999,0,270,0,4303,1161,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,9592,931,0,25,27,28,37,19,25,19,25,9,76,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
201007,2486,1346,98,33,9999,0,278,0,4303,1196,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,9292,947,0,28,38,39,27,15,23,28,25,9,75,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
202007,2486,1346,98,33,9999,0,246,0,4303,1058,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10010,1040,0,26,40,27,25,34,21,11,26,5,78,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
203008,2486,1346,98,33,9999,0,303,0,4301,1303,4,3,1478,490,1804,0,0,73,72,37,0,0,1,0,3,1440,1584,9052,924,0,28,36,41,23,39,21,28,28,13,73,0,0,11981,1464,0,1263,64,1328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
204007,2486,1346,98,33,9999,0,218,0,4301,937,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,9199,926,0,28,31,50,31,27,25,28,25,4,76,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
205007,2486,1346,98,33,9999,0,272,0,4307,1171,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9836,915,0,34,21,41,23,39,28,34,34,0,78,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
206007,2486,1346,98,33,9999,0,214,0,4307,921,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,9545,906,0,31,36,34,25,34,31,28,28,13,77,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
207008,2486,1346,98,33,9999,0,236,0,4307,1016,4,4,1478,525,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,11652,936,0,25,30,38,31,31,16,25,19,9,92,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
208008,2486,1346,98,33,9999,0,263,0,4307,1132,4,4,1478,525,1804,0,0,73,72,37,0,0,2,0,3,1440,1584,10186,879,0,36,41,37,34,28,21,19,36,5,82,0,0,11981,1464,0,1263,64,1328,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
209007,2486,1346,98,33,9999,0,266,0,4307,1145,4,4,1478,525,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,8593,870,0,31,36,37,33,30,31,28,27,9,70,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
210008,2486,1346,98,33,9999,0,190,0,4307,818,4,4,1478,525,1804,0,0,73,72,36,0,0,2,0,3,1440,1584,9150,937,0,28,36,39,28,39,23,28,22,9,70,0,0,11981,1464,0,1263,64,1328,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
211008,2486,1346,98,33,9999,0,230,0,4307,990,4,3,1478,490,1804,0,0,71,72,36,0,0,0,0,3,1440,1584,9827,948,0,37,54,30,23,15,37,28,31,5,81,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
212008,2486,1346,98,33,9999,0,197,0,4307,848,4,3,1478,490,1804,0,0,73,72,36,0,0,1,0,3,1440,1584,9487,931,0,28,40,23,25,42,28,16,19,13,75,0,0,11981,1464,0,1263,64,1328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
213008,2486,1346,98,33,9999,0,227,0,4307,977,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,9014,939,0,25,47,38,21,19,22,25,25,5,74,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
214009,2486,1346,98,33,9999,0,214,0,4307,921,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7846,955,0,28,48,25,37,43,28,19,16,5,63,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
215008,2486,1346,98,33,9999,0,160,0,4307,689,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7667,941,0,25,53,34,46,33,23,19,25,9,63,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
216008,2486,1346,98,33,9999,0,124,0,4307,534,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7107,940,0,25,51,34,30,39,11,19,25,9,59,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
217008,2486,1346,98,33,9999,0,133,0,4314,573,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6887,952,0,31,28,50,36,25,31,28,28,9,58,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
218011,2486,1346,98,33,9999,0,202,0,4316,871,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6492,954,0,31,42,36,39,25,23,31,14,9,55,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
219009,2486,1346,98,33,9999,0,150,0,4316,647,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,6701,956,0,31,30,43,33,25,14,21,31,5,57,0,0,11981,1464,0,1263,64,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
220025,2479,1350,98,33,9999,0,182,0,4314,785,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6814,945,0,28,42,42,33,21,28,11,23,5,57,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
221011,2479,1350,98,33,9999,0,156,0,4314,672,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7845,967,0,27,44,46,26,27,27,23,19,13,66,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
222008,2479,1350,98,33,9999,0,180,0,4314,776,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7374,987,0,25,33,36,41,16,15,16,25,4,62,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
223009,2479,1350,98,33,9999,0,166,0,4314,716,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,7486,975,0,33,43,39,23,19,23,33,15,9,62,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
224009,2479,1350,98,33,9999,0,194,0,4314,836,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,8116,968,0,34,59,38,23,33,25,34,23,13,68,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
225013,2479,1350,98,33,9999,0,164,0,4314,707,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7335,983,0,23,45,41,23,33,23,19,14,9,61,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
226009,2479,1350,98,33,9999,0,199,0,4314,858,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7909,930,0,19,33,42,23,30,19,15,19,9,65,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
227009,2479,1350,98,33,9999,0,249,0,4311,1073,4,3,1478,490,1804,0,0,73,72,35,0,0,1,0,3,1440,1584,8122,945,0,28,39,45,23,30,28,23,23,9,66,0,0,11981,1467,0,1267,64,1332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
228009,2479,1350,98,33,9999,0,263,0,4306,1132,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,8248,930,0,31,43,28,31,31,31,19,26,5,68,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
229010,2479,1350,98,33,9999,0,207,0,4306,891,4,3,1478,490,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,7999,961,0,30,39,39,41,31,30,19,19,9,65,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
230009,2479,1350,98,33,9999,0,186,0,4306,800,4,3,1478,490,1804,0,0,73,72,35,0,0,1,0,3,1440,1584,9385,914,0,31,43,38,27,30,27,31,10,5,75,0,0,11981,1467,0,1267,64,1332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
231010,2479,1350,98,33,9999,0,192,0,4310,827,4,3,1478,490,1804,0,0,73,72,35,0,0,1,0,3,1440,1584,8575,926,0,28,41,45,17,27,28,19,21,9,71,0,0,11981,1467,0,1267,64,1332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
232009,2479,1350,98,33,9999,0,95,0,4310,409,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,9010,935,0,37,37,37,28,36,23,37,23,5,71,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
233009,2479,1350,98,33,9999,0,234,0,4310,1008,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,9536,898,0,34,39,43,37,21,19,23,34,9,76,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
234009,2479,1350,98,33,9999,0,183,0,4310,788,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,9392,937,0,37,36,43,33,15,25,37,15,5,74,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
235009,2479,1350,98,33,9999,0,171,0,4310,737,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,9361,935,0,33,25,46,23,39,19,33,5,9,75,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
236010,2479,1350,98,33,9999,0,191,0,4312,823,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,9872,937,0,31,36,35,16,19,30,31,25,5,80,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
237009,2479,1350,98,33,9999,0,208,0,4309,896,4,3,1478,490,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,10185,935,0,30,47,43,23,27,25,21,30,9,81,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
238010,2479,1350,98,33,9999,0,208,0,4309,896,4,3,1478,490,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,10218,917,0,31,26,31,41,19,28,31,23,9,80,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
239010,2479,1350,98,33,9999,0,190,0,4309,818,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9614,936,0,25,37,38,6,27,11,25,23,13,77,0,0,11981,1467,0,1267,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
240026,2486,1350,98,33,9999,0,142,0,4309,611,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10312,926,0,31,37,39,46,33,31,15,16,9,82,0,0,11981,1468,0,1268,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
241010,2486,1350,98,33,9999,0,234,0,4309,1008,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10274,926,0,34,51,30,31,25,21,25,34,9,83,0,0,11981,1468,0,1268,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
242010,2486,1350,98,33,9999,0,216,0,4309,930,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10543,920,0,28,33,40,34,31,28,27,15,9,84,0,0,11981,1468,0,1268,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
243010,2486,1350,98,33,9999,0,234,0,4309,1008,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,10548,917,0,34,44,25,25,19,21,11,34,9,84,0,0,11981,1468,0,1268,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
244010,2486,1350,98,33,9999,0,187,0,4312,806,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10314,925,0,27,22,41,21,5,27,23,16,9,82,0,0,11981,1468,0,1268,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
245010,2486,1350,98,33,9999,0,120,0,4312,517,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,10271,923,0,28,39,45,31,16,28,19,19,5,81,0,0,11981,1468,0,1268,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
246010,2486,1350,98,33,9999,0,133,0,4312,573,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,9875,928,0,31,43,37,35,37,27,31,21,13,79,0,0,11981,1468,0,1268,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
247010,2486,1350,98,33,9999,0,114,0,4315,491,4,3,1478,490,1555,0,0,72,72,36,0,0,1,0,3,1440,1584,9836,931,0,28,44,43,34,31,27,19,28,5,78,0,0,11981,1468,0,1268,64,1332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
248011,2486,1350,98,33,9999,0,106,0,4315,457,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,9689,917,0,27,31,31,27,16,25,19,27,5,77,0,0,11981,1468,0,1268,64,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
