Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
241012,2478,1429,39,36,9999,0,215,0,3799,816,4,3,1478,490,1555,0,0,73,72,33,0,0,0,0,3,1440,1584,6815,955,0,35,31,36,36,36,14,27,35,9,58,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
242012,2478,1429,39,36,9999,0,170,0,3799,645,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,5418,978,0,28,41,18,43,34,16,28,22,9,48,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
243013,2478,1429,39,36,9999,0,103,0,3799,391,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5273,976,0,34,45,35,43,25,25,33,34,9,46,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
244012,2478,1429,39,36,9999,0,74,0,3799,281,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,4660,989,0,28,38,30,31,31,10,28,25,9,41,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
245013,2478,1429,39,36,9999,0,33,0,3799,125,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4884,992,0,34,36,30,35,16,14,25,34,9,44,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
246012,2478,1429,39,36,9999,0,54,0,3799,205,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,4537,973,0,28,45,18,28,12,5,28,28,5,42,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
247012,2478,1429,39,36,9999,0,14,0,3799,53,4,3,1478,490,1804,0,0,73,72,30,0,0,0,0,3,1440,1584,6463,935,0,31,31,27,12,22,5,31,27,9,56,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
248013,2478,1429,39,36,9999,0,150,0,3791,568,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,6685,940,0,43,33,39,16,28,25,43,31,9,56,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
249013,2478,1429,39,36,9999,0,161,0,3791,610,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,6613,915,0,38,36,33,36,17,21,38,36,9,54,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
250013,2478,1429,39,36,9999,0,147,0,3791,557,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,6617,925,0,40,30,23,28,26,22,33,40,9,58,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
251013,2478,1429,39,36,9999,0,148,0,3791,561,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6544,925,0,36,26,30,21,27,14,36,33,9,56,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
252013,2478,1429,39,36,9999,0,114,0,3794,432,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5688,927,0,30,18,40,17,11,5,30,28,9,49,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
253013,2478,1429,39,36,9999,0,125,0,3794,474,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5305,957,0,22,31,35,38,21,21,22,16,5,46,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
254013,2478,1429,39,36,9999,0,119,0,3794,451,4,3,1478,490,1804,0,0,73,72,32,0,0,1,0,3,1440,1584,6354,927,0,40,40,26,18,23,19,40,25,9,52,0,0,12276,1547,0,1345,65,1410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
255013,2478,1429,39,36,9999,0,153,0,3791,580,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7264,902,0,35,12,40,28,13,14,35,35,5,61,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
256013,2478,1429,39,36,9999,0,136,0,3791,515,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6759,918,0,43,23,27,16,6,14,31,43,9,58,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
257013,2478,1429,39,36,9999,0,158,0,3791,598,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7051,915,0,40,7,35,33,23,13,40,38,17,59,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
258013,2478,1429,39,36,9999,0,150,0,3791,568,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7027,909,0,40,35,23,16,6,10,40,30,5,59,0,0,12276,1547,0,1345,65,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
259013,2478,1429,39,36,9999,0,103,0,3791,390,4,3,1478,490,1804,0,0,72,72,33,0,0,1,0,3,1440,1584,6124,930,0,34,37,40,13,27,19,25,34,9,51,0,0,12276,1547,0,1345,65,1410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
260032,2470,1435,39,36,9999,0,150,0,3791,568,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,6501,913,0,30,42,31,22,23,29,30,17,5,55,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
261014,2470,1435,39,36,9999,0,148,0,3791,561,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6507,928,0,43,31,17,26,25,25,30,43,9,55,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
262014,2470,1435,39,36,9999,0,105,0,3791,398,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,6676,910,0,40,27,11,39,34,5,30,40,5,56,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
263014,2470,1435,39,36,9999,0,131,0,3793,496,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,6763,916,0,38,18,31,25,16,5,38,30,13,57,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
264014,2470,1435,39,36,9999,0,104,0,3793,394,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5591,980,0,35,19,36,36,27,29,35,28,9,47,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
265014,2470,1435,39,36,9999,0,59,0,3797,224,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5118,931,0,31,25,30,33,22,5,31,30,5,46,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
266014,2470,1435,39,36,9999,0,128,0,3797,486,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,6064,943,0,39,23,42,39,31,10,39,39,5,54,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
267014,2470,1435,39,36,9999,0,82,0,3797,311,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5003,935,0,30,37,33,40,37,18,30,26,13,44,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
268014,2470,1435,39,36,9999,0,78,0,3797,296,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,5116,932,0,37,38,33,33,31,14,36,37,5,45,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
269014,2470,1435,39,36,9999,0,71,0,3797,269,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,4947,939,0,33,44,33,36,31,10,33,28,5,45,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
270014,2470,1435,39,36,9999,0,61,0,3797,231,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,4926,938,0,33,36,35,30,35,14,33,23,9,44,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
271015,2470,1435,39,36,9999,0,78,0,3797,296,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,6512,950,0,35,42,45,33,36,10,35,33,5,54,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
272015,2470,1435,39,36,9999,0,158,0,3797,599,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7205,938,0,47,44,38,26,31,18,47,31,9,58,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
273014,2470,1435,39,36,9999,0,214,0,3797,812,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7121,941,0,45,52,41,33,37,14,42,45,9,60,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
274014,2470,1435,39,36,9999,0,171,0,3797,649,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6694,922,0,40,36,35,33,40,10,25,40,5,59,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
275015,2470,1435,39,36,9999,0,161,0,3797,611,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,6879,938,0,40,42,40,40,43,14,38,40,9,59,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
276015,2470,1435,39,36,9999,0,163,0,3797,618,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7351,937,0,40,45,50,31,39,10,40,35,9,60,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
277016,2470,1435,39,36,9999,0,170,0,3797,645,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7412,934,0,35,44,33,31,39,10,27,35,9,62,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
278015,2470,1435,39,36,9999,0,250,0,3785,946,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7567,941,0,40,51,51,43,42,22,40,33,5,62,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
279015,2470,1435,39,36,9999,0,214,0,3788,810,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7398,941,0,45,52,45,45,43,14,35,45,9,62,0,0,12276,1553,0,1351,65,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
280034,2466,1441,39,36,9999,0,206,0,3788,780,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7567,944,0,43,50,40,46,42,18,43,27,5,63,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
281015,2466,1441,39,36,9999,0,219,0,3788,829,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7229,957,0,39,50,30,43,42,19,38,39,13,60,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
282015,2466,1441,39,36,9999,0,221,0,3788,837,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7142,946,0,38,44,27,36,33,14,38,31,9,58,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
283015,2466,1441,39,36,9999,0,195,0,3788,738,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7186,929,0,45,30,35,22,36,14,36,45,5,61,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
284015,2466,1441,39,36,9999,0,202,0,3788,765,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7385,913,0,38,39,36,38,26,19,38,27,9,62,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
285015,2466,1441,39,36,9999,0,198,0,3788,750,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,7389,901,0,43,35,35,35,23,0,43,31,9,61,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
286015,2466,1441,39,36,9999,0,169,0,3788,640,4,3,1478,490,2000,0,0,73,72,34,0,0,0,0,3,1440,1584,7276,914,0,39,25,23,35,28,5,39,38,13,60,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
287015,2466,1441,39,36,9999,0,194,0,3788,734,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,7315,919,0,45,35,27,22,30,18,45,36,5,61,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
288015,2466,1441,39,36,9999,0,170,0,3789,644,4,3,1478,490,2000,0,0,73,72,34,0,0,0,0,3,1440,1584,7046,924,0,40,44,35,23,40,5,40,38,13,60,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
289015,2466,1441,39,36,9999,0,158,0,3789,598,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,6951,930,0,33,14,38,34,27,14,31,33,9,58,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
290015,2466,1441,39,36,9999,0,145,0,3789,549,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,6748,931,0,36,33,27,31,22,5,33,36,9,55,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
291016,2466,1441,39,36,9999,0,237,0,3785,897,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,6974,934,0,36,41,23,27,25,5,31,36,14,59,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
292016,2466,1441,39,36,9999,0,161,0,3785,609,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,7215,919,0,38,33,47,17,37,10,38,27,5,60,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
293016,2466,1441,39,36,9999,0,189,0,3785,715,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,6102,951,0,36,25,27,38,28,0,36,30,0,53,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
294016,2466,1441,39,36,9999,0,160,0,3785,605,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,6098,956,0,43,27,39,30,28,25,43,30,9,52,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
295016,2466,1441,39,36,9999,0,147,0,3791,557,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,3645,938,0,33,13,13,21,33,10,19,33,9,39,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
296016,2466,1441,39,36,9999,0,175,0,3791,663,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,6701,973,0,45,50,33,41,21,0,45,43,5,57,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
297016,2466,1441,39,36,9999,0,37,0,3791,140,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,5549,963,0,39,31,31,27,25,14,39,35,13,50,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
298016,2466,1441,39,36,9999,0,163,0,3800,619,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,6802,930,0,45,47,47,23,35,10,45,38,9,56,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
299016,2466,1441,39,36,9999,0,1,0,3800,3,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,5007,914,0,23,55,52,42,33,14,16,23,5,40,0,0,12277,1560,0,1358,65,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
300034,2474,1440,39,36,9999,0,42,0,3800,159,4,3,1478,490,2000,0,0,73,72,30,0,0,1,0,3,1440,1584,4627,915,0,30,38,29,25,26,14,25,30,13,43,0,0,12277,1559,0,1357,65,1422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
301016,2474,1440,39,36,9999,0,138,0,3800,524,4,3,1478,490,1555,0,0,73,72,31,0,0,0,0,3,1440,1584,5660,926,0,35,22,41,17,12,14,35,27,9,50,0,0,12277,1559,0,1357,65,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
302016,2474,1440,39,36,9999,0,144,0,3800,547,4,3,1478,490,1555,0,0,73,72,32,0,0,0,0,3,1440,1584,7081,920,0,40,23,44,30,22,14,40,35,9,59,0,0,12277,1559,0,1357,65,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
303016,2474,1440,39,36,9999,0,162,0,3800,615,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,7349,924,0,42,25,35,35,26,18,27,42,9,62,0,0,12277,1559,0,1357,65,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
304016,2474,1440,39,36,9999,0,190,0,3789,719,4,3,1478,490,1804,0,0,73,72,34,0,0,1,0,3,1440,1584,7021,934,0,40,31,19,31,12,19,40,31,9,55,0,0,12277,1559,0,1357,65,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
305016,2474,1440,39,36,9999,0,162,0,3789,613,4,3,1478,490,1804,0,0,72,72,35,0,0,1,0,3,1440,1584,6781,921,0,47,33,50,23,6,18,47,29,9,58,0,0,12277,1559,0,1357,65,1422,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
306017,2474,1440,39,36,9999,0,197,0,3789,746,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,6481,922,0,36,25,35,22,16,14,27,36,9,52,0,0,12277,1559,0,1357,65,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
307017,2474,1440,39,36,9999,0,190,0,3789,719,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7230,929,0,42,42,52,23,27,21,42,31,9,58,0,0,12277,1559,0,1357,65,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
308017,2474,1440,39,36,9999,0,192,0,3788,727,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,8056,927,0,45,33,39,22,15,21,45,39,5,66,0,0,12277,1559,0,1357,65,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
