Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
444934,2172,1477,87,40,9999,0,1500,0,4090,6224,2,2,1171,441,1804,1,1,73,72,47,0,72,0,1,0,1440,1584,7067,1626,0,35,56,37,46,28,5,17,35,17,64,0,0,11838,1599,9,1408,50,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445934,2172,1477,87,40,9999,0,1500,0,4090,6171,2,2,1171,441,1804,1,1,73,72,47,0,72,0,1,0,1440,1584,6906,1629,0,31,53,33,39,45,15,26,31,9,63,0,0,11838,1599,9,1408,50,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446934,2172,1477,87,40,9999,0,1500,0,4090,6192,2,2,1171,441,1804,1,1,73,72,47,0,72,0,11,0,1440,1584,6948,1605,0,39,42,50,41,21,23,39,36,10,62,0,0,11838,1599,9,1408,50,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447934,2172,1477,87,40,9999,0,1487,0,4090,6081,2,2,1171,441,1804,1,1,72,72,47,0,69,1,31,0,1440,1584,6591,1637,0,35,39,45,31,34,33,19,35,10,60,0,0,11838,1599,9,1408,50,1458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448934,2172,1477,87,40,9999,0,1466,0,4090,5995,2,2,1171,441,1804,1,1,73,72,47,0,69,0,47,0,1440,1584,6560,1635,0,39,51,39,47,41,15,39,36,17,58,0,0,11838,1599,9,1408,50,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449934,2172,1477,87,40,9999,0,1490,0,4090,6094,2,2,1171,441,1804,1,1,73,72,47,0,71,0,8,0,1440,1584,6397,1635,0,36,36,25,30,41,29,34,36,5,59,0,0,11838,1599,9,1408,50,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450934,2172,1477,87,40,9999,0,1157,0,4090,4732,2,2,1171,441,1353,1,1,73,72,47,0,70,0,21,0,1440,1584,6536,1626,0,36,50,43,39,25,22,36,36,10,61,0,0,11838,1599,9,1408,50,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451934,2172,1477,87,40,9999,0,1500,0,4090,6584,2,2,1478,441,2000,1,1,72,72,47,0,70,0,14,0,1440,1584,6539,1634,0,100,48,33,28,27,9,0,100,13,12,0,0,11838,1599,9,1408,50,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452934,2172,1477,87,40,9999,0,1449,0,4090,5926,4,2,1478,441,1804,1,1,38,72,47,0,23,49,3,0,1440,1584,6841,1726,0,66,55,50,35,45,35,54,66,18,58,0,0,11838,1599,9,1408,50,1458,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453934,2172,1477,87,40,9999,0,1350,0,4090,5521,4,2,1478,441,2000,1,1,53,72,42,0,21,27,3,0,1440,1584,7892,1470,0,28,39,43,31,37,19,28,19,13,66,0,0,11838,1599,9,1408,50,1458,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454868,2172,1477,87,40,9999,0,1321,0,4100,5416,4,2,1382,441,2000,1,1,70,72,47,0,67,0,14,0,1440,1584,7515,1463,0,25,42,23,39,21,23,25,14,10,66,0,0,11838,1599,9,1408,50,1458,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
