Frame, Time (ms)
30807,344456.573
30808,344467.461
30809,344478.051
30810,344489.068
30811,344501.623
30812,344511.968
30813,344522.940
30814,344533.962
30815,344544.877
30816,344556.532
30817,344567.585
30818,344578.543
30819,344589.519
30820,344600.798
30821,344611.442
30822,344622.578
30823,344634.404
30824,344645.301
30825,344656.386
30826,344667.211
30827,344678.292
30828,344689.092
30829,344700.767
30830,344712.109
30831,344723.244
30832,344734.216
30833,344745.358
30834,344755.968
30835,344767.208
30836,344778.841
30837,344789.834
30838,344801.144
30839,344811.554
30840,344822.713
30841,344833.795
30842,344845.570
30843,344856.478
30844,344867.368
30845,344878.651
30846,344889.361
30847,344900.769
30848,344911.245
30849,344923.170
30850,344934.577
30851,344945.478
30852,344956.482
30853,344966.945
30854,344977.969
30855,344989.401
30856,345000.978
30857,345011.771
30858,345022.872
30859,345033.911
30860,345045.005
30861,345055.824
30862,345067.476
30863,345078.920
30864,345089.404
30865,345100.982
30866,345111.334
30867,345122.313
30868,345134.345
30869,345145.172
30870,345156.510
30871,345167.318
30872,345178.168
30873,345189.025
30874,345201.370
30875,345211.930
30876,345223.251
30877,345234.341
30878,345245.260
30879,345256.426
30880,345267.636
30881,345278.587
30882,345289.683
30883,345301.405
30884,345311.523
30885,345322.554
30886,345333.393
30887,345345.551
30888,345356.609
30889,345367.599
30890,345378.179
30891,345389.115
30892,345400.669
30893,345412.631
30894,345423.073
30895,345434.033
30896,345445.171
30897,345455.947
30898,345467.108
30899,345478.897
30900,345489.664
30901,345500.886
30902,345511.655
30903,345522.818
30904,345533.572
30905,345545.474
30906,345556.544
30907,345567.391
30908,345578.059
30909,345589.235
30910,345600.923
30911,345611.827
30912,345622.884
30913,345634.262
30914,345645.216
30915,345656.158
30916,345667.644
30917,345678.664
30918,345689.606
30919,345700.887
30920,345711.577
30921,345722.672
30922,345734.581
30923,345745.530
30924,345756.300
30925,345767.560
30926,345778.111
30927,345789.065
30928,345800.057
30929,345811.951
30930,345823.015
30931,345834.030
30932,345844.977
30933,345856.003
30934,345866.774
30935,345878.777
30936,345889.605
30937,345901.016
30938,345911.834
30939,345922.955
30940,345933.959
30941,345945.446
30942,345956.426
30943,345967.565
30944,345978.359
30945,345989.266
30946,346000.179
30947,346011.071
30948,346023.064
30949,346033.976
30950,346045.247
30951,346056.214
30952,346067.371
30953,346077.906
30954,346089.950
30955,346100.840
30956,346111.901
30957,346122.693
30958,346133.735
30959,346144.787
30960,346156.537
30961,346168.304
30962,346178.694
30963,346189.403
30964,346200.300
30965,346211.313
30966,346222.401
30967,346234.790
30968,346245.619
30969,346256.741
30970,346267.008
30971,346278.578
30972,346288.910
30973,346301.073
30974,346311.890
30975,346322.960
30976,346333.968
30977,346344.791
30978,346355.772
30979,346367.721
30980,346378.638
30981,346389.484
30982,346400.924
30983,346411.390
30984,346422.863
30985,346434.339
30986,346445.248
30987,346456.477
30988,346467.188
30989,346478.161
30990,346489.213
30991,346500.487
30992,346512.045
30993,346523.389
30994,346534.420
30995,346544.804
30996,346556.342
30997,346566.715
30998,346578.755
30999,346589.605
31000,346600.698
31001,346611.795
31002,346622.706
31003,346633.534
31004,346645.376
31005,346656.374
31006,346667.292
31007,346678.404
31008,346689.195
31009,346700.116
31010,346712.020
31011,346723.133
31012,346734.019
31013,346745.185
31014,346756.106
31015,346766.922
31016,346778.120
31017,346789.944
31018,346800.777
31019,346811.691
31020,346823.122
31021,346833.718
31022,346845.028
31023,346857.088
31024,346867.369
31025,346881.472
31026,346889.574
31027,346900.360
31028,346911.218
31029,346923.455
31030,346934.104
31031,346945.478
31032,346956.356
31033,346967.010
31034,346978.404
31035,346989.375
31036,347000.807
31037,347011.962
31038,347023.253
31039,347033.673
31040,347044.892
31041,347055.751
31042,347067.577
31043,347078.501
31044,347089.854
31045,347100.358
31046,347111.436
31047,347122.290
31048,347134.249
31049,347145.331
31050,347156.797
31051,347167.150
31052,347178.976
31053,347189.572
31054,347200.460
31055,347211.460
31056,347222.323
31057,347234.320
31058,347245.305
31059,347256.229
31060,347267.154
31061,347280.599
31062,347289.663
31063,347301.048
31064,347311.520
31065,347322.872
31066,347333.586
31067,347345.268
31068,347356.556
31069,347367.143
31070,347378.191
31071,347389.137
31072,347400.202
31073,347412.183
31074,347423.015
31075,347434.122
31076,347444.933
31077,347456.521
31078,347466.765
31079,347478.714
31080,347489.655
31081,347500.649
31082,347511.724
31083,347522.864
31084,347533.718
31085,347544.558
31086,347556.505
31087,347567.450
31088,347578.320
31089,347590.295
31090,347600.285
31091,347611.079
31092,347623.073
31093,347634.166
31094,347645.068
31095,347656.671
31096,347666.909
31097,347678.123
31098,347689.930
31099,347700.834
31100,347711.796
31101,347723.116
31102,347733.876
31103,347745.084
31104,347756.496
31105,347767.423
31106,347777.951
31107,347788.969
31108,347800.933
31109,347811.876
31110,347822.819
31111,347833.731
31112,347844.748
31113,347856.146
31114,347868.146
31115,347878.472
31116,347889.471
31117,347900.359
31118,347911.274
31119,347922.547
31120,347934.228
31121,347945.289
31122,347956.663
31123,347967.102
31124,347978.681
31125,347989.603
31126,348000.865
31127,348011.850
31128,348023.101
31129,348033.782
31130,348044.979
31131,348055.653
31132,348067.669
31133,348078.710
31134,348089.582
31135,348100.853
31136,348111.528
31137,348122.436
31138,348133.330
31139,348145.273
31140,348156.524
31141,348167.173
31142,348178.212
31143,348189.098
31144,348200.149
31145,348212.189
31146,348223.131
31147,348234.026
31148,348245.428
31149,348255.851
31150,348266.732
31151,348278.758
31152,348289.738
31153,348300.640
31154,348311.582
31155,348322.736
31156,348333.495
31157,348345.550
31158,348356.460
31159,348367.364
31160,348378.287
31161,348389.204
31162,348400.287
31163,348411.268
31164,348423.057
31165,348433.980
31166,348445.027
31167,348456.576
31168,348466.898
31169,348477.962
31170,348489.849
31171,348500.833
31172,348511.658
31173,348523.117
31174,348533.611
31175,348545.036
31176,348556.457
31177,348567.435
31178,348578.506
31179,348589.456
31180,348600.317
31181,348611.397
31182,348622.231
31183,348634.210
31184,348645.496
31185,348656.512
31186,348666.960
31187,348677.905
31188,348689.427
31189,348700.873
31190,348711.813
31191,348722.766
31192,348733.759
31193,348744.736
31194,348756.428
31195,348767.569
31196,348778.670
31197,348789.430
31198,348800.449
31199,348811.494
31200,348822.541
31201,348834.334
31202,348845.219
31203,348856.231
31204,348867.121
31205,348878.340
31206,348889.609
31207,348900.042
31208,348911.879
31209,348923.001
31210,348933.866
31211,348944.891
31212,348955.779
31213,348966.664
31214,348978.641
31215,348989.617
31216,349002.328
31217,349011.694
31218,349023.091
31219,349033.553
31220,349045.527
31221,349056.596
31222,349067.289
31223,349078.369
31224,349089.531
31225,349100.169
31226,349111.138
31227,349123.188
31228,349135.439
31229,349145.004
31230,349156.606
31231,349166.878
31232,349178.368
31233,349189.590
31234,349200.288
31235,349211.253
31236,349222.640
31237,349234.197
31238,349245.517
31239,349256.187
31240,349269.061
31241,349278.373
31242,349289.687
31243,349300.117
31244,349312.004
31245,349323.134
31246,349333.988
31247,349345.082
31248,349355.927
31249,349366.774
31250,349377.731
31251,349389.740
31252,349400.797
31253,349411.605
31254,349422.735
31255,349433.523
31256,349444.543
31257,349456.373
31258,349467.342
31259,349479.074
31260,349489.187
31261,349500.815
31262,349511.739
31263,349522.764
31264,349536.269
31265,349545.290
31266,349555.723
31267,349567.537
31268,349578.572
31269,349589.341
31270,349600.348
31271,349611.302
31272,349622.460
31273,349634.188
31274,349645.166
31275,349656.155
31276,349667.177
31277,349678.177
31278,349689.731
31279,349700.564
31280,349711.506
31281,349722.891
31282,349733.418
31283,349745.322
31284,349756.905
31285,349767.246
31286,349778.161
31287,349789.571
31288,349802.357
31289,349811.614
31290,349822.512
31291,349833.507
31292,349844.989
31293,349856.322
31294,349867.342
31295,349878.254
31296,349889.364
31297,349900.104
31298,349911.113
31299,349923.064
31300,349934.721
31301,349945.339
31302,349956.415
31303,349966.842
31304,349977.770
31305,349989.682
31306,350000.639
31307,350011.619
31308,350022.802
31309,350033.562
31310,350044.677
31311,350056.489
31312,350068.799
31313,350078.857
31314,350089.663
31315,350100.362
31316,350111.205
31317,350122.230
31318,350134.171
31319,350145.072
31320,350156.638
31321,350167.002
31322,350178.068
31323,350188.858
31324,350201.941
31325,350211.803
31326,350223.207
31327,350233.838
31328,350245.160
31329,350255.791
31330,350267.494
31331,350278.537
31332,350289.466
31333,350300.517
31334,350311.451
31335,350322.320
31336,350336.186
31337,350345.516
31338,350356.547
31339,350367.061
31340,350378.376
31341,350389.369
31342,350400.526
31343,350411.853
31344,350423.302
31345,350433.818
31346,350444.843
31347,350455.830
31348,350467.431
31349,350479.289
31350,350489.945
31351,350500.631
31352,350511.410
31353,350522.741
31354,350533.399
31355,350545.271
31356,350556.355
31357,350567.210
31358,350578.163
31359,350589.195
31360,350601.884
31361,350611.181
31362,350623.111
31363,350633.973
31364,350645.110
31365,350656.253
31366,350666.744
31367,350679.088
31368,350689.996
31369,350701.041
31370,350711.544
31371,350722.632
31372,350734.518
31373,350744.498
31374,350756.487
31375,350767.353
31376,350778.354
31377,350789.439
31378,350800.214
31379,350811.102
31380,350823.102
31381,350834.070
31382,350845.015
31383,350856.088
31384,350868.842
31385,350878.429
31386,350889.390
31387,350900.890
31388,350911.656
31389,350923.235
31390,350933.569
31391,350944.902
31392,350955.692
31393,350967.478
31394,350978.600
31395,350989.368
31396,351000.690
31397,351011.385
31398,351022.714
31399,351034.231
31400,351045.138
31401,351056.800
31402,351067.206
31403,351078.121
31404,351089.365
31405,351101.179
31406,351111.837
31407,351122.841
31408,351133.886
31409,351144.822
31410,351155.722
31411,351167.102
31412,351178.524
31413,351189.483
31414,351200.322
31415,351211.408
31416,351222.392
31417,351234.177
31418,351245.447
31419,351256.053
31420,351267.506
31421,351278.446
31422,351289.712
31423,351300.668
31424,351311.329
31425,351322.631
31426,351333.295
31427,351345.632
31428,351356.149
31429,351367.107
31430,351378.139
31431,351389.932
31432,351400.717
31433,351411.564
31434,351422.867
31435,351433.415
31436,351445.372
31437,351456.259
31438,351467.207
31439,351478.375
31440,351489.904
31441,351501.053
31442,351511.678
31443,351523.128
31444,351533.465
31445,351544.425
31446,351556.343
31447,351567.414
31448,351578.368
31449,351589.502
31450,351600.411
31451,351611.380
31452,351623.042
31453,351634.114
31454,351645.132
31455,351656.085
31456,351667.331
31457,351677.924
31458,351689.410
31459,351700.737
31460,351711.776
31461,351722.748
31462,351733.570
31463,351745.274
31464,351755.639
31465,351767.615
31466,351778.516
31467,351789.566
31468,351800.948
31469,351811.864
31470,351822.734
31471,351833.754
31472,351844.840
31473,351855.631
31474,351867.513
31475,351878.512
31476,351889.201
31477,351900.060
31478,351911.958
31479,351922.935
31480,351933.919
31481,351944.912
31482,351955.810
31483,351966.666
31484,351978.964
31485,351989.276
31486,352000.411
31487,352011.363
31488,352023.231
31489,352033.939
31490,352044.976
31491,352056.017
31492,352067.233
31493,352077.844
31494,352089.326
31495,352100.436
31496,352111.219
31497,352123.090
31498,352134.099
31499,352145.012
31500,352155.985
31501,352166.929
31502,352177.993
31503,352189.879
31504,352200.860
31505,352211.747
31506,352222.799
31507,352234.157
31508,352245.787
31509,352256.098
31510,352267.019
31511,352278.060
31512,352289.764
31513,352300.430
31514,352311.508
31515,352323.040
31516,352333.417
31517,352345.315
31518,352356.213
31519,352367.239
31520,352378.369
31521,352389.577
31522,352401.044
31523,352411.581
31524,352422.497
31525,352433.457
31526,352444.558
31527,352456.479
31528,352467.422
31529,352478.536
31530,352489.241
31531,352500.551
31532,352511.566
31533,352523.011
31534,352534.007
31535,352545.321
31536,352555.919
31537,352566.838
31538,352577.978
31539,352588.918
31540,352600.836
31541,352611.682
31542,352623.465
31543,352633.526
31544,352644.571
31545,352655.468
31546,352667.395
31547,352678.346
31548,352689.282
31549,352700.687
31550,352711.405
31551,352722.842
31552,352734.176
31553,352745.136
31554,352756.039
31555,352767.004
31556,352778.224
31557,352788.827
31558,352801.010
31559,352812.191
31560,352823.139
31561,352833.774
31562,352844.753
31563,352855.827
31564,352866.600
31565,352878.452
31566,352889.402
31567,352900.376
31568,352911.342
31569,352922.319
31570,352933.346
31571,352945.404
31572,352956.110
31573,352967.432
31574,352978.176
31575,352989.546
31576,353000.306
31577,353012.033
31578,353022.961
31579,353033.746
31580,353044.897
31581,353055.801
31582,353066.782
31583,353079.267
31584,353089.588
31585,353100.921
31586,353111.583
31587,353123.892
31588,353133.456
31589,353144.354
31590,353156.265
31591,353167.251
31592,353178.148
31593,353189.116
31594,353200.225
31595,353211.284
31596,353223.088
31597,353233.921
31598,353245.097
31599,353256.121
31600,353266.983
31601,353277.832
31602,353289.756
31603,353300.958
31604,353311.636
31605,353322.629
31606,353333.577
31607,353344.530
31608,353355.496
31609,353367.367
31610,353378.451
31611,353389.681
31612,353400.435
31613,353411.525
31614,353422.201
31615,353434.080
31616,353445.066
31617,353455.998
31618,353467.539
31619,353478.457
31620,353488.875
31621,353500.715
31622,353511.786
31623,353523.075
31624,353533.739
31625,353544.876
31626,353555.507
31627,353567.490
31628,353578.917
31629,353589.353
31630,353600.327
31631,353611.363
31632,353622.795
31633,353633.161
31634,353645.189
31635,353657.656
31636,353667.133
31637,353678.354
31638,353689.009
31639,353699.880
31640,353711.824
31641,353722.787
31642,353733.741
31643,353744.914
31644,353755.676
31645,353766.730
31646,353778.636
31647,353789.672
31648,353800.563
31649,353811.469
31650,353822.488
31651,353833.332
31652,353845.207
31653,353856.289
31654,353867.663
31655,353878.219
31656,353889.065
31657,353899.990
31658,353911.054
31659,353923.599
31660,353933.961
31661,353944.842
31662,353955.773
31663,353966.867
31664,353977.927
31665,353989.586
31666,354000.983
31667,354011.486
31668,354022.519
31669,354033.412
31670,354044.511
31671,354056.492
31672,354067.376
31673,354078.353
31674,354089.237
31675,354100.634
31676,354111.606
31677,354122.616
31678,354133.507
31679,354144.467
31680,354155.425
31681,354167.512
31682,354178.514
31683,354190.290
31684,354200.811
31685,354211.756
31686,354222.713
31687,354233.597
31688,354244.854
31689,354255.643
31690,354268.155
31691,354278.626
31692,354289.430
31693,354300.420
31694,354311.919
31695,354323.020
31696,354333.807
31697,354344.832
31698,354355.704
31699,354366.938
31700,354378.539
31701,354389.478
31702,354400.463
31703,354411.373
31704,354422.370
31705,354433.374
31706,354445.489
31707,354456.378
31708,354467.345
31709,354478.192
31710,354489.205
31711,354500.230
31712,354511.160
31713,354522.999
31714,354533.908
31715,354545.205
31716,354555.779
31717,354567.207
31718,354577.798
31719,354589.853
31720,354600.598
31721,354611.530
31722,354622.437
31723,354634.224
31724,354645.438
31725,354656.144
31726,354667.055
31727,354678.544
31728,354688.893
31729,354700.630
31730,354711.545
31731,354724.010
31732,354733.270
31733,354745.225
31734,354756.222
31735,354767.140
31736,354778.371
31737,354789.048
31738,354800.823
31739,354811.820
31740,354822.481
31741,354833.409
31742,354844.503
31743,354856.530
31744,354867.373
31745,354878.248
31746,354889.753
31747,354900.991
31748,354911.719
31749,354922.744
31750,354933.708
31751,354945.028
31752,354955.594
31753,354966.486
31754,354978.448
31755,354991.406
31756,355001.990
31757,355011.893
31758,355022.175
31759,355034.036
31760,355044.970
31761,355055.904
31762,355067.420
31763,355078.202
31764,355088.842
31765,355100.748
31766,355111.729
31767,355124.049
31768,355133.724
31769,355144.628
31770,355155.597
31771,355167.553
31772,355178.769
31773,355189.359
31774,355200.715
31775,355211.277
31776,355222.304
31777,355233.240
31778,355245.173
31779,355258.887
31780,355267.041
31781,355278.140
31782,355288.949
31783,355300.556
31784,355311.816
31785,355322.709
31786,355333.795
31787,355345.146
31788,355355.734
31789,355367.079
31790,355378.562
31791,355389.658
31792,355400.499
31793,355411.523
31794,355422.360
31795,355433.266
31796,355445.870
31797,355456.196
31798,355467.380
31799,355478.385
31800,355489.065
31801,355500.244
31802,355510.924
31803,355523.610
31804,355533.928
31805,355544.791
31806,355555.823
31807,355566.698
31808,355577.685
31809,355589.581
31810,355600.596
31811,355611.537
31812,355622.479
31813,355633.434
31814,355644.391
31815,355656.480
31816,355667.566
31817,355678.816
31818,355689.819
31819,355700.662
31820,355711.176
31821,355723.016
31822,355733.945
31823,355745.207
31824,355755.956
31825,355766.976
31826,355777.883
31827,355790.842
31828,355800.971
31829,355811.757
31830,355822.661
31831,355833.605
31832,355845.014
31833,355855.429
31834,355867.365
31835,355878.541
31836,355889.315
31837,355900.410
31838,355911.330
31839,355922.354
31840,355934.087
31841,355945.008
31842,355956.003
31843,355967.434
31844,355978.432
31845,355988.966
31846,356000.861
31847,356011.671
31848,356022.655
31849,356033.656
31850,356044.697
31851,356058.098
31852,356066.988
31853,356078.870
31854,356089.455
31855,356100.796
31856,356111.934
31857,356122.301
31858,356133.204
31859,356145.225
31860,356156.068
31861,356167.211
31862,356178.138
31863,356190.368
31864,356200.233
31865,356211.841
31866,356222.801
31867,356233.729
31868,356245.167
31869,356255.665
31870,356267.074
31871,356278.575
31872,356289.506
31873,356300.551
31874,356311.448
31875,356324.315
31876,356333.388
31877,356344.542
31878,356356.236
31879,356367.466
31880,356378.364
31881,356389.088
31882,356400.519
31883,356411.747
31884,356422.505
31885,356433.430
31886,356444.437
31887,356456.500
31888,356467.626
31889,356478.333
31890,356489.332
31891,356500.721
31892,356511.694
31893,356522.665
31894,356533.715
31895,356544.978
31896,356555.563
31897,356566.700
31898,356578.505
31899,356591.366
31900,356600.968
31901,356611.427
31902,356622.391
31903,356633.261
31904,356645.250
31905,356656.201
31906,356667.122
31907,356678.324
31908,356689.011
31909,356699.969
31910,356711.879
31911,356723.052
31912,356733.982
31913,356745.286
31914,356755.735
31915,356766.787
31916,356777.671
31917,356789.500
31918,356800.526
31919,356811.153
31920,356822.234
31921,356833.949
31922,356844.984
31923,356858.091
31924,356866.904
31925,356877.773
31926,356888.891
31927,356900.641
31928,356911.641
31929,356922.614
31930,356934.067
31931,356945.006
31932,356955.969
31933,356966.881
31934,356977.949
31935,356989.896
31936,357001.042
31937,357011.849
31938,357022.544
31939,357033.314
31940,357045.303
31941,357056.089
31942,357067.076
31943,357078.079
31944,357089.291
31945,357099.911
31946,357111.408
31947,357122.685
31948,357133.381
31949,357145.239
31950,357156.270
31951,357167.408
31952,357178.112
31953,357189.524
31954,357199.958
31955,357211.646
31956,357222.569
31957,357233.579
31958,357244.323
31959,357256.565
31960,357267.636
31961,357278.363
31962,357289.539
31963,357300.108
31964,357311.933
31965,357322.811
31966,357333.436
31967,357344.751
31968,357355.542
31969,357367.384
31970,357378.324
31971,357391.563
31972,357400.825
31973,357411.727
31974,357422.714
31975,357434.014
31976,357445.199
31977,357455.930
31978,357467.150
31979,357478.062
31980,357489.039
31981,357500.709
31982,357511.756
31983,357523.167
31984,357533.666
31985,357544.894
31986,357555.499
31987,357566.512
31988,357578.415
31989,357589.466
31990,357600.412
31991,357611.958
31992,357622.367
31993,357633.599
31994,357645.207
31995,357658.570
31996,357667.043
31997,357678.043
31998,357689.508
31999,357699.874
32000,357711.829
32001,357722.793
32002,357733.795
32003,357744.778
32004,357755.689
32005,357767.262
32006,357777.692
32007,357790.049
32008,357800.783
32009,357811.793
32010,357822.320
32011,357833.262
32012,357844.571
32013,357856.169
32014,357867.132
32015,357878.169
32016,357889.232
32017,357900.070
32018,357910.949
32019,357925.224
32020,357934.006
32021,357945.055
32022,357955.861
32023,357967.192
32024,357977.664
32025,357989.624
32026,358000.621
32027,358012.107
32028,358022.476
32029,358033.564
32030,358044.460
32031,358057.178
32032,358067.270
32033,358078.274
32034,358089.640
32035,358100.527
32036,358111.499
32037,358122.007
32038,358133.961
32039,358144.927
32040,358155.938
32041,358167.469
32042,358177.806
32043,358188.891
32044,358201.038
32045,358211.682
32046,358223.064
32047,358234.017
32048,358244.876
32049,358255.456
32050,358267.395
32051,358278.372
32052,358289.281
32053,358300.730
32054,358311.208
32055,358323.268
32056,358333.276
32057,358345.220
32058,358356.082
32059,358367.255
32060,358377.979
32061,358389.273
32062,358400.256
32063,358412.106
32064,358423.196
32065,358433.659
32066,358444.701
32067,358458.294
32068,358466.686
32069,358478.652
32070,358489.452
32071,358500.649
32072,358511.625
32073,358522.590
32074,358533.482
32075,358545.557
32076,358556.178
32077,358567.482
32078,358578.088
32079,358590.826
32080,358600.639
32081,358611.526
32082,358622.249
32083,358633.589
32084,358645.223
32085,358656.100
32086,358667.128
32087,358678.077
32088,358689.592
32089,358700.710
32090,358711.914
32091,358724.196
32092,358733.764
32093,358745.107
32094,358755.694
32095,358766.984
32096,358777.618
32097,358789.480
32098,358800.438
32099,358811.488
32100,358823.253
32101,358834.288
32102,358844.862
32103,358855.826
32104,358867.077
32105,358877.569
32106,358889.532
32107,358900.441
32108,358911.517
32109,358922.971
32110,358933.484
32111,358944.561
32112,358956.185
32113,358967.185
32114,358978.135
32115,358990.407
32116,359000.685
32117,359011.668
32118,359023.348
32119,359033.644
32120,359044.717
32121,359055.462
32122,359066.886
32123,359078.368
32124,359089.872
32125,359100.743
32126,359111.257
32127,359122.365
32128,359133.338
32129,359145.138
32130,359156.140
32131,359167.014
32132,359177.951
32133,359189.613
32134,359199.981
32135,359211.754
32136,359222.731
32137,359234.081
32138,359244.732
32139,359257.113
32140,359266.601
32141,359278.533
32142,359289.471
32143,359300.445
32144,359311.994
32145,359322.960
32146,359334.318
32147,359344.888
32148,359355.825
32149,359367.205
32150,359377.738
32151,359391.095
32152,359400.845
32153,359411.664
32154,359422.897
32155,359433.895
32156,359444.930
32157,359455.892
32158,359466.920
32159,359477.749
32160,359489.779
32161,359500.657
32162,359511.533
32163,359522.198
32164,359533.977
32165,359545.023
32166,359555.886
32167,359566.937
32168,359577.813
32169,359589.148
32170,359600.689
32171,359611.559
32172,359623.019
32173,359633.514
32174,359644.539
32175,359655.687
32176,359667.515
32177,359678.333
32178,359689.388
32179,359700.887
32180,359711.114
32181,359722.384
32182,359733.361
32183,359745.291
32184,359755.906
32185,359766.950
32186,359777.917
32187,359788.986
32188,359800.390
32189,359811.760
32190,359822.740
32191,359833.746
32192,359844.561
32193,359855.462
32194,359866.643
32195,359878.524
32196,359889.669
32197,359900.357
32198,359911.336
32199,359922.499
32200,359933.573
32201,359945.124
32202,359956.075
32203,359967.035
32204,359978.042
32205,359989.552
32206,360000.316
32207,360011.867
32208,360023.070
32209,360034.150
32210,360044.818
32211,360055.838
32212,360067.018
32213,360077.671
32214,360089.539
32215,360100.406
32216,360111.445
32217,360122.354
32218,360133.431
32219,360144.309
32220,360156.158
32221,360167.395
32222,360178.109
32223,360189.159
32224,360200.071
32225,360211.142
32226,360222.865
32227,360233.839
32228,360244.853
32229,360255.715
32230,360267.240
32231,360277.608
32232,360289.550
32233,360300.571
32234,360311.611
32235,360322.717
32236,360333.999
32237,360344.928
32238,360356.293
32239,360367.254
32240,360378.214
32241,360389.219
32242,360400.159
32243,360411.086
32244,360422.062
32245,360434.032
32246,360444.970
32247,360456.019
32248,360467.218
32249,360477.783
32250,360489.151
32251,360501.038
32252,360511.601
32253,360522.992
32254,360533.592
32255,360544.444
32256,360555.384
32257,360566.929
32258,360578.409
32259,360589.496
32260,360600.577
32261,360611.182
32262,360622.557
32263,360633.462
32264,360645.018
32265,360656.077
32266,360667.413
32267,360677.867
32268,360688.857
32269,360700.186
32270,360711.714
32271,360722.929
32272,360733.873
32273,360744.692
32274,360755.581
32275,360766.726
32276,360778.501
32277,360789.836
32278,360800.386
32279,360811.404
32280,360822.310
32281,360833.234
32282,360844.337
32283,360856.375
32284,360867.176
32285,360878.183
32286,360889.631
32287,360900.142
32288,360910.946
32289,360922.856
32290,360933.963
32291,360944.322
32292,360956.265
32293,360967.257
32294,360978.249
32295,360989.313
32296,361000.314
32297,361011.032
32298,361023.290
32299,361033.454
32300,361044.461
32301,361055.388
32302,361067.324
32303,361078.268
32304,361089.598
32305,361100.208
32306,361113.158
32307,361122.357
32308,361133.295
32309,361145.107
32310,361156.088
32311,361167.057
32312,361177.989
32313,361189.061
32314,361200.532
32315,361211.848
32316,361222.931
32317,361233.768
32318,361246.278
32319,361255.753
32320,361267.202
32321,361277.587
32322,361289.475
32323,361300.455
32324,361311.472
32325,361322.965
32326,361334.114
32327,361345.093
32328,361356.855
32329,361366.810
32330,361378.998
32331,361388.844
32332,361401.064
32333,361411.594
32334,361422.523
32335,361433.209
32336,361445.047
32337,361455.923
32338,361467.278
32339,361477.816
32340,361489.336
32341,361499.912
32342,361514.784
32343,361522.700
32344,361533.424
32345,361545.064
32346,361556.008
32347,361566.995
32348,361577.989
32349,361589.006
32350,361600.532
32351,361611.804
32352,361623.019
32353,361633.700
32354,361644.933
32355,361655.633
32356,361666.804
32357,361677.497
32358,361689.440
32359,361700.403
32360,361711.342
32361,361722.926
32362,361733.839
32363,361744.836
32364,361755.800
32365,361766.911
32366,361780.272
32367,361788.842
32368,361800.861
32369,361811.541
32370,361822.572
32371,361833.473
32372,361844.457
32373,361855.356
32374,361867.494
32375,361878.279
32376,361889.381
32377,361900.412
32378,361911.307
32379,361922.502
32380,361933.445
32381,361945.048
32382,361956.003
32383,361967.391
32384,361977.880
32385,361988.904
32386,361999.871
32387,362011.670
32388,362022.748
32389,362033.671
32390,362046.461
32391,362055.541
32392,362066.620
32393,362078.434
32394,362089.745
32395,362100.291
32396,362111.219
32397,362122.309
32398,362133.771
32399,362145.118
32400,362156.014
32401,362167.096
32402,362178.130
32403,362189.218
32404,362200.230
32405,362211.824
32406,362223.141
32407,362234.226
32408,362244.697
32409,362256.340
32410,362267.256
32411,362277.572
32412,362289.450
32413,362300.510
32414,362313.596
32415,362322.675
32416,362333.632
32417,362344.334
32418,362356.190
32419,362367.423
32420,362378.219
32421,362389.329
32422,362400.398
32423,362410.984
32424,362422.900
32425,362433.961
32426,362445.035
32427,362455.863
32428,362466.948
32429,362477.769
32430,362488.841
32431,362500.832
32432,362511.570
32433,362522.749
32434,362533.899
32435,362544.460
32436,362555.392
32437,362567.316
32438,362579.239
32439,362589.854
32440,362600.211
32441,362611.121
32442,362622.148
32443,362633.239
32444,362644.956
32445,362655.893
32446,362666.964
32447,362677.869
32448,362688.970
32449,362699.781
32450,362713.616
32451,362722.645
32452,362733.658
32453,362744.563
32454,362755.435
32455,362767.079
32456,362778.376
32457,362789.598
32458,362800.586
32459,362811.317
32460,362822.492
32461,362833.219
32462,362845.287
32463,362856.107
32464,362867.065
32465,362877.960
32466,362889.570
32467,362899.931
32468,362911.802
32469,362922.841
32470,362933.957
32471,362944.718
32472,362955.945
32473,362966.710
32474,362980.025
32475,362989.802
32476,363000.979
32477,363011.365
32478,363022.890
32479,363033.226
32480,363045.242
32481,363056.215
32482,363067.272
32483,363078.035
32484,363089.218
32485,363100.022
32486,363111.152
32487,363123.021
32488,363133.872
32489,363144.813
32490,363155.739
32491,363167.312
32492,363177.648
32493,363188.679
32494,363200.591
32495,363211.510
32496,363222.503
32497,363233.425
32498,363247.942
32499,363255.941
32500,363267.356
32501,363277.741
32502,363289.395
32503,363301.015
32504,363311.618
32505,363322.521
32506,363333.830
32507,363344.556
32508,363355.891
32509,363366.415
32510,363378.476
32511,363389.432
32512,363400.664
32513,363411.167
32514,363422.719
32515,363433.194
32516,363444.845
32517,363455.849
32518,363466.991
32519,363477.716
32520,363488.978
32521,363500.663
32522,363513.433
32523,363523.081
32524,363534.152
32525,363544.936
32526,363556.257
32527,363567.110
32528,363578.375
32529,363589.210
32530,363599.757
32531,363611.771
32532,363622.624
32533,363633.666
32534,363645.108
32535,363655.439
32536,363666.678
32537,363678.296
32538,363689.287
32539,363700.267
32540,363711.591
32541,363722.168
32542,363733.179
32543,363745.046
32544,363756.073
32545,363767.011
32546,363780.816
32547,363789.603
32548,363799.881
32549,363811.744
32550,363822.785
32551,363833.794
32552,363845.242
32553,363855.778
32554,363866.960
