"(PDH-TSV 4.0) ("	"\\PC-201912230946\Memory\% Committed Bytes In Use"	"\\PC-201912230946\Process(HQVRMeeting)\% Processor Time"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set - Private"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set"	"\\PC-201912230946\Process(HQVRMeeting)\Handle Count"	"\\PC-201912230946\Process(HQVRMeeting)\Private Bytes"	"\\PC-201912230946\Process(HQVRMeeting)\Virtual Bytes"
"08/10/2022 12:09:19.270"	"38.314319527315518599"	"29.780952629350903038"	"1389142016"	"1523482624"	"1574"	"2954665984"	"17615622144"
"08/10/2022 12:09:20.263"	"39.846823583321373974"	"81.875611547837024773"	"1565794304"	"1700134912"	"1597"	"3482603520"	"17988980736"
"08/10/2022 12:09:21.282"	"39.608464026732477237"	"33.724081387907581586"	"1451368448"	"1585721344"	"1687"	"3372298240"	"17886052352"
"08/10/2022 12:09:22.277"	"39.547564377902908461"	"43.976589376763776329"	"1443393536"	"1577746432"	"1687"	"3359715328"	"17886052352"
"08/10/2022 12:09:23.268"	"39.549509631364962559"	"34.69132941816661031"	"1444155392"	"1578508288"	"1687"	"3360493568"	"17886052352"
"08/10/2022 12:09:24.278"	"39.07598886617365963"	"68.049222303793314381"	"1411923968"	"1546280960"	"1687"	"3197386752"	"17886052352"
"08/10/2022 12:09:25.280"	"38.884208057747272846"	"46.765890500872416169"	"1412190208"	"1546547200"	"1687"	"3131830272"	"17869275136"
"08/10/2022 12:09:26.272"	"38.860912723201543884"	"50.409283050947252036"	"1412509696"	"1546866688"	"1687"	"3129335808"	"17885855744"
"08/10/2022 12:09:27.276"	"38.820241354131198364"	"51.366157997669702695"	"1399103488"	"1533460480"	"1687"	"3115462656"	"17885855744"
"08/10/2022 12:09:28.279"	"38.820241354131198364"	"54.504723859011193099"	"1399914496"	"1534271488"	"1687"	"3116290048"	"17885855744"
"08/10/2022 12:09:29.269"	"38.785835364550777626"	"50.512173231700138842"	"1389109248"	"1523466240"	"1687"	"3105468416"	"17852301312"
"08/10/2022 12:09:30.268"	"38.790513537542551603"	"51.620650662971833356"	"1389907968"	"1524264960"	"1687"	"3106283520"	"17852301312"
"08/10/2022 12:09:31.281"	"38.790167434790681966"	"61.679514427282519762"	"1389924352"	"1524281344"	"1687"	"3106299904"	"17852301312"
"08/10/2022 12:09:32.276"	"38.754389048263988116"	"48.688498949785937953"	"1379020800"	"1513365504"	"1607"	"3095134208"	"17817866240"
"08/10/2022 12:09:33.266"	"38.754174238712103318"	"11.054875136764598764"	"1379008512"	"1513353216"	"1598"	"3095121920"	"17817866240"
"08/10/2022 12:09:34.282"	"38.752407985448932948"	"0"	"1379274752"	"1513619456"	"1599"	"3095396352"	"17817866240"
"08/10/2022 12:09:35.280"	"38.754138429359095142"	"6.2664940389599461668"	"1379540992"	"1513885696"	"1622"	"3095674880"	"17817866240"
"08/10/2022 12:09:36.279"	"38.731427872258109346"	"0"	"1380073472"	"1514418176"	"1623"	"3096223744"	"17817866240"
"08/10/2022 12:09:37.274"	"39.278868362139647274"	"43.975501976585732677"	"1409052672"	"1543397376"	"1603"	"3286159360"	"17819439104"
"08/10/2022 12:09:38.272"	"39.100668565160752621"	"62.635461713046801435"	"1405911040"	"1540255744"	"1604"	"3232182272"	"17813803008"
"08/10/2022 12:09:39.262"	"39.100668565160752621"	"29.975952596647015724"	"1405911040"	"1540255744"	"1604"	"3232182272"	"17813803008"
"08/10/2022 12:09:40.280"	"39.100668565160752621"	"44.520699361849509046"	"1405911040"	"1540255744"	"1604"	"3232182272"	"17813803008"
"08/10/2022 12:09:41.282"	"38.326719062944576422"	"29.618444596423437076"	"1399570432"	"1533915136"	"1604"	"2965610496"	"17634824192"
"08/10/2022 12:09:42.277"	"38.326587769744591583"	"34.5702145445114013"	"1399836672"	"1534181376"	"1604"	"2965884928"	"17634824192"
"08/10/2022 12:09:43.272"	"39.854759755510549724"	"86.337397558009186582"	"1574309888"	"1708654592"	"1623"	"3493801984"	"18015522816"
"08/10/2022 12:09:44.262"	"39.577733757807344261"	"48.9322985092961531"	"1452552192"	"1586909184"	"1713"	"3377225728"	"17904193536"
"08/10/2022 12:09:45.282"	"39.566300888444835948"	"38.304792891807160515"	"1444855808"	"1579212800"	"1713"	"3364155392"	"17904193536"
"08/10/2022 12:09:46.283"	"39.564415309476764548"	"60.855497217499419094"	"1448218624"	"1582612480"	"1741"	"3372593152"	"17908387840"
"08/10/2022 12:09:47.283"	"38.942697024658016858"	"68.72627568963194733"	"1435885568"	"1570500608"	"1766"	"3158757376"	"17893724160"
"08/10/2022 12:09:48.280"	"38.942697024658016858"	"54.887917742846227043"	"1436401664"	"1571016704"	"1766"	"3159289856"	"17893724160"
"08/10/2022 12:09:49.277"	"38.863013111721492976"	"78.331866626574125689"	"1411833856"	"1546448896"	"1766"	"3131596800"	"17893724160"
"08/10/2022 12:09:50.274"	"38.85243952713264548"	"72.066133800064534398"	"1408700416"	"1543315456"	"1766"	"3128422400"	"17893724160"
"08/10/2022 12:09:51.273"	"38.882346343920183074"	"40.692896097138074651"	"1409458176"	"1546743808"	"1766"	"3129204736"	"17902018560"
"08/10/2022 12:09:52.277"	"38.83826181731146221"	"65.342277035721835432"	"1401896960"	"1536512000"	"1766"	"3121623040"	"17860169728"
"08/10/2022 12:09:53.275"	"38.863824642930140385"	"51.673541272841205796"	"1402675200"	"1538703360"	"1766"	"3122425856"	"17868464128"
"08/10/2022 12:09:54.275"	"38.778961342475135154"	"62.478963333045768991"	"1382903808"	"1517531136"	"1634"	"3102253056"	"17819439104"
"08/10/2022 12:09:55.268"	"38.802006058115978249"	"48.785005350109898359"	"1391185920"	"1525813248"	"1625"	"3110551552"	"17819439104"
"08/10/2022 12:09:56.281"	"38.802006058115978249"	"0"	"1391448064"	"1526075392"	"1626"	"3110825984"	"17819439104"
"08/10/2022 12:09:57.277"	"38.813462792619475294"	"0"	"1391988736"	"1526616064"	"1629"	"3111378944"	"17836019712"
"08/10/2022 12:09:58.277"	"38.790764156447437472"	"3.125487888659419955"	"1392521216"	"1527148544"	"1649"	"3111931904"	"17836019712"
"08/10/2022 12:09:59.275"	"38.793855076374917701"	"1.5658684963092603937"	"1392787456"	"1527414784"	"1650"	"3112206336"	"17836019712"
"08/10/2022 12:10:00.273"	"38.639953066278238225"	"98.649260502594870559"	"1417474048"	"1552101376"	"1631"	"3068477440"	"17651404800"
"08/10/2022 12:10:01.272"	"38.635215242075545916"	"34.397688715476725463"	"1417474048"	"1552105472"	"1631"	"3068477440"	"17651404800"
"08/10/2022 12:10:02.274"	"38.635215242075545916"	"23.394694727057903094"	"1417474048"	"1552105472"	"1631"	"3068477440"	"17651404800"
"08/10/2022 12:10:03.275"	"38.370994510681136092"	"24.966325420273136615"	"1413074944"	"1547706368"	"1631"	"2978246656"	"17651404800"
"08/10/2022 12:10:04.275"	"38.370994510681136092"	"39.068438402637198692"	"1413607424"	"1548238848"	"1631"	"2978799616"	"17651404800"
"08/10/2022 12:10:05.272"	"40.01418723259451582"	"64.297236350468295996"	"1661325312"	"1795956736"	"1630"	"3543056384"	"17987014656"
"08/10/2022 12:10:06.273"	"39.634587741371845482"	"49.932246934135072536"	"1466150912"	"1600802816"	"1789"	"3391528960"	"17927077888"
"08/10/2022 12:10:07.276"	"39.621030618348399344"	"49.85856620524558025"	"1461293056"	"1595944960"	"1789"	"3386380288"	"17927077888"
"08/10/2022 12:10:08.276"	"39.599704402405699"	"43.755784514712850353"	"1459765248"	"1594417152"	"1789"	"3379757056"	"17927077888"
"08/10/2022 12:10:09.276"	"38.959846305418722068"	"70.254182003518877764"	"1444036608"	"1578688512"	"1789"	"3168198656"	"17910300672"
"08/10/2022 12:10:10.275"	"38.959452495667953542"	"48.492791480846456409"	"1444302848"	"1578954752"	"1789"	"3168473088"	"17910300672"
"08/10/2022 12:10:11.269"	"38.953855409974664781"	"67.63769650795696009"	"1445023744"	"1579675648"	"1789"	"3167391744"	"17910300672"
"08/10/2022 12:10:12.268"	"38.953628656210760539"	"60.977714802912515779"	"1445470208"	"1580122112"	"1789"	"3167817728"	"17910300672"
"08/10/2022 12:10:13.266"	"38.95670765520928569"	"64.199488869349423226"	"1446199296"	"1580851200"	"1789"	"3168575488"	"17910300672"
"08/10/2022 12:10:14.286"	"38.858860064963543834"	"61.287644587359601189"	"1412997120"	"1547649024"	"1789"	"3135328256"	"17876746240"
"08/10/2022 12:10:15.271"	"38.863526293743291262"	"57.083510588204731562"	"1414098944"	"1548750848"	"1789"	"3136421888"	"17876746240"
"08/10/2022 12:10:16.269"	"38.865208984088432942"	"57.937674345423282318"	"1414746112"	"1549398016"	"1789"	"3137097728"	"17876746240"
"08/10/2022 12:10:17.270"	"38.82860714542414371"	"57.762777800869017142"	"1402867712"	"1537499136"	"1660"	"3124854784"	"17844342784"
"08/10/2022 12:10:18.268"	"38.828225256602330262"	"1.5650958680066759943"	"1402834944"	"1537466368"	"1651"	"3124822016"	"17844342784"
"08/10/2022 12:10:19.283"	"38.826566408115105844"	"1.539723941539564267"	"1403101184"	"1537875968"	"1652"	"3125100544"	"17844342784"
"08/10/2022 12:10:20.282"	"38.803987120931033417"	"6.2571500453568296152"	"1403633664"	"1538408448"	"1675"	"3125649408"	"17844342784"
"08/10/2022 12:10:21.281"	"38.804046795425016114"	"0"	"1404166144"	"1538940928"	"1676"	"3126198272"	"17844342784"
"08/10/2022 12:10:22.275"	"38.652662872023100249"	"65.997675675001602258"	"1431871488"	"1566654464"	"1657"	"3082719232"	"17668116480"
"08/10/2022 12:10:23.268"	"38.652483871824223627"	"34.639252465281892057"	"1431871488"	"1566654464"	"1657"	"3082719232"	"17668116480"
"08/10/2022 12:10:24.282"	"38.652316792554294977"	"29.268922216489755783"	"1431867392"	"1566650368"	"1657"	"3082719232"	"17668116480"
"08/10/2022 12:10:25.281"	"38.377045103902240442"	"39.087883671656378226"	"1424715776"	"1559498752"	"1657"	"2988302336"	"17668116480"
"08/10/2022 12:10:26.282"	"38.377045103902240442"	"17.173253069253746617"	"1425248256"	"1560031232"	"1657"	"2988851200"	"17668116480"
"08/10/2022 12:10:27.279"	"38.436023364410743852"	"40.752592291204528863"	"1427222528"	"1562005504"	"1692"	"3011096576"	"17668116480"
"08/10/2022 12:10:28.272"	"39.579452257505494117"	"80.258305091642270668"	"1465081856"	"1599873024"	"1800"	"3382177792"	"17934438400"
"08/10/2022 12:10:29.268"	"39.621006753207417717"	"53.318819239818658673"	"1472471040"	"1607274496"	"1815"	"3394625536"	"17943801856"
"08/10/2022 12:10:30.271"	"39.821594916242545992"	"70.149738576554682368"	"1469423616"	"1604227072"	"1815"	"3386486784"	"17960382464"
"08/10/2022 12:10:31.266"	"39.676655419095574473"	"29.826071930187652015"	"1470083072"	"1604886528"	"1815"	"3324076032"	"17960382464"
"08/10/2022 12:10:32.280"	"39.291148548780739702"	"57.024180619856913665"	"1470648320"	"1605451776"	"1815"	"3190583296"	"17935216640"
"08/10/2022 12:10:33.276"	"39.185818270590580426"	"56.484716591323589796"	"1471168512"	"1605971968"	"1815"	"3190988800"	"17935216640"
"08/10/2022 12:10:34.275"	"39.187095230255998501"	"64.103167049176008163"	"1471320064"	"1606123520"	"1815"	"3191017472"	"17935216640"
"08/10/2022 12:10:35.276"	"39.146185163209722191"	"42.131275812428313543"	"1456570368"	"1591373824"	"1815"	"3176259584"	"17926893568"
"08/10/2022 12:10:36.276"	"39.070642399385256738"	"70.357866752481996286"	"1425981440"	"1560784896"	"1815"	"3150749696"	"17893339136"
"08/10/2022 12:10:37.274"	"39.04938777886549417"	"40.692300996618307352"	"1424420864"	"1559224320"	"1815"	"3144093696"	"17893339136"
"08/10/2022 12:10:38.278"	"39.049125239031653223"	"57.592433552153863729"	"1424818176"	"1559621632"	"1815"	"3144503296"	"17893339136"
"08/10/2022 12:10:39.277"	"39.0507124688128755"	"31.270219323814778534"	"1425817600"	"1560621056"	"1815"	"3145461760"	"17893339136"
"08/10/2022 12:10:40.272"	"39.051858135278308737"	"59.682586144211427381"	"1426358272"	"1561161728"	"1815"	"3146022912"	"17893339136"
"08/10/2022 12:10:41.263"	"39.052991880814772685"	"50.485865876017619769"	"1426911232"	"1561714688"	"1815"	"3146592256"	"17893339136"
"08/10/2022 12:10:42.270"	"39.076311080501483275"	"57.391390670951892616"	"1429929984"	"1564733440"	"1815"	"3154714624"	"17893339136"
"08/10/2022 12:10:43.274"	"39.080631229812425431"	"49.784552371158575568"	"1429946368"	"1564749824"	"1815"	"3155013632"	"17893339136"
"08/10/2022 12:10:44.263"	"39.080225475849630357"	"66.397219582915184333"	"1430519808"	"1565323264"	"1815"	"3156099072"	"17893339136"
"08/10/2022 12:10:45.272"	"39.083805689374869985"	"44.894914442801727716"	"1432027136"	"1566830592"	"1815"	"3156647936"	"17893339136"
"08/10/2022 12:10:46.266"	"39.064639536446108536"	"53.426641475104283074"	"1429180416"	"1563983872"	"1815"	"3149737984"	"17893339136"
"08/10/2022 12:10:47.285"	"39.02754840418406701"	"58.278867743925154343"	"1417461760"	"1552244736"	"1684"	"3137662976"	"17852600320"
"08/10/2022 12:10:48.266"	"39.027417134267146537"	"7.9647615500766599794"	"1417437184"	"1552220160"	"1675"	"3137638400"	"17852600320"
"08/10/2022 12:10:49.280"	"39.025734420638933386"	"0"	"1417437184"	"1552220160"	"1676"	"3137638400"	"17852600320"
"08/10/2022 12:10:50.279"	"38.999503301223626295"	"6.2603815907920106199"	"1417838592"	"1552621568"	"1699"	"3138187264"	"17852600320"
"08/10/2022 12:10:51.275"	"39.002236197470274703"	"0"	"1418371072"	"1553154048"	"1700"	"3138736128"	"17852600320"
"08/10/2022 12:10:52.272"	"38.857905342909020874"	"70.499726122663957995"	"1442000896"	"1576783872"	"1683"	"3096993792"	"17670803456"
"08/10/2022 12:10:53.266"	"38.857905342909020874"	"28.298463924162330585"	"1441996800"	"1576779776"	"1683"	"3096993792"	"17670803456"
"08/10/2022 12:10:54.280"	"38.857785993921055478"	"38.530931127261411007"	"1442009088"	"1576792064"	"1683"	"3096993792"	"17670803456"
"08/10/2022 12:10:55.272"	"38.594627412640171826"	"33.064504426940366955"	"1437954048"	"1572737024"	"1683"	"3007365120"	"17670803456"
"08/10/2022 12:10:56.275"	"38.590390802964193995"	"24.941835639289177351"	"1438486528"	"1573269504"	"1683"	"3006545920"	"17670803456"
"08/10/2022 12:10:57.266"	"39.317642231312959211"	"78.804730200343058755"	"1564774400"	"1699557376"	"1682"	"3256655872"	"17693216768"
"08/10/2022 12:10:58.271"	"39.66281186781423429"	"54.398545804396206904"	"1454071808"	"1588875264"	"1841"	"3356340224"	"17912958976"
"08/10/2022 12:10:59.267"	"39.673838959930890269"	"43.95429958446860752"	"1451986944"	"1586790400"	"1841"	"3359039488"	"17912958976"
"08/10/2022 12:11:00.279"	"39.676571879460610148"	"58.680916254450735892"	"1458470912"	"1593274368"	"1841"	"3360428032"	"17921282048"
"08/10/2022 12:11:01.281"	"39.519781814776308693"	"63.881784818925744673"	"1458888704"	"1593692160"	"1841"	"3306946560"	"17912893440"
"08/10/2022 12:11:02.282"	"39.150875280413515611"	"59.353864088997909221"	"1459429376"	"1594232832"	"1841"	"3179438080"	"17918267392"
"08/10/2022 12:11:03.279"	"39.150493368308644904"	"68.967931767592418169"	"1459740672"	"1594544128"	"1841"	"3179757568"	"17918267392"
"08/10/2022 12:11:04.276"	"39.151686788339098655"	"39.166271035107520504"	"1459671040"	"1594474496"	"1841"	"3179692032"	"17918267392"
"08/10/2022 12:11:05.271"	"39.126899684576059713"	"59.651976055219591899"	"1450921984"	"1585725440"	"1841"	"3170942976"	"17918267392"
"08/10/2022 12:11:06.274"	"39.087147228207243188"	"40.510602110699593936"	"1438691328"	"1573494784"	"1841"	"3158716416"	"17909944320"
"08/10/2022 12:11:07.265"	"39.088591267142582808"	"50.43489505658341443"	"1438826496"	"1573629952"	"1841"	"3158704128"	"17909944320"
"08/10/2022 12:11:08.285"	"39.090548441533591983"	"38.30440976545002485"	"1439817728"	"1574621184"	"1841"	"3159617536"	"17909944320"
"08/10/2022 12:11:09.272"	"39.092350504149763424"	"49.106592048640337111"	"1440477184"	"1575280640"	"1841"	"3160281088"	"17909944320"
"08/10/2022 12:11:10.272"	"39.056464689564066362"	"54.64089131970428781"	"1428688896"	"1563471872"	"1708"	"3148140544"	"17869180928"
"08/10/2022 12:11:11.273"	"39.059531767633636434"	"9.3672354984952974633"	"1428668416"	"1563451392"	"1699"	"3148120064"	"17869180928"
"08/10/2022 12:11:12.276"	"39.056810792315935998"	"0"	"1428807680"	"1563590656"	"1700"	"3148394496"	"17869180928"
"08/10/2022 12:11:13.274"	"39.030042625737856099"	"6.257214568397362342"	"1429266432"	"1564049408"	"1723"	"3148943360"	"17869180928"
"08/10/2022 12:11:14.273"	"39.032775521984504508"	"1.5643230620965671296"	"1429798912"	"1564581888"	"1724"	"3149492224"	"17869180928"
"08/10/2022 12:11:15.276"	"39.475482478615710136"	"63.912414477083466124"	"1451667456"	"1586450432"	"1709"	"3132723200"	"17706979328"
"08/10/2022 12:11:16.270"	"38.95237558496938135"	"43.998468149332914834"	"1451667456"	"1586450432"	"1709"	"3132723200"	"17706979328"
"08/10/2022 12:11:17.269"	"38.949105641559953028"	"42.236139137831123946"	"1451667456"	"1586450432"	"1709"	"3132723200"	"17706979328"
"08/10/2022 12:11:18.262"	"38.94652788037120672"	"59.801703092072870049"	"1451663360"	"1586446336"	"1709"	"3132723200"	"17706979328"
"08/10/2022 12:11:19.273"	"38.617445374517103573"	"40.171249666516828825"	"1447378944"	"1573867520"	"1709"	"3017138176"	"17676271616"
"08/10/2022 12:11:20.271"	"38.821768909418437943"	"35.997031891341904952"	"1447645184"	"1574117376"	"1709"	"3017445376"	"17677320192"
"08/10/2022 12:11:21.263"	"38.823690297739510413"	"34.673941385656434022"	"1448177664"	"1574711296"	"1709"	"3017998336"	"17677320192"
"08/10/2022 12:11:22.278"	"38.832617001336210194"	"15.389602183954451675"	"1445433344"	"1571966976"	"1709"	"3014791168"	"17677320192"
"08/10/2022 12:11:23.274"	"38.809071047885588257"	"26.659527349789556183"	"1445949440"	"1572483072"	"1705"	"3015311360"	"17676271616"
