Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
52009,2496,1022,14,34,9999,0,1500,0,3564,5752,4,4,1478,525,1804,1,1,90,90,41,0,90,0,3,0,1728,1901,5329,1404,0,25,33,37,35,50,5,25,23,18,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
52980,2496,1022,14,34,9999,0,1500,0,3564,5752,4,4,1478,525,1555,1,1,90,90,41,0,89,0,2,0,1728,1901,5357,1394,0,25,25,27,18,33,23,25,15,10,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
53980,2496,1022,14,34,9999,0,1500,0,3564,5520,4,4,1478,525,1804,1,1,90,90,41,0,90,0,3,0,1728,1901,5368,1386,0,23,31,33,36,30,23,21,15,14,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
54980,2496,1022,14,34,9999,0,1500,0,3564,5467,4,4,1478,525,1804,1,1,90,90,41,0,90,0,4,0,1728,1901,5380,1386,0,28,18,15,13,35,19,21,28,0,63,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
55981,2496,1022,14,34,9999,0,1500,0,3564,5484,4,4,1478,525,1804,1,1,90,90,41,0,90,0,2,0,1728,1901,5389,1396,0,28,29,18,23,23,19,28,16,0,63,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
56983,2496,1022,14,34,9999,0,1500,0,3564,5499,4,4,1478,525,1804,1,1,90,90,41,0,90,0,2,0,1728,1901,5376,1386,0,28,31,33,23,22,19,28,19,14,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
57980,2496,1022,14,34,9999,0,1500,0,3564,5645,4,4,1478,525,1804,1,1,90,90,41,0,90,0,2,0,1728,1901,5356,1403,0,28,44,22,18,31,19,22,28,10,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
58980,2496,1022,14,34,9999,0,1500,0,3564,5438,4,4,1478,525,1804,1,1,90,90,41,0,89,0,32,0,1728,1901,5275,1388,0,33,23,14,33,33,33,16,31,21,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
59981,2496,1022,14,34,9999,0,1500,0,3564,5499,4,4,1478,525,1804,1,1,90,90,42,0,90,0,31,0,1728,1901,5322,1397,0,27,36,38,31,23,27,16,27,5,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
60981,2496,1022,14,35,9999,0,1500,0,3556,5625,4,4,1478,525,1804,1,1,90,90,41,0,90,0,21,0,1728,1901,5355,1400,0,36,23,35,6,25,36,28,19,14,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
61981,2496,1022,14,35,9999,0,1500,0,3556,5899,4,4,1478,525,1804,1,1,89,90,42,0,87,2,35,0,1728,1901,5415,1437,0,31,21,35,31,25,19,31,16,0,63,0,0,20716,1128,0,914,86,1001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
62981,2496,1022,14,35,9999,0,1500,0,3556,5952,4,4,1478,525,1804,1,1,90,90,41,0,87,0,14,0,1728,1901,5470,1455,0,40,39,17,30,18,26,40,21,10,64,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
63981,2496,1022,14,35,9999,0,1500,0,3556,5956,4,4,1478,525,1804,1,1,90,90,41,0,87,0,164,0,1728,1901,5226,1375,0,25,52,7,18,29,19,16,25,21,61,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
64981,2496,1022,14,35,9999,0,1500,0,3556,5593,4,4,1478,525,1804,1,1,90,90,42,0,88,0,158,0,1728,1901,5333,1380,0,25,26,31,31,33,25,19,25,5,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
65982,2496,1022,14,35,9999,0,1500,0,3556,5657,4,4,1478,525,1804,1,1,90,90,42,0,90,0,65,0,1728,1901,5448,1385,0,34,21,31,35,35,25,11,34,14,63,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
66980,2496,1022,14,35,9999,0,1500,0,3556,6532,4,4,1478,525,1804,1,1,90,90,41,0,90,0,8,0,1728,1901,5399,1380,0,21,42,33,19,25,21,19,21,5,63,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
67981,2496,1022,14,35,9999,0,1500,0,3556,6148,4,4,1478,525,1804,1,1,90,90,42,0,89,0,2,0,1728,1901,5399,1384,0,28,31,23,23,33,28,19,25,5,63,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
68982,2496,1022,14,35,9999,0,1500,0,3556,5611,4,4,1478,525,1804,1,1,90,90,41,0,90,0,43,0,1728,1901,5299,1383,0,31,31,18,14,13,31,27,21,14,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
69982,2496,1022,14,35,9999,0,1500,0,3556,5558,4,4,1478,525,1804,1,1,90,90,41,0,89,0,42,0,1728,1901,5322,1377,0,31,31,25,27,31,25,15,31,14,62,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
70986,2496,1022,14,35,9999,0,1500,0,3553,5567,4,4,1478,525,1804,1,1,90,90,41,0,90,0,19,0,1728,1901,5243,1366,0,25,13,39,13,23,25,23,25,22,61,0,0,20716,1128,0,914,86,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
72010,2493,1023,14,35,9999,0,1500,0,3553,5901,4,4,1478,525,1804,1,1,90,90,42,0,90,0,19,0,1728,1901,5314,1379,0,21,47,27,17,18,16,21,15,5,62,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
72981,2493,1023,14,35,9999,0,1500,0,3553,5958,4,4,1478,525,2000,1,1,90,90,41,0,90,0,7,0,1728,1901,5384,1373,0,27,50,13,22,35,19,27,21,5,63,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
73982,2493,1023,14,35,9999,0,1500,0,3553,5958,4,4,1478,525,1555,1,1,90,90,42,0,90,0,6,0,1728,1901,5360,1368,0,19,29,33,25,18,11,19,19,10,62,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
74982,2493,1023,14,35,9999,0,1500,0,3553,5514,4,4,1478,525,1804,1,1,90,90,41,0,90,0,77,0,1728,1901,5336,1405,0,21,27,19,33,33,21,19,21,10,62,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
75982,2493,1023,14,35,9999,0,1500,0,3553,5716,4,4,1478,525,1804,1,1,90,90,42,0,89,0,63,0,1728,1901,5332,1403,0,28,19,27,35,27,28,16,15,18,62,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
76982,2493,1023,14,35,9999,0,1500,0,3553,5610,4,4,1478,525,1804,1,1,90,90,41,0,90,0,20,0,1728,1901,5399,1404,0,25,36,26,35,35,25,15,11,10,63,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
77981,2493,1023,14,35,9999,0,1500,0,3553,5567,4,4,1478,525,1804,1,1,90,90,41,0,90,0,4,0,1728,1901,5401,1400,0,28,42,27,35,39,15,21,28,10,63,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
78982,2493,1023,14,35,9999,0,1500,0,3553,5500,4,4,1478,525,1804,1,1,90,90,42,0,90,0,9,0,1728,1901,5376,1403,0,28,50,36,29,27,25,23,28,5,63,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
79986,2493,1023,14,35,9999,0,1500,0,3553,6072,4,4,1478,525,1804,1,1,90,90,41,0,90,0,10,0,1728,1901,5341,1390,0,25,42,36,36,43,21,25,23,0,62,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
80986,2493,1023,14,35,9999,0,1500,0,3539,5485,4,4,1478,525,1804,1,1,90,90,42,0,90,0,13,0,1728,1901,5290,1388,0,25,42,35,38,29,21,19,25,10,62,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
81982,2493,1023,14,35,9999,0,1500,0,3539,6012,4,4,1478,525,1804,1,1,90,90,42,0,90,0,18,0,1728,1901,5333,1388,0,26,35,41,39,47,16,19,26,18,62,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
82982,2493,1023,14,35,9999,0,1500,0,3539,5517,4,4,1478,525,1804,1,1,90,90,42,0,89,0,24,0,1728,1901,5394,1397,0,30,42,21,35,39,28,27,30,18,63,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
83984,2493,1023,14,35,9999,0,1500,0,3539,5637,4,4,1478,525,1804,1,1,90,90,42,0,89,0,30,0,1728,1901,5307,1388,0,27,35,42,35,36,21,27,21,10,62,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
84982,2493,1023,14,35,9999,0,1500,0,3539,5980,4,4,1478,525,1804,1,1,90,90,41,0,90,0,17,0,1728,1901,5250,1385,0,28,41,36,30,36,11,25,28,10,61,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
85983,2493,1023,14,35,9999,0,1500,0,3539,5481,4,4,1478,525,1804,1,1,90,90,41,0,90,0,22,0,1728,1901,5230,1395,0,25,44,27,40,40,25,25,16,5,61,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
86982,2493,1023,14,35,9999,0,1500,0,3539,5991,4,4,1478,525,1804,1,1,90,90,41,0,90,0,25,0,1728,1901,5185,1395,0,37,29,47,40,29,21,19,37,10,61,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
87982,2493,1023,14,35,9999,0,1500,0,3539,5931,4,4,1478,525,1804,1,1,90,90,41,0,90,0,31,0,1728,1901,5160,1400,0,30,27,38,31,42,30,5,30,14,61,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
88982,2493,1023,14,35,9999,0,1500,0,3539,5481,4,4,1478,525,2000,1,1,90,90,42,0,89,0,18,0,1728,1901,5225,1390,0,25,33,31,27,26,25,16,25,10,61,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
89982,2493,1023,14,35,9999,0,1500,0,3539,5446,4,4,1478,525,2000,1,1,90,90,41,0,90,0,18,0,1728,1901,5244,1385,0,23,29,29,30,27,19,16,23,10,61,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
90982,2493,1023,13,35,9999,0,1500,0,3550,5765,4,4,1478,525,2000,1,1,90,90,41,0,90,0,5,0,1728,1901,5210,1389,0,31,39,39,40,38,16,23,31,10,61,0,0,20561,1130,0,914,88,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
92011,2512,1024,13,35,9999,0,1500,0,3550,5545,4,4,1478,525,2000,1,1,90,90,41,0,90,0,14,0,1728,1901,5249,1384,0,34,50,23,45,40,34,27,25,0,61,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
92983,2512,1024,13,35,9999,0,1500,0,3550,5601,4,4,1478,525,1555,1,1,90,90,42,0,90,0,61,0,1728,1901,5232,1394,0,25,44,42,27,38,25,6,25,14,61,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
93983,2512,1024,13,35,9999,0,1500,0,3550,5878,4,4,1478,525,1555,1,1,90,90,41,0,90,0,74,0,1728,1901,5274,1397,0,28,47,42,41,50,28,19,15,14,62,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
94983,2512,1024,13,35,9999,0,1500,0,3550,5843,4,4,1478,525,1555,1,1,90,90,42,0,90,0,8,0,1728,1901,5318,1385,0,25,47,29,33,42,25,21,21,14,63,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
95984,2512,1024,13,35,9999,0,1500,0,3550,5946,4,4,1478,525,1804,1,1,90,90,41,1,90,0,28,0,1728,1901,5287,1404,0,27,47,25,30,35,16,27,22,14,62,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
96983,2512,1024,13,35,9999,0,1500,0,3550,5995,4,4,1478,525,1804,1,1,90,90,41,0,90,0,9,0,1728,1901,5323,1412,0,26,28,38,28,35,26,23,11,5,62,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
97983,2512,1024,13,35,9999,0,1500,0,3550,5609,4,4,1478,525,1804,1,1,90,90,42,0,90,0,15,0,1728,1901,5319,1403,0,23,44,29,35,23,23,23,16,14,62,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
98983,2512,1024,13,35,9999,0,1500,0,3550,5917,4,4,1478,525,1804,1,1,90,90,41,0,90,0,20,0,1728,1901,5338,1408,0,28,50,29,23,50,28,5,28,10,63,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
99983,2512,1024,13,35,9999,0,1500,0,3550,5946,4,4,1478,525,1804,1,1,90,90,42,0,90,0,9,0,1728,1901,5332,1407,0,25,47,42,30,25,25,19,23,10,62,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
100983,2512,1024,13,35,9999,0,1500,0,3536,5565,4,4,1478,525,1804,1,1,90,90,41,0,90,0,13,0,1728,1901,5358,1393,0,28,47,42,35,38,28,19,25,14,62,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
101983,2512,1024,13,35,9999,0,1500,0,3536,5820,4,4,1478,525,1804,1,1,90,90,41,0,90,0,55,0,1728,1901,5177,1395,0,25,42,42,31,33,25,11,11,10,61,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
102984,2512,1024,13,35,9999,0,1500,0,3536,5873,4,4,1478,525,1804,1,1,90,90,42,0,90,0,18,0,1728,1901,5147,1394,0,23,35,36,38,25,19,23,21,10,60,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
103983,2512,1024,13,35,9999,0,1500,0,3536,5700,4,4,1478,525,1804,1,1,90,90,41,0,90,0,22,0,1728,1901,5054,1397,0,25,31,42,31,39,25,15,25,14,60,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
104983,2512,1024,13,35,9999,0,1500,0,3536,5632,4,4,1478,525,1804,1,1,90,90,42,0,90,0,157,0,1728,1901,4358,1411,0,25,50,7,47,19,25,22,21,14,53,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
105983,2512,1024,13,35,9999,0,1500,0,3536,6460,4,4,1478,525,1804,1,1,90,90,41,0,90,0,136,0,1728,1901,5021,1664,111,30,69,68,58,89,30,30,26,5,64,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,120
106915,2512,1024,13,35,9999,0,1500,0,3536,6460,4,4,2419,525,2000,1,1,90,90,42,0,69,0,142,0,1728,1901,4862,4295,154,33,64,72,60,56,33,19,21,5,93,0,0,20458,1130,0,915,87,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,120
139007,2498,1023,13,35,9999,0,1500,0,3555,5520,4,4,1478,525,1804,1,1,91,90,41,0,90,0,107,0,1728,1901,5130,1385,0,28,47,33,47,45,28,15,21,14,60,0,0,20610,1129,0,916,85,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
139978,2498,1023,13,35,9999,0,1500,0,3555,6128,4,4,1478,525,2000,1,1,90,90,42,0,90,0,40,0,1728,1901,5226,1414,0,21,47,48,33,40,19,21,19,14,61,0,0,20610,1129,0,916,85,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
140978,2498,1023,13,35,9999,0,1213,0,3528,4279,4,4,1478,525,2000,1,1,90,90,42,0,90,0,40,0,1728,1901,5226,1414,0,21,47,48,33,40,19,21,19,14,61,0,0,20610,1129,0,916,85,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
141978,2498,1023,13,35,9999,0,1210,0,3528,4268,4,4,1766,525,2000,1,1,89,90,42,0,64,3,27,4,1728,1901,5927,1244,0,54,45,42,38,39,54,5,47,5,9,0,0,20610,1129,0,916,85,1002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
142979,2498,1023,13,35,9999,0,1434,0,3528,5059,5,4,1766,525,1804,1,1,40,90,42,0,34,56,161,4,1728,1901,3950,1487,0,30,47,42,52,62,25,14,30,10,51,0,0,20610,1129,0,916,85,1002,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
143979,2498,1023,13,35,9999,0,1396,0,3528,4925,5,4,1766,525,1804,1,1,69,90,41,0,87,3,49,4,1440,1584,3604,1476,0,27,47,36,44,50,19,19,27,10,47,0,0,20610,1129,0,916,85,1002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
144978,2498,1023,13,35,9999,0,1466,0,3528,5172,4,4,1478,525,1804,1,1,88,90,41,0,90,0,85,4,1440,1584,3306,1501,0,44,44,33,40,45,31,44,21,19,38,0,0,20610,1129,0,916,85,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
145979,2498,1023,13,35,9999,0,1440,0,3528,5080,4,4,1766,525,2000,1,1,86,90,41,0,83,7,78,4,1440,1584,2760,1448,0,33,61,68,50,70,15,33,33,14,40,0,0,20610,1129,0,916,85,1002,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
146979,2498,1023,13,35,9999,0,1500,0,3528,5528,5,4,1766,525,2000,1,1,89,90,42,0,81,9,456,4,1440,1584,4555,1136,0,26,42,39,38,44,14,26,26,10,53,0,0,20610,1129,0,916,85,1002,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
147979,2498,1023,13,35,9999,0,1500,0,3528,5390,5,4,1766,525,2000,1,1,83,90,42,0,90,0,483,4,1440,1584,4580,1133,0,26,29,47,45,29,19,26,25,0,53,0,0,20610,1129,0,916,85,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
148979,2498,1023,13,35,9999,0,1500,0,3528,5426,4,4,1478,525,2000,1,1,89,90,42,0,85,2,68,4,1440,1584,4582,1165,0,52,52,45,43,52,31,52,31,0,54,0,0,20610,1129,0,916,85,1002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
