Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
41988,2709,839,9,36,9999,0,218,0,3661,798,4,3,1478,490,2000,0,0,69,72,36,0,4,5,0,1,1440,1584,4984,1101,0,23,44,45,38,30,5,22,23,9,44,0,0,11507,946,0,756,67,823,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
42989,2709,839,9,36,9999,0,44,0,3661,161,4,3,1478,490,1353,0,0,71,72,33,0,0,1,0,1,1440,1584,5175,1103,0,19,42,50,34,39,14,19,19,9,46,0,0,11507,946,0,756,67,823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
43989,2709,839,9,36,9999,0,160,0,3661,585,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,1,1440,1584,5392,1096,0,35,44,22,45,56,31,16,35,9,35,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
44992,2709,839,9,36,9999,0,83,0,3661,303,5,3,1766,490,2000,0,0,41,72,39,0,14,22,0,1,1440,1584,7825,1107,0,45,54,40,27,12,45,39,19,5,23,0,0,11507,946,0,756,67,823,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
45989,2709,839,9,36,9999,0,84,0,3661,307,5,3,1766,490,2000,0,0,20,72,43,0,2,48,0,3,1440,1584,8435,1301,0,61,45,26,40,22,11,27,61,0,44,0,0,11507,946,0,756,67,823,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
46988,2709,839,9,36,9999,0,214,0,3666,784,5,3,1766,490,1555,0,0,61,72,54,0,39,42,0,3,1440,1584,7752,1224,0,25,45,58,31,38,15,14,25,18,66,0,0,11507,946,0,756,67,823,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
47989,2709,839,9,36,9999,0,286,0,3666,1048,5,3,1766,490,1804,0,0,66,72,47,0,61,0,0,3,1440,1584,7952,1234,0,30,50,56,35,46,27,19,30,13,65,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
48988,2709,839,9,36,9999,0,228,0,3666,835,5,3,1766,490,1804,0,0,70,72,41,0,22,7,0,3,1440,1584,8486,1239,0,31,50,39,43,38,16,19,31,0,71,0,0,11507,946,0,756,67,823,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
49989,2709,839,9,36,9999,0,262,0,3666,960,4,3,1478,490,1804,0,0,72,72,38,0,1,2,0,3,1440,1584,8649,1243,0,34,57,42,33,33,31,34,25,0,72,0,0,11507,946,0,756,67,823,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
50989,2709,839,9,36,9999,0,251,0,3666,920,4,3,1478,490,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,8595,1233,0,31,59,43,30,34,31,31,30,0,73,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
51988,2709,839,9,36,9999,0,246,0,3666,901,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,9094,1214,0,34,56,35,43,43,34,33,22,5,73,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
52989,2709,839,9,36,9999,0,270,0,3659,987,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9018,1206,0,30,59,45,40,39,28,21,30,0,74,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
53988,2709,839,9,36,9999,0,248,0,3659,907,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,8815,1203,0,31,51,45,48,48,28,31,25,13,74,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
54990,2709,839,9,36,9999,0,261,0,3656,954,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,8628,1205,0,33,59,51,54,45,25,33,28,9,72,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
55991,2709,839,9,36,9999,0,332,0,3656,1213,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8919,1207,0,31,47,50,41,39,31,22,28,9,74,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
56989,2709,839,9,36,9999,0,327,0,3656,1195,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,8993,1199,0,34,53,43,45,36,34,23,30,0,74,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57989,2709,839,9,36,9999,0,357,0,3656,1305,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9999,1270,0,37,60,50,37,40,25,21,37,13,81,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
58990,2709,839,9,36,9999,0,420,0,3656,1535,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10233,1212,0,34,42,55,36,33,34,28,16,9,82,0,0,11507,946,0,756,67,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60015,2538,1010,9,36,9999,0,374,0,3656,1367,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10302,1216,0,31,45,36,45,40,31,19,30,9,84,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60989,2538,1010,9,36,9999,0,331,0,3656,1210,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,3,1440,1584,9727,1158,0,31,47,38,41,39,15,21,31,13,79,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
61990,2538,1010,9,36,9999,0,340,0,3656,1243,4,4,1478,525,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9768,1147,0,26,42,58,46,41,23,26,19,9,79,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
62990,2538,1010,9,36,9999,0,414,0,3651,1511,4,4,1478,525,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9414,1160,0,30,42,61,38,39,19,25,30,9,74,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
63989,2538,1010,9,36,9999,0,350,0,3651,1277,4,4,1478,525,1804,0,0,71,72,36,0,0,2,0,3,1440,1584,9779,1159,0,31,55,45,47,39,31,21,31,17,80,0,0,11823,1115,0,927,67,995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64989,2538,1010,9,36,9999,0,468,0,3651,1708,4,4,1478,525,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,11483,1245,0,39,40,31,26,22,22,12,39,14,90,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65989,2538,1010,9,36,9999,0,522,0,3643,1901,4,4,1478,525,1804,0,0,72,72,41,0,0,1,0,3,1440,1584,11000,1268,0,36,52,30,41,21,25,36,21,9,89,0,0,11823,1115,0,927,67,995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
66990,2538,1010,9,36,9999,0,471,0,3637,1713,4,4,1478,525,1804,0,0,72,72,39,0,4,2,0,3,1440,1584,10638,1225,0,28,47,17,33,17,21,25,28,13,86,0,0,11823,1115,0,927,67,995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67990,2538,1010,9,36,9999,0,287,0,3637,1043,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,3,1440,1584,10809,1229,0,31,52,31,28,25,31,30,31,13,87,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68990,2538,1010,9,36,9999,0,457,0,3637,1662,4,4,1478,525,1804,0,0,66,72,44,0,19,7,0,3,1440,1584,9392,1214,0,25,50,38,36,6,25,25,23,5,77,0,0,11823,1115,0,927,67,995,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69990,2538,1010,9,36,9999,0,371,0,3637,1349,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,3,1440,1584,9244,1209,0,27,29,45,31,25,21,25,27,9,76,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70990,2538,1010,9,36,9999,0,374,0,3637,1360,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,3,1440,1584,9223,1206,0,31,50,17,33,30,19,30,31,17,76,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71990,2538,1010,9,36,9999,0,481,0,3649,1755,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,3,1440,1584,9259,1226,0,28,60,26,25,15,28,25,15,5,76,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72990,2538,1010,9,36,9999,0,473,0,3649,1725,4,4,1478,525,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,9632,1244,0,28,38,35,41,17,28,25,27,5,79,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73990,2538,1010,9,36,9999,0,376,0,3649,1372,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,9558,1193,0,28,33,38,28,21,23,27,28,5,78,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74990,2538,1010,9,36,9999,0,472,0,3649,1722,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10157,1179,0,30,35,40,25,33,30,25,25,5,83,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75990,2538,1010,9,36,9999,0,466,0,3649,1700,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10795,1223,0,28,45,40,30,17,25,28,16,5,87,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76990,2538,1010,9,36,9999,0,431,0,3639,1568,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10858,1229,0,34,39,35,17,17,31,34,12,0,87,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77991,2538,1010,9,36,9999,0,440,0,3639,1601,4,4,1478,525,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,10879,1246,0,36,26,39,30,30,31,30,36,5,88,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78991,2538,1010,9,36,9999,0,444,0,3639,1615,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10853,1231,0,28,47,22,22,21,28,19,26,5,88,0,0,11823,1115,0,927,67,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80017,2537,1015,9,36,9999,0,435,0,3639,1582,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10840,1235,0,30,44,46,31,33,25,30,30,0,87,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80992,2537,1015,9,36,9999,0,366,0,3639,1331,4,4,1478,525,1804,0,0,67,72,42,0,0,2,0,3,1440,1584,9467,1235,0,31,39,42,21,30,23,22,31,5,77,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81991,2537,1015,9,36,9999,0,428,0,3639,1557,4,4,1478,525,1804,0,0,72,72,41,0,20,5,0,3,1440,1584,10299,1220,0,36,27,27,30,26,36,25,34,9,84,0,0,11824,1120,0,932,67,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82991,2537,1015,9,36,9999,0,403,0,3639,1466,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,3,1440,1584,10175,1233,0,33,36,31,33,22,31,19,33,9,82,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83992,2537,1015,9,36,9999,0,411,0,3639,1495,4,4,1478,525,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,9827,1214,0,37,38,38,28,26,37,25,25,13,81,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84992,2537,1015,9,36,9999,0,446,0,3639,1622,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10011,1227,0,39,51,33,27,36,31,39,15,9,81,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85991,2537,1015,9,36,9999,0,426,0,3639,1550,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10033,1189,0,36,54,51,41,31,16,31,36,5,80,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86991,2537,1015,9,36,9999,0,458,0,3641,1667,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,9789,1181,0,28,36,45,47,39,21,28,26,13,79,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87991,2537,1015,9,36,9999,0,448,0,3641,1631,4,4,1478,525,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9817,1173,0,34,38,38,36,43,16,34,15,9,80,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88991,2537,1015,9,36,9999,0,454,0,3641,1653,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10426,1222,0,33,50,40,25,36,33,30,21,9,84,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89991,2537,1015,9,36,9999,0,398,0,3641,1449,4,4,1478,525,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,9877,1165,0,28,35,40,45,39,28,16,25,9,81,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90992,2537,1015,9,36,9999,0,372,0,3641,1354,4,4,1478,525,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9970,1160,0,33,45,31,36,36,11,33,28,13,80,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91992,2537,1015,9,36,9999,0,314,0,3641,1143,4,4,1478,525,1804,0,0,67,72,42,0,11,7,0,3,1440,1584,8441,1212,0,23,39,42,34,28,16,23,19,5,70,0,0,11824,1120,0,932,67,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92991,2537,1015,9,36,9999,0,369,0,3651,1347,4,4,1478,525,1804,0,0,72,72,39,0,7,1,0,3,1440,1584,9461,1194,0,30,41,51,33,33,25,30,21,9,77,0,0,11824,1120,0,932,67,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93992,2537,1015,9,36,9999,0,503,0,3646,1833,5,4,1766,525,2000,0,0,66,72,51,0,9,9,0,0,1440,1584,12935,1197,0,28,35,39,36,38,23,28,26,0,99,0,0,11824,1120,0,932,67,1000,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94992,2537,1015,9,36,9999,0,603,0,3646,2198,5,4,1766,525,2000,0,0,68,72,47,0,2,4,0,0,1440,1584,12724,1262,0,34,47,44,39,33,22,34,33,13,99,0,0,11824,1120,0,932,67,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95993,2537,1015,9,36,9999,0,144,0,3625,522,5,4,1766,525,2000,0,0,46,72,46,0,0,8,0,0,1440,1584,4708,1058,0,69,42,44,26,42,52,69,63,13,37,0,0,11824,1120,0,932,67,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96993,2537,1015,9,36,9999,0,119,0,3664,436,5,4,1766,525,1353,0,0,73,72,50,0,69,21,0,0,1440,1584,4748,1038,0,23,27,18,21,21,23,10,20,9,43,0,0,11824,1120,0,932,67,1000,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97993,2537,1015,9,36,9999,0,117,0,3664,428,5,4,1766,525,1353,0,0,71,72,39,0,98,0,0,0,1440,1584,4792,1037,0,22,17,18,11,22,22,19,22,0,43,0,0,11824,1120,0,932,67,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98993,2537,1015,9,36,117,0,336,0,3684,1237,4,4,1478,525,1555,0,0,69,72,38,0,4,5,0,1,1440,1584,8461,1213,0,37,26,6,11,22,37,26,19,14,70,0,0,11824,1120,0,932,67,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100019,2570,980,9,36,117,0,328,0,3684,1208,4,4,1478,525,1555,0,0,72,72,39,0,0,0,0,1,1440,1584,7715,1221,0,30,13,14,18,11,30,26,10,5,65,0,0,11811,1084,0,896,67,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100993,2570,980,9,36,117,0,218,0,3684,803,4,4,1478,525,1353,0,0,72,72,38,0,0,0,0,1,1440,1584,7634,1192,0,30,26,22,26,17,21,30,23,0,66,0,0,11811,1084,0,896,67,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101993,2570,980,9,36,117,0,410,0,3684,1510,4,4,1478,525,1804,0,0,72,72,38,0,0,0,0,1,1440,1584,7760,1185,0,36,37,33,47,29,26,36,0,0,65,0,0,11811,1084,0,896,67,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102993,2570,980,9,36,117,0,497,0,3684,1830,4,4,2419,525,2000,0,0,68,72,37,0,0,2,0,1,1440,1584,5358,2468,0,25,69,68,75,76,23,19,25,14,81,0,0,11811,1084,0,896,67,964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103997,2570,980,9,36,9999,0,617,0,3635,2242,4,4,2419,525,2000,0,0,72,72,37,0,0,3,0,1,1440,1584,5398,3379,0,45,95,90,85,94,38,42,45,10,84,0,0,11811,1084,0,896,67,964,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3548,3548,100
104689,2570,980,9,36,9999,0,617,0,3635,2242,4,4,2419,525,2000,0,0,72,72,37,0,0,3,0,1,1440,1584,5398,3379,0,45,95,90,85,94,38,42,45,10,84,0,0,11811,1084,0,896,67,964,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3548,3548,100
