Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
52977,2527,1022,10,37,9999,0,1453,0,3531,5130,4,2,1478,441,2000,1,1,72,72,48,0,72,0,36,0,1440,1584,5186,1293,0,34,42,18,35,40,34,10,6,5,48,0,0,2308,1091,0,958,48,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
53975,2527,1022,10,37,9999,0,1500,0,3531,5335,4,2,1382,441,2000,1,1,72,72,48,0,72,0,39,0,1440,1584,6038,1296,0,30,36,52,27,30,11,10,30,0,54,0,0,2308,1091,0,958,48,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
54975,2527,1022,10,37,9999,0,1500,0,3527,5533,3,2,1382,441,2000,1,1,72,72,48,0,72,0,69,0,1440,1584,6152,1301,0,30,38,40,43,47,28,10,30,13,54,0,0,2308,1091,0,958,48,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
55974,2527,1022,10,37,9999,0,1500,0,3527,5431,3,2,1171,441,2000,1,1,69,72,48,1,67,4,210,0,1440,1584,6816,1286,0,25,31,55,26,28,21,25,25,9,60,0,0,2308,1091,0,958,48,1006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
56975,2527,1022,10,37,9999,0,1500,0,3527,5294,2,2,1171,441,2000,1,1,72,72,48,0,72,0,177,0,1440,1584,7127,1285,0,30,52,31,38,30,26,18,30,0,62,0,0,2308,1091,0,958,48,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57979,2527,1022,10,37,9999,0,1500,0,3527,5509,2,2,1171,441,2000,1,1,72,72,48,0,72,0,209,0,1440,1584,5995,1293,0,28,36,44,43,42,26,18,28,5,56,0,0,2308,1091,0,958,48,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
58978,2527,1022,10,37,9999,0,1500,0,3527,5526,2,2,1171,441,2000,1,1,72,72,49,0,72,0,326,0,1440,1584,7383,1300,0,33,31,38,33,30,30,14,33,9,65,0,0,2308,1091,0,958,48,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60007,2345,1207,10,37,9999,0,1500,0,3527,5586,2,2,1171,441,2000,1,1,72,72,48,0,72,0,241,0,1440,1584,6752,1296,0,39,47,36,26,33,36,18,39,5,60,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60977,2345,1207,10,37,9999,0,1499,0,3527,5286,2,2,1171,441,1353,1,1,72,72,48,0,72,0,357,0,1440,1584,6641,1311,0,38,38,39,18,13,38,25,26,0,59,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
61976,2345,1207,10,37,9999,0,1500,0,3527,5498,2,2,1171,441,1353,1,1,72,72,48,0,72,0,217,0,1440,1584,6508,1324,0,36,38,36,33,23,26,10,36,9,60,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
62975,2345,1207,10,37,9999,0,1483,0,3527,5230,2,2,1171,441,1353,1,1,72,72,48,0,72,0,178,0,1440,1584,6850,1344,0,30,36,43,29,26,30,14,27,9,59,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
63978,2345,1207,10,37,9999,0,1500,0,3527,5406,2,2,1171,441,1353,1,1,72,72,48,0,72,0,169,0,1440,1584,6641,1322,0,38,35,55,33,18,26,14,38,0,60,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64977,2345,1207,10,37,9999,0,1500,0,3524,5557,2,2,1171,441,1353,1,1,72,72,48,1,72,0,373,0,1440,1584,6868,1310,0,36,47,38,23,36,18,10,36,5,62,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65977,2345,1207,10,37,9999,0,1489,0,3524,5247,2,2,1171,441,1353,1,1,72,72,48,0,71,0,252,0,1440,1584,6664,1313,0,33,42,23,31,25,30,10,33,5,59,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
66976,2345,1207,10,37,9999,0,1488,0,3524,5243,2,2,1171,441,1353,1,1,72,72,49,0,72,0,267,0,1440,1584,6620,1312,0,33,35,21,30,33,33,22,31,13,60,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67976,2345,1207,10,37,9999,0,1500,0,3524,5300,2,2,1171,441,1353,1,1,72,72,48,0,72,0,270,0,1440,1584,6427,1331,0,33,37,36,26,18,21,14,33,17,57,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68979,2345,1207,10,37,9999,0,1500,0,3524,5589,2,2,1171,441,1555,1,1,72,72,48,0,72,0,258,0,1440,1584,7638,1300,0,39,36,40,29,26,30,22,39,5,67,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69975,2345,1207,10,37,9999,0,1456,0,3524,5130,3,2,1382,441,1555,1,1,69,72,48,0,72,0,298,0,1440,1584,7206,1290,0,47,42,12,12,31,39,26,47,14,11,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70977,2345,1207,10,37,9999,0,1500,0,3524,6202,4,2,1478,441,1555,1,1,71,72,46,0,28,42,123,0,1440,1584,8151,1310,0,33,39,22,36,35,10,30,33,17,70,0,0,2397,1275,0,1141,48,1190,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71975,2345,1207,10,37,9999,0,1500,0,3524,5296,4,2,1478,441,1555,1,1,72,72,48,0,72,0,208,0,1440,1584,6400,1302,0,25,36,25,26,23,5,21,25,9,56,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72976,2345,1207,10,37,9999,0,1500,0,3524,5370,3,2,1382,441,1555,1,1,72,72,49,0,72,0,159,0,1440,1584,6178,1287,0,36,42,18,27,18,22,36,30,9,55,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73979,2345,1207,10,37,9999,0,1474,0,3524,5194,3,2,1382,441,1555,1,1,72,72,49,0,72,0,204,0,1440,1584,6558,1279,0,31,25,45,6,17,5,28,31,9,59,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74978,2345,1207,10,37,9999,0,1490,0,3527,5255,2,2,1171,441,1555,1,1,72,72,48,0,72,0,129,0,1440,1584,6835,1308,0,38,50,47,29,22,22,31,38,9,60,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75977,2345,1207,10,37,9999,0,1500,0,3527,5579,2,2,1171,441,1555,1,1,72,72,48,0,70,0,53,0,1440,1584,7334,1310,0,31,38,42,31,39,14,31,30,9,64,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76976,2345,1207,10,37,9999,0,1491,0,3527,5258,2,2,1171,441,1555,1,1,72,72,48,0,72,0,204,0,1440,1584,7113,1295,0,30,42,52,28,27,14,26,30,9,63,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77977,2345,1207,10,37,9999,0,1488,0,3527,5248,2,2,1171,441,1555,1,1,72,72,48,0,72,0,194,0,1440,1584,6470,1292,0,31,42,31,6,23,14,26,31,13,58,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78978,2345,1207,10,37,9999,0,1500,0,3527,5445,2,2,1171,441,1555,1,1,72,72,47,0,72,0,268,0,1440,1584,5414,1297,0,64,50,42,23,6,22,64,30,14,50,0,0,2397,1275,0,1141,48,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80008,2335,1215,10,37,9999,0,1500,0,3527,5547,2,2,1171,441,1555,1,1,72,72,48,0,72,0,226,0,1440,1584,6521,1304,0,40,54,35,21,26,25,40,31,13,59,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80978,2335,1215,10,37,9999,0,1489,0,3527,5251,2,2,1171,441,1353,1,1,72,72,48,0,72,0,173,0,1440,1584,5999,1304,0,30,29,40,31,23,14,30,21,0,54,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81979,2335,1215,10,37,9999,0,1500,0,3527,6105,2,2,1171,441,1353,1,1,72,72,48,0,72,0,97,0,1440,1584,5768,1346,0,39,36,36,38,13,14,30,39,0,53,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82976,2335,1215,10,37,9999,0,1500,0,3527,5533,2,2,1171,441,1555,1,1,72,72,48,0,72,0,57,0,1440,1584,6296,1350,0,30,35,40,23,18,18,27,30,9,58,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83977,2335,1215,10,37,9999,0,1467,0,3527,5174,2,2,1171,441,1555,1,1,72,72,49,0,72,0,56,0,1440,1584,6283,1317,0,38,13,42,33,18,10,30,38,5,57,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84978,2335,1215,10,38,9999,0,1500,0,3527,5322,2,2,1171,441,1555,1,1,72,72,49,0,71,0,31,0,1440,1584,5744,1324,0,38,36,45,44,27,14,38,28,0,54,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85978,2335,1215,10,38,9999,0,1500,0,3522,5434,2,2,1171,441,1555,1,1,72,72,47,0,72,0,55,0,1440,1584,6250,1326,0,38,59,36,35,38,19,38,26,9,56,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86981,2335,1215,10,38,9999,0,1316,0,3522,4634,2,2,1171,441,1555,1,1,72,72,48,0,72,0,101,0,1440,1584,6775,1251,0,35,31,38,17,23,10,35,28,5,57,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87978,2335,1215,10,38,9999,0,1500,0,3522,5297,2,2,1171,441,1555,1,1,72,72,49,0,72,0,76,0,1440,1584,6849,1319,0,36,40,40,35,35,5,35,36,0,61,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88977,2335,1215,10,38,9999,0,1500,0,3522,5469,2,2,1171,441,1555,1,1,72,72,49,0,72,0,59,0,1440,1584,7228,1307,0,39,40,39,35,31,18,39,26,10,62,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89978,2335,1215,10,38,9999,0,1500,0,3522,5318,2,2,1171,441,1555,1,1,72,72,49,0,72,0,69,0,1440,1584,6673,1313,0,30,43,48,36,31,22,26,30,14,59,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90977,2335,1215,10,38,9999,0,1500,0,3522,5452,2,2,1171,441,1555,1,1,72,72,48,0,72,0,54,0,1440,1584,6246,1327,0,34,33,54,38,17,34,28,26,13,56,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91978,2335,1215,10,38,9999,0,1500,0,3522,5476,2,2,1171,441,1555,1,1,72,72,48,0,72,0,39,0,1440,1584,6633,1324,0,45,40,39,45,45,31,33,45,0,59,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92979,2335,1215,10,38,9999,0,1500,0,3522,5349,2,2,1171,441,1555,1,1,72,72,48,0,72,0,291,0,1440,1584,6536,1323,0,40,54,39,38,36,14,40,25,5,59,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93978,2335,1215,10,38,9999,0,1500,0,3522,5427,2,2,1171,441,1555,1,1,72,72,49,0,72,0,248,0,1440,1584,6375,1316,0,36,54,23,40,31,5,36,22,9,57,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94978,2335,1215,10,37,9999,0,1500,0,3521,5545,2,2,1171,441,1555,1,1,72,72,49,0,72,0,374,0,1440,1584,6272,1328,0,36,44,43,39,39,22,33,36,17,55,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95979,2335,1215,10,37,9999,0,1500,0,3521,5369,2,2,1171,441,1555,1,1,72,72,48,0,72,0,342,0,1440,1584,6797,1327,0,37,56,33,27,36,10,30,37,14,60,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96979,2335,1215,10,37,9999,0,1500,0,3521,5418,2,2,1171,441,1555,1,1,72,72,48,0,72,0,299,0,1440,1584,6754,1295,0,40,44,50,43,45,10,30,40,9,58,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97979,2335,1215,10,37,9999,0,1494,0,3521,5260,2,2,1171,441,1555,1,1,72,72,49,0,72,0,292,0,1440,1584,6883,1296,0,36,45,45,42,40,5,36,22,13,61,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98980,2335,1215,10,37,9999,0,1494,0,3521,5260,2,2,1171,441,1555,1,1,72,72,48,0,72,0,217,0,1440,1584,6639,1305,0,33,40,45,35,39,10,31,33,13,59,0,0,2405,1284,0,1150,48,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100010,2344,1215,10,37,9999,0,1500,0,3521,5443,2,2,1171,441,1555,1,1,72,72,47,0,72,0,306,0,1440,1584,6348,1325,0,36,59,70,45,47,29,33,36,13,56,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100980,2344,1215,10,37,9999,0,1500,0,3521,5770,2,2,1171,441,1353,1,1,72,72,48,0,72,0,244,0,1440,1584,6151,1304,0,40,59,54,45,61,19,30,40,13,56,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101978,2344,1215,10,37,9999,0,1500,0,3521,5450,2,2,1171,441,1353,1,1,72,72,49,0,72,0,157,0,1440,1584,6599,1344,0,31,67,45,47,39,19,26,31,13,59,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102979,2344,1215,10,37,9999,0,1500,0,3521,5397,2,2,1171,441,1353,1,1,72,72,48,0,71,0,182,0,1440,1584,6930,1328,0,36,54,42,35,40,14,33,36,13,61,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103979,2344,1215,10,37,9999,0,1500,0,3521,5468,2,2,1171,441,1353,1,1,72,72,49,0,72,0,259,0,1440,1584,6999,1347,0,31,39,50,40,38,14,31,30,17,62,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104979,2344,1215,10,38,9999,0,1500,0,3519,5324,2,2,1171,441,1353,1,1,72,72,48,0,72,0,290,0,1440,1584,6537,1338,0,35,42,27,42,45,22,35,33,5,59,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105979,2344,1215,10,38,9999,0,1500,0,3519,5595,2,2,1171,441,1353,1,1,72,72,48,0,72,0,53,0,1440,1584,7288,1323,0,41,59,27,38,43,19,41,22,14,65,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106979,2344,1215,10,38,9999,0,1500,0,3519,5440,2,2,1171,441,1353,1,1,72,72,48,0,72,0,154,0,1440,1584,6467,1328,0,45,36,39,50,38,22,45,30,5,58,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107979,2344,1215,10,38,9999,0,1500,0,3519,5398,2,2,1171,441,1353,1,1,72,72,48,0,72,0,213,0,1440,1584,6453,1331,0,36,36,65,38,28,14,26,36,5,58,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108979,2344,1215,10,38,9999,0,1500,0,3519,5303,2,2,1171,441,1353,1,1,72,72,49,0,72,0,296,0,1440,1584,6482,1310,0,35,55,44,25,40,26,35,25,0,58,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109980,2344,1215,10,38,9999,0,1500,0,3519,5693,2,2,1171,441,1353,1,1,72,72,47,0,72,0,230,0,1440,1584,6670,1329,0,38,27,42,38,45,19,38,30,5,59,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
110979,2344,1215,10,38,9999,0,1500,0,3519,5556,2,2,1171,441,1353,1,1,72,72,48,0,72,0,361,0,1440,1584,6093,1343,0,31,44,50,38,45,14,31,28,18,55,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
111979,2344,1215,10,38,9999,0,1500,0,3519,5405,2,2,1171,441,1555,1,1,72,72,48,0,72,0,361,0,1440,1584,6002,1337,0,38,47,69,66,45,22,38,35,0,56,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
112983,2344,1215,10,38,9999,0,1500,0,3519,5419,2,2,1171,441,1555,1,1,72,72,49,0,72,0,137,0,1440,1584,6231,1305,0,35,42,35,43,13,22,35,25,5,56,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
113979,2344,1215,10,38,9999,0,1500,0,3519,5387,2,2,1171,441,1555,1,1,72,72,48,0,72,0,75,0,1440,1584,6101,1325,0,43,47,38,30,38,5,43,25,5,55,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
114979,2344,1215,10,38,9999,0,1500,0,3520,5280,2,2,1171,441,1555,1,1,72,72,48,0,72,0,53,0,1440,1584,5845,1315,0,36,47,50,30,6,10,22,36,13,53,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
115980,2344,1215,10,38,9999,0,1500,0,3522,5304,2,2,1171,441,1555,1,1,72,72,48,0,72,0,50,0,1440,1584,5939,1331,0,44,48,38,38,36,19,36,44,0,55,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
116979,2344,1215,10,38,9999,0,1500,0,3522,5550,2,2,1171,441,1555,1,1,72,72,48,0,72,0,65,0,1440,1584,5609,1309,0,36,53,36,31,35,5,36,36,9,52,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
117979,2344,1215,10,38,9999,0,1500,0,3522,5283,2,2,1171,441,1555,1,1,72,72,48,0,72,0,45,0,1440,1584,5661,1318,0,33,36,43,40,26,14,33,28,9,52,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
118979,2344,1215,10,38,9999,0,1500,0,3522,5501,2,2,1171,441,1555,1,1,72,72,48,0,72,0,54,0,1440,1584,7037,1319,0,35,43,47,23,31,19,35,11,17,61,0,0,2405,1284,0,1150,48,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
