Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
111904,3077,314,83,40,9999,0,1124,0,4064,4567,2,2,1382,441,2000,1,1,73,72,47,0,73,0,10,0,1440,1584,2017,1318,0,30,23,33,36,38,30,25,10,13,25,0,0,10476,411,0,264,43,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112904,3077,314,83,40,9999,0,1107,0,4064,4498,3,2,1478,441,1353,1,1,72,72,47,0,73,0,2,0,1440,1584,2032,1322,0,86,27,26,39,31,39,47,86,10,26,0,0,10476,411,0,264,43,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113904,3077,314,83,40,9999,0,1074,0,4065,4365,4,2,1478,441,1555,1,1,71,72,43,0,60,2,1,0,1440,1584,1993,1343,0,42,39,29,11,25,39,42,38,5,10,0,0,10476,411,0,264,43,307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114904,3077,314,83,40,9999,0,1407,0,4065,5719,4,2,1478,441,1804,1,1,48,72,44,0,21,46,64,0,1440,1584,8408,1489,0,34,23,39,30,31,34,19,23,0,73,0,0,10476,411,0,264,43,307,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115904,3077,314,83,40,9999,0,1458,0,4065,5926,4,2,1478,441,1804,1,1,73,72,47,0,55,0,123,0,1440,1584,8498,1471,0,28,31,38,22,19,23,14,28,9,74,0,0,10476,411,0,264,43,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116904,3077,314,83,40,9999,0,1406,0,4065,5715,3,2,1382,441,1804,1,1,72,72,47,0,11,0,31,0,1440,1584,8982,1505,0,30,42,35,30,25,30,19,30,9,76,0,0,10476,411,0,264,43,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117904,3077,314,83,40,9999,0,1478,0,4065,6008,3,2,1382,441,1804,1,1,73,72,47,0,0,0,16,0,1440,1584,8928,1509,0,33,30,27,35,38,14,33,21,0,76,0,0,10476,411,0,264,43,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118904,3077,314,83,40,9999,0,1373,0,4065,5581,2,2,1171,441,1804,1,1,72,72,47,0,0,0,8,0,1440,1584,9028,1485,0,43,36,23,11,23,21,35,43,9,77,0,0,10476,411,0,264,43,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120092,2514,1236,83,40,9999,0,1416,0,4065,5756,2,2,1171,441,1804,1,1,73,72,47,0,0,0,84,0,1440,1584,8737,1451,0,31,31,31,35,33,14,25,31,13,74,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120904,2514,1236,83,40,9999,0,1468,0,4065,5967,2,2,1171,441,1804,1,1,73,72,47,0,7,0,132,0,1440,1584,7568,1475,0,33,55,56,31,29,23,33,30,10,68,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121904,2514,1236,83,40,9999,0,1318,0,4065,5357,2,2,1171,441,1804,1,1,73,72,47,0,69,0,143,0,1440,1584,6379,1435,0,40,42,30,21,30,10,40,30,9,54,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122904,2514,1236,83,40,9999,0,1271,0,4065,5166,2,2,1171,441,1804,1,1,72,72,47,0,72,0,154,0,1440,1584,6310,1434,0,34,31,26,31,37,34,14,19,5,57,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123904,2514,1236,83,40,9999,0,1283,0,4048,5193,2,2,1171,441,1804,1,1,73,72,47,0,73,0,111,0,1440,1584,6306,1443,0,28,39,23,34,22,15,27,28,10,57,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124905,2514,1236,83,40,9999,0,1271,0,4048,5145,2,2,1171,441,2000,1,1,73,72,47,0,73,0,52,0,1440,1584,6199,1468,0,50,43,23,33,34,43,33,50,14,52,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125905,2514,1236,83,40,9999,0,1453,0,4048,5881,2,2,1171,441,1804,1,1,72,72,45,0,55,2,11,0,1440,1584,6196,1464,0,30,44,26,30,25,25,21,30,5,57,0,0,11819,1355,0,1167,51,1219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126904,2514,1236,83,40,9999,0,1395,0,4048,5646,2,2,1382,441,1353,1,1,72,72,45,0,55,2,11,0,1440,1584,6196,1464,0,30,44,26,30,25,25,21,30,5,57,0,0,11819,1355,0,1167,51,1219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127904,2514,1236,83,40,9999,0,1400,0,4048,5667,3,2,1478,441,2000,1,1,55,72,46,0,60,6,4,0,1440,1584,6213,1470,0,23,40,11,28,11,0,0,23,9,11,0,0,11819,1355,0,1167,51,1219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128904,2514,1236,83,40,9999,0,1482,0,4048,5999,4,2,1478,441,1804,1,1,24,72,38,0,7,57,71,0,1440,1584,6442,1619,0,34,42,42,11,33,23,11,34,9,61,0,0,11819,1355,0,1167,51,1219,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129905,2514,1236,83,40,9999,0,1500,0,4048,6096,4,2,1382,441,2000,1,1,73,72,47,0,60,10,203,0,1440,1584,5757,1552,0,39,35,36,23,16,30,19,39,13,53,0,0,11819,1355,0,1167,51,1219,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130905,2514,1236,83,40,9999,0,1486,0,4048,6015,3,2,1382,441,2000,1,1,73,72,47,0,71,0,25,0,1440,1584,5881,1563,0,30,33,19,26,31,29,10,30,9,55,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131905,2514,1236,83,40,9999,0,1500,0,4048,6242,3,2,1171,441,1353,1,1,72,72,47,0,72,0,12,0,1440,1584,6049,1560,0,25,50,26,17,30,19,23,25,13,56,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132905,2514,1236,83,40,9999,0,1467,0,4048,5938,2,2,1478,441,2000,1,1,73,72,47,0,73,0,43,0,1440,1584,6644,1583,0,95,50,33,39,26,9,95,0,5,12,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133906,2514,1236,83,40,9999,0,1374,0,4041,5552,4,2,1478,441,1555,1,1,26,72,46,0,24,48,6,0,1440,1584,7180,1701,0,68,44,26,51,30,22,28,68,10,33,0,0,11819,1355,0,1167,51,1219,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134905,2514,1236,83,41,9999,0,1418,0,4041,5730,4,2,1478,441,1804,1,1,51,72,42,0,27,22,3,0,1440,1584,7907,1490,0,26,41,36,43,31,25,26,26,20,70,0,0,11819,1355,0,1167,51,1219,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135905,2514,1236,83,41,9999,0,1310,0,4041,5293,4,2,1382,441,1804,1,1,72,72,47,0,64,4,37,0,1440,1584,7191,1433,0,27,50,45,28,25,14,23,27,5,58,0,0,11819,1355,0,1167,51,1219,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136905,2514,1236,83,41,9999,0,1313,0,4041,5305,3,2,1382,441,1804,1,1,73,72,47,0,73,0,133,0,1440,1584,6058,1407,0,26,42,36,33,28,14,26,23,9,55,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137905,2514,1236,83,41,9999,0,1256,0,4041,5075,3,2,1171,441,1804,1,1,73,72,47,0,73,0,35,0,1440,1584,5833,1414,0,26,42,31,41,34,5,15,26,9,53,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138905,2514,1236,83,41,9999,0,1332,0,4041,5382,2,2,1171,441,1804,1,1,73,72,47,0,73,0,139,0,1440,1584,6019,1438,0,30,55,37,25,34,5,30,30,5,55,0,0,11819,1355,0,1167,51,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140163,2143,1418,83,41,9999,0,1249,0,4041,5047,2,2,1171,441,2000,1,1,73,72,47,0,73,0,10,0,1440,1584,5994,1469,0,63,45,41,39,30,45,63,50,5,50,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140906,2143,1418,83,41,9999,0,1407,0,4041,5685,2,2,1382,441,1353,1,1,73,72,47,0,73,0,10,0,1440,1584,5994,1469,0,63,45,41,39,30,45,63,50,5,50,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141906,2143,1418,83,41,9999,0,1445,0,4041,5839,3,2,1478,441,2000,1,1,58,72,45,0,49,4,7,0,1440,1584,6079,1479,0,19,39,45,34,19,0,19,18,5,10,0,0,11590,1539,1,1347,52,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142906,2143,1418,83,41,9999,0,1500,0,4041,6275,4,2,1478,441,2000,1,1,72,72,47,0,69,0,95,0,1440,1584,6411,1602,0,36,44,34,34,38,21,10,36,9,59,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143909,2143,1418,83,41,9999,0,1500,0,4027,6229,4,2,1382,441,2000,1,1,72,72,47,0,69,0,95,0,1440,1584,6411,1602,0,36,44,34,34,38,21,10,36,9,59,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144906,2143,1418,82,41,9999,0,1500,0,4028,6114,3,2,1382,441,2000,1,1,73,72,47,0,70,0,10,0,1440,1584,6773,1596,0,33,36,38,36,21,19,33,23,9,62,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145906,2143,1418,82,41,9999,0,1500,0,4028,6114,2,2,1171,441,1804,1,1,72,72,47,0,68,0,33,0,1440,1584,6890,1628,0,40,39,52,27,22,14,40,21,5,62,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146907,2143,1418,82,41,9999,0,1317,0,4028,5304,2,2,1382,441,1804,1,1,47,72,47,0,60,12,16,0,1440,1584,6887,1723,0,100,55,26,11,27,4,4,100,10,12,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147906,2143,1418,82,41,9999,0,1500,0,4028,6078,2,2,1478,441,2000,1,1,47,72,47,0,60,12,16,0,1440,1584,6887,1723,0,100,55,26,11,27,4,4,100,10,12,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148906,2143,1418,82,41,9999,0,1443,0,4028,5812,4,2,1478,441,1555,1,1,58,72,43,0,30,25,4,0,1440,1584,6115,1425,0,23,35,31,25,21,15,19,23,9,56,0,0,11590,1539,1,1347,52,1400,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149906,2143,1418,82,41,9999,0,1315,0,4028,5296,4,2,1478,441,1555,1,1,66,72,46,0,73,0,15,0,1440,1584,6105,1425,0,27,27,38,35,21,27,22,19,14,56,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150907,2143,1418,82,41,9999,0,1362,0,4028,5486,3,2,1382,441,1555,1,1,73,72,47,0,73,0,158,0,1440,1584,6112,1468,0,22,33,38,26,30,19,10,22,18,56,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151906,2143,1418,82,41,9999,0,1357,0,4028,5465,3,2,1382,441,1555,1,1,72,72,47,0,73,0,67,0,1440,1584,6085,1440,0,27,43,38,28,11,14,22,27,9,56,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152907,2143,1418,82,41,9999,0,1301,0,4028,5240,2,2,1171,441,1555,1,1,73,72,47,0,73,0,113,0,1440,1584,6095,1439,0,31,27,38,41,33,25,25,31,5,56,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153907,2143,1418,82,41,9999,0,1247,0,4028,5022,3,2,1382,441,2000,1,1,72,72,47,0,72,0,10,0,1440,1584,6087,1487,0,52,30,52,21,28,44,26,52,18,51,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154907,2143,1418,82,41,9999,0,1311,0,4046,5304,4,2,1478,441,1804,1,1,69,72,45,0,13,36,3,0,1440,1584,7187,1696,0,34,45,16,22,22,31,19,34,21,44,0,0,11590,1539,1,1347,52,1400,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155907,2143,1418,82,41,9999,0,1486,0,4046,6012,4,2,1478,441,1804,1,1,26,72,40,0,52,20,1,0,1440,1584,6951,1600,0,33,39,35,17,31,27,11,33,13,64,0,0,11590,1539,1,1347,52,1400,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156907,2143,1418,82,41,9999,0,1500,0,4046,6158,4,2,1478,441,1804,1,1,73,72,47,0,73,0,43,0,1440,1584,6761,1609,0,28,52,22,41,36,28,21,26,9,62,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157907,2143,1418,82,41,9999,0,1500,0,4046,6226,3,2,1382,441,1804,1,1,73,72,47,0,69,0,14,0,1440,1584,6746,1599,0,36,36,22,25,22,16,11,36,9,62,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158907,2143,1418,82,41,9999,0,1500,0,4046,6218,3,2,1382,441,1804,1,1,73,72,47,0,73,0,11,0,1440,1584,6597,1624,0,30,35,27,30,23,23,0,30,10,61,0,0,11590,1539,1,1347,52,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160147,2158,1482,82,41,9999,0,1500,0,4046,6222,2,2,1171,441,1804,1,1,73,72,47,0,68,2,34,0,1440,1584,6776,1671,0,43,27,36,35,21,33,30,43,9,62,0,0,11797,1603,1,1411,52,1464,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160907,2158,1482,82,41,9999,0,1500,0,4046,6331,2,2,1171,441,1804,1,1,71,72,47,0,71,0,34,0,1440,1584,6936,1620,0,33,39,30,26,22,30,14,33,14,63,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161907,2158,1482,82,41,9999,0,1500,0,4046,6255,2,2,1171,441,1353,1,1,71,72,47,0,71,0,34,0,1440,1584,6936,1620,0,33,39,30,26,22,30,14,33,14,63,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162907,2158,1482,82,41,9999,0,1441,0,4046,5830,2,2,1478,441,2000,1,1,72,72,47,0,71,0,16,0,1440,1584,6945,1618,0,68,22,50,36,23,35,0,68,9,12,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163907,2158,1482,82,41,9999,0,1293,0,4046,5231,4,2,1478,441,1555,1,1,54,72,42,0,40,23,9,0,1440,1584,6039,1417,0,28,47,36,16,11,10,10,28,9,55,0,0,11797,1603,1,1411,52,1464,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164907,2158,1482,82,41,9999,0,1237,0,4040,4997,4,2,1478,441,1555,1,1,70,72,47,0,73,0,18,0,1440,1584,5953,1460,0,27,31,42,28,12,10,14,27,5,55,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165907,2158,1482,82,41,9999,0,1235,0,4040,4989,3,2,1382,441,1555,1,1,73,72,47,0,73,0,76,0,1440,1584,6177,1425,0,28,35,35,30,31,14,14,28,9,57,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166907,2158,1482,82,41,9999,0,1240,0,4040,5009,3,2,1382,441,1555,1,1,73,72,47,0,73,0,99,0,1440,1584,6202,1426,0,31,31,33,31,25,22,10,31,9,56,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167907,2158,1482,82,41,9999,0,1327,0,4040,5361,2,2,1171,441,2000,1,1,73,72,47,0,73,0,11,0,1440,1584,6207,1434,0,40,26,39,31,22,25,38,40,9,52,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168908,2158,1482,82,41,9999,0,1385,0,4040,5595,2,2,1478,441,1353,1,1,73,72,47,0,73,0,11,0,1440,1584,6207,1434,0,40,26,39,31,22,25,38,40,9,52,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169907,2158,1482,82,41,9999,0,1500,0,4040,6104,4,2,1478,441,2000,1,1,27,72,40,0,46,24,27,0,1440,1584,6820,1629,0,26,36,26,31,30,26,25,19,14,63,0,0,11797,1603,1,1411,52,1464,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170908,2158,1482,82,41,9999,0,1500,0,4040,6177,4,2,1478,441,2000,1,1,72,72,47,0,68,1,69,0,1440,1584,6940,1683,0,41,39,22,26,46,41,19,28,5,63,0,0,11797,1603,1,1411,52,1464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171908,2158,1482,82,41,9999,0,1500,0,4040,6310,3,2,1382,441,1555,1,1,71,72,47,0,68,0,30,0,1440,1584,7182,1639,0,43,47,39,23,31,15,28,43,14,64,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172908,2158,1482,82,41,9999,0,1500,0,4040,6237,3,2,1382,441,1353,1,1,71,72,47,0,68,0,30,0,1440,1584,7182,1639,0,43,47,39,23,31,15,28,43,14,64,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173908,2158,1482,82,41,9999,0,1442,0,4040,5825,4,2,1478,441,2000,1,1,32,72,46,0,36,20,3,0,1440,1584,7253,1739,0,68,50,38,42,44,52,52,68,5,63,0,0,11797,1603,1,1411,52,1464,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174908,2158,1482,82,41,9999,0,1291,0,4030,5202,4,2,1478,441,1555,1,1,32,72,46,0,36,20,3,0,1440,1584,7253,1739,0,68,50,38,42,44,52,52,68,5,63,0,0,11797,1603,1,1411,52,1464,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175908,2158,1482,82,41,9999,0,1239,0,4030,4993,4,2,1478,441,1555,1,1,53,72,43,0,40,24,10,0,1440,1584,6875,1434,0,26,28,28,45,38,26,19,25,13,55,0,0,11797,1603,1,1411,52,1464,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176908,2158,1482,82,41,9999,0,1270,0,4030,5118,4,2,1382,441,1555,1,1,70,72,46,0,73,0,14,0,1440,1584,6005,1431,0,19,51,26,41,34,11,14,19,9,54,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177908,2158,1482,82,41,9999,0,1341,0,4030,5404,3,2,1382,441,1555,1,1,73,72,47,0,73,0,27,0,1440,1584,5780,1453,0,23,42,28,36,21,18,23,23,0,54,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178908,2158,1482,82,41,9999,0,1283,0,4030,5170,3,2,1171,441,1555,1,1,72,72,47,0,73,0,5,0,1440,1584,5908,1453,0,30,30,48,34,33,30,17,23,10,54,0,0,11797,1603,1,1411,52,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180197,2139,1383,82,41,9999,0,1386,0,4030,5585,2,2,1171,441,1555,1,1,73,72,47,0,73,0,43,0,1440,1584,6010,1473,0,39,43,41,39,36,5,10,39,17,55,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180909,2139,1383,82,41,9999,0,1388,0,4030,5593,2,2,1382,441,2000,1,1,72,72,47,0,72,0,7,0,1440,1584,5912,1476,0,36,33,52,30,28,28,5,36,9,55,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181908,2139,1383,82,41,9999,0,1224,0,4030,4932,4,2,1478,441,1804,1,1,30,72,41,0,35,36,1,0,1440,1584,6920,1598,0,36,44,50,35,37,26,36,25,10,63,0,0,11599,1504,1,1312,52,1364,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182908,2139,1383,82,41,9999,0,1500,0,4030,6121,4,2,1478,441,1804,1,1,65,72,46,0,69,0,45,0,1440,1584,6830,1651,0,35,30,54,28,31,22,21,35,5,63,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183908,2139,1383,82,41,9999,0,1500,0,4030,6266,3,2,1382,441,1353,1,1,73,72,47,0,71,0,26,0,1440,1584,6679,1678,0,39,43,42,31,40,26,21,39,18,62,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184909,2139,1383,82,41,9999,0,1500,0,4021,6280,3,2,1382,441,1804,1,1,73,72,47,0,71,0,13,0,1440,1584,6713,1658,0,31,36,45,22,36,14,22,31,5,61,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185909,2139,1383,82,41,9999,0,1500,0,4021,6148,3,2,1171,441,1353,1,1,73,72,47,0,71,0,13,0,1440,1584,6713,1658,0,31,36,45,22,36,14,22,31,5,61,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186908,2139,1383,82,41,9999,0,1481,0,4021,5955,2,2,1478,441,2000,1,1,73,72,47,0,69,0,6,0,1440,1584,6717,1660,0,66,45,39,28,41,18,66,34,5,13,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187909,2139,1383,82,41,9999,0,1367,0,4021,5496,4,2,1478,441,1555,1,1,53,72,42,0,25,20,2,0,1440,1584,6140,1428,0,27,39,30,26,42,10,27,25,13,56,0,0,11599,1504,1,1312,52,1364,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188909,2139,1383,82,41,9999,0,1264,0,4021,5082,4,2,1478,441,1555,1,1,73,72,47,0,60,12,5,0,1440,1584,5949,1420,0,28,47,25,46,31,19,14,28,10,54,0,0,11599,1504,1,1312,52,1364,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189909,2139,1383,82,41,9999,0,1280,0,4021,5146,3,2,1382,441,1555,1,1,73,72,47,0,73,0,51,0,1440,1584,6263,1430,0,31,33,50,47,36,14,23,31,9,57,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190909,2139,1383,82,41,9999,0,1266,0,4021,5090,3,2,1382,441,1555,1,1,73,72,47,0,73,0,65,0,1440,1584,6298,1440,0,23,38,36,39,21,19,23,19,5,57,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191909,2139,1383,82,41,9999,0,1325,0,4036,5347,2,2,1171,441,1555,1,1,73,72,47,0,73,0,5,0,1440,1584,6272,1437,0,27,38,50,28,11,27,14,25,9,57,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192909,2139,1383,82,41,9999,0,1263,0,4036,5097,2,2,1171,441,1555,1,1,73,72,47,0,73,0,5,0,1440,1584,6292,1432,0,16,48,28,45,30,16,14,16,13,56,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193910,2139,1383,82,41,9999,0,1249,0,4036,5040,2,2,1171,441,1555,1,1,72,72,47,0,73,0,4,0,1440,1584,6422,1439,0,30,39,38,27,43,10,16,30,9,58,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194910,2139,1383,82,41,9999,0,1362,0,4040,5502,2,2,1171,441,1555,1,1,73,72,47,0,73,0,59,0,1440,1584,6239,1421,0,28,47,31,30,22,14,28,25,17,57,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195910,2139,1383,82,41,9999,0,1325,0,4040,5353,2,2,1171,441,2000,1,1,73,72,47,0,72,0,67,0,1440,1584,6158,1429,0,39,45,27,39,35,19,39,36,5,56,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196909,2139,1383,82,41,9999,0,1307,0,4040,5280,2,2,1382,441,1353,1,1,73,72,47,0,72,0,67,0,1440,1584,6158,1429,0,39,45,27,39,35,19,39,36,5,56,0,0,11599,1504,1,1312,52,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
