Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
41996,2997,863,100,24,9999,0,11,0,4343,47,5,3,1766,490,2000,0,0,38,72,38,0,11,35,0,1,1440,1584,6572,688,0,100,52,58,33,69,4,4,100,4,5,0,0,11756,982,0,781,64,846,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
42995,2997,863,100,24,9999,0,45,0,4343,195,5,3,1766,490,2000,0,0,19,72,51,0,44,32,0,3,1440,1584,8120,1002,0,31,36,71,33,61,31,6,14,9,67,0,0,11756,982,0,781,64,846,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
43995,2997,863,100,24,9999,0,181,0,4343,786,5,3,1766,490,2000,0,0,66,72,53,0,73,0,0,3,1440,1584,7611,1025,0,30,43,56,58,50,14,14,30,9,63,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
44995,2997,863,100,24,9999,0,155,0,4343,673,5,3,1766,490,1353,0,0,72,72,51,0,40,6,0,3,1440,1584,9453,1138,0,19,62,72,16,42,19,19,10,5,75,0,0,11756,982,0,781,64,846,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
45996,2997,863,100,24,9999,0,191,0,4343,829,5,3,1766,490,1555,0,0,67,72,42,0,20,7,0,3,1440,1584,9433,1154,0,30,52,71,27,44,30,29,14,5,69,0,0,11756,982,0,781,64,846,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
46996,2997,863,100,24,9999,0,241,0,4343,1046,5,3,1766,490,1804,0,0,68,72,43,0,0,0,0,3,1440,1584,9279,1175,0,28,60,55,36,60,28,15,22,5,76,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
47996,2997,863,100,24,9999,0,202,0,4334,875,4,3,1478,490,1804,0,0,72,72,39,0,1,2,0,3,1440,1584,9667,1139,0,30,45,34,17,25,23,28,30,9,79,0,0,11756,982,0,781,64,846,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
48996,2997,863,100,24,9999,0,204,0,4334,884,4,3,1478,490,1804,0,0,73,72,40,0,0,0,0,3,1440,1584,10804,1164,0,31,35,31,15,37,25,31,28,9,86,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
49996,2997,863,100,24,9999,0,201,0,4334,871,4,3,1478,490,1804,0,0,72,72,39,0,0,0,0,3,1440,1584,10752,1173,0,37,31,38,11,25,37,19,34,5,87,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
50996,2997,863,100,24,9999,0,185,0,4326,800,4,3,1478,490,1804,0,0,72,72,39,0,0,0,0,3,1440,1584,10739,1167,0,31,26,23,25,36,16,19,31,5,86,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
51996,2997,863,100,24,9999,0,622,0,4326,2690,4,3,1478,490,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,9972,1171,0,28,36,28,25,30,28,23,21,5,81,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
52996,2997,863,100,24,9999,0,605,0,4326,2617,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10921,1168,0,33,38,28,28,11,33,16,25,9,87,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
53996,2997,863,100,24,9999,0,606,0,4326,2621,4,3,1478,490,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,10286,1149,0,37,48,21,28,11,37,28,30,5,83,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
54996,2997,863,100,24,9999,0,599,0,4326,2591,4,3,1478,490,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,10106,1138,0,27,39,21,16,16,26,25,27,9,81,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
55997,2997,863,100,24,9999,0,611,0,4326,2643,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,10143,1163,0,33,50,16,23,27,33,30,22,9,83,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
56997,2997,863,100,24,9999,0,603,0,4326,2608,4,3,1478,490,1804,0,0,73,72,38,0,0,0,0,3,1440,1584,9757,1150,0,33,39,30,19,11,33,17,19,9,79,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57996,2997,863,100,24,9999,0,584,0,4291,2505,4,3,1478,490,1804,0,0,73,72,37,0,0,0,0,3,1440,1584,9916,1127,0,34,34,18,31,15,21,31,34,9,79,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
58997,2997,863,100,24,9999,0,571,0,4291,2450,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,10213,1108,0,39,26,34,25,16,39,25,19,5,83,0,0,11756,982,0,781,64,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60013,2737,1146,100,24,9999,0,604,0,4291,2591,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9481,1115,0,25,45,25,16,5,25,25,11,5,78,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60997,2737,1146,100,24,9999,0,622,0,4291,2669,4,3,1478,490,1555,0,0,73,72,37,0,0,0,0,3,1440,1584,9172,1139,0,27,42,28,16,15,15,21,27,4,75,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
61997,2737,1146,100,24,9999,0,532,0,4291,2282,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9323,1065,0,31,48,22,11,15,23,23,31,9,76,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
62997,2737,1146,100,24,9999,0,518,0,4291,2222,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,8975,1059,0,31,50,15,23,23,19,31,31,9,73,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
63997,2737,1146,100,24,9999,0,573,0,4291,2458,4,3,1478,490,1555,0,0,73,72,34,0,0,0,0,3,1440,1584,9575,1016,0,36,51,25,31,23,30,19,36,9,77,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64997,2737,1146,100,24,9999,0,248,0,4325,1072,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,9487,1077,0,30,27,33,23,37,30,23,30,9,76,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65997,2737,1146,100,24,9999,0,263,0,4325,1137,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,9027,1036,0,31,43,37,11,40,19,19,31,0,74,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
66997,2737,1146,100,24,9999,0,234,0,4325,1012,4,3,1478,490,1555,0,0,73,72,34,0,0,0,0,3,1440,1584,10042,1049,0,28,35,28,27,23,28,19,15,9,81,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67998,2737,1146,100,24,9999,0,207,0,4325,895,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,9049,1049,0,28,41,36,28,22,11,19,28,9,75,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68998,2737,1146,100,24,9999,0,217,0,4325,938,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,9963,1077,0,28,41,45,21,21,27,19,28,5,81,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69998,2737,1146,100,24,9999,0,257,0,4325,1111,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,9973,1075,0,33,43,43,39,15,33,31,23,9,80,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70997,2737,1146,100,24,9999,0,308,0,4325,1332,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,9642,1063,0,31,31,48,33,31,15,25,31,5,79,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71998,2737,1146,100,24,9999,0,235,0,4325,1016,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10298,1062,0,34,37,50,30,34,25,25,34,4,83,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72998,2737,1146,100,24,9999,0,249,0,4325,1076,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10086,1079,0,28,45,36,28,39,28,19,23,9,81,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73998,2737,1146,100,24,9999,0,227,0,4325,981,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,9372,1090,0,27,50,36,21,36,27,19,21,5,75,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74998,2737,1146,100,24,9999,0,230,0,4325,994,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9461,1089,0,30,50,53,36,34,30,15,21,5,77,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75998,2737,1146,100,24,9999,0,294,0,4325,1271,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10674,1102,0,30,47,46,33,38,30,23,26,5,86,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76998,2737,1146,100,24,9999,0,243,0,4325,1050,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,9392,1094,0,25,50,48,37,44,15,14,25,9,77,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77998,2737,1146,100,24,9999,0,177,0,4330,766,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,10004,1078,0,21,43,50,42,46,12,15,21,5,81,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78998,2737,1146,100,24,9999,0,63,0,4330,272,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,9937,1071,0,31,47,43,41,34,31,28,25,9,80,0,0,11899,1264,0,1063,65,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80014,2736,1147,100,24,9999,0,162,0,4332,701,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,9152,1073,0,27,31,40,34,30,27,23,19,9,74,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80998,2736,1147,100,24,9999,0,166,0,4332,719,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,10261,1133,0,34,23,53,31,33,31,23,34,9,83,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81998,2736,1147,100,24,9999,0,153,0,4332,662,4,3,1478,490,1555,0,0,73,72,37,0,0,1,0,3,1440,1584,10097,1117,0,37,41,50,31,21,19,25,37,9,82,0,0,11899,1265,0,1064,65,1129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82998,2736,1147,100,24,9999,0,77,0,4332,333,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10138,1107,0,26,45,47,43,51,19,15,26,9,81,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83998,2736,1147,100,24,9999,0,226,0,4325,977,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10635,1107,0,33,48,33,28,39,30,11,33,9,86,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84998,2736,1147,100,24,9999,0,96,0,4325,415,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,9889,1100,0,31,50,46,17,39,31,23,11,9,80,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85998,2736,1147,100,24,9999,0,241,0,4325,1042,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10317,1137,0,34,41,48,38,43,34,11,21,5,82,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86998,2736,1147,100,24,9999,0,173,0,4325,748,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,9768,1146,0,28,52,41,25,39,28,19,19,9,80,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87998,2736,1147,100,24,9999,0,174,0,4325,752,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,10394,1122,0,27,34,45,21,33,25,11,27,9,83,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88998,2736,1147,100,24,9999,0,202,0,4331,874,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10093,1121,0,28,46,43,25,33,15,19,28,9,81,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89999,2736,1147,100,24,9999,0,225,0,4331,974,4,3,1478,490,1804,0,0,72,72,36,0,0,0,0,3,1440,1584,10398,1128,0,27,37,30,45,31,27,19,21,9,83,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90998,2736,1147,100,24,9999,0,114,0,4331,493,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,10910,1122,0,26,47,30,33,26,26,11,15,9,88,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91999,2736,1147,100,24,9999,0,222,0,4325,960,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10004,1113,0,30,48,36,39,37,27,23,30,5,80,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92999,2736,1147,100,24,9999,0,181,0,4325,782,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,10292,1102,0,28,46,39,34,31,28,27,19,5,83,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93999,2736,1147,100,24,9999,0,212,0,4325,916,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10591,1066,0,28,48,45,27,40,15,28,25,5,85,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94999,2736,1147,100,24,9999,0,124,0,4325,536,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,10226,1032,0,28,38,48,38,27,28,5,23,5,81,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95999,2736,1147,100,24,9999,0,69,0,4339,299,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,9285,1012,0,25,33,34,11,28,19,11,25,9,75,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96999,2736,1147,100,24,9999,0,85,0,4339,368,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,9510,1033,0,31,35,44,34,21,27,15,31,4,77,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97999,2736,1147,100,24,9999,0,105,0,4339,455,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,9868,1057,0,28,33,39,36,26,28,23,21,13,80,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98999,2736,1147,100,24,9999,0,117,0,4334,507,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,9956,1072,0,30,41,39,5,19,25,15,30,9,81,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100015,2731,1147,100,24,9999,0,206,0,4331,892,4,3,1478,490,1804,0,0,73,72,36,0,0,0,0,3,1440,1584,10247,1086,0,34,38,40,43,31,34,19,25,5,81,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100999,2731,1147,100,24,9999,0,133,0,4331,576,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,9671,1085,0,33,48,41,27,19,27,33,28,13,79,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101999,2731,1147,100,24,9999,0,168,0,4331,727,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,9870,1088,0,28,37,26,36,27,23,28,28,5,80,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103001,2731,1147,100,24,9999,0,142,0,4331,615,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,9795,1092,0,28,31,45,28,23,15,28,23,9,79,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104000,2731,1147,100,24,9999,0,146,0,4331,632,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,10592,1110,0,31,31,36,31,5,25,31,15,5,84,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105000,2731,1147,100,24,9999,0,142,0,4331,615,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,9892,1104,0,29,39,25,19,28,29,25,19,13,79,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106000,2731,1147,100,24,9999,0,150,0,4331,649,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10895,1151,0,37,47,28,27,19,30,37,15,4,88,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107000,2731,1147,100,24,9999,0,207,0,4331,896,4,3,1478,490,1555,0,0,73,72,37,0,0,0,0,3,1440,1584,11039,1164,0,31,23,37,37,41,11,31,21,9,89,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108000,2731,1147,100,24,9999,0,96,0,4329,415,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10416,1115,0,34,16,28,27,25,23,21,34,5,85,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109000,2731,1147,100,24,9999,0,725,0,4278,3101,4,3,1478,490,1555,0,0,73,72,36,0,0,0,0,3,1440,1584,10313,1119,0,31,31,41,11,21,23,31,21,9,83,0,0,11899,1265,0,1064,65,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
