Frame, Time (ms)
 1504, 17712.263
 1505, 17723.180
 1506, 17734.308
 1507, 17746.496
 1508, 17757.350
 1509, 17768.139
 1510, 17779.471
 1511, 17790.085
 1512, 17801.693
 1513, 17812.987
 1514, 17823.764
 1515, 17835.340
 1516, 17845.716
 1517, 17856.893
 1518, 17867.545
 1519, 17879.757
 1520, 17890.462
 1521, 17901.905
 1522, 17912.895
 1523, 17923.617
 1524, 17935.189
 1525, 17945.849
 1526, 17956.472
 1527, 17968.469
 1528, 17979.721
 1529, 17990.378
 1530, 18001.210
 1531, 18013.356
 1532, 18023.386
 1533, 18034.308
 1534, 18045.887
 1535, 18057.538
 1536, 18069.561
 1537, 18079.473
 1538, 18090.185
 1539, 18101.184
 1540, 18112.302
 1541, 18124.264
 1542, 18135.336
 1543, 18146.369
 1544, 18157.241
 1545, 18168.278
 1546, 18178.740
 1547, 18191.044
 1548, 18202.206
 1549, 18212.861
 1550, 18223.596
 1551, 18234.632
 1552, 18245.512
 1553, 18257.714
 1554, 18268.368
 1555, 18279.525
 1556, 18290.784
 1557, 18301.680
 1558, 18312.410
 1559, 18324.329
 1560, 18334.941
 1561, 18345.812
 1562, 18356.865
 1563, 18368.797
 1564, 18379.393
 1565, 18390.927
 1566, 18401.925
 1567, 18412.394
 1568, 18424.150
 1569, 18435.722
 1570, 18446.317
 1571, 18457.357
 1572, 18468.321
 1573, 18479.180
 1574, 18490.365
 1575, 18500.849
 1576, 18513.106
 1577, 18523.761
 1578, 18535.146
 1579, 18546.136
 1580, 18556.552
 1581, 18568.189
 1582, 18579.541
 1583, 18590.681
 1584, 18601.696
 1585, 18613.179
 1586, 18623.451
 1587, 18635.425
 1588, 18645.970
 1589, 18656.699
 1590, 18667.706
 1591, 18679.642
 1592, 18690.577
 1593, 18701.515
 1594, 18712.714
 1595, 18723.581
 1596, 18735.975
 1597, 18746.107
 1598, 18757.074
 1599, 18768.382
 1600, 18778.913
 1601, 18791.004
 1602, 18801.862
 1603, 18812.973
 1604, 18823.534
 1605, 18835.015
 1606, 18846.047
 1607, 18857.165
 1608, 18868.332
 1609, 18879.114
 1610, 18890.018
 1611, 18901.923
 1612, 18913.226
 1613, 18923.564
 1614, 18935.246
 1615, 18945.972
 1616, 18957.229
 1617, 18968.123
 1618, 18979.202
 1619, 18989.975
 1620, 19001.276
 1621, 19013.094
 1622, 19023.882
 1623, 19034.488
 1624, 19045.675
 1625, 19057.629
 1626, 19068.628
 1627, 19079.389
 1628, 19090.476
 1629, 19101.263
 1630, 19113.435
 1631, 19124.627
 1632, 19135.132
 1633, 19146.079
 1634, 19156.915
 1635, 19168.922
 1636, 19179.886
 1637, 19190.794
 1638, 19201.896
 1639, 19212.739
 1640, 19223.572
 1641, 19235.556
 1642, 19246.859
 1643, 19258.069
 1644, 19268.417
 1645, 19279.979
 1646, 19290.914
 1647, 19302.256
 1648, 19313.212
 1649, 19324.217
 1650, 19335.083
 1651, 19346.321
 1652, 19357.124
 1653, 19368.103
 1654, 19380.148
 1655, 19391.122
 1656, 19401.976
 1657, 19413.278
 1658, 19423.778
 1659, 19434.661
 1660, 19446.688
 1661, 19457.733
 1662, 19468.496
 1663, 19479.618
 1664, 19490.665
 1665, 19501.457
 1666, 19513.702
 1667, 19524.733
 1668, 19535.414
 1669, 19546.633
 1670, 19557.416
 1671, 19568.084
 1672, 19579.703
 1673, 19590.957
 1674, 19602.020
 1675, 19612.950
 1676, 19623.831
 1677, 19634.896
 1678, 19646.004
 1679, 19657.883
 1680, 19668.756
 1681, 19679.821
 1682, 19690.778
 1683, 19701.514
 1684, 19713.100
 1685, 19724.357
 1686, 19735.399
 1687, 19746.444
 1688, 19757.901
 1689, 19768.198
 1690, 19779.437
 1691, 19790.593
 1692, 19802.193
 1693, 19813.321
 1694, 19824.056
 1695, 19834.910
 1696, 19846.513
 1697, 19856.890
 1698, 19869.173
 1699, 19880.274
 1700, 19890.639
 1701, 19901.683
 1702, 19912.970
 1703, 19923.712
 1704, 19935.550
 1705, 19946.788
 1706, 19957.442
 1707, 19968.380
 1708, 19979.345
 1709, 19990.609
 1710, 20001.332
 1711, 20013.362
 1712, 20024.118
 1713, 20035.158
 1714, 20046.259
 1715, 20057.343
 1716, 20068.277
 1717, 20080.141
 1718, 20091.024
 1719, 20101.868
 1720, 20112.986
 1721, 20124.061
 1722, 20135.696
 1723, 20146.545
 1724, 20157.980
 1725, 20168.556
 1726, 20179.652
 1727, 20190.670
 1728, 20201.413
 1729, 20213.556
 1730, 20224.383
 1731, 20236.370
 1732, 20246.356
 1733, 20257.319
 1734, 20268.055
 1735, 20280.300
 1736, 20291.399
 1737, 20301.985
 1738, 20313.115
 1739, 20324.011
 1740, 20335.067
 1741, 20346.829
 1742, 20357.613
 1743, 20368.543
 1744, 20379.774
 1745, 20390.685
 1746, 20401.771
 1747, 20413.372
 1748, 20424.392
 1749, 20435.304
 1750, 20446.742
 1751, 20458.035
 1752, 20468.500
 1753, 20479.725
 1754, 20491.196
 1755, 20502.155
 1756, 20513.040
 1757, 20524.175
 1758, 20535.110
 1759, 20546.697
 1760, 20557.399
 1761, 20568.474
 1762, 20579.608
 1763, 20591.116
 1764, 20602.457
 1765, 20613.401
 1766, 20624.279
 1767, 20635.205
 1768, 20646.077
 1769, 20657.183
 1770, 20668.977
 1771, 20679.775
 1772, 20691.057
 1773, 20702.713
 1774, 20713.419
 1775, 20723.776
 1776, 20734.931
 1777, 20746.622
 1778, 20757.538
 1779, 20768.882
 1780, 20779.647
 1781, 20790.796
 1782, 20801.629
 1783, 20813.674
 1784, 20824.480
 1785, 20835.620
 1786, 20847.019
 1787, 20857.898
 1788, 20868.631
 1789, 20879.880
 1790, 20890.911
 1791, 20901.871
 1792, 20913.841
 1793, 20924.273
 1794, 20935.374
 1795, 20946.589
 1796, 20957.587
 1797, 20968.590
 1798, 20979.335
 1799, 20991.114
 1800, 21002.252
 1801, 21013.220
 1802, 21024.021
 1803, 21035.243
 1804, 21046.485
 1805, 21057.633
 1806, 21068.427
 1807, 21079.467
 1808, 21090.622
 1809, 21103.458
 1810, 21113.459
 1811, 21124.500
 1812, 21135.083
 1813, 21147.005
 1814, 21157.713
 1815, 21168.744
 1816, 21179.747
 1817, 21190.566
 1818, 21202.223
 1819, 21213.905
 1820, 21224.650
 1821, 21235.413
 1822, 21246.746
 1823, 21257.508
 1824, 21268.370
 1825, 21280.560
 1826, 21291.150
 1827, 21302.160
 1828, 21313.026
 1829, 21323.907
 1830, 21335.043
 1831, 21346.672
 1832, 21357.951
 1833, 21369.246
 1834, 21379.861
 1835, 21391.737
 1836, 21402.316
 1837, 21413.057
 1838, 21424.344
 1839, 21435.106
 1840, 21446.208
 1841, 21458.148
 1842, 21468.850
 1843, 21480.107
 1844, 21491.419
 1845, 21502.391
 1846, 21513.215
 1847, 21525.042
 1848, 21535.755
 1849, 21546.539
 1850, 21557.526
 1851, 21568.517
 1852, 21580.154
 1853, 21590.434
 1854, 21602.475
 1855, 21613.634
 1856, 21624.437
 1857, 21635.321
 1858, 21646.528
 1859, 21657.053
 1860, 21669.067
 1861, 21679.938
 1862, 21690.834
 1863, 21702.537
 1864, 21712.791
 1865, 21724.413
 1866, 21735.670
 1867, 21747.024
 1868, 21757.999
 1869, 21768.952
 1870, 21780.039
 1871, 21791.042
 1872, 21801.562
 1873, 21813.301
 1874, 21824.431
 1875, 21835.483
 1876, 21846.864
 1877, 21857.915
 1878, 21868.535
 1879, 21880.270
 1880, 21891.532
 1881, 21902.609
 1882, 21913.222
 1883, 21923.932
 1884, 21935.355
 1885, 21947.284
 1886, 21957.800
 1887, 21969.263
 1888, 21979.686
 1889, 21991.260
 1890, 22001.694
 1891, 22013.882
 1892, 22024.807
 1893, 22035.815
 1894, 22046.553
 1895, 22057.681
 1896, 22068.452
 1897, 22079.559
 1898, 22091.278
 1899, 22102.349
 1900, 22113.077
 1901, 22124.340
 1902, 22135.636
 1903, 22146.132
 1904, 22157.205
 1905, 22168.276
 1906, 22178.893
 1907, 22190.883
 1908, 22202.053
 1909, 22212.996
 1910, 22223.609
 1911, 22234.922
 1912, 22245.807
 1913, 22257.837
 1914, 22268.502
 1915, 22279.725
 1916, 22290.620
 1917, 22301.477
 1918, 22312.499
 1919, 22324.241
 1920, 22335.206
 1921, 22346.262
 1922, 22357.407
 1923, 22368.168
 1924, 22379.127
 1925, 22391.230
 1926, 22402.207
 1927, 22413.069
 1928, 22424.010
 1929, 22435.350
 1930, 22446.418
 1931, 22457.226
 1932, 22468.726
 1933, 22479.610
 1934, 22490.668
 1935, 22501.769
 1936, 22512.429
 1937, 22523.232
 1938, 22535.632
 1939, 22546.596
 1940, 22557.422
 1941, 22568.545
 1942, 22579.727
 1943, 22590.112
 1944, 22601.944
 1945, 22612.980
 1946, 22624.672
 1947, 22635.136
 1948, 22646.101
 1949, 22657.949
 1950, 22669.870
 1951, 22679.596
 1952, 22690.510
 1953, 22701.461
 1954, 22713.407
 1955, 22724.283
 1956, 22735.846
 1957, 22746.079
 1958, 22757.539
 1959, 22768.513
 1960, 22779.604
 1961, 22790.557
 1962, 22801.368
 1963, 22813.525
 1964, 22824.502
 1965, 22835.301
 1966, 22846.604
 1967, 22857.708
 1968, 22868.614
 1969, 22879.503
 1970, 22890.603
 1971, 22901.506
 1972, 22912.682
 1973, 22924.695
 1974, 22935.157
 1975, 22946.516
 1976, 22957.449
 1977, 22968.197
 1978, 22979.449
 1979, 22990.498
 1980, 23002.726
 1981, 23012.989
 1982, 23023.833
 1983, 23034.955
 1984, 23045.940
 1985, 23056.838
 1986, 23072.162
 1987, 23079.678
 1988, 23091.111
 1989, 23101.895
 1990, 23113.078
 1991, 23123.408
 1992, 23134.993
 1993, 23145.897
 1994, 23156.966
 1995, 23167.960
 1996, 23179.012
 1997, 23189.731
 1998, 23202.323
 1999, 23212.267
 2000, 23223.544
 2001, 23234.540
 2002, 23245.499
 2003, 23255.831
 2004, 23268.384
 2005, 23279.420
 2006, 23289.866
 2007, 23300.848
 2008, 23311.902
 2009, 23323.004
 2010, 23334.926
 2011, 23345.874
 2012, 23356.345
 2013, 23367.932
 2014, 23379.545
 2015, 23389.815
 2016, 23400.854
 2017, 23411.764
 2018, 23422.885
 2019, 23433.751
 2020, 23446.001
 2021, 23457.066
 2022, 23468.042
 2023, 23478.912
 2024, 23490.489
 2025, 23501.017
 2026, 23512.138
 2027, 23523.072
 2028, 23534.349
 2029, 23544.969
 2030, 23556.917
 2031, 23567.925
 2032, 23578.615
 2033, 23589.687
 2034, 23601.349
 2035, 23612.240
 2036, 23623.289
 2037, 23634.148
 2038, 23645.006
 2039, 23657.094
 2040, 23668.109
 2041, 23679.192
 2042, 23690.177
 2043, 23700.526
 2044, 23711.774
 2045, 23724.098
 2046, 23734.814
 2047, 23745.694
 2048, 23756.326
 2049, 23767.530
 2050, 23778.362
 2051, 23789.199
 2052, 23801.766
 2053, 23812.139
 2054, 23823.047
 2055, 23834.291
 2056, 23845.868
 2057, 23856.094
 2058, 23868.469
 2059, 23879.006
 2060, 23889.899
 2061, 23900.831
 2062, 23911.968
 2063, 23922.764
 2064, 23934.875
 2065, 23946.116
 2066, 23956.585
 2067, 23967.779
 2068, 23979.206
 2069, 23989.355
 2070, 24002.274
 2071, 24012.267
 2072, 24023.258
 2073, 24034.246
 2074, 24045.270
 2075, 24055.972
 2076, 24067.102
 2077, 24079.415
 2078, 24090.038
 2079, 24101.027
 2080, 24112.553
 2081, 24122.810
 2082, 24134.719
 2083, 24146.370
 2084, 24156.480
 2085, 24167.595
 2086, 24178.519
 2087, 24189.467
 2088, 24200.619
 2089, 24212.633
 2090, 24223.315
 2091, 24234.514
 2092, 24245.381
 2093, 24256.188
 2094, 24267.682
 2095, 24279.069
 2096, 24290.730
 2097, 24301.037
 2098, 24312.079
 2099, 24322.841
 2100, 24333.879
 2101, 24345.939
 2102, 24356.662
 2103, 24368.010
 2104, 24378.675
 2105, 24389.718
 2106, 24400.766
 2107, 24412.983
 2108, 24423.450
 2109, 24434.381
 2110, 24445.382
 2111, 24456.254
 2112, 24467.102
 2113, 24478.412
 2114, 24490.081
 2115, 24501.393
 2116, 24512.580
 2117, 24523.081
 2118, 24534.296
 2119, 24545.039
 2120, 24557.091
 2121, 24567.902
 2122, 24579.167
 2123, 24590.225
 2124, 24600.720
 2125, 24611.583
 2126, 24623.669
 2127, 24634.964
 2128, 24645.833
 2129, 24656.523
 2130, 24667.311
 2131, 24678.603
 2132, 24690.492
 2133, 24701.917
 2134, 24712.735
 2135, 24723.150
 2136, 24734.078
 2137, 24745.619
 2138, 24755.966
 2139, 24768.298
 2140, 24779.218
 2141, 24789.869
 2142, 24801.084
 2143, 24811.974
 2144, 24822.690
 2145, 24835.116
 2146, 24845.962
 2147, 24856.529
 2148, 24868.059
 2149, 24878.701
 2150, 24891.037
 2151, 24901.484
 2152, 24912.613
 2153, 24923.172
 2154, 24934.397
 2155, 24945.163
 2156, 24956.061
 2157, 24967.312
 2158, 24979.420
 2159, 24990.068
 2160, 25001.319
 2161, 25012.064
 2162, 25023.308
 2163, 25033.961
 2164, 25046.512
 2165, 25057.320
 2166, 25067.398
 2167, 25079.546
 2168, 25090.468
 2169, 25100.891
 2170, 25112.124
 2171, 25123.002
 2172, 25134.000
 2173, 25146.219
 2174, 25156.812
 2175, 25167.828
 2176, 25179.123
 2177, 25190.241
 2178, 25201.638
 2179, 25212.061
 2180, 25222.933
 2181, 25234.024
 2182, 25246.112
 2183, 25256.968
 2184, 25268.059
 2185, 25279.102
 2186, 25289.919
 2187, 25300.912
 2188, 25313.180
 2189, 25323.473
 2190, 25334.412
 2191, 25345.564
 2192, 25356.229
 2193, 25367.457
 2194, 25379.399
 2195, 25390.146
 2196, 25401.290
 2197, 25412.418
 2198, 25423.072
 2199, 25434.282
 2200, 25446.184
 2201, 25457.126
 2202, 25468.217
 2203, 25479.320
 2204, 25489.707
 2205, 25501.225
 2206, 25511.807
 2207, 25523.574
 2208, 25534.844
 2209, 25545.976
 2210, 25556.982
 2211, 25568.198
 2212, 25579.506
 2213, 25589.920
 2214, 25600.779
 2215, 25611.893
 2216, 25623.653
 2217, 25634.893
 2218, 25645.928
 2219, 25656.470
 2220, 25667.745
 2221, 25678.979
 2222, 25690.971
 2223, 25701.179
 2224, 25712.369
 2225, 25723.099
 2226, 25734.220
 2227, 25744.990
 2228, 25756.853
 2229, 25768.314
 2230, 25778.880
 2231, 25789.640
 2232, 25800.843
 2233, 25813.562
 2234, 25823.719
 2235, 25835.092
 2236, 25845.549
 2237, 25856.456
 2238, 25867.513
 2239, 25878.457
 2240, 25890.427
 2241, 25901.476
 2242, 25912.463
 2243, 25923.187
 2244, 25934.260
 2245, 25945.305
 2246, 25956.984
 2247, 25968.520
 2248, 25978.827
 2249, 25989.801
 2250, 26001.461
 2251, 26012.069
 2252, 26023.692
 2253, 26034.705
 2254, 26045.882
 2255, 26056.669
 2256, 26067.575
 2257, 26079.090
 2258, 26089.465
 2259, 26101.851
 2260, 26113.274
 2261, 26124.448
 2262, 26135.743
 2263, 26146.052
 2264, 26157.106
 2265, 26168.266
 2266, 26179.254
 2267, 26191.114
 2268, 26202.329
 2269, 26213.487
 2270, 26223.831
 2271, 26235.095
 2272, 26246.200
 2273, 26258.216
 2274, 26268.925
 2275, 26279.912
 2276, 26290.755
 2277, 26301.617
 2278, 26313.360
 2279, 26324.393
 2280, 26335.645
 2281, 26346.489
 2282, 26357.340
 2283, 26368.658
 2284, 26379.705
 2285, 26390.026
 2286, 26402.610
 2287, 26412.867
 2288, 26423.866
 2289, 26434.909
 2290, 26446.666
 2291, 26456.741
 2292, 26469.044
 2293, 26480.155
 2294, 26490.785
 2295, 26501.900
 2296, 26512.854
 2297, 26523.430
 2298, 26535.892
 2299, 26546.391
 2300, 26557.355
 2301, 26568.284
 2302, 26579.233
 2303, 26590.404
 2304, 26602.595
 2305, 26613.518
 2306, 26624.049
 2307, 26634.952
 2308, 26646.340
 2309, 26656.950
 2310, 26668.271
 2311, 26679.810
 2312, 26690.798
 2313, 26701.856
 2314, 26712.784
 2315, 26723.677
 2316, 26734.753
 2317, 26746.889
 2318, 26757.589
 2319, 26768.539
 2320, 26779.567
 2321, 26790.467
 2322, 26801.639
 2323, 26812.676
 2324, 26824.321
 2325, 26835.742
 2326, 26846.603
 2327, 26857.244
 2328, 26868.404
 2329, 26879.248
 2330, 26890.999
 2331, 26902.228
 2332, 26913.088
 2333, 26923.849
 2334, 26935.022
 2335, 26946.169
 2336, 26957.682
 2337, 26968.651
 2338, 26979.863
 2339, 26990.647
 2340, 27001.855
 2341, 27012.707
 2342, 27024.594
 2343, 27035.440
 2344, 27046.447
 2345, 27057.233
 2346, 27068.348
 2347, 27079.532
 2348, 27090.341
 2349, 27102.002
 2350, 27112.509
 2351, 27123.972
 2352, 27135.060
 2353, 27146.089
 2354, 27157.016
 2355, 27168.201
 2356, 27179.571
 2357, 27190.539
 2358, 27201.420
 2359, 27212.796
 2360, 27223.267
 2361, 27234.474
 2362, 27246.618
 2363, 27257.189
 2364, 27268.385
 2365, 27279.844
 2366, 27290.087
 2367, 27301.089
 2368, 27313.088
 2369, 27323.926
 2370, 27334.946
 2371, 27346.111
 2372, 27357.153
 2373, 27367.836
 2374, 27379.646
 2375, 27390.595
 2376, 27401.785
 2377, 27413.261
 2378, 27423.449
 2379, 27435.029
 2380, 27445.933
 2381, 27457.418
 2382, 27468.353
 2383, 27478.923
 2384, 27490.750
 2385, 27502.282
 2386, 27513.224
 2387, 27523.663
 2388, 27534.743
 2389, 27546.254
 2390, 27557.604
 2391, 27568.333
 2392, 27579.262
 2393, 27590.445
 2394, 27602.388
 2395, 27612.798
 2396, 27623.743
 2397, 27634.687
 2398, 27645.807
 2399, 27658.745
 2400, 27668.903
 2401, 27679.748
 2402, 27690.498
 2403, 27701.630
 2404, 27712.471
 2405, 27723.968
 2406, 27734.998
 2407, 27746.515
 2408, 27757.330
 2409, 27768.032
 2410, 27779.639
 2411, 27791.357
 2412, 27801.971
 2413, 27812.938
 2414, 27823.375
 2415, 27834.828
 2416, 27846.967
 2417, 27857.374
 2418, 27868.846
 2419, 27879.403
 2420, 27890.660
 2421, 27901.662
 2422, 27913.244
 2423, 27923.476
 2424, 27935.032
 2425, 27945.412
 2426, 27958.170
 2427, 27968.331
 2428, 27979.219
 2429, 27990.523
 2430, 28001.294
 2431, 28012.039
 2432, 28023.982
 2433, 28035.013
 2434, 28046.674
 2435, 28057.748
 2436, 28067.887
 2437, 28078.972
 2438, 28090.934
 2439, 28101.773
 2440, 28112.612
 2441, 28123.473
 2442, 28134.566
 2443, 28145.924
 2444, 28156.629
 2445, 28168.532
 2446, 28179.560
 2447, 28190.430
 2448, 28201.852
 2449, 28212.167
 2450, 28223.150
 2451, 28234.220
 2452, 28246.146
 2453, 28257.407
 2454, 28268.085
 2455, 28279.085
 2456, 28290.171
 2457, 28300.971
 2458, 28312.884
 2459, 28323.821
 2460, 28334.628
 2461, 28345.586
 2462, 28357.193
 2463, 28367.491
 2464, 28379.537
 2465, 28390.615
 2466, 28401.701
 2467, 28412.535
 2468, 28423.266
 2469, 28434.382
 2470, 28446.733
 2471, 28457.102
 2472, 28468.476
 2473, 28479.278
 2474, 28489.886
 2475, 28501.400
 2476, 28512.486
 2477, 28524.580
 2478, 28534.941
 2479, 28545.886
 2480, 28556.941
 2481, 28567.986
 2482, 28579.214
 2483, 28590.882
 2484, 28601.889
 2485, 28612.812
 2486, 28623.344
 2487, 28634.782
 2488, 28645.888
 2489, 28657.582
 2490, 28668.279
 2491, 28679.232
 2492, 28693.319
 2493, 28701.444
 2494, 28712.407
 2495, 28724.432
 2496, 28735.062
 2497, 28746.165
 2498, 28757.153
 2499, 28768.399
 2500, 28779.334
 2501, 28790.320
 2502, 28802.358
 2503, 28813.020
 2504, 28824.869
 2505, 28834.786
 2506, 28845.808
 2507, 28856.556
 2508, 28868.620
 2509, 28879.488
 2510, 28890.435
 2511, 28901.513
 2512, 28912.708
 2513, 28923.050
 2514, 28935.476
 2515, 28946.137
 2516, 28959.802
 2517, 28968.150
 2518, 28979.572
 2519, 28989.860
 2520, 29001.783
 2521, 29012.880
 2522, 29023.713
 2523, 29035.022
 2524, 29045.874
 2525, 29057.036
 2526, 29067.503
 2527, 29079.573
 2528, 29092.155
 2529, 29102.097
 2530, 29111.602
 2531, 29122.534
 2532, 29134.262
 2533, 29145.399
 2534, 29156.255
 2535, 29167.260
 2536, 29178.298
 2537, 29189.574
 2538, 29200.446
 2539, 29211.363
 2540, 29222.794
 2541, 29233.374
 2542, 29245.503
 2543, 29256.139
 2544, 29267.283
 2545, 29278.467
 2546, 29289.768
 2547, 29299.941
 2548, 29311.998
 2549, 29322.926
 2550, 29334.335
 2551, 29344.921
 2552, 29356.104
 2553, 29366.983
 2554, 29378.728
 2555, 29389.945
 2556, 29400.928
 2557, 29411.881
 2558, 29422.908
 2559, 29433.575
 2560, 29444.648
 2561, 29456.856
 2562, 29467.203
 2563, 29478.247
 2564, 29492.446
 2565, 29500.924
 2566, 29511.190
 2567, 29523.383
 2568, 29534.076
 2569, 29545.281
 2570, 29556.350
 2571, 29566.870
 2572, 29577.713
 2573, 29589.919
 2574, 29600.612
 2575, 29611.793
 2576, 29622.885
 2577, 29633.751
 2578, 29644.768
 2579, 29656.450
 2580, 29667.450
 2581, 29678.462
 2582, 29689.358
 2583, 29700.769
 2584, 29711.716
 2585, 29722.694
 2586, 29733.879
 2587, 29745.133
 2588, 29755.830
 2589, 29767.862
 2590, 29778.538
 2591, 29789.058
 2592, 29799.917
 2593, 29812.003
 2594, 29823.505
 2595, 29833.791
 2596, 29844.667
 2597, 29855.864
 2598, 29866.951
 2599, 29878.987
 2600, 29889.380
 2601, 29900.206
 2602, 29911.130
 2603, 29922.998
 2604, 29934.129
 2605, 29945.233
 2606, 29956.035
 2607, 29967.078
 2608, 29977.718
 2609, 29990.006
 2610, 30001.158
 2611, 30011.974
 2612, 30022.600
 2613, 30033.455
 2614, 30044.380
 2615, 30056.426
 2616, 30067.943
 2617, 30078.452
 2618, 30089.248
 2619, 30100.028
 2620, 30111.069
 2621, 30122.245
 2622, 30133.119
 2623, 30145.477
 2624, 30156.454
 2625, 30167.422
 2626, 30177.775
 2627, 30188.797
 2628, 30199.848
 2629, 30212.329
 2630, 30222.673
 2631, 30233.484
 2632, 30244.456
 2633, 30255.648
 2634, 30266.528
 2635, 30278.855
 2636, 30289.796
 2637, 30300.269
 2638, 30311.183
 2639, 30322.343
 2640, 30333.100
 2641, 30345.021
 2642, 30356.026
 2643, 30367.813
 2644, 30377.991
 2645, 30389.174
 2646, 30400.151
 2647, 30410.846
 2648, 30423.256
 2649, 30433.600
 2650, 30444.476
 2651, 30455.598
 2652, 30466.507
 2653, 30477.420
 2654, 30490.260
 2655, 30500.450
 2656, 30511.221
 2657, 30522.639
 2658, 30533.671
 2659, 30544.172
 2660, 30556.595
 2661, 30567.545
 2662, 30577.960
 2663, 30589.481
 2664, 30599.924
 2665, 30610.854
 2666, 30623.135
 2667, 30633.780
 2668, 30644.800
 2669, 30655.850
 2670, 30666.945
 2671, 30677.994
 2672, 30688.618
 2673, 30700.841
 2674, 30711.411
 2675, 30722.619
 2676, 30733.230
 2677, 30744.332
 2678, 30755.098
 2679, 30767.193
 2680, 30778.107
 2681, 30789.348
 2682, 30800.271
 2683, 30811.073
 2684, 30822.257
 2685, 30834.142
 2686, 30844.835
 2687, 30855.971
 2688, 30867.061
 2689, 30877.598
 2690, 30889.056
 2691, 30900.656
 2692, 30911.610
 2693, 30922.676
 2694, 30933.561
 2695, 30944.375
 2696, 30955.573
 2697, 30966.436
 2698, 30978.202
 2699, 30989.432
 2700, 31000.050
 2701, 31010.939
 2702, 31021.933
 2703, 31032.890
 2704, 31045.091
 2705, 31056.260
 2706, 31067.069
 2707, 31077.764
 2708, 31088.785
 2709, 31100.387
 2710, 31111.553
 2711, 31122.708
 2712, 31133.891
 2713, 31145.876
 2714, 31156.840
 2715, 31167.796
 2716, 31178.445
 2717, 31189.751
 2718, 31201.010
 2719, 31211.235
 2720, 31223.342
 2721, 31234.269
 2722, 31244.961
 2723, 31256.242
 2724, 31267.095
 2725, 31277.804
 2726, 31290.090
 2727, 31301.176
 2728, 31312.174
 2729, 31323.060
 2730, 31333.910
 2731, 31344.643
 2732, 31357.202
 2733, 31368.143
 2734, 31378.490
 2735, 31390.055
 2736, 31400.351
 2737, 31411.283
 2738, 31423.645
 2739, 31434.397
 2740, 31445.079
 2741, 31456.440
 2742, 31467.465
 2743, 31478.073
 2744, 31489.117
 2745, 31500.959
 2746, 31511.801
 2747, 31522.901
 2748, 31533.792
 2749, 31544.613
 2750, 31555.546
 2751, 31567.736
 2752, 31578.664
 2753, 31589.779
 2754, 31601.083
 2755, 31611.734
 2756, 31622.650
 2757, 31633.579
 2758, 31644.396
 2759, 31656.993
 2760, 31667.460
 2761, 31678.779
 2762, 31689.382
 2763, 31700.402
 2764, 31711.236
 2765, 31723.427
 2766, 31734.355
 2767, 31745.396
 2768, 31756.189
 2769, 31767.320
 2770, 31777.868
 2771, 31790.064
 2772, 31801.319
 2773, 31811.801
 2774, 31822.699
 2775, 31833.662
 2776, 31844.606
 2777, 31856.892
 2778, 31867.824
 2779, 31879.290
 2780, 31889.724
 2781, 31900.686
 2782, 31911.402
 2783, 31922.509
 2784, 31934.388
 2785, 31945.159
 2786, 31956.692
 2787, 31967.677
 2788, 31978.095
 2789, 31989.337
 2790, 32001.711
 2791, 32011.957
 2792, 32023.024
 2793, 32033.809
 2794, 32044.804
 2795, 32055.966
 2796, 32067.872
 2797, 32078.550
 2798, 32089.962
 2799, 32100.880
 2800, 32112.557
 2801, 32123.785
 2802, 32135.246
 2803, 32145.404
 2804, 32157.404
 2805, 32168.274
 2806, 32179.182
 2807, 32190.168
 2808, 32201.475
 2809, 32212.018
 2810, 32223.904
 2811, 32235.286
 2812, 32245.871
 2813, 32257.035
 2814, 32268.552
 2815, 32278.790
 2816, 32290.257
 2817, 32301.802
 2818, 32312.661
 2819, 32323.584
 2820, 32334.860
 2821, 32345.432
 2822, 32356.558
 2823, 32368.657
 2824, 32379.330
 2825, 32390.803
 2826, 32401.466
 2827, 32412.319
 2828, 32423.307
 2829, 32435.222
 2830, 32446.021
 2831, 32456.977
 2832, 32468.061
 2833, 32478.933
 2834, 32490.123
 2835, 32501.004
 2836, 32513.372
 2837, 32523.852
 2838, 32535.239
 2839, 32545.693
 2840, 32557.124
 2841, 32568.065
 2842, 32580.133
 2843, 32590.523
 2844, 32601.470
 2845, 32612.361
 2846, 32623.125
 2847, 32634.560
 2848, 32646.739
 2849, 32657.413
 2850, 32668.437
 2851, 32678.985
 2852, 32690.282
 2853, 32701.291
 2854, 32713.429
 2855, 32723.892
 2856, 32734.889
 2857, 32745.723
 2858, 32756.701
 2859, 32768.008
 2860, 32779.552
 2861, 32791.051
 2862, 32801.676
 2863, 32812.468
 2864, 32823.454
 2865, 32834.779
 2866, 32845.290
 2867, 32857.289
 2868, 32868.267
 2869, 32879.843
 2870, 32890.757
 2871, 32901.753
 2872, 32912.436
 2873, 32923.163
 2874, 32935.205
 2875, 32945.970
 2876, 32956.944
 2877, 32967.996
 2878, 32978.810
 2879, 32990.201
 2880, 33002.029
 2881, 33012.454
 2882, 33023.373
 2883, 33034.778
 2884, 33047.066
 2885, 33057.569
 2886, 33068.292
 2887, 33079.395
 2888, 33090.501
 2889, 33101.474
 2890, 33112.033
 2891, 33123.550
 2892, 33134.387
 2893, 33145.870
 2894, 33157.322
 2895, 33167.853
 2896, 33179.070
 2897, 33189.903
 2898, 33200.937
 2899, 33211.529
 2900, 33223.738
 2901, 33234.807
