Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
212009,2416,1492,97,33,9999,0,1354,0,4184,5665,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,3,1440,1584,9151,1221,121,45,45,35,23,33,45,31,14,5,76,0,0,11963,1610,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,100
213009,2416,1492,97,33,9999,0,1218,0,4184,5096,4,4,1478,525,1804,0,0,72,72,40,0,2,0,0,3,1440,1584,4180,1147,122,41,27,22,35,45,30,41,0,5,41,0,0,11963,1610,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,100
214009,2416,1492,97,33,9999,0,1244,0,4184,5204,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6357,1221,131,36,42,33,21,28,35,36,10,0,59,0,0,11963,1610,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,100
215009,2416,1492,97,33,9999,0,1149,0,4180,4802,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,6297,1218,128,45,45,27,30,23,45,23,10,0,54,0,0,11963,1610,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,100
216009,2416,1492,97,33,9999,0,1162,0,4180,4857,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,4202,1212,131,33,30,39,33,30,33,26,5,5,45,0,0,11963,1610,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,100
217009,2416,1492,97,33,9999,0,1155,0,4180,4827,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4776,1203,127,30,35,30,30,36,30,21,14,13,46,0,0,11963,1610,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,100
218010,2416,1492,97,33,9999,0,1184,0,4180,4949,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5036,1201,129,31,33,33,34,25,31,30,21,9,48,0,0,11963,1610,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,100
219010,2416,1492,97,33,9999,0,1254,0,4179,5240,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,6902,1214,127,39,42,30,26,31,39,38,5,5,62,0,0,11963,1610,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,100
220026,2410,1495,97,33,9999,0,1107,0,4179,4626,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4386,1211,132,31,47,40,35,33,31,21,14,13,42,0,0,11964,1614,0,1411,64,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,100
221010,2410,1495,97,33,9999,0,1067,0,4179,4458,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,3109,1245,134,27,41,39,39,34,27,14,10,5,35,0,0,11964,1614,0,1411,64,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,100
222009,2410,1495,97,33,9999,0,1016,0,4179,4245,4,3,1478,490,1804,0,0,72,72,29,0,0,0,0,3,1440,1584,2526,1283,122,22,60,33,26,52,22,15,19,10,30,0,0,11964,1614,0,1411,64,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,100
223009,2410,1495,97,33,9999,0,1048,0,4179,4379,4,3,1478,490,1804,0,0,72,72,27,0,0,0,0,3,1440,1584,2551,997,0,19,36,21,40,42,14,14,19,21,27,0,0,11964,1614,0,1411,64,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
224012,2410,1495,97,33,9999,0,1006,0,4179,4204,4,3,1478,525,2000,0,0,72,72,27,0,0,0,0,3,1440,1584,2258,996,0,15,39,33,23,19,14,15,14,18,24,0,0,11964,1614,0,1411,64,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
224135,2410,1495,97,33,9999,0,1006,0,4179,4204,4,3,2419,525,2000,0,0,72,72,27,0,0,0,0,3,1440,1584,2258,996,0,15,39,33,23,19,14,15,14,18,24,0,0,11964,1614,0,1411,64,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
234012,2404,1478,96,33,9999,0,1087,0,4199,4564,4,3,1478,490,1555,0,0,74,72,30,0,0,8,0,3,1440,1584,3594,1244,130,31,36,42,36,21,31,16,18,17,37,0,0,11982,1597,0,1394,64,1459,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,100
234994,2404,1478,96,33,9999,0,1039,0,4195,4358,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,3303,1238,131,36,50,45,23,34,36,5,21,9,36,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,100
235995,2404,1478,96,33,9999,0,982,0,4195,4119,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,2220,1010,0,27,40,36,11,27,10,19,27,13,23,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
236995,2404,1478,96,33,9999,0,1034,0,4195,4337,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2584,1025,0,23,39,36,28,23,23,22,23,9,26,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
237997,2404,1478,96,33,9999,0,1025,0,4195,4299,4,3,1478,490,1555,0,0,72,72,28,0,0,0,0,3,1440,1584,2562,1036,0,23,33,27,23,28,23,23,22,18,27,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
238995,2404,1478,96,33,9999,0,1040,0,4195,4362,4,3,1478,490,1555,0,0,72,72,29,0,0,0,0,3,1440,1584,2559,1037,0,31,43,33,25,50,27,31,22,13,27,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
239996,2404,1478,96,33,9999,0,1018,0,4195,4270,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2588,1038,0,28,43,33,28,37,15,28,26,10,27,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
240995,2404,1478,96,33,9999,0,1038,0,4195,4354,4,3,1478,490,1555,0,0,72,72,28,0,0,0,0,3,1440,1584,2596,1038,0,22,40,39,28,37,19,16,22,5,27,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
241996,2404,1478,96,33,9999,0,1011,0,4195,4241,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2577,1027,0,33,39,36,36,27,33,21,10,13,27,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
242996,2404,1478,96,33,9999,0,1023,0,4195,4291,4,3,1478,490,1555,0,0,72,72,28,0,0,0,0,3,1440,1584,2654,1055,0,23,43,33,28,28,23,15,22,9,28,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
243225,2404,1478,96,33,9999,0,1023,0,4195,4291,4,3,2419,525,2000,0,0,72,72,28,0,0,0,0,3,1440,1584,2654,1055,0,23,43,33,28,28,23,15,22,9,28,0,0,11982,1597,0,1394,64,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
269012,2389,1489,96,33,9999,0,1003,0,4213,4225,4,3,1478,490,2000,0,0,72,72,28,0,0,7,0,3,1440,1584,2289,929,0,14,23,17,30,15,14,10,10,0,25,0,0,11980,1608,0,1405,64,1470,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
269995,2389,1489,96,33,9999,0,1096,0,4213,4617,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2306,1102,0,19,18,17,31,26,19,19,14,5,25,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
270995,2389,1489,96,33,9999,0,1010,0,4213,4255,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2229,1042,0,19,17,23,11,25,14,14,19,17,25,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
271995,2389,1489,96,33,9999,0,985,0,4213,4149,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2293,1051,0,23,25,21,23,30,10,19,23,9,25,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
272996,2389,1489,96,33,9999,0,1009,0,4213,4250,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2468,1054,0,26,22,33,22,21,22,10,26,5,26,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
273995,2389,1489,96,33,9999,0,1024,0,4213,4314,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2454,1057,0,30,19,36,42,30,19,14,30,18,26,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
274995,2389,1489,96,33,9999,0,1000,0,4199,4199,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2439,1067,0,29,36,31,28,38,19,5,29,17,26,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
275995,2389,1489,96,33,9999,0,999,0,4199,4194,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2381,1057,0,22,18,22,15,33,11,22,14,9,26,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
276995,2389,1489,96,33,9999,0,1003,0,4199,4211,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2445,1029,0,29,27,21,31,26,19,19,29,9,26,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
277995,2389,1489,96,33,9999,0,1012,0,4199,4249,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,2457,1027,0,19,29,28,28,30,19,14,5,18,26,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
278995,2389,1489,96,33,9999,0,1033,0,4199,4337,4,3,1478,490,1555,0,0,72,72,27,0,0,0,0,3,1440,1584,3021,1067,0,26,36,23,19,28,23,26,15,9,30,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
279995,2389,1489,96,33,9999,0,1027,0,4199,4312,4,3,1478,490,1555,0,0,72,72,28,0,0,0,0,3,1440,1584,2771,1064,0,30,26,25,26,36,27,30,19,9,29,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
280995,2389,1489,96,33,9999,0,1078,0,4199,4526,4,3,1478,490,1555,0,0,72,72,28,0,0,0,0,3,1440,1584,3573,1066,0,31,47,34,25,28,31,30,10,5,34,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
281996,2389,1489,96,33,9999,0,1050,0,4199,4408,4,3,1478,490,1555,0,0,72,72,29,0,0,0,0,3,1440,1584,3653,1062,0,37,26,33,16,22,16,37,18,9,35,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
282996,2389,1489,96,33,9999,0,1069,0,4199,4488,4,3,1478,490,1555,0,0,72,72,29,0,0,0,0,3,1440,1584,3575,1066,0,36,38,25,25,28,36,30,10,13,34,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
283996,2389,1489,96,33,9999,0,1066,0,4199,4476,4,3,1478,490,1555,0,0,72,72,29,0,0,0,0,3,1440,1584,3649,1070,0,34,22,23,28,21,16,34,18,13,35,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
284999,2389,1489,96,33,9999,0,1102,0,4193,4620,4,3,1478,490,1555,0,0,72,72,29,0,0,0,0,3,1440,1584,4466,1053,0,31,31,42,28,28,28,31,5,0,41,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
285996,2389,1489,96,33,9999,0,1062,0,4193,4452,4,3,1478,490,1555,0,0,72,72,31,0,0,1,0,3,1440,1584,3590,1039,0,28,38,31,21,28,28,28,0,0,35,0,0,11980,1608,0,1405,64,1470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
286996,2389,1489,96,33,9999,0,1049,0,4194,4399,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,4137,1041,26,28,26,31,31,35,28,28,9,9,39,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,100
287997,2389,1489,96,33,9999,0,1082,0,4194,4537,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,4903,1034,0,30,38,45,28,25,30,28,10,5,44,0,0,11980,1608,0,1405,64,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
289014,2394,1490,96,33,9999,0,1068,0,4194,4479,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,3647,1032,0,31,27,26,31,22,25,31,19,5,35,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
289996,2394,1490,96,33,9999,0,1080,0,4194,4529,4,3,1478,490,1353,0,0,72,72,30,0,0,0,0,3,1440,1584,4474,1040,0,30,35,17,28,31,26,30,14,9,41,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
290996,2394,1490,96,33,9999,0,1100,0,4194,4613,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,4290,1036,0,28,36,30,21,30,26,28,10,5,42,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
291997,2394,1490,96,33,9999,0,1229,0,4194,5154,4,3,1478,490,1555,0,0,73,72,33,0,0,0,0,3,1440,1584,7402,955,0,35,33,26,28,23,33,35,23,0,61,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
292996,2394,1490,96,33,9999,0,1190,0,4194,4990,4,3,1478,490,1555,0,0,72,72,34,0,0,2,0,3,1440,1584,6987,968,0,33,30,26,25,35,27,33,19,0,60,0,0,11981,1609,0,1406,64,1471,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
293997,2394,1490,96,33,9999,0,1202,0,4194,5041,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7113,989,0,35,38,16,26,22,35,35,10,5,60,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
295004,2394,1490,96,33,9999,0,1201,0,4180,5020,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,6358,973,0,39,17,42,37,28,39,35,5,9,55,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
295997,2394,1490,96,33,9999,0,1231,0,4180,5145,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,6904,995,0,36,18,35,16,22,35,36,14,0,57,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
296997,2394,1490,96,33,9999,0,1213,0,4180,5070,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7115,979,0,45,25,7,16,6,40,45,19,5,59,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
297997,2394,1490,96,33,9999,0,1135,0,4180,4744,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,5149,1045,0,33,27,36,21,16,33,33,5,13,46,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
298997,2394,1490,96,33,9999,0,1077,0,4180,4501,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,3776,1023,0,21,25,33,23,31,19,21,14,9,36,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
299997,2394,1490,96,33,9999,0,1127,0,4180,4710,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,4643,1062,0,33,37,30,12,18,25,33,10,17,42,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
300997,2394,1490,96,33,9999,0,1201,0,4180,5020,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,5536,1057,0,36,36,27,11,35,28,36,5,9,49,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
301997,2394,1490,96,33,9999,0,1218,0,4180,5091,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6620,1002,0,33,38,22,11,30,33,31,14,9,56,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
302997,2394,1490,96,33,9999,0,1144,0,4180,4781,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,5638,1019,0,42,41,26,6,30,42,33,10,17,49,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
303997,2394,1490,96,33,9999,0,1096,0,4180,4581,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,4704,988,0,31,14,6,0,12,26,31,21,13,42,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
304998,2394,1490,96,34,9999,0,1120,0,4187,4689,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,5255,1039,0,39,29,22,6,36,39,34,5,5,47,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
305998,2394,1490,96,34,9999,0,1124,0,4187,4706,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,4775,1000,0,42,18,38,27,31,33,42,10,13,43,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
306998,2394,1490,96,34,9999,0,1092,0,4187,4572,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,4798,992,0,30,22,12,30,22,28,30,19,17,43,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
307997,2394,1490,96,34,9999,0,1111,0,4187,4651,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,4818,1025,0,26,23,25,16,21,26,25,26,5,43,0,0,11981,1609,0,1406,64,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
309014,2395,1492,96,34,9999,0,1108,0,4187,4639,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,4474,1007,0,36,35,17,16,19,33,36,13,5,41,0,0,11982,1611,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
309997,2395,1492,96,34,9999,0,1087,0,4187,4551,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,4820,1028,0,31,31,19,5,34,17,31,21,0,42,0,0,11982,1611,0,1408,64,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
