Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
41996,2778,1103,73,39,9999,0,1323,0,3929,5198,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,6848,933,0,43,33,16,15,16,0,35,43,5,57,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
42996,2778,1103,73,39,9999,0,1314,0,3924,5156,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,7025,932,0,39,21,27,30,23,14,33,39,9,60,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
43997,2778,1103,73,39,9999,0,1345,0,3924,5277,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7126,942,0,38,33,6,16,17,10,35,38,9,60,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
44997,2778,1103,73,39,9999,0,1324,0,3924,5195,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,6918,947,0,38,36,6,15,26,14,35,38,5,57,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
45997,2778,1103,73,39,9999,0,1319,0,3924,5175,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6246,956,0,38,27,28,11,11,5,35,38,9,50,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
46997,2778,1103,73,39,9999,0,1305,0,3924,5120,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,5822,970,0,38,42,16,11,22,38,14,22,5,49,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
47997,2778,1103,73,39,9999,0,1242,0,3924,4873,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5387,979,0,27,33,6,11,25,25,10,27,5,48,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
48997,2778,1103,73,39,9999,0,1325,0,3924,5199,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,6887,956,0,40,39,23,21,17,19,31,40,9,58,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
49997,2778,1103,73,39,9999,0,1303,0,3924,5112,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6308,950,0,33,31,11,25,27,28,33,31,9,51,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
50997,2778,1103,73,39,9999,0,1294,0,3924,5077,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6168,946,0,41,35,21,25,33,30,14,41,13,54,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
51997,2778,1103,73,39,9999,0,1297,0,3924,5089,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6617,942,0,28,34,29,21,38,28,25,27,5,58,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
52997,2778,1103,73,39,9999,0,1297,0,3922,5086,4,3,1478,490,1804,0,0,73,72,34,0,0,1,0,3,1440,1584,6761,947,0,38,42,28,19,27,21,38,27,5,59,0,0,11714,1222,0,1019,65,1085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
53997,2778,1103,73,39,9999,0,1370,0,3922,5373,4,3,1478,490,1804,0,0,73,72,35,0,0,1,0,3,1440,1584,7684,931,0,43,31,26,31,26,21,33,43,9,62,0,0,11714,1222,0,1019,65,1085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
54998,2778,1103,73,39,9999,0,1354,0,3922,5310,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7366,936,0,45,44,30,33,39,31,45,10,9,62,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
55997,2778,1103,73,39,9999,0,1335,0,3922,5235,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7281,940,0,40,21,33,28,22,35,40,22,5,64,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
56997,2778,1103,73,39,9999,0,1341,0,3922,5259,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7553,923,0,35,41,23,25,23,35,35,19,9,63,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57997,2778,1103,73,39,9999,0,1298,0,3922,5090,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,7151,921,0,38,23,31,31,48,38,35,5,9,57,0,0,11714,1222,0,1019,65,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
58998,2778,1103,73,39,9999,0,1317,0,3922,5165,4,3,1478,490,1804,0,0,73,72,34,0,0,1,0,3,1440,1584,7025,940,0,40,31,40,34,37,40,38,14,5,57,0,0,11714,1222,0,1019,65,1085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60013,2774,1104,73,39,9999,0,1329,0,3922,5212,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7369,936,0,38,36,36,39,37,35,38,10,13,61,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60998,2774,1104,73,39,9999,0,1332,0,3922,5224,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,7127,932,0,48,33,43,39,39,31,48,14,9,62,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
61998,2774,1104,73,39,9999,0,1345,0,3922,5275,4,3,1478,490,1555,0,0,73,72,34,0,0,0,0,3,1440,1584,7615,919,0,40,39,45,36,37,40,29,14,4,63,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
62998,2774,1104,72,39,9999,0,1372,0,3913,5368,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7761,926,0,38,45,36,46,40,38,38,10,9,64,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
63998,2774,1104,72,39,9999,0,1342,0,3913,5251,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7773,920,0,40,45,34,42,42,40,40,22,5,64,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64998,2774,1104,72,39,9999,0,1264,0,3913,4946,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7095,924,0,38,33,50,42,44,38,23,5,9,59,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65998,2774,1104,72,39,9999,0,1327,0,3913,5192,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7602,920,0,43,39,40,34,34,35,43,21,5,63,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67002,2774,1104,72,39,9999,0,1354,0,3913,5298,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,8088,927,0,40,47,44,40,36,39,40,14,9,66,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67998,2774,1104,72,39,9999,0,1360,0,3913,5321,4,3,1478,490,1804,0,0,73,72,34,0,0,1,0,3,1440,1584,7720,922,0,43,44,39,39,15,43,36,14,5,64,0,0,11715,1223,0,1020,65,1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68998,2774,1104,72,39,9999,0,1342,0,3913,5251,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7633,931,0,35,30,38,19,11,31,35,10,9,64,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69998,2774,1104,72,39,9999,0,1322,0,3913,5172,4,3,1478,490,1804,0,0,73,72,34,0,0,1,0,3,1440,1584,7223,948,0,43,30,39,28,25,33,43,10,5,60,0,0,11715,1223,0,1020,65,1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70998,2774,1104,72,39,9999,0,1328,0,3913,5196,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,7402,940,0,38,21,29,25,15,36,38,14,13,58,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71998,2774,1104,72,39,9999,0,1340,0,3913,5243,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,7262,947,0,39,18,21,39,21,38,39,5,5,61,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72999,2774,1104,72,39,9999,0,1332,0,3913,5212,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,6856,942,0,45,36,22,16,27,27,45,14,9,62,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73999,2774,1104,72,39,9999,0,1312,0,3913,5133,4,3,1478,490,2000,0,0,73,72,33,0,0,0,0,3,1440,1584,6746,946,0,40,19,21,21,21,38,40,18,13,56,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74999,2774,1104,72,39,9999,0,1311,0,3913,5129,4,3,1478,490,2000,0,0,73,72,34,0,0,0,0,3,1440,1584,6590,929,0,38,30,33,30,17,38,36,10,5,56,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75998,2774,1104,72,39,9999,0,1363,0,3913,5333,4,3,1478,490,2000,0,0,73,72,34,0,0,0,0,3,1440,1584,7914,924,0,38,21,35,26,21,38,30,19,9,60,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77000,2774,1104,72,39,9999,0,1282,0,3913,5016,4,3,1478,490,2000,0,0,73,72,35,0,0,0,0,3,1440,1584,6386,953,0,35,14,34,16,22,35,26,5,9,56,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77999,2774,1104,72,39,9999,0,1354,0,3911,5295,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,7233,936,0,42,31,16,16,16,42,30,18,9,62,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
79000,2774,1104,72,39,9999,0,1352,0,3911,5287,4,3,1478,490,2000,0,0,73,72,34,0,0,0,0,3,1440,1584,7363,934,0,43,36,29,23,11,35,43,27,9,60,0,0,11715,1223,0,1020,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80014,2779,1104,72,39,9999,0,1337,0,3911,5229,4,3,1478,490,2000,0,0,73,72,35,0,0,0,0,3,1440,1584,7599,923,0,40,31,18,26,16,40,31,14,9,66,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81000,2779,1104,72,39,9999,0,1354,0,3911,5295,4,3,1478,490,1555,0,0,73,72,34,0,0,0,0,3,1440,1584,6109,942,0,41,14,30,28,19,41,31,14,5,61,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82001,2779,1104,72,39,9999,0,1353,0,3911,5291,4,3,1478,490,1804,0,0,73,72,36,0,0,1,0,3,1440,1584,7883,941,0,39,17,6,22,21,27,39,19,5,64,0,0,11715,1223,0,1021,65,1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83002,2779,1104,72,39,9999,0,1372,0,3909,5363,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7428,953,0,35,25,0,25,16,33,35,14,9,62,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84002,2779,1104,72,39,9999,0,1370,0,3909,5355,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7595,940,0,42,13,12,30,16,42,35,18,4,64,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85000,2779,1104,72,39,9999,0,1367,0,3909,5343,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7428,934,0,39,13,16,23,16,39,39,10,9,61,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86000,2779,1104,72,39,9999,0,1378,0,3909,5386,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7302,931,0,40,21,25,11,17,36,40,9,4,65,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87006,2779,1104,72,39,9999,0,1370,0,3909,5355,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,8256,935,0,42,22,19,28,16,42,42,14,5,67,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88001,2779,1104,72,39,9999,0,1344,0,3909,5253,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6850,920,0,36,21,41,22,16,30,36,5,9,59,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89000,2779,1104,72,39,9999,0,1371,0,3909,5359,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7932,913,0,33,14,19,15,15,33,31,17,5,66,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90000,2779,1104,72,39,9999,0,1367,0,3909,5343,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,8019,924,0,33,16,23,17,17,33,33,18,9,67,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91000,2779,1104,72,39,9999,0,1362,0,3909,5324,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7816,933,0,45,23,13,11,6,45,36,5,9,65,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92000,2779,1104,72,39,9999,0,1364,0,3909,5331,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7657,924,0,39,21,19,25,6,39,38,29,9,64,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93001,2779,1104,72,39,9999,0,1355,0,3907,5293,4,3,1478,490,1804,0,0,73,72,34,0,0,1,0,3,1440,1584,7091,933,0,40,19,17,16,21,40,36,29,9,60,0,0,11715,1223,0,1021,65,1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94002,2779,1104,72,39,9999,0,1311,0,3907,5122,4,3,1478,490,1804,0,0,72,72,35,0,0,1,0,3,1440,1584,6527,921,0,33,23,19,19,15,33,30,19,13,55,0,0,11715,1223,0,1021,65,1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95001,2779,1104,72,39,9999,0,1305,0,3907,5098,4,3,1478,490,1804,0,0,73,72,34,0,0,1,0,3,1440,1584,6575,913,0,36,29,27,12,26,36,35,13,5,56,0,0,11715,1223,0,1021,65,1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96001,2779,1104,72,39,9999,0,1298,0,3907,5071,4,3,1478,490,1804,0,0,72,72,34,0,0,1,0,3,1440,1584,7535,923,0,35,23,31,26,30,35,35,18,5,58,0,0,11715,1223,0,1021,65,1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97001,2779,1104,72,39,9999,0,1323,0,3907,5168,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7839,920,0,36,27,35,22,13,36,30,22,5,64,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98002,2779,1104,72,39,9999,0,1319,0,3907,5153,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7554,932,0,45,23,35,11,22,45,39,14,0,64,0,0,11715,1223,0,1021,65,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
99002,2779,1104,72,39,9999,0,1354,0,3907,5290,4,3,1478,490,1804,0,0,73,72,34,0,0,1,0,3,1440,1584,8000,924,0,45,25,21,26,16,45,29,14,9,66,0,0,11715,1223,0,1021,65,1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100014,2777,1105,72,39,9999,0,1330,0,3907,5196,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,6968,937,0,36,42,31,22,16,33,36,14,9,60,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101001,2777,1105,72,39,9999,0,1374,0,3907,5368,4,3,1478,490,1555,0,0,73,72,34,0,0,0,0,3,1440,1584,7857,943,0,42,39,19,31,23,42,42,14,9,65,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102001,2777,1105,72,39,9999,0,1352,0,3907,5282,4,3,1478,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,7499,922,0,39,33,19,23,12,39,27,22,9,61,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103002,2777,1105,72,39,9999,0,1349,0,3906,5269,4,3,1478,490,1804,0,0,72,72,36,0,0,1,0,3,1440,1584,7417,938,0,39,47,0,21,22,39,36,18,9,62,0,0,11715,1223,0,1021,65,1087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104002,2777,1105,72,39,9999,0,1347,0,3906,5261,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7854,951,0,39,23,27,34,41,39,31,19,9,66,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105003,2777,1105,72,39,9999,0,1347,0,3906,5261,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7678,951,0,45,35,39,36,16,33,45,10,5,64,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106003,2777,1105,72,39,9999,0,1345,0,3906,5253,4,3,1478,490,1804,0,0,73,72,34,0,0,0,0,3,1440,1584,7768,940,0,38,33,7,23,25,38,31,10,9,64,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107003,2777,1105,72,39,9999,0,1347,0,3906,5261,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7991,932,0,43,40,44,35,30,33,43,14,9,65,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108002,2777,1105,72,39,9999,0,1379,0,3906,5386,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,7960,928,0,39,35,17,30,22,39,39,10,9,66,0,0,11715,1223,0,1021,65,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
