Frame, Time (ms)
24150,271711.764
24151,271723.949
24152,271733.862
24153,271744.606
24154,271756.524
24155,271767.554
24156,271778.758
24157,271789.500
24158,271800.584
24159,271811.897
24160,271822.996
24161,271834.016
24162,271844.983
24163,271855.932
24164,271867.763
24165,271879.025
24166,271890.101
24167,271901.022
24168,271912.025
24169,271922.617
24170,271933.451
24171,271945.433
24172,271956.350
24173,271967.543
24174,271978.499
24175,271989.563
24176,272000.305
24177,272012.330
24178,272023.080
24179,272034.096
24180,272044.989
24181,272056.537
24182,272066.852
24183,272078.766
24184,272089.785
24185,272100.770
24186,272111.857
24187,272123.673
24188,272134.128
24189,272145.076
24190,272156.577
24191,272166.979
24192,272178.695
24193,272190.016
24194,272200.839
24195,272211.800
24196,272222.933
24197,272234.415
24198,272245.974
24199,272256.330
24200,272267.190
24201,272278.302
24202,272289.247
24203,272301.196
24204,272312.196
24205,272323.150
24206,272333.567
24207,272345.515
24208,272356.478
24209,272367.510
24210,272379.107
24211,272389.428
24212,272400.939
24213,272411.343
24214,272423.354
24215,272433.861
24216,272445.690
24217,272456.646
24218,272467.675
24219,272478.603
24220,272489.505
24221,272500.506
24222,272511.527
24223,272523.211
24224,272534.084
24225,272545.225
24226,272555.988
24227,272567.965
24228,272578.827
24229,272589.737
24230,272600.687
24231,272611.635
24232,272622.639
24233,272634.629
24234,272645.568
24235,272656.408
24236,272667.433
24237,272678.261
24238,272689.404
24239,272700.279
24240,272712.332
24241,272722.703
24242,272733.636
24243,272745.509
24244,272756.441
24245,272767.535
24246,272778.547
24247,272789.503
24248,272800.207
24249,272812.191
24250,272823.169
24251,272834.090
24252,272845.056
24253,272856.016
24254,272867.001
24255,272878.936
24256,272889.853
24257,272900.941
24258,272911.934
24259,272922.908
24260,272933.744
24261,272945.718
24262,272956.598
24263,272967.568
24264,272978.554
24265,272989.469
24266,273000.363
24267,273011.400
24268,273023.310
24269,273034.334
24270,273045.322
24271,273056.242
24272,273067.144
24273,273078.053
24274,273090.006
24275,273100.872
24276,273111.855
24277,273122.826
24278,273133.842
24279,273144.788
24280,273156.703
24281,273167.764
24282,273178.720
24283,273189.657
24284,273200.558
24285,273211.559
24286,273222.429
24287,273234.403
24288,273245.329
24289,273256.208
24290,273267.169
24291,273278.123
24292,273289.128
24293,273301.142
24294,273312.190
24295,273322.996
24296,273333.857
24297,273344.839
24298,273355.913
24299,273367.805
24300,273378.799
24301,273389.683
24302,273400.779
24303,273411.705
24304,273422.625
24305,273434.557
24306,273445.395
24307,273456.323
24308,273467.289
24309,273478.311
24310,273489.665
24311,273501.642
24312,273512.164
24313,273523.132
24314,273534.053
24315,273545.049
24316,273556.224
24317,273567.003
24318,273578.797
24319,273589.715
24320,273601.087
24321,273611.731
24322,273623.200
24323,273633.558
24324,273645.461
24325,273656.531
24326,273667.402
24327,273678.459
24328,273689.630
24329,273700.749
24330,273712.469
24331,273723.451
24332,273734.124
24333,273745.030
24334,273756.549
24335,273766.989
24336,273779.448
24337,273789.816
24338,273800.826
24339,273811.809
24340,273822.871
24341,273833.774
24342,273844.633
24343,273856.873
24344,273867.533
24345,273878.867
24346,273889.422
24347,273900.785
24348,273911.634
24349,273923.311
24350,273934.566
24351,273945.150
24352,273956.316
24353,273967.232
24354,273979.123
24355,273989.959
24356,274001.085
24357,274012.182
24358,274023.245
24359,274034.064
24360,274044.683
24361,274056.147
24362,274067.674
24363,274078.611
24364,274089.858
24365,274101.135
24366,274111.693
24367,274122.484
24368,274133.621
24369,274145.449
24370,274156.584
24371,274167.317
24372,274178.459
24373,274189.280
24374,274200.205
24375,274212.215
24376,274223.347
24377,274234.117
24378,274245.051
24379,274255.967
24380,274266.952
24381,274278.011
24382,274289.799
24383,274300.972
24384,274311.838
24385,274322.748
24386,274333.741
24387,274344.899
24388,274355.733
24389,274367.729
24390,274378.917
24391,274389.571
24392,274400.791
24393,274411.811
24394,274422.396
24395,274434.924
24396,274445.329
24397,274456.251
24398,274467.210
24399,274478.170
24400,274489.188
24401,274501.270
24402,274512.462
24403,274523.203
24404,274534.964
24405,274545.387
24406,274556.575
24407,274567.435
24408,274578.199
24409,274589.130
24410,274600.306
24411,274612.035
24412,274623.151
24413,274634.029
24414,274644.972
24415,274656.316
24416,274666.830
24417,274678.757
24418,274689.838
24419,274700.861
24420,274711.781
24421,274722.780
24422,274733.649
24423,274745.456
24424,274756.546
24425,274767.456
24426,274778.777
24427,274789.453
24428,274800.258
24429,274812.192
24430,274823.080
24431,274834.105
24432,274845.021
24433,274856.220
24434,274866.947
24435,274878.908
24436,274890.088
24437,274900.829
24438,274912.177
24439,274923.249
24440,274933.636
24441,274945.236
24442,274956.629
24443,274967.530
24444,274978.613
24445,274989.472
24446,275000.556
24447,275011.320
24448,275022.465
24449,275034.360
24450,275045.171
24451,275056.132
24452,275067.181
24453,275078.584
24454,275089.006
24455,275101.386
24456,275111.960
24457,275122.819
24458,275133.846
24459,275144.720
24460,275155.831
24461,275167.763
24462,275179.036
24463,275189.585
24464,275200.534
24465,275211.515
24466,275222.744
24467,275234.322
24468,275245.244
24469,275256.317
24470,275267.263
24471,275280.595
24472,275289.256
24473,275300.686
24474,275312.153
24475,275323.342
24476,275334.070
24477,275344.881
24478,275356.126
24479,275366.815
24480,275379.108
24481,275389.664
24482,275400.709
24483,275412.575
24484,275423.125
24485,275433.583
24486,275445.420
24487,275456.598
24488,275467.300
24489,275478.274
24490,275489.222
24491,275500.378
24492,275512.426
24493,275523.059
24494,275535.274
24495,275545.312
24496,275556.080
24497,275567.134
24498,275579.487
24499,275589.736
24500,275601.028
24501,275611.656
24502,275622.709
24503,275633.905
24504,275644.612
24505,275656.460
24506,275667.442
24507,275679.221
24508,275689.442
24509,275700.936
24510,275711.295
24511,275723.313
24512,275734.105
24513,275745.148
24514,275756.301
24515,275767.115
24516,275777.957
24517,275789.884
24518,275800.892
24519,275814.271
24520,275823.292
24521,275834.050
24522,275844.703
24523,275856.185
24524,275867.587
24525,275878.531
24526,275889.637
24527,275900.501
24528,275911.637
24529,275922.651
24530,275934.360
24531,275945.425
24532,275956.263
24533,275967.179
24534,275978.075
24535,275989.123
24536,276000.970
24537,276012.013
24538,276023.018
24539,276033.973
24540,276045.398
24541,276056.315
24542,276067.330
24543,276081.065
24544,276089.250
24545,276100.137
24546,276112.168
24547,276123.046
24548,276133.972
24549,276145.566
24550,276156.472
24551,276167.349
24552,276178.365
24553,276189.314
24554,276200.361
24555,276212.693
24556,276223.146
24557,276234.084
24558,276244.547
24559,276256.569
24560,276267.439
24561,276278.649
24562,276289.403
24563,276300.430
24564,276311.248
24565,276323.221
24566,276334.247
24567,276347.550
24568,276356.629
24569,276367.435
24570,276378.703
24571,276389.393
24572,276400.728
24573,276411.247
24574,276423.129
24575,276434.110
24576,276445.082
24577,276456.624
24578,276466.963
24579,276479.839
24580,276489.913
24581,276501.141
24582,276512.153
24583,276522.991
24584,276533.720
24585,276545.228
24586,276556.605
24587,276567.533
24588,276578.459
24589,276589.386
24590,276600.425
24591,276614.447
24592,276622.844
24593,276634.282
24594,276645.431
24595,276656.500
24596,276667.049
24597,276678.317
24598,276688.977
24599,276700.960
24600,276711.895
24601,276722.836
24602,276733.926
24603,276745.286
24604,276756.129
24605,276766.973
24606,276778.452
24607,276789.798
24608,276800.823
24609,276811.826
24610,276822.888
24611,276833.642
24612,276845.102
24613,276856.270
24614,276867.158
24615,276878.050
24616,276889.914
24617,276900.801
24618,276911.802
24619,276922.987
24620,276933.941
24621,276945.298
24622,276956.253
24623,276967.178
24624,276978.191
24625,276989.270
24626,277000.355
24627,277012.375
24628,277022.956
24629,277034.216
24630,277044.928
24631,277056.302
24632,277066.768
24633,277078.721
24634,277089.678
24635,277101.179
24636,277112.024
24637,277122.699
24638,277133.573
24639,277145.461
24640,277156.605
24641,277167.281
24642,277178.689
24643,277189.183
24644,277200.141
24645,277212.294
24646,277223.388
24647,277233.979
24648,277245.125
24649,277256.035
24650,277267.003
24651,277278.487
24652,277289.788
24653,277300.917
24654,277311.973
24655,277322.688
24656,277333.553
24657,277344.571
24658,277356.454
24659,277367.445
24660,277378.923
24661,277389.515
24662,277401.028
24663,277411.428
24664,277423.240
24665,277434.167
24666,277445.094
24667,277456.157
24668,277467.303
24669,277478.199
24670,277489.881
24671,277501.227
24672,277511.794
24673,277522.851
24674,277533.900
24675,277545.316
24676,277556.057
24677,277567.619
24678,277578.608
24679,277589.604
24680,277600.676
24681,277611.403
24682,277622.502
24683,277634.594
24684,277645.239
24685,277656.439
24686,277667.270
24687,277678.138
24688,277689.085
24689,277701.042
24690,277711.974
24691,277722.877
24692,277733.848
24693,277744.949
24694,277755.892
24695,277767.654
24696,277778.832
24697,277789.698
24698,277800.937
24699,277812.074
24700,277822.469
24701,277833.436
24702,277845.331
24703,277856.362
24704,277867.277
24705,277878.365
24706,277889.107
24707,277900.224
24708,277912.218
24709,277923.112
24710,277934.089
24711,277945.122
24712,277956.105
24713,277966.844
24714,277978.824
24715,277989.715
24716,278000.822
24717,278011.576
24718,278023.078
24719,278033.569
24720,278044.647
24721,278056.545
24722,278067.476
24723,278078.364
24724,278089.315
24725,278100.796
24726,278111.255
24727,278123.668
24728,278134.075
24729,278145.090
24730,278156.590
24731,278167.021
24732,278178.206
24733,278189.902
24734,278200.835
24735,278211.756
24736,278222.981
24737,278233.673
24738,278244.840
24739,278255.781
24740,278267.484
24741,278278.863
24742,278289.356
24743,278300.419
24744,278312.907
24745,278322.903
24746,278334.253
24747,278345.304
24748,278356.475
24749,278367.022
24750,278379.015
24751,278389.049
24752,278401.132
24753,278412.270
24754,278423.492
24755,278433.818
24756,278448.001
24757,278455.790
24758,278467.604
24759,278478.762
24760,278489.525
24761,278500.540
24762,278511.434
24763,278522.894
24764,278533.579
24765,278545.676
24766,278556.528
24767,278567.279
24768,278578.420
24769,278589.242
24770,278600.712
24771,278612.694
24772,278623.000
24773,278634.133
24774,278645.657
24775,278655.796
24776,278666.787
24777,278678.748
24778,278689.746
24779,278700.698
24780,278715.012
24781,278723.119
24782,278733.579
24783,278745.055
24784,278756.602
24785,278767.412
24786,278778.412
24787,278789.291
24788,278800.489
24789,278811.112
24790,278823.321
24791,278834.117
24792,278846.407
24793,278856.191
24794,278866.930
24795,278878.273
24796,278889.844
24797,278900.765
24798,278911.710
24799,278923.401
24800,278933.819
24801,278944.846
24802,278956.808
24803,278967.603
24804,278981.755
24805,278989.438
24806,279000.546
24807,279011.365
24808,279022.827
24809,279034.225
24810,279045.125
24811,279056.067
24812,279067.037
24813,279078.101
24814,279088.996
24815,279100.968
24816,279112.920
24817,279123.205
24818,279133.989
24819,279145.047
24820,279156.220
24821,279167.582
24822,279178.572
24823,279189.575
24824,279200.528
24825,279211.425
24826,279222.490
24827,279233.584
24828,279245.397
24829,279256.476
24830,279267.172
24831,279278.517
24832,279289.122
24833,279300.581
24834,279311.993
24835,279322.989
24836,279333.956
24837,279345.365
24838,279355.966
24839,279367.799
24840,279378.872
24841,279389.724
24842,279400.740
24843,279411.618
24844,279422.756
24845,279433.884
24846,279445.488
24847,279456.709
24848,279467.318
24849,279478.545
24850,279489.291
24851,279500.977
24852,279511.276
24853,279523.297
24854,279535.094
24855,279545.098
24856,279555.977
24857,279566.861
24858,279578.046
24859,279589.751
24860,279600.765
24861,279611.692
24862,279622.846
24863,279633.738
24864,279645.077
24865,279657.082
24866,279667.415
24867,279678.539
24868,279689.310
24869,279700.472
24870,279711.213
24871,279723.446
24872,279734.303
24873,279745.405
24874,279756.236
24875,279767.304
24876,279778.046
24877,279788.951
24878,279800.925
24879,279811.786
24880,279822.759
24881,279833.926
24882,279844.695
24883,279855.708
24884,279867.531
24885,279878.729
24886,279889.577
24887,279900.849
24888,279911.472
24889,279923.026
24890,279934.312
24891,279945.187
24892,279956.138
24893,279967.271
24894,279978.271
24895,279989.045
24896,280001.004
24897,280012.101
24898,280023.198
24899,280034.027
24900,280044.994
24901,280055.715
24902,280066.718
24903,280079.072
24904,280089.554
24905,280101.126
24906,280111.485
24907,280122.622
24908,280133.419
24909,280145.578
24910,280156.503
24911,280167.482
24912,280179.434
24913,280189.650
24914,280200.703
24915,280211.748
24916,280222.668
24917,280233.661
24918,280244.778
24919,280256.433
24920,280268.809
24921,280278.695
24922,280289.023
24923,280301.056
24924,280311.874
24925,280322.842
24926,280333.868
24927,280344.940
24928,280355.818
24929,280367.673
24930,280378.641
24931,280389.553
24932,280400.830
24933,280411.605
24934,280423.085
24935,280433.396
24936,280445.508
24937,280456.263
24938,280467.214
24939,280478.195
24940,280489.101
24941,280500.338
24942,280512.008
24943,280523.168
24944,280534.062
24945,280545.486
24946,280556.396
24947,280567.426
24948,280578.361
24949,280589.253
24950,280600.610
24951,280611.166
24952,280623.534
24953,280634.077
24954,280645.560
24955,280656.098
24956,280670.533
24957,280678.798
24958,280689.350
24959,280700.410
24960,280711.304
24961,280722.653
24962,280734.259
24963,280745.716
24964,280756.131
24965,280767.588
24966,280778.878
24967,280789.591
24968,280801.722
24969,280811.502
24970,280822.987
24971,280833.456
24972,280845.256
24973,280856.239
24974,280867.141
24975,280878.930
24976,280889.681
24977,280901.224
24978,280911.616
24979,280922.643
24980,280933.709
24981,280944.587
24982,280956.464
24983,280966.934
24984,280978.238
24985,280989.792
24986,281000.709
24987,281011.662
24988,281022.727
24989,281033.784
24990,281044.537
24991,281055.565
24992,281067.693
24993,281078.444
24994,281088.895
24995,281100.835
24996,281111.753
24997,281122.809
24998,281133.931
24999,281144.935
25000,281155.795
25001,281167.520
25002,281178.796
25003,281189.422
25004,281203.602
25005,281211.505
25006,281222.724
25007,281234.234
25008,281245.152
25009,281256.121
25010,281267.116
25011,281278.857
25012,281289.017
25013,281301.207
25014,281311.902
25015,281322.891
25016,281335.048
25017,281345.111
25018,281356.175
25019,281367.248
25020,281378.619
25021,281389.615
25022,281400.588
25023,281411.428
25024,281422.609
25025,281433.331
25026,281445.272
25027,281456.298
25028,281467.446
25029,281478.756
25030,281489.141
25031,281500.527
25032,281512.032
25033,281523.569
25034,281534.017
25035,281545.010
25036,281556.040
25037,281566.844
25038,281579.006
25039,281589.669
25040,281600.840
25041,281611.669
25042,281622.930
25043,281633.501
25044,281644.818
25045,281656.387
25046,281667.378
25047,281678.922
25048,281689.313
25049,281700.149
25050,281711.210
25051,281723.155
25052,281736.241
25053,281745.289
25054,281755.939
25055,281766.875
25056,281778.302
25057,281789.783
25058,281800.735
25059,281811.717
25060,281822.615
25061,281834.194
25062,281844.567
25063,281855.579
25064,281867.655
25065,281878.768
25066,281889.400
25067,281900.362
25068,281911.269
25069,281922.213
25070,281934.489
25071,281945.163
25072,281956.587
25073,281967.617
25074,281978.533
25075,281988.891
25076,282002.025
25077,282011.924
25078,282022.835
25079,282033.813
25080,282044.885
25081,282055.853
25082,282067.616
25083,282078.497
25084,282089.479
25085,282100.456
25086,282111.366
25087,282122.341
25088,282134.534
25089,282145.315
25090,282156.160
25091,282167.174
25092,282178.409
25093,282189.007
25094,282200.053
25095,282211.969
25096,282223.262
25097,282234.135
25098,282245.183
25099,282255.936
25100,282269.461
25101,282278.751
25102,282289.599
25103,282300.715
25104,282311.517
25105,282322.778
25106,282333.366
25107,282345.332
25108,282356.568
25109,282367.260
25110,282378.607
25111,282389.200
25112,282400.411
25113,282411.116
25114,282423.021
25115,282433.971
25116,282444.963
25117,282455.942
25118,282466.807
25119,282477.927
25120,282489.740
25121,282500.656
25122,282511.623
25123,282522.594
25124,282533.647
25125,282544.947
25126,282556.538
25127,282567.351
25128,282578.339
25129,282589.276
25130,282600.280
25131,282611.243
25132,282623.262
25133,282634.321
25134,282645.342
25135,282656.033
25136,282667.868
25137,282677.936
25138,282688.929
25139,282701.407
25140,282711.793
25141,282722.836
25142,282733.813
25143,282744.623
25144,282755.647
25145,282767.654
25146,282778.812
25147,282789.393
25148,282802.566
25149,282811.369
25150,282822.564
25151,282834.198
25152,282845.218
25153,282856.143
25154,282867.063
25155,282878.199
25156,282889.056
25157,282900.037
25158,282911.897
25159,282922.984
25160,282935.043
25161,282945.116
25162,282955.742
25163,282966.908
25164,282978.231
25165,282989.110
25166,283000.181
25167,283011.892
25168,283023.114
25169,283033.915
25170,283045.270
25171,283055.824
25172,283069.186
25173,283078.352
25174,283089.683
25175,283100.726
25176,283111.560
25177,283122.584
25178,283133.465
25179,283144.458
25180,283156.608
25181,283167.270
25182,283177.942
25183,283189.734
25184,283202.097
25185,283211.836
25186,283222.903
25187,283233.752
25188,283244.678
25189,283256.807
25190,283267.620
25191,283278.016
25192,283289.727
25193,283300.997
25194,283311.727
25195,283322.746
25196,283336.828
25197,283344.571
25198,283356.099
25199,283367.445
25200,283378.430
25201,283389.323
25202,283400.424
25203,283411.278
25204,283422.893
25205,283434.180
25206,283445.133
25207,283456.073
25208,283467.162
25209,283478.385
25210,283488.976
25211,283501.346
25212,283511.784
25213,283523.275
25214,283533.803
25215,283545.183
25216,283556.171
25217,283567.639
25218,283578.609
25219,283589.531
25220,283602.955
25221,283611.531
25222,283622.681
25223,283633.286
25224,283645.684
25225,283656.251
25226,283667.140
25227,283678.141
25228,283689.235
25229,283700.493
25230,283711.958
25231,283722.999
25232,283734.097
25233,283744.911
25234,283756.089
25235,283766.904
25236,283778.874
25237,283789.724
25238,283800.952
25239,283811.603
25240,283822.516
25241,283833.485
25242,283844.528
25243,283856.368
25244,283869.311
25245,283878.364
25246,283889.358
25247,283900.275
25248,283911.231
25249,283923.079
25250,283934.291
25251,283944.949
25252,283956.404
25253,283967.401
25254,283978.313
25255,283989.820
25256,284000.930
25257,284011.724
25258,284022.746
25259,284033.568
25260,284044.725
25261,284055.780
25262,284067.617
25263,284078.665
25264,284089.317
25265,284100.498
25266,284111.325
25267,284122.912
25268,284134.157
25269,284145.129
25270,284156.134
25271,284166.973
25272,284178.159
25273,284189.205
25274,284200.916
25275,284211.786
25276,284223.097
25277,284233.666
25278,284244.750
25279,284255.798
25280,284266.765
25281,284278.553
25282,284289.487
25283,284301.086
25284,284311.418
25285,284322.509
25286,284333.344
25287,284345.261
25288,284356.214
25289,284370.214
25290,284378.506
25291,284390.067
25292,284400.470
25293,284411.905
25294,284422.876
25295,284433.967
25296,284444.724
25297,284456.321
25298,284466.877
25299,284479.236
25300,284489.600
25301,284500.809
25302,284511.593
25303,284522.758
25304,284533.520
25305,284544.311
25306,284556.347
25307,284567.250
25308,284578.855
25309,284589.668
25310,284600.992
25311,284611.605
25312,284622.707
25313,284633.704
25314,284644.802
25315,284656.861
25316,284667.373
25317,284678.435
25318,284688.860
25319,284700.798
25320,284711.766
25321,284723.222
25322,284733.660
25323,284745.187
25324,284755.658
25325,284768.851
25326,284778.529
25327,284789.389
25328,284800.342
25329,284811.310
25330,284822.559
25331,284833.340
25332,284845.443
25333,284856.107
25334,284867.066
25335,284878.328
25336,284888.981
25337,284902.969
25338,284911.926
25339,284923.404
25340,284933.778
25341,284944.850
25342,284955.951
25343,284966.864
25344,284978.818
25345,284989.193
25346,285000.767
25347,285011.084
25348,285023.059
25349,285035.168
25350,285044.956
25351,285056.108
25352,285066.908
25353,285078.024
25354,285089.329
25355,285100.292
25356,285111.211
25357,285122.406
25358,285134.130
25359,285145.116
25360,285156.431
25361,285167.229
25362,285178.184
25363,285189.535
25364,285200.533
25365,285211.468
25366,285222.405
25367,285233.336
25368,285245.441
25369,285256.534
25370,285267.326
25371,285278.293
25372,285289.808
25373,285300.673
25374,285311.582
25375,285322.558
25376,285333.516
25377,285344.429
25378,285356.641
25379,285367.310
25380,285378.216
25381,285388.854
25382,285404.140
25383,285411.709
25384,285423.047
25385,285433.684
25386,285444.517
25387,285455.790
25388,285467.872
25389,285478.918
25390,285489.182
25391,285500.121
25392,285511.885
25393,285522.876
25394,285534.013
25395,285545.345
25396,285555.787
25397,285566.987
25398,285578.591
25399,285589.634
25400,285600.594
25401,285611.446
25402,285622.531
25403,285633.300
25404,285645.454
25405,285656.274
25406,285669.964
25407,285678.195
25408,285689.624
25409,285700.764
25410,285711.012
25411,285722.940
25412,285733.915
25413,285744.884
25414,285756.436
25415,285766.866
25416,285777.772
25417,285789.644
25418,285802.046
25419,285811.660
25420,285822.809
25421,285833.505
25422,285844.471
25423,285856.876
25424,285867.256
25425,285878.875
25426,285889.747
25427,285900.252
25428,285911.102
25429,285923.184
25430,285934.240
25431,285945.149
25432,285956.292
25433,285967.201
25434,285978.104
25435,285989.754
25436,286000.913
25437,286011.697
25438,286022.943
25439,286033.584
25440,286044.651
25441,286055.586
25442,286069.059
25443,286078.623
25444,286089.323
25445,286100.584
25446,286111.208
25447,286122.397
25448,286134.111
25449,286145.554
25450,286156.500
25451,286167.253
25452,286178.317
25453,286188.935
25454,286201.166
25455,286211.967
25456,286222.853
25457,286233.714
25458,286244.846
25459,286255.674
25460,286266.541
25461,286278.731
25462,286289.468
25463,286300.372
25464,286311.339
25465,286322.382
25466,286333.513
25467,286345.285
25468,286356.292
25469,286367.266
25470,286378.194
25471,286389.231
25472,286400.012
25473,286411.902
25474,286422.869
25475,286433.740
25476,286444.822
25477,286456.004
25478,286467.220
25479,286478.659
25480,286489.630
25481,286500.624
25482,286511.538
25483,286523.131
25484,286533.423
25485,286544.388
25486,286556.514
25487,286567.511
25488,286578.374
25489,286589.303
25490,286600.129
25491,286611.057
25492,286623.343
25493,286633.966
25494,286645.342
25495,286656.439
25496,286667.448
25497,286677.997
25498,286689.720
25499,286702.085
25500,286711.813
25501,286723.027
25502,286733.555
25503,286744.472
25504,286755.506
25505,286767.410
25506,286778.365
25507,286789.333
25508,286800.321
25509,286811.269
25510,286823.169
25511,286834.365
25512,286845.276
25513,286856.043
25514,286867.231
25515,286878.279
25516,286889.194
25517,286900.474
25518,286911.460
25519,286923.013
25520,286933.328
25521,286945.530
25522,286956.373
25523,286968.705
25524,286978.572
25525,286989.512
25526,287000.767
25527,287011.723
25528,287023.328
25529,287033.607
25530,287044.892
25531,287055.846
25532,287067.570
25533,287078.509
25534,287092.558
25535,287100.591
25536,287111.888
25537,287122.907
25538,287133.894
25539,287144.767
25540,287155.776
25541,287166.671
25542,287178.854
25543,287189.520
25544,287200.510
25545,287211.415
25546,287223.828
25547,287233.417
25548,287244.427
25549,287256.394
25550,287267.205
25551,287278.243
25552,287289.150
25553,287300.306
25554,287311.017
25555,287323.140
25556,287333.889
25557,287344.967
25558,287357.102
25559,287366.927
25560,287378.226
25561,287390.277
25562,287400.447
25563,287411.170
25564,287422.656
25565,287434.082
25566,287445.045
25567,287456.007
25568,287466.959
25569,287477.918
25570,287489.156
25571,287500.761
25572,287511.447
25573,287522.628
25574,287533.349
25575,287544.510
25576,287556.580
25577,287567.184
25578,287578.785
25579,287589.190
25580,287600.717
25581,287611.677
25582,287623.375
25583,287633.570
25584,287644.972
25585,287655.446
25586,287668.011
25587,287678.291
25588,287689.420
25589,287700.869
25590,287711.809
25591,287723.027
25592,287733.704
25593,287744.719
25594,287758.643
25595,287766.647
25596,287778.599
25597,287789.582
25598,287800.482
25599,287811.459
25600,287822.637
25601,287833.360
25602,287845.218
25603,287856.545
25604,287867.554
25605,287878.147
25606,287889.787
25607,287901.588
25608,287911.071
25609,287923.532
25610,287933.834
25611,287945.033
25612,287956.030
25613,287966.725
25614,287978.507
25615,287989.658
25616,288000.928
25617,288011.504
25618,288025.175
25619,288033.459
25620,288044.366
25621,288056.895
25622,288067.332
25623,288078.242
25624,288089.155
25625,288100.390
25626,288111.129
25627,288123.247
25628,288134.019
25629,288144.986
25630,288157.098
25631,288167.132
25632,288178.289
25633,288189.300
25634,288200.767
25635,288211.608
25636,288223.137
25637,288233.615
25638,288244.598
25639,288256.198
25640,288267.593
25641,288278.381
25642,288291.902
25643,288300.833
25644,288311.279
25645,288322.738
25646,288334.236
25647,288345.063
25648,288356.124
25649,288366.945
25650,288378.047
25651,288388.993
25652,288401.469
25653,288411.786
25654,288422.964
25655,288433.781
25656,288444.695
25657,288455.679
25658,288467.070
25659,288478.811
25660,288489.416
25661,288500.469
25662,288511.331
25663,288522.884
25664,288533.295
25665,288545.298
25666,288559.583
25667,288567.425
25668,288578.469
25669,288589.295
25670,288599.999
25671,288610.964
25672,288622.913
25673,288633.873
25674,288644.822
25675,288655.728
25676,288666.798
25677,288677.724
25678,288689.879
25679,288700.800
25680,288711.560
25681,288722.701
25682,288733.414
25683,288744.830
25684,288756.703
25685,288767.240
25686,288778.661
25687,288789.774
25688,288800.704
25689,288811.089
25690,288824.708
25691,288834.022
25692,288845.014
25693,288856.070
25694,288866.939
25695,288877.993
25696,288889.132
25697,288900.955
25698,288911.614
25699,288922.608
25700,288933.556
25701,288944.575
25702,288956.647
25703,288967.477
25704,288978.341
25705,288989.361
25706,289000.314
25707,289011.197
25708,289022.429
25709,289034.082
25710,289045.094
25711,289057.220
25712,289067.117
25713,289078.010
25714,289091.491
25715,289099.920
25716,289111.773
25717,289122.893
25718,289133.748
25719,289145.014
25720,289155.588
25721,289166.814
25722,289178.509
25723,289189.519
25724,289200.504
25725,289211.510
25726,289222.829
25727,289233.383
25728,289244.304
25729,289256.219
25730,289267.801
25731,289278.103
25732,289289.658
25733,289300.151
25734,289310.976
25735,289323.184
25736,289333.904
25737,289344.863
25738,289358.354
25739,289366.912
25740,289378.089
25741,289389.703
25742,289400.370
25743,289411.172
25744,289422.772
25745,289434.132
25746,289445.071
25747,289456.055
25748,289466.878
25749,289478.034
25750,289489.046
25751,289500.893
25752,289511.828
25753,289522.883
25754,289533.628
25755,289544.624
25756,289555.652
25757,289566.727
25758,289578.757
25759,289589.646
25760,289600.620
25761,289611.084
25762,289624.519
25763,289633.968
25764,289644.967
25765,289655.893
25766,289667.418
25767,289678.034
25768,289689.734
25769,289700.910
25770,289711.539
25771,289722.750
25772,289733.522
25773,289744.542
25774,289756.781
25775,289767.335
25776,289778.392
25777,289789.436
25778,289800.484
25779,289811.222
25780,289822.800
25781,289834.066
25782,289845.287
25783,289855.959
25784,289867.175
25785,289878.086
25786,289891.432
25787,289900.853
25788,289911.732
25789,289922.705
25790,289933.605
25791,289945.212
25792,289955.547
25793,289966.765
25794,289978.604
25795,289989.574
25796,290000.353
25797,290011.335
25798,290022.801
25799,290033.344
25800,290045.263
25801,290056.115
25802,290067.581
25803,290078.658
25804,290089.115
25805,290100.527
25806,290111.847
25807,290122.930
25808,290133.709
25809,290144.773
25810,290158.654
25811,290166.939
25812,290178.039
25813,290189.492
25814,290200.564
25815,290211.469
25816,290223.193
25817,290233.321
25818,290244.322
25819,290256.220
25820,290267.388
25821,290278.176
25822,290289.878
25823,290300.372
25824,290311.207
25825,290322.972
25826,290333.859
25827,290345.132
25828,290355.887
25829,290367.097
25830,290377.678
25831,290389.703
25832,290400.588
25833,290411.524
25834,290425.520
25835,290433.437
25836,290444.405
25837,290455.398
25838,290467.504
25839,290478.733
25840,290489.327
25841,290500.420
25842,290511.064
25843,290522.070
25844,290534.066
25845,290545.009
25846,290556.292
25847,290567.651
25848,290577.893
25849,290589.088
25850,290600.721
25851,290611.637
25852,290622.628
25853,290633.597
25854,290644.900
25855,290655.537
25856,290667.498
25857,290678.380
25858,290691.123
25859,290700.406
25860,290711.443
25861,290722.428
25862,290733.166
25863,290745.436
25864,290756.157
25865,290767.465
25866,290778.159
25867,290789.278
25868,290800.394
25869,290811.825
25870,290823.733
25871,290833.800
25872,290844.792
25873,290855.568
25874,290866.663
25875,290878.450
25876,290889.783
25877,290900.766
25878,290911.361
25879,290922.307
25880,290933.256
25881,290945.259
25882,290959.125
25883,290967.265
25884,290978.158
25885,290989.042
25886,291000.178
25887,291011.558
25888,291022.510
25889,291033.478
25890,291044.358
25891,291055.412
25892,291067.334
25893,291078.307
25894,291090.299
25895,291100.429
25896,291112.084
25897,291123.153
