"(PDH-TSV 4.0) ("	"\\YJYVR04\Process(HQVRMeeting)\% Processor Time"	"\\YJYVR04\Process(HQVRMeeting)\Handle Count"	"\\YJYVR04\Process(HQVRMeeting)\Private Bytes"	"\\YJYVR04\Process(HQVRMeeting)\Virtual Bytes"	"\\YJYVR04\Process(HQVRMeeting)\Working Set"	"\\YJYVR04\Process(HQVRMeeting)\Working Set - Private"
"08/05/2022 11:36:25.291"	"37.861245501705418803"	"1869"	"2024108032"	"16730992640"	"1496133632"	"1341415424"
"08/05/2022 11:36:26.305"	"46.248444572312138234"	"1869"	"2024792064"	"16730992640"	"1496797184"	"1342078976"
"08/05/2022 11:36:27.298"	"44.028976400267374913"	"1871"	"2025086976"	"16730992640"	"1497120768"	"1342402560"
"08/05/2022 11:36:28.288"	"36.313823787290068879"	"1871"	"2025639936"	"16730992640"	"1497669632"	"1342951424"
"08/05/2022 11:36:29.292"	"42.011777338924481739"	"1871"	"2026323968"	"16730992640"	"1498349568"	"1343631360"
"08/05/2022 11:36:30.310"	"41.436667583388988589"	"1871"	"2026897408"	"16740208640"	"1505202176"	"1344163840"
"08/05/2022 11:36:31.304"	"25.147391375591475082"	"1871"	"2027819008"	"16730992640"	"1499807744"	"1345089536"
"08/05/2022 11:36:32.293"	"30.019737440171610388"	"1871"	"2028433408"	"16730992640"	"1500459008"	"1345740800"
"08/05/2022 11:36:33.303"	"20.110179527842188207"	"1871"	"2026930176"	"16730992640"	"1499160576"	"1344442368"
"08/05/2022 11:36:34.294"	"15.768533072290525254"	"1871"	"2029469696"	"16730992640"	"1501507584"	"1346789376"
"08/05/2022 11:36:35.304"	"37.153918678295411837"	"1871"	"2030067712"	"16730992640"	"1502044160"	"1347325952"
"08/05/2022 11:36:36.299"	"58.102092449185228418"	"1871"	"2030342144"	"16730992640"	"1502310400"	"1347592192"
"08/05/2022 11:36:37.295"	"29.800650088320345787"	"1871"	"2030891008"	"16730992640"	"1493626880"	"1348124672"
"08/05/2022 11:36:38.302"	"48.069904632286444723"	"1871"	"2042802176"	"16730992640"	"1510559744"	"1355841536"
"08/05/2022 11:36:39.294"	"40.973888563731314605"	"1871"	"2043351040"	"16730992640"	"1505914880"	"1360412672"
"08/05/2022 11:36:40.301"	"29.484042416897953132"	"1871"	"2041847808"	"16730992640"	"1513795584"	"1359077376"
"08/05/2022 11:36:41.292"	"39.40051703564883212"	"1871"	"2031448064"	"16730992640"	"1494286336"	"1348784128"
"08/05/2022 11:36:42.302"	"46.427186571920543656"	"1871"	"2032140288"	"16747573248"	"1504243712"	"1349525504"
"08/05/2022 11:36:43.293"	"23.646356443285316828"	"1871"	"2032689152"	"16747573248"	"1504817152"	"1350098944"
"08/05/2022 11:36:44.311"	"33.782727969779422494"	"1871"	"2033233920"	"16747573248"	"1505345536"	"1350627328"
"08/05/2022 11:36:45.301"	"44.196079873377982494"	"1871"	"2033725440"	"16747573248"	"1505816576"	"1351098368"
"08/05/2022 11:36:46.292"	"33.089452096154388983"	"1871"	"2034282496"	"16747573248"	"1497137152"	"1351634944"
"08/05/2022 11:36:47.299"	"55.861738572227594091"	"1871"	"2037018624"	"16747573248"	"1508306944"	"1353588736"
"08/05/2022 11:36:48.294"	"32.970411787255059721"	"1871"	"2037563392"	"16747573248"	"1509412864"	"1354694656"
"08/05/2022 11:36:49.303"	"32.514736545662138667"	"1871"	"2036002816"	"16747573248"	"1508016128"	"1353297920"
"08/05/2022 11:36:50.295"	"50.405049940819438348"	"1871"	"2036555776"	"16747573248"	"1508548608"	"1353830400"
"08/05/2022 11:36:51.302"	"40.376876021472845935"	"1871"	"2039017472"	"16747573248"	"1510813696"	"1356095488"
"08/05/2022 11:36:52.295"	"50.315726150018761587"	"1871"	"2039980032"	"16747573248"	"1511747584"	"1357029376"
"08/05/2022 11:36:53.304"	"34.065757863268821382"	"1871"	"2040258560"	"16747573248"	"1502797824"	"1357295616"
"08/05/2022 11:36:54.301"	"32.929396063084340085"	"1871"	"2041081856"	"16747573248"	"1512882176"	"1358163968"
"08/05/2022 11:36:55.293"	"39.351648039464379281"	"1871"	"2041630720"	"16747573248"	"1504198656"	"1358696448"
"08/05/2022 11:36:56.303"	"41.775563699032943532"	"1871"	"2042179584"	"16747573248"	"1513947136"	"1359228928"
"08/05/2022 11:36:57.296"	"34.628892111180753943"	"1871"	"2042454016"	"16747573248"	"1514209280"	"1359491072"
"08/05/2022 11:36:58.291"	"43.957298222688372391"	"1871"	"2042986496"	"16738357248"	"1505525760"	"1360023552"
"08/05/2022 11:36:59.301"	"32.487803892774060444"	"1870"	"2043551744"	"16747573248"	"1515274240"	"1360556032"
"08/05/2022 11:37:00.290"	"42.657336434961955263"	"1870"	"2043826176"	"16747573248"	"1506324480"	"1360822272"
"08/05/2022 11:37:01.300"	"29.39215586104586464"	"1870"	"2042470400"	"16747573248"	"1514344448"	"1359626240"
"08/05/2022 11:37:02.294"	"33.019436108032650168"	"1870"	"2043019264"	"16747573248"	"1505660928"	"1360158720"
"08/05/2022 11:37:03.308"	"44.67231005900639218"	"1870"	"2056560640"	"16747573248"	"1528094720"	"1373376512"
"08/05/2022 11:37:04.302"	"26.719726888932544995"	"1870"	"2057109504"	"16747573248"	"1528627200"	"1373908992"
"08/05/2022 11:37:05.292"	"50.549753847973633469"	"1870"	"2057936896"	"16747573248"	"1529425920"	"1374707712"
"08/05/2022 11:37:06.299"	"31.017172694883125672"	"1870"	"2051473408"	"16747573248"	"1522651136"	"1367932928"
"08/05/2022 11:37:07.293"	"42.458311850475887184"	"1870"	"2052018176"	"16747573248"	"1523179520"	"1368461312"
"08/05/2022 11:37:08.296"	"34.256223396616910293"	"1870"	"2052292608"	"16747573248"	"1523449856"	"1368731648"
"08/05/2022 11:37:09.293"	"39.172897058490235622"	"1870"	"2052845568"	"16747573248"	"1524113408"	"1369395200"
"08/05/2022 11:37:10.304"	"38.650459051192946447"	"1870"	"2053394432"	"16747573248"	"1524645888"	"1369927680"
"08/05/2022 11:37:11.295"	"29.95870718856593129"	"1870"	"2053943296"	"16747573248"	"1515962368"	"1370460160"
"08/05/2022 11:37:12.305"	"29.401176641278901513"	"1870"	"2054217728"	"16747573248"	"1525444608"	"1370726400"
"08/05/2022 11:37:13.298"	"34.595229773213297619"	"1870"	"2055049216"	"16764153856"	"1517035520"	"1371533312"
"08/05/2022 11:37:14.294"	"31.39448053888801482"	"1870"	"2055602176"	"16764153856"	"1526788096"	"1372069888"
"08/05/2022 11:37:15.303"	"47.977643878949052691"	"1870"	"2056151040"	"16764153856"	"1518104576"	"1372602368"
"08/05/2022 11:37:16.299"	"37.680425179888857201"	"1870"	"2056704000"	"16764153856"	"1527853056"	"1373134848"
"08/05/2022 11:37:17.291"	"36.193503891726962252"	"1870"	"2064265216"	"16764153856"	"1524355072"	"1378852864"
"08/05/2022 11:37:18.303"	"32.434235725847301524"	"1870"	"2053730304"	"16764153856"	"1523146752"	"1368428544"
"08/05/2022 11:37:19.295"	"44.122833531054048706"	"1870"	"2054004736"	"16764153856"	"1523412992"	"1368694784"
"08/05/2022 11:37:20.302"	"32.565865672912764239"	"1870"	"2054553600"	"16764153856"	"1523945472"	"1369227264"
"08/05/2022 11:37:21.298"	"47.095127334674998565"	"1870"	"2055241728"	"16764153856"	"1524609024"	"1369890816"
"08/05/2022 11:37:22.294"	"40.752821223768350478"	"1870"	"2055909376"	"16754937856"	"1516056576"	"1370554368"
"08/05/2022 11:37:23.304"	"32.497324696431654445"	"1870"	"2056200192"	"16764153856"	"1525538816"	"1370820608"
"08/05/2022 11:37:24.301"	"37.627093032134638406"	"1870"	"2056749056"	"16764153856"	"1526071296"	"1371353088"
"08/05/2022 11:37:25.293"	"45.687171354846825011"	"1870"	"2057302016"	"16764153856"	"1526603776"	"1371885568"
"08/05/2022 11:37:26.311"	"19.94934413431337461"	"1870"	"2057850880"	"16764153856"	"1527136256"	"1372418048"
"08/05/2022 11:37:27.310"	"34.417533187513129178"	"1866"	"2069454848"	"16763105280"	"1533423616"	"1378705408"
"08/05/2022 11:37:28.299"	"55.257570249233232573"	"1866"	"2067611648"	"16763105280"	"1531662336"	"1376944128"
"08/05/2022 11:37:29.292"	"28.316658471196447522"	"1866"	"2066001920"	"16764153856"	"1530208256"	"1375490048"
"08/05/2022 11:37:30.311"	"42.965336941046743391"	"1866"	"2066550784"	"16764153856"	"1530740736"	"1376022528"
"08/05/2022 11:37:31.303"	"51.945640656353134545"	"1866"	"2067378176"	"16764153856"	"1522327552"	"1376825344"
"08/05/2022 11:37:32.296"	"37.769177148620499906"	"1866"	"2067927040"	"16764153856"	"1532071936"	"1377353728"
"08/05/2022 11:37:33.290"	"42.465363613733742909"	"1866"	"2068475904"	"16764153856"	"1532604416"	"1377886208"
"08/05/2022 11:37:34.300"	"34.01386796108358368"	"1866"	"2068750336"	"16764153856"	"1532870656"	"1378152448"
"08/05/2022 11:37:35.295"	"42.413479016198301963"	"1866"	"2069573632"	"16764153856"	"1533669376"	"1378951168"
"08/05/2022 11:37:36.305"	"24.7634986821856522"	"1866"	"2070126592"	"16764153856"	"1534201856"	"1379483648"
"08/05/2022 11:37:37.302"	"25.066441108802994364"	"1866"	"2070675456"	"16764153856"	"1534734336"	"1380016128"
"08/05/2022 11:37:38.291"	"34.751898237141091386"	"1866"	"2070949888"	"16764153856"	"1525784576"	"1380282368"
"08/05/2022 11:37:39.294"	"37.372380794064433474"	"1866"	"2071777280"	"16764153856"	"1535803392"	"1381085184"
"08/05/2022 11:37:40.308"	"38.53892557273899655"	"1866"	"2074243072"	"16764153856"	"1538068480"	"1383350272"
"08/05/2022 11:37:41.296"	"45.877462600945605686"	"1866"	"2074787840"	"16764153856"	"1538596864"	"1383878656"
"08/05/2022 11:37:42.305"	"46.456800527333001583"	"1866"	"2073149440"	"16764153856"	"1537130496"	"1382412288"
"08/05/2022 11:37:43.299"	"42.413325510347291925"	"1866"	"2073686016"	"16771518464"	"1528455168"	"1382952960"
"08/05/2022 11:37:44.296"	"21.947598265542762164"	"1866"	"2073985024"	"16780734464"	"1537941504"	"1383223296"
"08/05/2022 11:37:45.288"	"45.68182384120902384"	"1866"	"2076745728"	"16789950464"	"1531408384"	"1385758720"
"08/05/2022 11:37:46.297"	"41.812347078309286985"	"1866"	"2079666176"	"16780734464"	"1549647872"	"1394929664"
"08/05/2022 11:37:47.289"	"39.392077757768142021"	"1866"	"2073219072"	"16789950464"	"1538670592"	"1389117440"
"08/05/2022 11:37:48.297"	"48.044205330742009608"	"1866"	"2073477120"	"16780734464"	"1544101888"	"1389383680"
"08/05/2022 11:37:49.290"	"42.455884876245178816"	"1866"	"2073755648"	"16780734464"	"1544372224"	"1389654016"
"08/05/2022 11:37:50.297"	"55.894277638254621365"	"1866"	"2074308608"	"16780734464"	"1544908800"	"1390190592"
"08/05/2022 11:37:51.299"	"34.285969622680781299"	"1866"	"2074849280"	"16780734464"	"1545433088"	"1390714880"
"08/05/2022 11:37:52.291"	"31.501990724201029082"	"1866"	"2082418688"	"16780734464"	"1552310272"	"1397592064"
"08/05/2022 11:37:53.295"	"45.136580178753312964"	"1866"	"2082697216"	"16780734464"	"1543942144"	"1398439936"
"08/05/2022 11:37:54.307"	"33.990596940144214955"	"1866"	"2070249472"	"16780734464"	"1541001216"	"1386283008"
"08/05/2022 11:37:55.297"	"41.017968545856724916"	"1866"	"2072985600"	"16780734464"	"1533161472"	"1387659264"
"08/05/2022 11:37:56.292"	"37.675110144440346005"	"1866"	"2073538560"	"16780734464"	"1544065024"	"1389346816"
"08/05/2022 11:37:57.303"	"27.825057015396826188"	"1868"	"2073812992"	"16780734464"	"1544331264"	"1389613056"
"08/05/2022 11:37:58.293"	"25.256408106377563172"	"1868"	"2074345472"	"16771518464"	"1535647744"	"1390145536"
"08/05/2022 11:37:59.304"	"57.201247469540497548"	"1870"	"2074910720"	"16780734464"	"1545560064"	"1390678016"
"08/05/2022 11:38:00.296"	"33.055720687244679823"	"1870"	"2075443200"	"16771518464"	"1536876544"	"1391210496"
"08/05/2022 11:38:01.289"	"26.749158301543999983"	"1870"	"2075742208"	"16780734464"	"1546362880"	"1391480832"
"08/05/2022 11:38:02.299"	"23.214023241062935909"	"1870"	"2076291072"	"16780734464"	"1537687552"	"1392013312"
"08/05/2022 11:38:03.287"	"33.218597352635974573"	"1870"	"2074927104"	"16780734464"	"1545703424"	"1390813184"
"08/05/2022 11:38:04.291"	"41.989786889452325624"	"1870"	"2075480064"	"16780734464"	"1546240000"	"1391349760"
"08/05/2022 11:38:05.302"	"38.659214803017874829"	"1870"	"2077966336"	"16789950464"	"1545256960"	"1393614848"
"08/05/2022 11:38:06.294"	"31.502133626909696318"	"1870"	"2078216192"	"16780734464"	"1548767232"	"1393876992"
"08/05/2022 11:38:07.304"	"30.95297218362868108"	"1870"	"2078765056"	"16780734464"	"1549299712"	"1394409472"
"08/05/2022 11:38:08.295"	"33.090733505460612207"	"1870"	"2079313920"	"16780734464"	"1549836288"	"1394946048"
"08/05/2022 11:38:09.303"	"32.569486036884391922"	"1870"	"2079866880"	"16780734464"	"1550368768"	"1395478528"
"08/05/2022 11:38:10.295"	"29.927256227817917278"	"1870"	"2078494720"	"16771518464"	"1539960832"	"1394286592"
"08/05/2022 11:38:11.302"	"41.888791031156820566"	"1870"	"2090143744"	"16780734464"	"1552015360"	"1397125120"
"08/05/2022 11:38:12.293"	"29.934915066516264659"	"1870"	"2092601344"	"16780734464"	"1547370496"	"1401696256"
"08/05/2022 11:38:13.298"	"42.006962476667773387"	"1870"	"2080436224"	"16780734464"	"1551044608"	"1396154368"
"08/05/2022 11:38:14.287"	"42.637082452209071448"	"1870"	"2082623488"	"16780734464"	"1543827456"	"1398153216"
"08/05/2022 11:38:15.302"	"33.86138375886872609"	"1870"	"2083172352"	"16780734464"	"1553575936"	"1398685696"
"08/05/2022 11:38:16.295"	"42.509466700791797678"	"1870"	"2083745792"	"16806531072"	"1551065088"	"1399226368"
"08/05/2022 11:38:17.304"	"24.761416325281018658"	"1870"	"2084274176"	"16797315072"	"1554644992"	"1399754752"
"08/05/2022 11:38:18.298"	"58.157343971076500111"	"1870"	"2084552704"	"16797315072"	"1554915328"	"1400025088"
"08/05/2022 11:38:19.293"	"36.121568287680361209"	"1870"	"2083192832"	"16797315072"	"1544503296"	"1398829056"
"08/05/2022 11:38:20.302"	"48.01777185444312579"	"1870"	"2085650432"	"16797315072"	"1554825216"	"1399934976"
"08/05/2022 11:38:21.297"	"28.256417773422409567"	"1870"	"2085920768"	"16797315072"	"1547026432"	"1401352192"
"08/05/2022 11:38:22.290"	"34.642310460204072342"	"1870"	"2086473728"	"16797315072"	"1556774912"	"1401884672"
"08/05/2022 11:38:23.296"	"37.276719903124266864"	"1870"	"2087022592"	"16797315072"	"1557307392"	"1402417152"
"08/05/2022 11:38:24.302"	"35.702034372701717757"	"1870"	"2087571456"	"16797315072"	"1548623872"	"1402949632"
"08/05/2022 11:38:25.295"	"34.6361810504471066"	"1870"	"2087829504"	"16788099072"	"1548890112"	"1403215872"
"08/05/2022 11:38:26.303"	"29.452586172686650912"	"1870"	"2086486016"	"16797315072"	"1556905984"	"1402015744"
"08/05/2022 11:38:27.298"	"40.811151907194286537"	"1870"	"2087034880"	"16797315072"	"1548222464"	"1402548224"
"08/05/2022 11:38:28.289"	"33.132540461332190773"	"1870"	"2089500672"	"16797315072"	"1559711744"	"1404817408"
"08/05/2022 11:38:29.298"	"38.715554430526282204"	"1870"	"2100584448"	"16797315072"	"1555107840"	"1409429504"
"08/05/2022 11:38:30.287"	"22.105630250971408657"	"1870"	"2088132608"	"16797315072"	"1558507520"	"1403613184"
"08/05/2022 11:38:31.297"	"44.883659079326577057"	"1870"	"2088685568"	"16797315072"	"1559175168"	"1404280832"
"08/05/2022 11:38:32.292"	"37.665910803909056881"	"1870"	"2088960000"	"16797315072"	"1559441408"	"1404547072"
"08/05/2022 11:38:33.302"	"27.857261078052726333"	"1870"	"2089234432"	"16797315072"	"1559707648"	"1404813312"
"08/05/2022 11:38:34.298"	"36.089204580374065756"	"1870"	"2089783296"	"16797315072"	"1560240128"	"1405345792"
"08/05/2022 11:38:35.288"	"39.429633258230708748"	"1870"	"2092244992"	"16797315072"	"1562505216"	"1407610880"
"08/05/2022 11:38:36.297"	"23.245803481589074835"	"1870"	"2103881728"	"16797315072"	"1567076352"	"1412182016"
"08/05/2022 11:38:37.290"	"47.174572688946618371"	"1870"	"2101755904"	"16797315072"	"1565032448"	"1410138112"
"08/05/2022 11:38:38.301"	"26.286934070142692121"	"1870"	"2104709120"	"16797315072"	"1560961024"	"1415282688"
"08/05/2022 11:38:39.294"	"39.309445869899292347"	"1870"	"2097692672"	"16797315072"	"1567870976"	"1412976640"
"08/05/2022 11:38:40.304"	"37.145001506105998601"	"1870"	"2104713216"	"16797315072"	"1573642240"	"1418747904"
"08/05/2022 11:38:41.298"	"31.433496177284514062"	"1870"	"2093625344"	"16797315072"	"1563836416"	"1408942080"
"08/05/2022 11:38:42.292"	"29.861298730873432561"	"1870"	"2093895680"	"16797315072"	"1554882560"	"1409204224"
"08/05/2022 11:38:43.298"	"46.593954584735790547"	"1870"	"2094170112"	"16797315072"	"1564364800"	"1409470464"
"08/05/2022 11:38:44.291"	"28.326235240394815662"	"1870"	"2092257280"	"16797315072"	"1553547264"	"1407868928"
"08/05/2022 11:38:45.301"	"21.66249096364662563"	"1870"	"2103341056"	"16797315072"	"1565069312"	"1410174976"
"08/05/2022 11:38:46.290"	"52.138210116102001734"	"1870"	"2105548800"	"16806531072"	"1573294080"	"1415634944"
"08/05/2022 11:38:47.294"	"37.363738183219616928"	"1870"	"2094444544"	"16797315072"	"1564893184"	"1409998848"
"08/05/2022 11:38:48.301"	"49.623555706411167421"	"1869"	"2092785664"	"16796266496"	"1563418624"	"1408524288"
"08/05/2022 11:38:49.295"	"25.153395466915434042"	"1869"	"2092785664"	"16796266496"	"1563418624"	"1408524288"
"08/05/2022 11:38:50.302"	"32.590914373176772756"	"1869"	"2092789760"	"16796266496"	"1563422720"	"1408528384"
"08/05/2022 11:38:51.293"	"25.238294933099336248"	"1869"	"2092777472"	"16787050496"	"1554210816"	"1408532480"
"08/05/2022 11:38:52.300"	"41.87976746864043065"	"1869"	"2092789760"	"16796266496"	"1563422720"	"1408528384"
"08/05/2022 11:38:53.295"	"31.41681069808253568"	"1869"	"2092789760"	"16796266496"	"1563422720"	"1408528384"
"08/05/2022 11:38:54.305"	"38.662777145921459976"	"1869"	"2092789760"	"16796266496"	"1563422720"	"1408528384"
"08/05/2022 11:38:55.295"	"26.831274240320134084"	"1869"	"2094702592"	"16796266496"	"1565155328"	"1410260992"
"08/05/2022 11:38:56.306"	"43.279615498949667085"	"1869"	"2094706688"	"16796266496"	"1565159424"	"1410265088"
"08/05/2022 11:38:57.297"	"18.906895087504640429"	"1869"	"2094825472"	"16787050496"	"1556074496"	"1410396160"
"08/05/2022 11:38:58.292"	"48.704008333601464642"	"1869"	"2094837760"	"16796266496"	"1565286400"	"1410392064"
"08/05/2022 11:38:59.303"	"23.190679281340763396"	"1869"	"2092924928"	"16796266496"	"1554337792"	"1408659456"
"08/05/2022 11:39:00.298"	"39.242919321580963299"	"1869"	"2092929024"	"16796266496"	"1563557888"	"1408663552"
"08/05/2022 11:39:01.290"	"22.055477769036247793"	"1869"	"2094825472"	"16787050496"	"1556135936"	"1410396160"
"08/05/2022 11:39:02.299"	"49.537468655166712495"	"1869"	"2094981120"	"16796266496"	"1565487104"	"1410531328"
"08/05/2022 11:39:03.294"	"36.128046543077495301"	"1869"	"2093060096"	"16796266496"	"1554530304"	"1408790528"
"08/05/2022 11:39:04.303"	"37.15243893377454043"	"1869"	"2094972928"	"16796266496"	"1565478912"	"1410523136"
"08/05/2022 11:39:05.301"	"61.07068294536725972"	"1869"	"2093060096"	"16796266496"	"1563746304"	"1408790528"
"08/05/2022 11:39:06.295"	"44.003867110131771767"	"1869"	"2094960640"	"16787050496"	"1555111936"	"1409372160"
"08/05/2022 11:39:07.303"	"35.664364464746739714"	"1869"	"2094977024"	"16796266496"	"1565483008"	"1410527232"
"08/05/2022 11:39:08.299"	"36.078585307846331887"	"1869"	"2093064192"	"16796266496"	"1554534400"	"1408794624"
"08/05/2022 11:39:09.294"	"34.556636593261501389"	"1869"	"2093338624"	"16796266496"	"1564016640"	"1409060864"
"08/05/2022 11:39:10.302"	"30.999293216114669036"	"1869"	"2093334528"	"16796266496"	"1564012544"	"1409056768"
"08/05/2022 11:39:11.293"	"23.652656388841091228"	"1869"	"2093334528"	"16796266496"	"1564012544"	"1409056768"
"08/05/2022 11:39:12.302"	"40.263370511414677821"	"1869"	"2095251456"	"16796266496"	"1565749248"	"1410793472"
"08/05/2022 11:39:13.295"	"25.159491045636499962"	"1869"	"2095247360"	"16796266496"	"1565745152"	"1410789376"
"08/05/2022 11:39:14.309"	"40.091288727938199088"	"1869"	"2095247360"	"16796266496"	"1565745152"	"1410789376"
"08/05/2022 11:39:15.300"	"40.963815817004025632"	"1869"	"2095247360"	"16796266496"	"1565745152"	"1410789376"
"08/05/2022 11:39:16.298"	"39.142707321572636658"	"1869"	"2095251456"	"16796266496"	"1565749248"	"1410793472"
"08/05/2022 11:39:17.295"	"39.209236647228593142"	"1865"	"2095243264"	"16804433920"	"1567518720"	"1410777088"
"08/05/2022 11:39:18.304"	"38.687961841413276431"	"1865"	"2095222784"	"16795217920"	"1565732864"	"1410777088"
"08/05/2022 11:39:19.301"	"31.35223021706879365"	"1865"	"2095226880"	"16795217920"	"1565736960"	"1410781184"
"08/05/2022 11:39:20.296"	"25.123825285301137455"	"1865"	"2106306560"	"16795217920"	"1567473664"	"1421733888"
"08/05/2022 11:39:21.293"	"37.631522169984094717"	"1865"	"2106306560"	"16795217920"	"1576689664"	"1421733888"
"08/05/2022 11:39:22.306"	"33.927476232014001312"	"1865"	"2106306560"	"16795217920"	"1576689664"	"1421733888"
"08/05/2022 11:39:23.298"	"26.775334456057759525"	"1865"	"2106290176"	"16786001920"	"1567473664"	"1421733888"
"08/05/2022 11:39:24.294"	"39.232080668690414882"	"1865"	"2106310656"	"16795217920"	"1576693760"	"1421737984"
"08/05/2022 11:39:25.302"	"37.183814867041085961"	"1865"	"2106306560"	"16795217920"	"1576689664"	"1421733888"
"08/05/2022 11:39:26.295"	"37.772186375018385718"	"1865"	"2106306560"	"16795217920"	"1576685568"	"1421729792"
"08/05/2022 11:39:27.301"	"31.052262298906789795"	"1865"	"2106306560"	"16795217920"	"1576685568"	"1421729792"
"08/05/2022 11:39:28.293"	"28.347102381872208099"	"1865"	"2106306560"	"16795217920"	"1576685568"	"1421729792"
"08/05/2022 11:39:29.300"	"37.243045333029293431"	"1865"	"2106306560"	"16795217920"	"1576685568"	"1421729792"
"08/05/2022 11:39:30.294"	"25.160529208455788108"	"1865"	"2095210496"	"16786001920"	"1556516864"	"1410777088"
"08/05/2022 11:39:31.298"	"26.467189005671677648"	"1865"	"2106306560"	"16795217920"	"1570340864"	"1415385088"
"08/05/2022 11:39:32.295"	"28.192552174264758236"	"1865"	"2106306560"	"16795217920"	"1576685568"	"1421729792"
"08/05/2022 11:39:33.291"	"36.095265185070907421"	"1865"	"2106290176"	"16786001920"	"1567469568"	"1421729792"
"08/05/2022 11:39:34.302"	"46.338172274203351719"	"1865"	"2106306560"	"16795217920"	"1576685568"	"1421729792"
"08/05/2022 11:39:35.298"	"39.242150565287886366"	"1865"	"2106290176"	"16786001920"	"1567469568"	"1421729792"
"08/05/2022 11:39:36.293"	"31.386335966169848888"	"1865"	"2106306560"	"16795217920"	"1576685568"	"1421729792"
"08/05/2022 11:39:37.304"	"41.733828246661836658"	"1865"	"2106564608"	"16786001920"	"1567735808"	"1421996032"
"08/05/2022 11:39:38.297"	"29.906773472422454319"	"1865"	"2106585088"	"16795217920"	"1576955904"	"1422000128"
"08/05/2022 11:39:39.285"	"33.197793592433789911"	"1865"	"2106839040"	"16786001920"	"1568002048"	"1422262272"
"08/05/2022 11:39:40.292"	"34.163269719585890982"	"1865"	"2095771648"	"16795217920"	"1566261248"	"1411305472"
"08/05/2022 11:39:41.300"	"38.744469893327611487"	"1861"	"2093813760"	"16784953344"	"1555296256"	"1409556480"
"08/05/2022 11:39:42.291"	"33.113752362114333039"	"1861"	"2093830144"	"16794169344"	"1564512256"	"1409556480"
"08/05/2022 11:39:43.300"	"40.239920060984402994"	"1861"	"2106814464"	"16784953344"	"1562222592"	"1416482816"
"08/05/2022 11:39:44.293"	"29.890669872188251333"	"1861"	"2106830848"	"16794169344"	"1567399936"	"1412444160"
"08/05/2022 11:39:45.305"	"32.424082192195037067"	"1861"	"2106814464"	"16784953344"	"1562800128"	"1417060352"
"08/05/2022 11:39:46.301"	"25.119834168902748672"	"1861"	"2095747072"	"16794169344"	"1566248960"	"1411293184"
"08/05/2022 11:39:47.300"	"43.796573276021725007"	"1861"	"2095747072"	"16794169344"	"1557032960"	"1411293184"
"08/05/2022 11:39:48.297"	"39.15358298008657556"	"1861"	"2093838336"	"16794169344"	"1564524544"	"1409568768"
"08/05/2022 11:39:49.296"	"46.935387069002985072"	"1861"	"2106834944"	"16794169344"	"1562230784"	"1416491008"
"08/05/2022 11:39:50.287"	"44.152021819475045561"	"1861"	"2106834944"	"16794169344"	"1567408128"	"1412452352"
"08/05/2022 11:39:51.298"	"37.105957000231740039"	"1861"	"2095898624"	"16794169344"	"1557180416"	"1411440640"
"08/05/2022 11:39:52.289"	"29.931408051067343479"	"1861"	"2095890432"	"16794169344"	"1566388224"	"1411432448"
"08/05/2022 11:39:53.299"	"37.142429828045408158"	"1861"	"2095890432"	"16794169344"	"1566388224"	"1411432448"
"08/05/2022 11:39:54.296"	"40.744544493544061936"	"1861"	"2095874048"	"16784953344"	"1557172224"	"1411432448"
"08/05/2022 11:39:55.290"	"31.450607701222242696"	"1861"	"2095890432"	"16794169344"	"1566388224"	"1411432448"
"08/05/2022 11:39:56.301"	"35.542164504219563526"	"1861"	"2095874048"	"16784953344"	"1557172224"	"1411432448"
"08/05/2022 11:39:57.297"	"34.492052228442446449"	"1861"	"2096025600"	"16794169344"	"1566519296"	"1411563520"
"08/05/2022 11:39:58.288"	"36.279364075620982533"	"1861"	"2096025600"	"16794169344"	"1557303296"	"1411563520"
"08/05/2022 11:39:59.293"	"35.747530473557418418"	"1861"	"2096054272"	"16795217920"	"1566597120"	"1411641344"
"08/05/2022 11:40:00.302"	"44.902673300783746413"	"1861"	"2107133952"	"16795217920"	"1568899072"	"1413943296"
"08/05/2022 11:40:01.297"	"43.986687969293974731"	"1861"	"2096193536"	"16795217920"	"1566732288"	"1411776512"
"08/05/2022 11:40:02.293"	"45.516939333014235558"	"1861"	"2094280704"	"16795217920"	"1555853312"	"1410113536"
"08/05/2022 11:40:03.307"	"30.799893437296688603"	"1861"	"2096193536"	"16795217920"	"1557008384"	"1411268608"
"08/05/2022 11:40:04.300"	"26.751378105111140115"	"1861"	"2096197632"	"16795217920"	"1566871552"	"1411915776"
"08/05/2022 11:40:05.292"	"61.451932563065192028"	"1861"	"2096181248"	"16786001920"	"1557655552"	"1411915776"
"08/05/2022 11:40:06.298"	"43.463885931688878372"	"1861"	"2096197632"	"16795217920"	"1566871552"	"1411915776"
"08/05/2022 11:40:07.296"	"34.45284275291594156"	"1861"	"2096197632"	"16795217920"	"1557655552"	"1411915776"
"08/05/2022 11:40:08.289"	"42.501732307643329989"	"1861"	"2096197632"	"16795217920"	"1566871552"	"1411915776"
"08/05/2022 11:40:09.295"	"29.493943049344373719"	"1861"	"2096197632"	"16795217920"	"1557655552"	"1411915776"
"08/05/2022 11:40:10.305"	"24.761840616946212634"	"1861"	"2096197632"	"16795217920"	"1566871552"	"1411915776"
