Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
338014,3065,920,83,39,9999,0,1270,0,4043,5134,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6087,997,0,25,23,42,45,39,10,14,25,9,54,0,0,11819,1032,0,833,68,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
339014,3065,920,83,39,9999,0,1325,0,4043,5356,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7662,1007,0,28,35,50,43,44,21,28,11,13,64,0,0,11819,1032,0,833,68,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
340032,3080,905,83,39,9999,0,1296,0,4043,5239,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7297,1002,0,30,43,50,35,39,11,21,30,13,60,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
341014,3080,905,83,39,9999,0,1342,0,4038,5418,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8193,975,0,27,47,31,36,46,23,27,25,13,67,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
342015,3080,905,83,39,9999,0,1290,0,4038,5209,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,6596,1063,0,22,52,35,17,48,19,22,5,13,55,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
343015,3080,905,83,39,9999,0,1377,0,4038,5560,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,8642,1008,0,28,50,33,23,43,27,25,28,9,70,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
344015,3080,905,83,39,9999,0,1382,0,4038,5580,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8575,1003,0,34,42,39,30,33,33,34,11,9,66,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
345015,3080,905,83,39,9999,0,1399,0,4038,5649,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8655,1027,0,31,31,33,26,26,19,31,21,13,71,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
346015,3080,905,83,39,9999,0,1329,0,4038,5366,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7614,1001,0,33,38,26,22,26,27,33,27,9,63,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
347015,3080,905,83,39,9999,0,1389,0,4038,5608,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8271,1029,0,27,42,42,35,28,19,21,27,9,67,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
348015,3080,905,83,39,9999,0,1246,0,4038,5031,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6488,992,0,23,52,27,6,22,19,23,5,9,53,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
349015,3080,905,83,39,9999,0,1235,0,4038,4986,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6048,1003,0,27,44,30,17,12,15,27,19,9,52,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
350015,3080,905,83,39,9999,0,1332,0,4038,5378,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,7792,984,0,31,29,38,36,6,30,31,28,0,66,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
351016,3080,905,83,39,9999,0,1243,0,4038,5019,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6871,1006,0,34,13,37,26,26,19,34,28,0,62,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
352016,3080,905,83,39,9999,0,1303,0,4038,5261,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,7346,987,0,25,36,41,16,28,23,25,21,13,62,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
353015,3080,905,83,39,9999,0,1314,0,4038,5305,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,7881,968,0,28,42,29,26,11,21,23,28,0,65,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
354015,3080,905,83,39,9999,0,1371,0,4038,5536,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8546,964,0,25,50,27,35,16,19,25,25,0,69,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
355015,3080,905,83,39,9999,0,1342,0,4038,5418,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8549,961,0,31,36,33,22,11,23,31,28,5,69,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
356016,3080,905,83,39,9999,0,1372,0,4034,5534,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8527,968,0,30,31,29,17,17,19,16,30,5,69,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
357016,3080,905,83,39,9999,0,1344,0,4034,5421,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8628,963,0,27,38,52,16,18,23,27,25,0,70,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
358016,3080,905,83,39,9999,0,1339,0,4034,5401,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,8891,959,0,37,31,40,23,17,27,28,37,0,72,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
359016,3080,905,83,39,9999,0,1364,0,4034,5502,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,8769,966,0,25,45,38,16,12,19,23,25,9,70,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
360036,3079,905,83,39,9999,0,1365,0,4034,5506,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,8105,987,0,21,25,52,21,12,10,21,21,13,66,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
361016,3079,905,83,39,9999,0,1381,0,4034,5570,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8327,992,0,27,50,45,25,27,25,27,26,0,69,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
362016,3079,905,83,39,9999,0,1336,0,4034,5389,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8386,956,0,31,42,22,17,33,26,28,31,0,69,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
363017,3079,905,83,39,9999,0,1338,0,4034,5397,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8263,955,0,28,39,36,26,12,11,19,28,13,67,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
364017,3079,905,83,39,9999,0,1389,0,4034,5603,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8133,967,0,28,47,43,22,21,11,27,28,13,66,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
365017,3079,905,83,39,9999,0,1328,0,4034,5357,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8114,963,0,25,27,36,38,16,23,16,25,9,67,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
366017,3079,905,83,39,9999,0,1307,0,4036,5275,4,3,1478,490,1555,0,0,72,72,35,0,0,3,0,3,1440,1584,8169,951,0,30,45,36,25,22,30,21,30,9,69,0,0,11819,1016,0,818,68,886,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
367016,3079,905,82,39,9999,0,1339,0,4036,5404,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8166,930,0,26,47,22,23,26,26,16,15,13,66,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
368017,3079,905,82,39,9999,0,1333,0,4036,5379,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8012,940,0,31,54,23,22,16,19,19,31,9,66,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
369017,3079,905,82,39,9999,0,1301,0,4036,5250,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8127,945,0,31,38,47,31,33,25,23,31,10,67,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
370017,3079,905,82,39,9999,0,1334,0,4036,5384,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8274,937,0,28,35,50,25,16,27,25,28,9,68,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
371017,3079,905,82,39,9999,0,1346,0,4036,5432,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8232,969,0,25,50,33,36,36,23,19,25,9,67,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
372017,3079,905,82,39,9999,0,1332,0,4036,5375,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7678,983,0,28,38,52,43,31,5,28,25,9,62,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
373017,3079,905,82,39,9999,0,1336,0,4036,5392,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8222,974,0,31,52,36,45,33,19,31,15,13,66,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
374018,3079,905,82,39,9999,0,1348,0,4036,5440,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8275,968,0,36,60,27,11,31,14,36,15,5,68,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
375017,3079,905,82,39,9999,0,1354,0,4036,5464,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,8262,955,0,33,50,43,17,33,19,23,33,17,68,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
376017,3079,905,82,39,9999,0,1337,0,4033,5392,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8395,959,0,19,52,31,33,36,14,19,16,9,69,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
377018,3079,905,82,39,9999,0,1350,0,4033,5444,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8450,961,0,31,36,47,31,33,19,31,28,9,69,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
378018,3079,905,82,39,9999,0,1346,0,4033,5428,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,8035,1001,0,27,39,50,25,28,27,16,21,0,65,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
379017,3079,905,82,39,9999,0,1339,0,4033,5400,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6787,1009,0,21,43,60,19,25,19,15,21,0,52,0,0,11819,1016,0,818,68,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
380035,3078,905,82,39,9999,0,1286,0,4033,5186,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,7765,986,0,31,44,42,28,33,31,25,28,5,64,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
381018,3078,905,82,39,9999,0,1314,0,4033,5299,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7388,981,0,28,52,48,35,36,28,26,25,5,58,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
382017,3078,905,82,39,9999,0,1345,0,4033,5424,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,7862,1011,0,28,50,23,38,28,28,23,19,0,61,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
383018,3078,905,82,39,9999,0,1302,0,4033,5250,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7122,1012,0,19,42,30,38,26,19,15,19,0,60,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
384018,3078,905,82,39,9999,0,1313,0,4033,5295,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7555,997,0,26,52,40,35,23,10,26,19,13,64,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
385018,3078,905,82,39,9999,0,1326,0,4033,5347,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8492,985,0,33,48,33,47,36,19,33,15,5,68,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
386018,3078,905,82,39,9999,0,1310,0,4035,5285,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,6917,1037,0,23,44,33,54,33,10,19,23,0,58,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
387018,3078,905,82,39,9999,0,1262,0,4035,5092,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,6618,1022,0,23,39,30,54,33,23,21,19,9,59,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
388018,3078,905,82,39,9999,0,1235,0,4035,4983,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,5710,1021,0,30,35,45,31,26,23,11,30,9,52,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
389018,3078,905,82,39,9999,0,1345,0,4035,5427,4,3,1478,490,1555,0,0,73,72,32,0,0,0,0,3,1440,1584,8302,995,0,41,35,39,40,30,27,41,23,13,69,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
390018,3078,905,82,39,9999,0,1394,0,4030,5617,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8376,989,0,28,35,42,31,33,25,25,28,9,69,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
391018,3078,905,82,39,9999,0,1345,0,4030,5420,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7945,995,0,30,47,35,26,30,30,25,27,13,66,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
392018,3078,905,82,39,9999,0,1349,0,4030,5436,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8339,980,0,30,50,33,35,34,19,25,30,9,69,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
393018,3078,905,82,39,9999,0,1391,0,4030,5605,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8567,976,0,28,38,36,56,43,27,28,28,13,71,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
394018,3078,905,82,39,9999,0,1378,0,4030,5553,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8579,979,0,30,54,26,38,30,23,28,30,9,70,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
395018,3078,905,82,39,9999,0,1357,0,4030,5468,4,3,1478,490,1555,0,0,71,72,35,0,0,2,0,3,1440,1584,8872,937,0,23,44,18,38,22,19,21,23,17,71,0,0,11819,1017,0,818,68,887,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
396018,3078,905,82,39,9999,0,1391,0,4029,5604,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,8719,1170,102,28,44,35,44,36,19,27,28,13,74,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,100
397019,3078,905,82,39,9999,0,1352,0,4029,5447,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8909,953,0,25,44,12,25,35,23,25,23,5,71,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
398019,3078,905,82,39,9999,0,1316,0,4029,5302,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8077,976,0,27,38,54,31,28,27,19,16,9,65,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
399019,3078,905,82,39,9999,0,1369,0,4029,5515,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8547,971,0,28,33,39,35,36,23,28,27,17,68,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
400036,3081,906,82,39,9999,0,1354,0,4029,5455,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8612,942,0,31,45,31,22,22,27,21,31,9,69,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
401018,3081,906,82,39,9999,0,1358,0,4029,5471,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8453,941,0,25,54,12,25,31,23,11,25,4,67,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
402019,3081,906,82,39,9999,0,1344,0,4029,5414,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8381,975,0,33,44,29,13,26,25,33,11,9,68,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
403019,3081,906,82,39,9999,0,1344,0,4029,5414,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8153,947,0,31,36,39,26,48,23,31,15,5,66,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
404019,3081,906,82,39,9999,0,1377,0,4029,5547,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8600,983,0,25,19,38,17,39,25,16,19,9,69,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
405019,3081,906,82,39,9999,0,1355,0,4029,5459,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8248,981,0,31,33,38,17,33,19,25,31,5,64,0,0,11819,1017,0,818,68,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
