Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
41997,2955,961,42,33,9999,0,209,0,3820,798,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,8325,978,0,31,33,42,26,15,31,21,23,5,68,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
42997,2955,961,42,33,9999,0,192,0,3818,733,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,8662,1027,0,28,27,30,19,25,21,28,28,9,74,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
43998,2955,961,42,33,9999,0,288,0,3812,1097,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,9647,1054,0,28,33,12,19,21,21,28,25,13,75,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
44997,2955,961,42,33,9999,0,257,0,3812,979,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,8159,1014,0,30,36,39,21,25,22,27,30,13,71,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
45997,2955,961,42,33,9999,0,247,0,3812,941,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,9882,1033,0,31,19,19,34,36,28,23,31,0,80,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
46997,2955,961,42,33,9999,0,258,0,3812,983,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,9262,1020,0,34,36,33,21,34,34,28,16,9,75,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
47998,2955,961,42,33,9999,0,278,0,3812,1059,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,9777,1020,0,33,33,27,22,31,21,31,33,16,78,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
48999,2955,961,42,33,9999,0,324,0,3812,1235,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,10154,1010,0,37,39,26,21,22,37,21,34,9,80,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
49998,2955,961,42,33,9999,0,285,0,3812,1086,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,10253,996,0,26,31,11,19,22,26,21,23,9,76,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
50998,2955,961,42,33,9999,0,258,0,3812,983,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,9886,997,0,31,16,31,39,23,28,31,25,9,79,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
51998,2955,961,42,33,9999,0,229,0,3812,872,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,9429,1007,0,31,26,22,19,26,28,31,28,13,79,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
52997,2955,961,42,33,9999,0,226,0,3812,861,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,8097,994,0,36,25,26,26,34,36,23,16,13,67,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
53998,2955,961,42,33,9999,0,78,0,3823,298,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,8933,1002,0,34,22,31,21,39,25,15,34,13,73,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
54998,2955,961,42,33,9999,0,163,0,3823,623,4,3,1478,490,2000,0,0,72,72,31,0,0,1,0,3,1440,1584,6442,1056,0,31,42,13,31,26,31,19,19,5,58,0,0,11809,1081,0,877,65,943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
55998,2955,961,42,33,9999,0,165,0,3817,629,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,7468,1017,0,31,25,17,15,25,31,11,28,13,62,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
56998,2955,961,42,33,9999,0,120,0,3817,458,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,6049,1030,0,28,31,21,25,12,28,23,14,9,53,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57998,2955,961,42,33,9999,0,155,0,3817,591,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,6146,1050,0,25,33,26,34,37,23,19,25,13,58,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
58998,2955,961,42,33,9999,0,126,0,3817,480,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,6768,1047,0,19,39,25,39,25,19,19,19,0,54,0,0,11809,1081,0,877,65,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60011,2954,962,42,33,9999,0,146,0,3817,557,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,7229,1062,0,21,35,27,28,21,19,19,21,5,61,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60998,2954,962,42,33,9999,0,206,0,3817,786,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8874,1022,0,30,31,42,30,34,28,28,30,5,71,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
61998,2954,962,42,33,9999,0,208,0,3813,793,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,8439,1007,0,31,33,27,39,31,23,31,21,5,71,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
62998,2954,962,42,33,9999,0,221,0,3813,842,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,8510,1007,0,28,47,17,16,26,19,27,28,0,69,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
63998,2954,962,42,33,9999,0,158,0,3816,602,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6558,1066,0,23,38,21,26,30,23,23,19,5,54,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64998,2954,962,42,33,9999,0,217,0,3816,828,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,8352,1031,0,33,35,26,16,30,33,23,31,0,67,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65999,2954,962,42,33,9999,0,210,0,3816,801,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,9261,1029,0,31,27,22,30,17,27,31,21,5,75,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
66998,2954,962,42,33,9999,0,193,0,3816,736,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,9137,1053,0,28,23,28,26,21,19,28,25,0,76,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67999,2954,962,42,33,9999,0,191,0,3816,728,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7932,1057,0,23,39,0,12,25,23,19,23,9,65,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68999,2954,962,42,33,9999,0,237,0,3812,903,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,8798,1066,0,19,23,25,23,31,19,11,19,13,70,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69999,2954,962,42,33,9999,0,208,0,3811,792,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,8612,1061,0,34,33,33,36,36,33,34,25,0,71,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70999,2954,962,42,33,9999,0,104,0,3811,396,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5699,1075,0,23,26,17,19,21,19,11,23,5,52,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71999,2954,962,42,33,9999,0,89,0,3811,339,4,3,1478,490,1804,0,0,72,72,31,0,0,1,0,3,1440,1584,5469,1122,0,19,27,30,30,12,19,14,15,17,49,0,0,11809,1082,0,878,65,944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72999,2954,962,42,33,9999,0,131,0,3811,499,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6506,1089,0,23,30,17,25,11,15,19,23,13,57,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73999,2954,962,42,33,9999,0,171,0,3814,652,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7800,1085,0,33,31,21,19,16,33,25,30,5,65,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74999,2954,962,42,33,9999,0,320,0,3814,1220,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,8292,1091,0,28,39,6,16,11,15,28,11,13,69,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75999,2954,962,42,33,9999,0,266,0,3814,1014,4,3,1478,490,1804,0,0,72,72,32,0,14,9,0,3,1440,1584,6873,1135,0,39,39,22,23,16,22,27,39,13,47,0,0,11809,1082,0,878,65,944,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76999,2954,962,42,33,9999,0,250,0,3814,953,4,3,1478,490,1804,0,0,66,72,39,0,7,0,0,3,1440,1584,6608,1077,0,26,18,25,11,15,26,25,5,9,56,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77999,2954,962,42,33,9999,0,139,0,3817,530,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,6563,1069,0,39,25,11,22,22,26,39,10,9,55,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78999,2954,962,42,33,9999,0,100,0,3817,381,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,6659,1072,0,23,35,31,30,38,19,19,23,17,58,0,0,11809,1082,0,878,65,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80012,2948,964,42,33,9999,0,119,0,3817,454,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6710,1049,0,23,29,21,16,23,19,23,19,9,56,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80999,2948,964,42,33,9999,0,138,0,3817,526,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,6007,1000,0,27,27,22,11,5,10,27,19,5,51,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81999,2948,964,42,33,9999,0,120,0,3818,458,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,6793,1219,0,27,56,0,15,6,19,15,27,9,59,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82999,2948,964,42,33,9999,0,82,0,3818,313,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,5178,1248,0,23,45,26,15,5,23,22,23,0,48,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84000,2948,964,42,33,9999,0,170,0,3813,648,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6412,1238,0,26,35,6,17,0,14,26,5,9,56,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85000,2948,964,42,33,9999,0,214,0,3813,815,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7903,1118,0,27,17,26,11,16,19,15,27,9,65,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86000,2948,964,42,33,9999,0,168,0,3813,640,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,8178,1076,0,28,35,6,11,30,28,11,25,0,71,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87001,2948,964,42,33,9999,0,187,0,3814,713,4,3,1478,490,1804,0,0,72,72,33,0,0,1,0,3,1440,1584,7458,1082,0,31,47,18,34,26,31,28,23,0,63,0,0,11810,1084,0,881,65,946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88000,2948,964,42,33,9999,0,219,0,3814,835,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,7636,1077,0,28,42,33,25,36,28,28,21,5,62,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89000,2948,964,42,33,9999,0,103,0,3814,392,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6643,1064,0,25,42,27,12,27,15,19,25,9,56,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90000,2948,964,42,33,9999,0,134,0,3814,511,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,5792,1135,0,26,47,30,31,12,22,26,16,0,48,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91001,2948,964,42,33,9999,0,171,0,3814,652,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,6861,1121,0,31,42,33,21,37,23,15,31,9,63,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92001,2948,964,42,33,9999,0,170,0,3814,648,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7390,1108,0,37,56,27,26,11,27,23,37,5,60,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93001,2948,964,42,33,9999,0,162,0,3814,617,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7382,1102,0,34,62,25,21,21,26,34,15,0,59,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94000,2948,964,42,33,9999,0,136,0,3816,518,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7159,1079,0,30,36,47,19,6,14,30,11,9,60,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95001,2948,964,42,33,9999,0,180,0,3816,686,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7097,1090,0,31,63,38,45,38,30,31,28,9,59,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96001,2948,964,42,33,9999,0,157,0,3814,598,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7253,1099,0,31,47,54,30,23,31,28,30,13,61,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97001,2948,964,42,33,9999,0,196,0,3814,747,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7579,1071,0,36,30,17,57,30,5,36,34,9,64,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98000,2948,964,42,33,9999,0,165,0,3814,629,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7712,1113,0,31,54,41,33,35,27,31,25,0,62,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
99001,2948,964,42,33,9999,0,108,0,3814,411,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6454,1108,0,28,52,31,39,39,22,28,22,13,55,0,0,11810,1084,0,881,65,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100015,2946,965,42,33,9999,0,131,0,3814,499,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6152,1136,0,25,56,23,26,28,19,25,22,13,56,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101001,2946,965,42,33,9999,0,159,0,3814,606,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,6996,1151,0,34,45,36,50,38,19,34,28,17,61,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102001,2946,965,42,33,9999,0,134,0,3814,511,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7425,1118,0,23,50,36,33,35,23,23,21,13,61,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103001,2946,965,42,33,9999,0,208,0,3811,792,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6646,1137,0,25,30,47,31,35,23,25,23,9,52,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104001,2946,965,42,33,9999,0,192,0,3811,731,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7688,1145,0,31,54,36,31,33,11,21,31,13,64,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105001,2946,965,42,33,9999,0,217,0,3811,826,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7845,1124,0,30,56,38,35,31,23,30,26,13,68,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106001,2946,965,42,33,9999,0,159,0,3811,605,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7574,1108,0,27,43,27,57,22,15,27,19,5,64,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107001,2946,965,42,33,9999,0,227,0,3811,865,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7921,1106,0,33,41,42,28,40,15,33,25,5,68,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108001,2946,965,42,33,9999,0,227,0,3811,865,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,8470,1103,0,25,45,38,33,26,25,25,25,20,68,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109001,2946,965,42,33,9999,0,205,0,3808,780,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7684,1105,0,25,33,43,40,45,15,6,25,9,61,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
110002,2946,965,42,33,9999,0,260,0,3808,990,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7674,1077,0,28,38,38,31,48,27,28,19,5,65,0,0,11809,1085,0,881,65,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
