Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
152006,2300,1129,68,33,646,0,675,0,4092,2762,2,3,1171,490,2000,0,0,69,72,52,0,0,0,0,0,1440,1584,13321,905,0,25,76,75,62,52,19,25,23,9,97,0,0,11251,1228,0,1077,40,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153006,2300,1129,68,33,675,0,596,0,4092,2438,2,3,1171,490,2000,0,0,64,72,51,0,0,8,0,0,1440,1584,14335,919,0,31,80,78,57,75,19,22,31,9,95,0,0,11251,1228,0,1077,40,1117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153995,2300,1129,68,33,675,0,558,0,4092,2283,2,3,1171,490,2000,0,0,58,72,52,0,0,14,0,0,1440,1584,14288,912,0,27,35,44,54,36,27,23,5,13,95,0,0,11251,1228,0,1077,40,1117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154995,2300,1129,68,33,675,0,592,0,4092,2422,2,3,1171,490,2000,0,0,60,72,51,0,0,12,0,0,1440,1584,14655,939,0,30,73,90,68,73,19,15,30,9,92,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155995,2300,1129,68,33,675,0,564,0,4092,2307,2,3,1171,490,2000,0,0,63,72,52,0,0,12,0,0,1440,1584,13827,913,0,25,78,60,52,54,5,15,25,4,95,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156997,2300,1129,68,33,675,0,592,0,4092,2422,2,3,1171,490,2000,0,0,65,72,51,0,0,8,0,0,1440,1584,13654,917,0,40,72,68,75,77,5,40,10,9,95,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157997,2300,1129,69,33,751,0,751,0,4096,3076,2,3,1171,490,2000,0,0,67,72,51,0,0,7,0,0,1440,1584,13478,908,0,19,39,56,50,48,19,19,10,13,97,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158996,2300,1129,69,33,751,0,787,0,4096,3223,2,3,1171,490,2000,0,0,65,72,51,0,0,5,0,0,1440,1584,13854,918,0,19,43,65,45,47,14,19,15,4,96,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159997,2300,1129,69,33,751,0,684,0,4091,2798,2,3,1171,490,2000,0,0,65,72,51,0,0,8,0,0,1440,1584,13681,920,0,21,44,52,54,51,5,15,21,9,97,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160996,2300,1129,69,33,684,0,702,0,4091,2871,2,3,1171,490,2000,0,0,66,72,51,0,0,7,0,0,1440,1584,13744,903,0,27,41,56,42,40,10,19,27,17,96,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162000,2300,1129,69,33,684,0,696,0,4091,2847,2,3,1171,490,2000,0,0,66,72,52,0,0,7,0,0,1440,1584,13735,911,0,19,55,64,61,69,5,19,19,9,96,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162997,2300,1129,69,33,696,0,757,0,4091,3096,2,3,1171,490,2000,0,0,66,72,52,0,0,6,0,0,1440,1584,13544,922,0,23,52,36,41,57,22,14,23,13,97,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163997,2300,1129,69,33,696,0,704,0,4091,2880,2,3,1171,490,2000,0,0,66,72,52,0,0,7,0,0,1440,1584,13688,911,0,23,33,56,47,54,0,19,23,13,95,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164999,2300,1129,69,33,696,0,691,0,4091,2826,2,3,1171,490,2000,0,0,66,72,52,0,0,6,0,0,1440,1584,13629,917,0,26,44,44,56,58,14,19,26,9,97,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165998,2300,1129,69,33,696,0,747,0,4096,3059,2,3,1171,490,1353,0,0,64,72,52,0,0,7,0,0,1440,1584,13960,993,0,19,47,57,54,39,14,19,19,13,95,0,0,11251,1228,0,1077,40,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167016,2277,1140,69,33,747,0,668,0,4096,2736,2,3,1171,490,1353,0,0,64,72,52,0,0,9,0,0,1440,1584,13911,976,0,22,64,69,69,66,0,10,22,9,96,0,0,11260,1239,0,1087,40,1128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167997,2277,1140,69,33,747,0,687,0,4096,2813,2,3,1171,490,1804,0,0,65,72,51,0,0,8,0,0,1440,1584,13839,950,0,19,41,36,59,42,5,19,14,0,96,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168998,2277,1140,69,33,747,0,645,0,4096,2641,2,3,1171,490,1804,0,0,65,72,52,0,0,7,0,0,1440,1584,13778,910,0,19,56,47,57,57,5,11,19,13,95,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170001,2277,1140,69,33,747,0,704,0,4096,2883,2,3,1171,490,1804,0,0,65,72,51,0,0,7,0,0,1440,1584,13583,890,0,23,45,50,52,38,10,19,23,13,95,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171001,2277,1140,69,33,747,0,705,0,4096,2887,2,3,1171,490,1804,0,0,65,72,51,0,0,7,0,0,1440,1584,13816,956,0,23,45,47,42,38,9,23,19,0,95,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171998,2277,1140,69,33,747,0,697,0,4096,2854,2,3,1171,490,1804,0,0,65,72,51,0,0,8,0,0,1440,1584,13371,903,0,29,38,50,44,42,29,21,27,0,97,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173002,2277,1140,69,33,697,0,711,0,4093,2910,2,3,1171,490,1804,0,0,66,72,51,0,0,5,0,0,1440,1584,13277,926,0,29,25,47,50,47,14,29,27,9,97,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173998,2277,1140,69,33,711,0,720,0,4093,2946,2,3,1171,490,1353,0,0,68,72,51,0,0,4,0,0,1440,1584,13478,944,0,26,38,50,45,44,18,19,26,5,97,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174998,2277,1140,69,33,720,0,716,0,4093,2930,2,3,1171,490,1804,0,0,67,72,51,0,0,7,0,0,1440,1584,13106,904,0,27,50,47,44,45,14,25,27,0,97,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175999,2277,1140,69,33,720,0,717,0,4093,2934,2,3,1171,490,1804,0,0,67,72,52,0,0,4,0,0,1440,1584,13211,921,0,23,52,19,27,36,14,19,23,0,97,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177001,2277,1140,69,33,720,0,680,0,4093,2783,2,3,1171,490,1804,0,0,68,72,51,0,0,4,0,0,1440,1584,13361,929,0,22,44,42,31,42,22,18,22,9,97,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177998,2277,1140,69,33,720,0,675,0,4093,2762,2,3,1171,490,1804,0,0,67,72,52,0,0,9,0,0,1440,1584,12831,865,0,28,50,41,47,52,5,23,28,5,99,0,0,11260,1239,0,1087,40,1128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178998,2277,1140,69,33,720,0,699,0,4093,2861,2,3,1171,490,1804,0,0,67,72,50,0,0,1,0,0,1440,1584,12841,893,0,26,42,29,36,52,26,23,14,0,99,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179998,2277,1140,69,33,720,0,757,0,4093,3098,2,3,1171,490,1804,0,0,72,72,49,0,0,0,0,0,1440,1584,12889,952,0,29,56,25,44,36,29,27,19,9,99,0,0,11260,1239,0,1087,40,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180998,2277,1140,69,33,720,0,673,0,4093,2754,2,3,1171,490,1804,0,0,71,72,51,0,0,1,0,0,1440,1584,14431,907,0,19,44,38,39,45,14,19,11,13,96,0,0,11260,1239,0,1087,40,1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181999,2277,1140,69,33,720,0,664,0,4093,2717,2,3,1171,490,1804,0,0,68,72,51,0,1,11,0,0,1440,1584,15008,909,0,22,23,54,35,42,22,19,22,13,96,0,0,11260,1239,0,1087,40,1128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183000,2277,1140,69,33,664,0,696,0,4090,2846,2,3,1171,490,1804,0,0,67,72,51,0,0,8,0,0,1440,1584,12801,942,0,30,55,44,36,35,14,30,29,9,99,0,0,11260,1239,0,1087,40,1128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184000,2277,1140,69,33,664,0,684,0,4090,2797,2,3,1171,490,1804,0,0,72,72,51,0,0,7,0,0,1440,1584,13382,880,0,22,61,54,47,57,14,22,15,4,98,0,0,11260,1239,0,1087,40,1128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184999,2277,1140,69,33,664,0,687,0,4090,2809,2,3,1171,490,1804,0,0,68,72,51,0,0,9,0,0,1440,1584,12635,938,0,15,36,47,26,50,14,15,15,17,99,0,0,11260,1239,0,1087,40,1128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185998,2277,1140,69,33,664,0,641,0,4088,2620,2,3,1171,490,1804,0,0,72,72,53,0,0,7,0,0,1440,1584,12798,922,0,23,45,38,45,39,18,23,19,9,99,0,0,11260,1239,0,1087,40,1128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187015,2283,1141,69,33,641,0,673,0,4088,2751,2,3,1171,490,1804,0,0,69,72,54,0,0,0,0,0,1440,1584,13717,910,0,19,50,29,33,38,19,14,5,9,86,0,0,11261,1241,0,1089,40,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188015,2283,1141,69,33,641,0,699,0,4088,2857,2,3,1171,490,1555,0,0,65,72,52,0,0,16,0,0,1440,1584,13535,960,0,19,47,31,39,39,19,14,15,13,92,0,0,11261,1241,0,1089,40,1130,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189003,2283,1141,69,33,641,0,688,0,4088,2812,2,3,1478,525,1804,0,0,63,72,52,0,0,7,0,0,1440,1584,13327,963,0,23,31,54,36,41,19,19,23,9,98,0,0,11261,1241,0,1089,40,1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189998,2283,1141,69,33,641,0,550,0,4088,2248,4,4,2419,525,2000,0,0,70,72,52,0,0,5,0,0,1440,1584,11671,1436,0,31,100,94,90,90,25,31,30,17,94,0,0,11261,1241,0,1089,40,1130,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190645,2283,1141,69,33,550,0,543,0,4081,2215,4,4,2419,525,2000,0,0,66,72,51,0,0,17,0,0,1440,1584,12273,3078,0,14,70,61,71,76,14,14,14,9,97,0,0,11261,1241,0,1089,40,1130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262999,3124,276,69,33,810,0,840,0,4107,3449,3,2,2419,441,2000,0,0,1,72,0,0,0,36,0,0,0,0,530,1120,0,23,86,81,85,76,14,23,14,10,15,0,0,10420,365,0,229,38,268,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263993,3124,276,69,33,810,0,847,0,4108,3479,3,2,2419,441,2000,0,0,60,72,33,0,4,5,0,0,1440,1584,1134,714,0,9,47,44,44,47,9,9,9,9,14,0,0,10420,365,0,229,38,268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264993,3124,276,69,33,847,0,849,0,4108,3487,2,2,2419,441,2000,0,0,74,72,53,0,67,0,0,0,1440,1584,1108,717,0,9,60,59,59,63,5,9,0,0,14,0,0,10420,365,0,229,38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265993,3124,276,69,33,847,0,851,0,4108,3495,2,2,2419,441,2000,0,0,71,72,41,0,0,0,0,0,1440,1584,1194,706,0,13,44,44,42,36,9,9,13,5,15,0,0,10420,365,0,229,38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266993,3124,276,69,33,847,0,846,0,4108,3475,2,2,1382,441,1353,0,0,72,72,39,0,0,0,0,0,1440,1584,1179,712,0,100,50,13,27,11,100,4,0,9,5,0,0,10420,365,0,229,38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267993,3124,276,69,33,847,0,831,0,4108,3413,4,2,1478,441,1353,0,0,72,72,39,0,0,3,0,0,1440,1584,958,714,0,39,31,38,33,39,36,26,39,17,5,0,0,10420,365,0,229,38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268993,3124,276,69,33,847,0,833,0,4108,3421,4,2,1478,441,1353,0,0,72,72,38,0,0,3,0,0,1440,1584,958,714,0,39,31,38,33,39,36,26,39,17,5,0,0,10420,365,0,229,38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269995,3124,276,69,33,847,0,836,0,4108,3434,4,2,1478,441,2000,0,0,19,72,39,0,7,67,0,0,1440,1584,1088,721,0,50,57,36,39,44,19,40,50,0,5,0,0,10420,365,0,229,38,268,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270993,3124,276,69,33,847,0,835,0,4108,3430,4,2,1478,441,1804,0,0,2,72,37,0,9,69,0,0,1440,1584,135,721,0,89,44,44,36,45,89,19,30,13,7,0,0,10420,365,0,229,38,268,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271993,3124,276,69,33,847,0,816,0,4108,3352,4,2,1478,441,2000,0,0,54,72,39,0,7,9,0,0,1440,1584,137,723,0,18,39,38,48,39,5,9,18,9,7,0,0,10420,365,0,229,38,268,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272994,3124,276,69,33,847,0,847,0,4108,3479,4,2,1478,441,1353,0,0,54,72,40,0,7,9,0,0,1440,1584,137,723,0,18,39,38,48,39,5,9,18,9,7,0,0,10420,365,0,229,38,268,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273993,3124,276,69,33,847,0,834,0,4108,3426,4,2,1478,490,1353,0,0,54,72,39,0,7,9,0,0,1440,1584,137,723,0,18,39,38,48,39,5,9,18,9,7,0,0,10420,365,0,229,38,268,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274994,3124,276,69,33,847,0,838,0,4108,3442,4,2,1382,490,1353,0,0,54,72,39,0,7,9,0,0,1440,1584,137,723,0,18,39,38,48,39,5,9,18,9,7,0,0,10420,365,0,229,38,268,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275994,3124,276,69,33,847,0,834,0,4108,3426,4,2,1382,490,1353,0,0,54,72,39,0,7,9,0,0,1440,1584,137,723,0,18,39,38,48,39,5,9,18,9,7,0,0,10420,365,0,229,38,268,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276994,3124,276,69,33,847,0,841,0,4108,3454,4,2,1171,490,1353,0,0,54,72,39,0,7,9,0,0,1440,1584,137,723,0,18,39,38,48,39,5,9,18,9,7,0,0,10420,365,0,229,38,268,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277994,3124,276,69,34,816,0,845,0,4108,3471,3,3,1382,490,1804,0,0,70,72,54,4,0,48,0,0,1440,1584,1902,728,0,76,38,60,57,69,76,14,10,5,5,0,0,10420,365,0,229,38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278994,3124,276,69,34,816,0,818,0,4108,3360,3,3,1382,490,1804,0,0,52,72,53,0,46,27,0,0,1440,1584,4669,873,0,27,35,47,40,39,27,17,10,17,41,0,0,10420,365,0,229,38,268,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279994,3124,276,69,34,816,0,820,0,4108,3368,3,2,1171,441,1804,0,0,72,72,49,0,36,0,0,0,1440,1584,4375,885,0,30,52,39,31,35,10,5,30,5,39,0,0,10420,365,0,229,38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280995,3124,276,69,34,820,0,818,0,4108,3360,2,2,1171,441,1804,0,0,72,72,45,0,0,0,0,0,1440,1584,4729,926,0,27,31,44,31,30,15,14,27,0,42,0,0,10420,365,0,229,38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281995,3124,276,69,34,820,0,825,0,4108,3389,2,2,1171,441,1804,0,0,72,72,44,0,0,0,0,0,1440,1584,4031,914,0,30,38,33,27,40,30,14,19,5,37,0,0,10420,365,0,229,38,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283013,2290,1129,69,34,825,0,826,0,4107,3392,2,2,1171,441,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,3637,935,0,25,38,45,36,50,25,22,25,0,34,0,0,11251,1228,0,1077,40,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283995,2290,1129,69,34,825,0,799,0,4107,3281,2,2,1171,441,2000,0,0,67,72,42,0,0,5,0,0,1440,1584,3842,875,0,26,23,36,42,38,26,19,15,4,35,0,0,11251,1228,0,1077,40,1118,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284995,2290,1129,69,34,825,0,835,0,4107,3429,2,2,1171,441,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,3977,910,0,23,40,44,33,31,10,15,23,0,37,0,0,11251,1228,0,1077,40,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285995,2290,1129,69,34,825,0,822,0,4107,3375,2,2,1171,441,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,3799,907,0,30,42,27,33,17,9,27,30,4,36,0,0,11251,1228,0,1077,40,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286995,2290,1129,69,34,825,0,829,0,4107,3404,2,2,1171,441,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,4026,903,0,25,47,38,31,27,14,25,19,9,37,0,0,11251,1228,0,1077,40,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287995,2290,1129,69,34,825,0,811,0,4107,3330,2,2,1171,441,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,2677,920,0,21,47,35,27,42,18,10,21,5,27,0,0,11251,1228,0,1077,40,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288995,2290,1129,69,34,810,0,810,0,4108,3327,2,2,1171,441,2000,0,0,73,72,40,0,0,0,0,0,1440,1584,6337,891,0,27,29,50,33,31,10,23,27,0,53,0,0,11251,1228,0,1077,40,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289995,2290,1129,69,34,810,0,800,0,4108,3286,2,3,1171,490,2000,0,0,73,72,45,0,0,0,0,0,1440,1584,11249,879,0,30,39,44,30,42,5,30,25,13,85,0,0,11251,1228,0,1077,40,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290995,2290,1129,69,34,810,0,773,0,4105,3173,2,3,1171,490,2000,0,0,72,72,52,0,0,9,0,0,1440,1584,12287,867,0,30,56,39,22,39,23,14,30,9,96,0,0,11251,1228,0,1077,40,1118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291995,2290,1129,69,34,773,0,751,0,4105,3082,2,3,1171,490,2000,0,0,72,72,53,0,0,0,0,0,1440,1584,11154,882,0,27,52,37,29,33,21,14,27,9,88,0,0,11251,1228,0,1077,40,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292996,2290,1129,70,34,751,0,777,0,4106,3190,2,3,1171,490,2000,0,0,69,72,54,0,2,6,0,0,1440,1584,13436,888,0,23,52,43,42,42,19,23,19,5,97,0,0,11251,1228,0,1077,40,1118,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293995,2290,1129,70,34,789,0,789,0,4105,3238,2,3,1171,490,2000,0,0,70,72,54,0,2,2,0,0,1440,1584,11834,897,0,37,39,42,38,50,27,23,37,13,92,0,0,11251,1228,0,1077,40,1118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294995,2290,1129,70,34,789,0,712,0,4105,2922,2,3,1171,490,2000,0,0,70,72,53,0,0,2,0,0,1440,1584,13967,918,0,25,18,57,17,26,18,22,25,13,98,0,0,11251,1228,0,1077,40,1118,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295995,2290,1129,70,34,789,0,744,0,4105,3054,2,3,1171,490,2000,0,0,68,72,51,0,0,5,0,0,1440,1584,13281,902,0,19,35,47,26,22,19,19,15,17,97,0,0,11251,1228,0,1077,40,1118,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296995,2290,1129,70,34,789,0,722,0,4100,2960,2,3,1171,490,2000,0,0,69,72,49,0,0,4,0,0,1440,1584,13049,901,0,23,29,50,27,35,23,5,19,13,97,0,0,11251,1228,0,1077,40,1118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297996,2290,1129,70,34,722,0,717,0,4100,2939,2,3,1171,490,2000,0,0,68,72,51,0,0,6,0,0,1440,1584,13287,906,0,19,31,47,31,18,10,10,19,13,97,0,0,11251,1228,0,1077,40,1118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298995,2290,1129,70,34,722,0,766,0,4100,3140,2,3,1171,490,2000,0,0,67,72,52,0,0,6,0,0,1440,1584,13432,928,0,27,47,43,27,35,27,14,19,17,97,0,0,11251,1228,0,1077,40,1118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299996,2290,1129,70,34,722,0,752,0,4100,3083,2,3,1171,490,2000,0,0,66,72,52,0,0,6,0,0,1440,1584,13622,924,0,22,40,47,25,23,19,19,22,9,97,0,0,11251,1228,0,1077,40,1118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300995,2290,1129,70,34,722,0,741,0,4100,3038,2,3,1171,490,2000,0,0,68,72,51,0,0,5,0,0,1440,1584,12913,891,0,28,45,13,6,42,19,14,28,13,98,0,0,11251,1228,0,1077,40,1118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301996,2290,1129,70,34,722,0,740,0,4100,3034,2,3,1171,490,2000,0,0,71,72,54,0,0,2,0,0,1440,1584,13229,929,0,30,33,35,47,21,19,23,30,4,99,0,0,11251,1228,0,1077,40,1118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303014,2276,1141,70,34,740,0,729,0,4103,2991,2,3,1171,490,2000,0,0,71,72,51,0,0,1,0,0,1440,1584,12921,887,0,23,50,50,27,35,23,23,19,9,97,0,0,11260,1240,0,1089,40,1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303996,2276,1141,70,34,740,0,762,0,4103,3126,2,3,1171,490,2000,0,0,71,72,51,0,0,7,0,0,1440,1584,12921,929,0,31,52,38,22,27,30,14,31,9,99,0,0,11260,1240,0,1089,40,1130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304997,2276,1141,70,34,762,0,755,0,4103,3097,2,3,1171,490,1353,0,0,67,72,51,0,0,5,0,0,1440,1584,14125,941,0,19,50,22,22,38,19,0,14,9,95,0,0,11260,1240,0,1089,40,1130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305996,2276,1141,70,34,755,0,759,0,4103,3114,2,3,1171,490,1555,0,0,60,72,51,0,0,12,0,0,1440,1584,14250,963,0,19,22,42,31,42,10,18,19,0,96,0,0,11260,1240,0,1089,40,1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306996,2276,1141,70,34,755,0,766,0,4103,3142,2,3,1171,490,1555,0,0,60,72,51,0,0,11,0,0,1440,1584,14379,988,0,22,47,30,27,41,22,14,22,0,93,0,0,11260,1240,0,1089,40,1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307997,2276,1141,70,34,755,0,748,0,4103,3069,2,3,1171,490,1555,0,0,58,72,51,0,0,15,0,0,1440,1584,14943,985,0,19,52,31,33,38,19,10,10,9,94,0,0,11260,1240,0,1089,40,1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308997,2276,1141,70,34,755,0,737,0,4103,3023,2,3,1171,490,1555,0,0,66,72,51,0,0,8,0,0,1440,1584,13392,981,0,23,47,39,35,27,14,23,10,5,96,0,0,11260,1240,0,1089,40,1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309997,2276,1141,70,34,755,0,727,0,4103,2982,2,3,1171,490,1555,0,0,67,72,51,0,0,5,0,0,1440,1584,13488,996,0,28,27,36,45,45,27,19,28,0,97,0,0,11260,1240,0,1089,40,1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
