Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
56908,2586,1232,84,40,9999,0,1275,0,4075,5195,2,2,1171,441,1804,1,1,72,72,47,0,72,0,27,0,1440,1584,6300,1454,0,33,52,34,28,15,11,10,33,18,57,0,0,11816,1351,1,1165,48,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57909,2586,1232,84,40,9999,0,1323,0,4075,5391,2,2,1171,441,2000,1,1,73,72,47,0,73,0,31,0,1440,1584,6205,1454,0,27,47,22,28,25,18,25,27,9,56,0,0,11816,1351,1,1165,48,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58909,2586,1232,84,40,9999,0,1500,0,4073,6960,2,2,1382,441,2000,1,1,73,72,47,0,52,1,17,0,1440,1584,6244,1485,0,47,33,45,25,33,35,47,47,18,51,0,0,11816,1351,1,1165,48,1214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60118,2226,1451,84,40,9999,0,1414,0,4073,5759,4,2,1478,441,1804,1,1,69,72,45,0,52,1,2,0,1440,1584,5892,1493,0,21,38,23,22,33,9,9,21,13,11,0,0,11726,1572,0,1381,50,1432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60909,2226,1451,84,40,9999,0,1500,0,4073,6162,4,2,1478,441,1804,1,1,21,72,40,0,37,34,1,0,1440,1584,6583,1604,0,28,23,54,23,33,14,28,28,9,61,0,0,11726,1572,0,1381,50,1432,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61909,2226,1451,84,40,9999,0,1500,0,4073,6109,4,2,1478,441,2000,1,1,66,72,46,0,73,0,61,0,1440,1584,6619,1628,0,31,39,30,21,31,21,14,31,5,61,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62909,2226,1451,84,40,9999,0,1500,0,4073,6207,3,2,1382,441,2000,1,1,72,72,47,0,65,2,12,0,1440,1584,6690,1651,0,40,25,43,30,26,37,19,40,5,61,0,0,11726,1572,0,1381,50,1432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63909,2226,1451,84,40,9999,0,1500,0,4073,6154,3,2,1382,441,2000,1,1,73,72,47,0,68,0,24,0,1440,1584,6774,1665,0,31,52,39,25,26,31,19,30,13,62,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64909,2226,1451,84,40,9999,0,1497,0,4073,6097,2,2,1171,441,2000,1,1,72,72,47,0,69,0,14,0,1440,1584,6870,1632,0,42,45,47,28,21,42,15,38,14,62,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65909,2226,1451,84,40,9999,0,1468,0,4073,5979,2,2,1171,441,2000,1,1,73,72,47,0,70,0,8,0,1440,1584,6618,1603,0,38,28,28,35,28,31,5,38,5,61,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66909,2226,1451,84,40,9999,0,1467,0,4073,5975,2,2,1171,441,2000,1,1,73,72,47,0,71,0,2,0,1440,1584,6577,1613,0,35,30,41,33,21,10,35,33,9,60,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67909,2226,1451,84,40,9999,0,1459,0,4073,5942,2,2,1171,441,2000,1,1,73,72,47,0,70,0,6,0,1440,1584,6212,1607,0,33,39,21,35,16,33,22,26,13,58,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68909,2226,1451,84,40,9999,0,1495,0,4061,6071,2,2,1171,441,2000,1,1,73,72,47,0,72,0,25,0,1440,1584,6345,1590,0,31,29,22,47,23,31,15,30,0,60,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69909,2226,1451,84,40,9999,0,1494,0,4061,6067,2,2,1171,441,2000,1,1,72,72,47,0,71,0,76,0,1440,1584,6815,1594,0,41,33,31,34,28,23,19,41,13,62,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70909,2226,1451,84,40,9999,0,1489,0,4061,6046,2,2,1171,441,2000,1,1,73,72,47,0,72,0,17,0,1440,1584,6622,1607,0,31,36,30,31,36,19,28,31,13,61,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71910,2226,1451,84,40,9999,0,1464,0,4061,5945,2,2,1171,441,2000,1,1,73,72,47,0,73,0,21,0,1440,1584,6568,1601,0,30,45,17,39,26,30,10,21,5,60,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72911,2226,1451,84,40,9999,0,1469,0,4061,5965,2,2,1171,441,2000,1,1,73,72,47,0,71,0,48,0,1440,1584,6446,1621,0,28,43,17,30,26,28,27,26,18,60,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73910,2226,1451,84,40,9999,0,1467,0,4061,5957,2,2,1171,441,2000,1,1,73,72,47,0,73,0,46,0,1440,1584,6472,1598,0,31,41,27,34,25,30,19,31,9,59,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74910,2226,1451,84,40,9999,0,1460,0,4061,5929,2,2,1171,441,2000,1,1,73,72,47,0,71,0,9,0,1440,1584,6492,1602,0,34,33,37,31,17,34,15,31,5,61,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75910,2226,1451,84,40,9999,0,1450,0,4061,5888,2,2,1171,441,2000,1,1,73,72,47,0,71,0,3,0,1440,1584,6467,1598,0,40,30,36,38,31,28,27,40,14,59,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76910,2226,1451,84,40,9999,0,1472,0,4061,5977,2,2,1171,441,2000,1,1,73,72,47,0,73,0,33,0,1440,1584,6510,1595,0,35,50,16,25,25,11,25,35,5,59,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77911,2226,1451,84,40,9999,0,1472,0,4061,5977,2,2,1171,441,1804,1,1,73,72,47,0,72,0,25,0,1440,1584,6525,1603,0,30,26,25,34,28,23,15,30,14,60,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78910,2226,1451,84,40,9999,0,1484,0,4058,6022,2,2,1171,441,1804,1,1,73,72,47,0,73,0,7,0,1440,1584,6554,1603,0,39,35,38,33,36,33,29,39,9,60,0,0,11726,1572,0,1381,50,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80137,2226,1464,84,40,9999,0,1473,0,4058,5977,2,2,1171,441,1804,1,1,73,72,47,0,70,0,5,0,1440,1584,6593,1598,0,40,35,31,30,25,33,28,40,5,60,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80910,2226,1464,84,40,9999,0,1023,0,4088,4182,2,2,1382,441,1555,1,1,73,72,47,0,70,0,5,0,1440,1584,6595,1600,0,94,25,15,26,43,0,9,94,13,12,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81910,2226,1464,84,40,9999,0,1209,0,4088,4942,4,2,1478,441,1353,1,1,22,72,46,0,34,38,2,0,1440,1584,6699,1652,0,68,44,38,19,35,38,44,68,21,60,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82911,2226,1464,84,40,9999,0,1374,0,4088,5616,4,2,1478,441,1555,1,1,51,72,42,0,26,24,2,0,1440,1584,7685,1481,0,33,39,30,30,34,23,25,33,5,67,0,0,11805,1586,1,1395,50,1446,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83911,2226,1464,84,40,9999,0,1426,0,4088,5829,4,2,1478,441,1804,1,1,69,72,47,0,55,19,66,0,1440,1584,7969,1478,0,31,35,39,30,41,19,31,30,14,69,0,0,11805,1586,1,1395,50,1446,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84913,2226,1464,84,40,9999,0,1410,0,4088,5764,3,2,1382,441,1804,1,1,73,72,47,0,71,0,16,0,1440,1584,7968,1474,0,33,36,36,25,28,33,28,19,10,69,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85911,2226,1464,84,40,9999,0,1406,0,4088,5747,3,2,1382,441,1804,1,1,72,72,47,0,69,0,5,0,1440,1584,7939,1477,0,30,35,34,30,39,30,23,23,5,69,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86912,2226,1464,84,40,9999,0,1343,0,4088,5490,2,2,1171,441,1804,1,1,73,72,47,0,69,0,9,0,1440,1584,7933,1468,0,38,31,39,27,27,36,38,19,20,69,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87911,2226,1464,84,40,9999,0,1266,0,4088,5175,2,2,1171,441,1804,1,1,72,72,47,0,40,0,11,0,1440,1584,6365,1431,0,27,26,21,26,41,19,21,27,5,58,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88911,2226,1464,84,40,9999,0,1249,0,4071,5084,2,2,1171,441,1804,1,1,73,72,47,0,52,0,24,0,1440,1584,5932,1424,0,28,52,28,30,21,23,28,5,0,54,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89911,2226,1464,84,40,9999,0,1293,0,4071,5263,2,2,1171,441,1804,1,1,73,72,47,0,72,0,41,0,1440,1584,5703,1431,0,27,47,31,31,27,23,27,18,5,53,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90911,2226,1464,84,40,9999,0,1311,0,4071,5337,2,2,1171,441,1804,1,1,73,72,47,0,72,0,7,0,1440,1584,5709,1427,0,23,54,34,23,23,23,19,14,13,53,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91911,2226,1464,84,40,9999,0,1340,0,4071,5455,2,2,1171,441,1804,1,1,72,72,47,0,73,0,3,0,1440,1584,5741,1435,0,19,47,28,41,27,16,14,19,9,53,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92912,2226,1464,84,40,9999,0,1243,0,4071,5060,2,2,1171,441,1804,1,1,73,72,47,0,73,0,6,0,1440,1584,5817,1428,0,25,42,28,27,36,25,23,14,10,54,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93912,2226,1464,84,40,9999,0,1305,0,4071,5312,2,2,1171,441,1804,1,1,72,72,47,0,73,0,35,0,1440,1584,5777,1421,0,25,47,36,33,66,25,22,13,13,53,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94911,2226,1464,84,40,9999,0,1242,0,4071,5056,2,2,1171,441,1804,1,1,73,72,47,0,73,0,7,0,1440,1584,5810,1424,0,33,34,44,42,27,30,33,14,10,54,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95911,2226,1464,84,40,9999,0,1238,0,4071,5039,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,5791,1428,0,25,52,6,25,34,21,25,14,9,54,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96912,2226,1464,84,40,9999,0,1243,0,4071,5060,2,2,1171,441,1804,1,1,73,72,47,0,73,0,48,0,1440,1584,5831,1426,0,30,45,22,37,25,30,21,17,10,54,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97911,2226,1464,84,40,9999,0,1342,0,4071,5463,2,2,1171,441,1804,1,1,73,72,47,0,73,0,32,0,1440,1584,5760,1423,0,27,35,25,47,5,19,27,14,14,53,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98912,2226,1464,83,40,9999,0,1323,0,4066,5379,2,2,1171,441,1804,1,1,73,72,47,0,73,0,32,0,1440,1584,5836,1439,0,28,39,47,30,36,28,28,14,10,54,0,0,11805,1586,1,1395,50,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100114,2226,1329,83,40,9999,0,1273,0,4066,5176,2,2,1171,441,1804,1,1,73,72,47,0,73,0,18,0,1440,1584,5915,1449,0,38,25,35,21,37,34,38,10,0,54,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100912,2226,1329,83,40,9999,0,1276,0,4066,5188,2,2,1171,441,1804,1,1,73,72,47,0,71,0,23,0,1440,1584,6150,1447,0,33,38,26,33,15,25,33,5,14,56,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101912,2226,1329,83,40,9999,0,1228,0,4066,4993,3,2,1478,441,1353,1,1,72,72,47,0,73,0,27,0,1440,1584,6002,1494,0,52,27,35,56,22,47,52,42,10,53,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102912,2226,1329,83,40,9999,0,1424,0,4066,5789,4,2,1478,441,2000,1,1,40,72,42,0,28,20,70,0,1440,1584,6242,1540,0,19,33,35,37,31,19,19,14,10,36,0,0,11607,1451,1,1260,50,1311,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103913,2226,1329,83,40,9999,0,1500,0,4066,6123,4,2,1478,441,2000,1,1,64,72,46,0,34,36,13,0,1440,1584,6573,1603,0,30,45,48,30,36,25,30,19,10,62,0,0,11607,1451,1,1260,50,1311,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104914,2226,1329,83,40,9999,0,1500,0,4066,6135,4,2,1382,441,2000,1,1,73,72,47,0,68,0,12,0,1440,1584,6588,1608,0,28,35,30,39,31,23,28,11,9,61,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105913,2226,1329,83,40,9999,0,1500,0,4066,6164,3,2,1382,441,2000,1,1,73,72,47,0,71,0,7,0,1440,1584,6500,1615,0,38,40,22,38,30,28,38,19,5,60,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106913,2226,1329,83,40,9999,0,1500,0,4066,6147,3,2,1171,441,2000,1,1,73,72,47,0,68,0,11,0,1440,1584,6382,1622,0,30,45,26,39,31,25,30,5,18,60,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107912,2226,1329,83,40,9999,0,1500,0,4066,6208,2,2,1171,441,2000,1,1,72,72,47,0,72,0,14,0,1440,1584,6464,1645,0,39,30,35,33,28,30,39,33,5,56,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108913,2226,1329,83,40,9999,0,1500,0,4052,6167,2,2,1171,441,2000,1,1,71,72,47,0,68,2,10,0,1440,1584,6566,1664,0,40,53,25,17,25,26,40,19,13,60,0,0,11607,1451,1,1260,50,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109913,2226,1329,83,40,9999,0,1500,0,4052,6191,2,2,1171,441,2000,1,1,73,72,47,0,72,0,12,0,1440,1584,6706,1650,0,38,45,26,28,26,36,38,10,13,61,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110914,2226,1329,83,40,9999,0,1500,0,4052,6223,2,2,1171,441,2000,1,1,72,72,47,0,69,0,13,0,1440,1584,6824,1640,0,39,31,39,28,0,35,39,26,9,61,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111915,2226,1329,83,40,9999,0,1500,0,4052,6086,2,2,1171,441,2000,1,1,73,72,47,0,66,0,89,0,1440,1584,6562,1626,0,35,38,22,25,33,22,35,5,18,60,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112913,2226,1329,83,40,9999,0,1471,0,4052,5960,2,2,1171,441,2000,1,1,73,72,47,0,73,0,157,0,1440,1584,6695,1631,0,38,45,21,23,28,31,38,5,5,61,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113913,2226,1329,83,40,9999,0,1473,0,4052,5968,2,2,1171,441,2000,1,1,73,72,47,0,68,0,127,0,1440,1584,6574,1624,0,31,33,22,41,6,26,31,5,5,60,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114914,2226,1329,83,40,9999,0,1474,0,4052,5972,2,2,1171,441,2000,1,1,73,72,47,0,68,0,9,0,1440,1584,6610,1622,0,39,36,25,31,34,30,39,14,14,60,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115913,2226,1329,83,40,9999,0,1488,0,4052,6029,2,2,1171,441,2000,1,1,73,72,47,0,71,0,16,0,1440,1584,6603,1624,0,35,22,23,47,25,33,35,15,18,60,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116913,2226,1329,83,40,9999,0,1484,0,4052,6013,2,2,1171,441,2000,1,1,73,72,47,0,68,0,18,0,1440,1584,6644,1632,0,39,28,35,25,19,39,30,15,14,60,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117914,2226,1329,83,40,9999,0,1493,0,4052,6049,2,2,1171,441,2000,1,1,73,72,47,0,67,0,31,0,1440,1584,6557,1619,0,40,40,30,26,11,30,40,11,10,60,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118914,2226,1329,83,40,9999,0,1500,0,4052,6142,2,2,1171,441,2000,1,1,73,72,47,0,69,0,42,0,1440,1584,6528,1583,0,44,23,35,17,31,44,22,15,14,60,0,0,11607,1451,1,1260,50,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120135,2226,1465,83,40,9999,0,1493,0,4052,6049,2,2,1171,441,2000,1,1,73,72,47,0,69,0,29,0,1440,1584,6505,1602,0,42,29,40,15,16,30,42,14,13,59,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120914,2226,1465,83,40,9999,0,1481,0,4052,6001,2,2,1171,441,2000,1,1,73,72,47,0,71,0,19,0,1440,1584,6185,1608,0,30,39,26,25,36,21,30,10,10,58,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121914,2226,1465,83,40,9999,0,1463,0,4052,5928,2,2,1171,441,2000,1,1,72,72,47,0,72,0,8,0,1440,1584,6373,1590,0,38,17,44,28,19,21,38,22,5,58,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122914,2226,1465,83,40,9999,0,1444,0,4052,5851,2,2,1171,441,2000,1,1,73,72,47,0,70,0,7,0,1440,1584,6371,1589,0,33,28,29,33,25,22,33,14,13,58,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123914,2226,1465,83,40,9999,0,1460,0,4052,5915,2,2,1171,441,2000,1,1,73,72,47,0,72,0,5,0,1440,1584,6345,1587,0,38,29,31,25,25,23,38,19,5,58,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124914,2226,1465,83,40,9999,0,1460,0,4052,5915,2,2,1171,441,2000,1,1,73,72,47,0,71,0,10,0,1440,1584,6282,1601,0,30,16,42,31,11,30,30,11,5,58,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125914,2226,1465,83,40,9999,0,1452,0,4052,5883,2,2,1171,441,1353,1,1,73,72,47,0,72,0,4,0,1440,1584,6308,1617,0,27,42,28,36,16,27,25,27,14,58,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126914,2226,1465,83,40,9999,0,1370,0,4052,5551,3,2,1478,441,2000,1,1,24,72,46,0,32,40,46,0,1440,1584,6328,1581,0,60,26,33,11,21,23,60,5,10,35,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127914,2226,1465,83,40,9999,0,1376,0,4058,5583,4,2,1478,441,1555,1,1,52,72,42,0,23,23,103,0,1440,1584,7538,1556,0,38,50,25,21,22,19,25,38,5,51,0,0,11816,1587,0,1396,50,1447,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128914,2226,1465,83,41,9999,0,1378,0,4058,5591,4,2,1478,441,1555,1,1,73,72,47,0,61,10,11,0,1440,1584,7432,1447,0,25,22,36,31,30,19,19,25,5,65,0,0,11816,1587,0,1396,50,1447,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129914,2226,1465,83,41,9999,0,1341,0,4058,5441,4,2,1382,441,1804,1,1,73,72,47,0,73,0,15,0,1440,1584,7406,1448,0,28,25,43,35,33,28,10,21,13,65,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130914,2226,1465,83,41,9999,0,1337,0,4058,5425,3,2,1382,441,1804,1,1,73,72,47,0,72,0,62,0,1440,1584,7086,1436,0,28,23,44,16,27,28,19,25,5,63,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131914,2226,1465,83,41,9999,0,1279,0,4058,5190,3,2,1171,441,1804,1,1,73,72,47,0,73,0,123,0,1440,1584,6147,1417,0,26,42,31,42,45,26,19,21,17,55,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132914,2226,1465,83,41,9999,0,1288,0,4058,5226,2,2,1171,441,1804,1,1,72,72,47,0,73,0,41,0,1440,1584,6095,1438,0,34,33,36,27,33,10,34,19,5,56,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133914,2226,1465,83,41,9999,0,1307,0,4058,5303,2,2,1171,441,1804,1,1,72,72,47,0,73,0,41,0,1440,1584,6127,1427,0,31,42,16,22,33,14,19,31,5,56,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134915,2226,1465,83,41,9999,0,1256,0,4058,5096,2,2,1171,441,1804,1,1,73,72,47,0,73,0,16,0,1440,1584,6224,1436,0,30,59,25,30,33,10,30,25,13,56,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135916,2226,1465,83,41,9999,0,1265,0,4058,5133,2,2,1171,441,1804,1,1,72,72,47,0,73,0,16,0,1440,1584,6217,1434,0,31,27,39,50,39,23,10,31,5,56,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136915,2226,1465,83,41,9999,0,1252,0,4058,5080,2,2,1171,441,1804,1,1,73,72,47,0,73,0,12,0,1440,1584,6166,1425,0,27,25,33,38,26,14,21,27,9,56,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137917,2226,1465,83,41,9999,0,1322,0,4058,5364,2,2,1171,441,1804,1,1,73,72,47,0,73,0,14,0,1440,1584,6088,1427,0,27,30,30,40,33,27,19,21,9,56,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138915,2226,1465,83,40,9999,0,1391,0,4062,5650,2,2,1171,441,1804,1,1,73,72,47,0,73,0,57,0,1440,1584,6613,1436,0,36,31,26,29,30,10,36,21,13,59,0,0,11816,1587,0,1396,50,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140136,2210,1339,83,40,9999,0,1481,0,4062,6015,2,2,1171,441,1804,1,1,72,72,47,0,73,0,69,0,1440,1584,6541,1440,0,33,33,31,31,23,18,16,33,5,59,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140915,2210,1339,83,40,9999,0,1368,0,4062,5556,2,2,1171,441,1804,1,1,73,72,47,0,73,0,114,0,1440,1584,6020,1402,0,28,52,21,16,35,14,19,28,14,55,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141915,2210,1339,83,40,9999,0,1325,0,4062,5382,2,2,1171,441,1804,1,1,73,72,47,0,73,0,115,0,1440,1584,6045,1416,0,31,42,22,19,19,23,18,31,9,55,0,0,11615,1461,1,1269,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
