Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
82904,2188,1340,76,42,9999,0,1075,0,3971,4268,2,2,1478,441,1804,1,1,71,72,47,0,52,4,6,0,1440,1584,6381,1473,0,52,38,11,30,31,40,52,33,14,17,0,0,11626,1461,1,1270,50,1321,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83905,2188,1340,76,42,9999,0,1500,0,3971,6317,4,2,1478,441,1804,1,1,33,72,42,0,10,53,8,0,1440,1584,7011,1628,0,30,40,33,31,33,15,19,30,14,51,0,0,11626,1461,1,1270,50,1321,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84905,2188,1340,76,42,9999,0,1500,0,3971,6397,4,2,1478,441,2000,1,1,64,72,45,0,67,0,50,0,1440,1584,7264,1662,0,44,38,27,18,26,25,15,44,20,65,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85905,2188,1340,76,42,9999,0,1500,0,3971,6377,3,2,1382,441,2000,1,1,73,72,47,0,72,0,35,0,1440,1584,7336,1687,0,36,26,35,11,22,36,16,35,5,66,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86905,2188,1340,76,42,9999,0,1500,0,3971,6381,3,2,1382,441,2000,1,1,72,72,47,0,69,0,8,0,1440,1584,7316,1678,0,40,40,30,21,16,26,21,40,14,65,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87905,2188,1340,76,42,9999,0,1500,0,3952,6192,2,2,1171,441,1555,1,1,73,72,47,0,70,0,7,0,1440,1584,7150,1675,0,44,42,11,31,35,36,10,44,14,61,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88905,2188,1340,76,42,9999,0,1500,0,3952,6291,2,2,1171,441,1804,1,1,72,72,47,0,69,0,24,0,1440,1584,7268,1662,0,39,40,38,26,26,35,15,39,5,65,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89905,2188,1340,76,42,9999,0,1500,0,3952,6125,2,2,1171,441,1804,1,1,72,72,47,0,61,0,3,0,1440,1584,7090,1619,0,40,25,50,23,31,11,40,36,9,64,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90905,2188,1340,76,42,9999,0,1500,0,3952,6125,2,2,1171,441,1804,1,1,73,72,47,0,67,0,16,0,1440,1584,7100,1617,0,42,23,28,42,11,31,19,42,14,64,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91905,2188,1340,76,42,9999,0,1500,0,3952,6208,2,2,1171,441,1804,1,1,73,72,47,0,67,0,16,0,1440,1584,6937,1622,0,50,23,26,21,28,30,19,50,0,63,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92905,2188,1340,76,42,9999,0,1500,0,3952,6184,2,2,1171,441,1804,1,1,73,72,47,0,68,0,24,0,1440,1584,7162,1618,0,35,23,36,31,26,35,14,33,5,64,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93906,2188,1340,76,42,9999,0,1500,0,3952,6204,2,2,1171,441,1804,1,1,73,72,47,0,64,0,21,0,1440,1584,7189,1631,0,33,33,30,21,28,33,22,33,17,65,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94905,2188,1340,76,42,9999,0,1500,0,3952,6169,2,2,1171,441,1804,1,1,73,72,47,0,67,0,2,0,1440,1584,7150,1614,0,36,30,27,31,36,31,14,36,5,67,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95905,2188,1340,76,42,9999,0,1500,0,3952,6133,2,2,1171,441,1353,1,1,73,72,47,0,68,0,21,0,1440,1584,7139,1615,0,36,35,36,10,21,26,10,36,14,64,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96905,2188,1340,76,42,9999,0,1500,0,3952,5928,2,2,1382,441,2000,1,1,73,72,47,0,68,0,21,0,1440,1584,7218,1589,0,100,21,18,30,25,0,5,100,13,12,0,0,11626,1461,1,1270,50,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97905,2188,1340,76,42,9999,0,1397,0,3957,5527,4,2,1478,441,1555,1,1,71,72,47,0,17,32,5,0,1440,1584,6900,1686,0,55,33,31,33,26,55,23,38,0,51,0,0,11626,1461,1,1270,50,1321,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98905,2188,1340,76,42,9999,0,1291,0,3957,5108,4,2,1478,441,1353,1,1,53,72,42,0,46,23,1,0,1440,1584,6259,1433,0,29,35,44,21,44,19,19,29,9,57,0,0,11626,1461,1,1270,50,1321,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100116,2193,1339,76,42,9999,0,1291,0,3957,5108,4,2,1382,441,1555,1,1,70,72,47,0,73,0,36,0,1440,1584,6007,1464,0,28,35,25,52,29,14,14,28,13,55,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100906,2193,1339,76,42,9999,0,1277,0,3957,5053,3,2,1382,441,1804,1,1,72,72,47,0,73,0,69,0,1440,1584,6350,1448,0,25,50,33,51,80,18,25,15,10,58,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101907,2193,1339,76,42,9999,0,1289,0,3957,5100,3,2,1171,441,1804,1,1,73,72,47,0,73,0,60,0,1440,1584,6241,1423,0,25,39,30,25,25,5,21,25,9,56,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102906,2193,1339,76,42,9999,0,1232,0,3957,4875,2,2,1382,441,1353,1,1,73,72,47,0,73,0,10,0,1440,1584,6295,1474,0,50,43,44,28,30,44,47,50,5,51,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103906,2193,1339,76,42,9999,0,1500,0,3957,5994,3,2,1478,441,1804,1,1,60,72,45,0,58,1,1,0,1440,1584,6321,1486,0,36,42,35,39,15,33,35,36,5,36,0,0,11626,1460,1,1270,50,1320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104906,2193,1339,76,42,9999,0,1500,0,3957,6240,4,2,1478,441,2000,1,1,39,72,42,0,16,48,31,0,1440,1584,6804,1624,0,40,40,31,15,28,21,14,40,13,62,0,0,11626,1460,1,1270,50,1320,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105907,2193,1339,76,42,9999,0,1500,0,3957,6283,4,2,1382,441,1555,1,1,72,72,47,0,62,7,41,0,1440,1584,6844,1653,0,33,47,38,27,23,33,14,25,9,62,0,0,11626,1460,1,1270,50,1320,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106906,2193,1339,76,42,9999,0,1500,0,3957,6267,3,2,1382,441,1555,1,1,73,72,47,0,71,0,16,0,1440,1584,6904,1631,0,34,35,36,27,15,34,10,33,5,62,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107906,2193,1339,76,42,9999,0,1500,0,3950,6316,3,2,1171,441,1555,1,1,73,72,47,0,69,0,11,0,1440,1584,7014,1658,0,42,42,21,31,33,25,28,42,10,63,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108906,2193,1339,76,42,9999,0,1500,0,3950,6043,2,2,1171,441,1555,1,1,72,72,47,0,71,0,2,0,1440,1584,6770,1621,0,42,39,34,26,25,34,35,42,5,62,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109906,2193,1339,76,42,9999,0,1199,0,3950,4736,2,2,1382,441,2000,1,1,73,72,47,0,67,0,1,0,1440,1584,6771,1597,0,100,42,19,6,25,0,100,9,13,12,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110906,2193,1339,76,42,9999,0,1235,0,3950,4878,4,2,1478,441,2000,1,1,24,72,46,0,44,26,1,0,1440,1584,6631,1586,0,85,52,33,38,28,85,60,76,14,55,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111907,2193,1339,76,42,9999,0,1269,0,3950,5012,4,2,1478,441,1555,1,1,52,72,43,0,26,27,1,0,1440,1584,6471,1482,0,27,47,38,15,25,14,27,19,5,60,0,0,11626,1460,1,1270,50,1320,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112907,2193,1339,76,42,9999,0,1327,0,3950,5241,4,2,1478,441,1555,1,1,70,72,47,0,42,24,28,0,1440,1584,6149,1429,0,19,39,36,27,34,14,19,11,10,56,0,0,11626,1460,1,1270,50,1320,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113907,2193,1339,76,42,9999,0,1283,0,3950,5067,3,2,1382,441,1555,1,1,73,72,47,0,73,0,31,0,1440,1584,6242,1454,0,27,50,29,15,28,27,14,11,13,57,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114907,2193,1339,76,42,9999,0,1300,0,3950,5135,3,2,1382,441,1555,1,1,73,72,47,0,73,0,54,0,1440,1584,6277,1449,0,35,36,22,16,39,11,25,35,9,57,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115907,2193,1339,76,42,9999,0,1318,0,3950,5206,2,2,1171,441,2000,1,1,73,72,47,0,73,0,9,0,1440,1584,6302,1459,0,31,38,47,30,21,27,10,31,5,57,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116907,2193,1339,76,42,9999,0,1111,0,3950,4388,2,2,1478,441,1353,1,1,71,72,47,0,73,0,7,0,1440,1584,6111,1503,0,63,56,16,16,43,44,44,63,14,44,0,0,11626,1460,1,1270,50,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117907,2193,1339,76,42,9999,0,1500,0,3980,6304,4,2,1478,441,1804,1,1,35,72,42,0,33,18,13,0,1440,1584,6906,1671,0,47,36,25,36,31,26,19,47,18,37,0,0,11626,1460,1,1270,50,1320,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118908,2193,1339,76,42,9999,0,1500,0,3980,6399,4,2,1478,441,2000,1,1,63,72,46,0,33,38,10,0,1440,1584,6956,1656,0,34,52,50,22,42,29,25,34,14,64,0,0,11626,1460,1,1270,50,1320,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120203,2215,1486,76,42,9999,0,1500,0,3980,6375,4,2,1382,441,1804,1,1,72,72,47,0,70,0,17,0,1440,1584,6951,1701,0,43,40,65,52,11,31,38,43,13,65,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120907,2215,1486,76,42,9999,0,1500,0,3980,6324,3,2,1382,441,1804,1,1,72,72,47,0,71,0,36,0,1440,1584,7192,1690,0,41,78,57,37,11,41,35,37,14,66,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121907,2215,1486,76,42,9999,0,1500,0,3980,6125,3,2,1171,441,1804,1,1,73,72,47,0,63,0,26,0,1440,1584,7204,1677,0,45,33,42,22,22,36,45,30,5,65,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122907,2215,1486,76,42,9999,0,1500,0,3980,6200,2,2,1171,441,1804,1,1,72,72,47,0,68,0,2,0,1440,1584,7041,1628,0,47,36,33,22,59,43,47,30,5,63,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123907,2215,1486,76,42,9999,0,1500,0,3980,6165,2,2,1171,441,1804,1,1,73,72,47,0,67,0,6,0,1440,1584,7059,1627,0,42,27,36,45,21,41,42,38,5,64,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124907,2215,1486,76,42,9999,0,1500,0,3980,6200,2,2,1171,441,1353,1,1,72,72,47,0,65,0,9,0,1440,1584,7108,1596,0,42,33,50,22,19,35,42,39,5,64,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125908,2215,1486,76,42,9999,0,1432,0,3958,5667,2,2,1478,441,2000,1,1,72,72,47,0,70,0,9,0,1440,1584,7129,1599,0,86,31,45,25,25,86,14,0,10,12,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126908,2215,1486,76,42,9999,0,1500,0,3958,5968,4,2,1478,441,1555,1,1,61,72,47,0,21,50,2,0,1440,1584,6965,1672,0,66,27,42,26,47,23,35,66,10,28,0,0,11825,1608,1,1417,50,1468,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127908,2215,1486,76,42,9999,0,1296,0,3953,5123,4,2,1478,441,1555,1,1,55,72,41,0,21,25,1,0,1440,1584,7790,1487,0,33,28,40,26,34,28,33,21,9,68,0,0,11825,1608,1,1417,50,1468,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128908,2215,1486,76,42,9999,0,1333,0,3953,5269,4,2,1382,441,1555,1,1,70,72,47,0,72,0,1,0,1440,1584,6157,1432,0,23,47,40,25,31,15,23,14,10,56,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129908,2215,1486,76,42,9999,0,1301,0,3953,5142,3,2,1382,441,1555,1,1,73,72,47,0,73,0,10,0,1440,1584,6181,1456,0,19,31,36,36,25,19,16,14,13,56,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130908,2215,1486,76,42,9999,0,1300,0,3953,5138,3,2,1171,441,1555,1,1,72,72,47,0,73,0,45,0,1440,1584,6291,1454,0,21,52,26,15,19,21,19,14,5,57,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131908,2215,1486,76,42,9999,0,1269,0,3953,5016,2,2,1171,441,2000,1,1,73,72,47,0,73,0,37,0,1440,1584,6217,1439,0,28,45,28,28,36,28,21,14,18,57,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132908,2215,1486,76,42,9999,0,1242,0,3953,4909,2,2,1478,441,1555,1,1,72,72,47,0,73,0,2,0,1440,1584,6225,1473,0,60,44,38,35,36,60,52,50,18,60,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133908,2215,1486,76,42,9999,0,1497,0,3953,5917,4,2,1478,441,1555,1,1,59,72,45,0,27,23,1,0,1440,1584,6811,1690,0,43,44,25,36,22,33,39,43,10,35,0,0,11825,1608,1,1417,50,1468,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134908,2215,1486,76,42,9999,0,1500,0,3953,6154,4,2,1478,441,1804,1,1,39,72,42,0,37,32,1,0,1440,1584,6922,1644,0,31,50,33,33,33,31,26,31,17,63,0,0,11825,1608,1,1417,50,1468,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135908,2215,1486,76,42,9999,0,1500,0,3953,6648,4,2,1382,441,2000,1,1,73,72,47,0,73,0,15,0,1440,1584,7193,1699,0,40,50,45,30,37,39,26,40,9,64,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136908,2215,1486,76,42,9999,0,1500,0,3953,6550,3,2,1382,441,2000,1,1,72,72,47,0,69,0,35,0,1440,1584,6829,1703,0,38,58,37,30,21,36,21,38,10,62,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137908,2215,1486,76,42,9999,0,1500,0,3942,6303,3,2,1171,441,2000,1,1,73,72,47,0,69,0,20,0,1440,1584,7053,1712,0,36,43,35,39,36,26,25,36,14,64,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138908,2215,1486,75,42,9999,0,1500,0,3942,6311,2,2,1171,441,2000,1,1,72,72,47,0,66,0,15,0,1440,1584,7159,1664,0,40,57,39,36,42,40,16,39,18,65,0,0,11825,1608,1,1417,50,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140115,2210,1488,75,42,9999,0,1500,0,3942,6283,2,2,1171,441,1353,1,1,73,72,47,0,68,0,1,0,1440,1584,7092,1664,0,43,50,39,31,66,43,25,42,18,64,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140910,2210,1488,75,42,9999,0,1479,0,3942,5830,2,2,1382,441,2000,1,1,73,72,47,0,66,0,1,0,1440,1584,7121,1632,0,100,39,26,10,21,9,13,100,9,11,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141909,2210,1488,75,42,9999,0,1476,0,3942,5818,4,2,1478,441,1353,1,1,25,72,46,0,22,49,22,0,1440,1584,6993,1778,0,63,50,22,42,26,54,44,63,10,61,0,0,11604,1610,1,1419,50,1470,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142909,2210,1488,75,42,9999,0,1279,0,3942,5041,4,2,1478,441,1555,1,1,54,72,43,0,22,26,21,0,1440,1584,6270,1442,0,36,39,38,21,42,36,22,19,14,57,0,0,11604,1610,1,1419,50,1470,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143909,2210,1488,75,42,9999,0,1304,0,3942,5140,4,2,1382,441,1555,1,1,70,72,47,0,73,0,16,0,1440,1584,6005,1450,0,23,31,43,21,16,0,23,22,9,55,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144909,2210,1488,75,42,9999,0,1299,0,3942,5120,3,2,1382,441,1555,1,1,73,72,47,0,73,0,27,0,1440,1584,6127,1471,0,31,25,39,30,26,14,23,31,10,56,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145909,2210,1488,75,42,9999,0,1374,0,3942,5416,3,2,1171,441,1555,1,1,73,72,47,0,72,0,12,0,1440,1584,6154,1469,0,23,42,11,31,31,14,19,23,17,56,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146909,2210,1488,75,42,9999,0,1446,0,3942,5700,2,2,1171,441,2000,1,1,73,72,47,0,73,0,8,0,1440,1584,6110,1456,0,30,47,16,23,16,22,30,19,9,56,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147909,2210,1488,75,42,9999,0,1374,0,3954,5432,3,2,1478,441,1804,1,1,71,72,46,0,53,4,8,0,1440,1584,6017,1469,0,14,31,36,10,30,5,14,14,14,11,0,0,11604,1610,1,1419,50,1470,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148909,2210,1488,75,42,9999,0,1500,0,3954,6211,4,2,1478,441,1804,1,1,28,72,40,0,12,54,6,0,1440,1584,6907,1713,0,28,35,50,42,25,14,21,28,14,63,0,0,11604,1610,1,1419,50,1470,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149909,2210,1488,75,42,9999,0,1500,0,3954,6381,4,2,1478,441,2000,1,1,66,72,46,0,70,0,23,0,1440,1584,7074,1689,0,43,42,22,34,43,33,36,43,5,64,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150910,2210,1488,75,42,9999,0,1500,0,3954,6330,3,2,1382,441,1555,1,1,73,72,47,0,68,0,35,0,1440,1584,7091,1693,0,39,33,38,11,26,39,31,30,5,65,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151909,2210,1488,75,42,9999,0,1500,0,3954,6346,3,2,1382,441,1804,1,1,73,72,47,0,71,0,19,0,1440,1584,6964,1677,0,48,42,30,23,28,45,33,48,14,63,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152909,2210,1488,75,42,9999,0,1500,0,3954,6369,2,2,1171,441,1804,1,1,73,72,47,0,68,0,13,0,1440,1584,7158,1680,0,48,43,12,30,22,48,40,35,18,64,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153909,2210,1488,75,42,9999,0,1500,0,3954,6259,2,2,1171,441,1804,1,1,72,72,47,0,65,0,6,0,1440,1584,7168,1655,0,52,27,34,35,36,52,26,40,5,65,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154910,2210,1488,75,42,9999,0,1500,0,3954,6124,2,2,1171,441,1804,1,1,72,72,47,0,71,0,4,0,1440,1584,6979,1627,0,43,47,22,39,30,34,42,43,20,63,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155909,2210,1488,75,42,9999,0,1140,0,3954,4507,2,2,1171,441,2000,1,1,73,72,47,0,64,0,6,0,1440,1584,7088,1586,0,43,16,40,30,31,43,38,29,10,63,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156909,2210,1488,75,42,9999,0,1500,0,3954,5931,3,2,1478,441,2000,1,1,44,72,47,0,22,49,6,0,1440,1584,6839,1634,0,25,33,36,42,21,23,25,25,5,62,0,0,11604,1610,1,1419,50,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157910,2210,1488,75,42,9999,0,1292,0,3949,5102,4,2,1478,441,1555,1,1,55,72,42,0,25,22,6,0,1440,1584,7595,1476,0,57,52,25,50,30,19,57,33,21,45,0,0,11604,1610,1,1419,50,1470,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158910,2210,1488,75,42,9999,0,1372,0,3949,5418,4,2,1478,441,2000,1,1,70,72,47,0,68,4,7,0,1440,1584,6079,1439,0,25,42,57,38,33,19,22,25,5,56,0,0,11604,1610,1,1419,50,1470,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160110,2193,1341,75,42,9999,0,1334,0,3949,5267,4,2,1382,441,2000,1,1,73,72,47,0,73,0,22,0,1440,1584,6029,1418,0,27,50,41,40,54,22,10,27,13,55,0,0,11628,1463,0,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160910,2193,1341,75,42,9999,0,1291,0,3949,5098,3,2,1382,441,2000,1,1,73,72,47,0,73,0,17,0,1440,1584,6175,1428,0,31,58,30,55,89,27,10,31,9,56,0,0,11628,1463,0,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161910,2193,1341,75,42,9999,0,1317,0,3949,5200,3,2,1171,441,2000,1,1,73,72,47,0,73,0,26,0,1440,1584,6182,1428,0,31,52,21,41,27,10,23,31,14,56,0,0,11628,1463,0,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162910,2193,1341,75,42,9999,0,1303,0,3949,5145,2,2,1382,441,2000,1,1,72,72,47,0,73,0,4,0,1440,1584,6150,1420,0,30,44,26,41,62,22,28,30,5,56,0,0,11628,1463,0,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163910,2193,1341,75,42,9999,0,1066,0,3949,4209,3,2,1478,441,1804,1,1,71,72,45,0,53,4,5,0,1440,1584,6186,1481,0,54,50,54,23,37,47,54,23,10,20,0,0,11628,1463,0,1272,50,1323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164910,2193,1341,75,42,9999,0,1500,0,3949,6188,4,2,1478,441,1804,1,1,21,72,40,0,9,57,4,0,1440,1584,6689,1755,0,33,41,50,39,31,19,22,33,5,40,0,0,11628,1463,0,1272,50,1323,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165910,2193,1341,75,42,9999,0,1500,0,3949,6353,4,2,1478,441,1804,1,1,73,72,47,0,70,1,31,0,1440,1584,6737,1687,0,31,60,33,36,31,19,31,18,9,62,0,0,11628,1463,0,1272,50,1323,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166910,2193,1341,75,42,9999,0,1500,0,3949,6207,4,2,1382,441,2000,1,1,72,72,47,0,68,0,18,0,1440,1584,6986,1689,0,38,38,38,21,21,17,31,38,17,64,0,0,11628,1463,0,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167910,2193,1341,75,42,9999,0,1500,0,3943,6158,3,2,1382,441,2000,1,1,72,72,47,0,70,0,13,0,1440,1584,6759,1687,0,36,23,36,39,31,36,10,33,9,62,0,0,11628,1463,0,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
