"(PDH-TSV 4.0) ("	"\\PC-201912230946\Memory\% Committed Bytes In Use"	"\\PC-201912230946\Process(HQVRMeeting)\% Processor Time"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set - Private"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set"	"\\PC-201912230946\Process(HQVRMeeting)\Handle Count"	"\\PC-201912230946\Process(HQVRMeeting)\Private Bytes"	"\\PC-201912230946\Process(HQVRMeeting)\Virtual Bytes"
"08/10/2022 11:20:29.163"	"38.329237149639347138"	"36.377942298585900005"	"1644199936"	"1778860032"	"1564"	"3493380096"	"18280529920"
"08/10/2022 11:20:30.153"	"38.307278425969947477"	"41.04118635850569774"	"1645010944"	"1779671040"	"1564"	"3494215680"	"18280529920"
"08/10/2022 11:20:31.169"	"38.332936712152545056"	"47.707677491273983605"	"1645547520"	"1780355072"	"1564"	"3494768640"	"18280529920"
"08/10/2022 11:20:32.174"	"38.310405155250428777"	"45.072049629635820622"	"1646432256"	"1781239808"	"1564"	"3495649280"	"18280529920"
"08/10/2022 11:20:33.179"	"38.33405851347698956"	"41.985094060045923925"	"1646690304"	"1785040896"	"1564"	"3495931904"	"18288824320"
"08/10/2022 11:20:34.156"	"38.309844242946674342"	"31.972096186798072637"	"1647214592"	"1782030336"	"1564"	"3496456192"	"18280529920"
"08/10/2022 11:20:35.170"	"38.333879513278105833"	"38.511770133559068086"	"1647759360"	"1782575104"	"1564"	"3497017344"	"18280529920"
"08/10/2022 11:20:36.162"	"38.313460289107972301"	"48.858878511837488645"	"1648820224"	"1783635968"	"1564"	"3498115072"	"18280529920"
"08/10/2022 11:20:37.166"	"38.255615750852882684"	"38.894212521263000326"	"1629036544"	"1763840000"	"1487"	"3478040576"	"18246107136"
"08/10/2022 11:20:38.159"	"38.282634536335855557"	"48.786214101152211242"	"1637335040"	"1772138496"	"1478"	"3486351360"	"18254430208"
"08/10/2022 11:20:39.170"	"38.278600815282807446"	"0"	"1637318656"	"1772122112"	"1475"	"3486322688"	"18253381632"
"08/10/2022 11:20:40.173"	"38.276476538338812361"	"3.1177306991019735349"	"1637318656"	"1772130304"	"1493"	"3486322688"	"18253389824"
"08/10/2022 11:20:41.174"	"38.249684506619743729"	"1.5604182460179873981"	"1637318656"	"1772122112"	"1498"	"3486322688"	"18253381632"
"08/10/2022 11:20:42.173"	"38.254350735399491157"	"3.1270303808262704948"	"1637318656"	"1772122112"	"1499"	"3486322688"	"18253381632"
"08/10/2022 11:20:43.168"	"38.152708098793567615"	"72.247421005800703142"	"1666351104"	"1801199616"	"1484"	"3460259840"	"18100617216"
"08/10/2022 11:20:44.161"	"38.155190399418401626"	"48.809265532783555841"	"1666351104"	"1801203712"	"1484"	"3460259840"	"18100617216"
"08/10/2022 11:20:45.156"	"38.155059129501474047"	"34.536003394223527607"	"1666351104"	"1801203712"	"1484"	"3460259840"	"18100617216"
"08/10/2022 11:20:46.173"	"37.808326105076893953"	"38.39849026720532521"	"1655734272"	"1790586880"	"1484"	"3341266944"	"18092294144"
"08/10/2022 11:20:47.167"	"37.808326105076893953"	"21.999187613999790614"	"1655734272"	"1790586880"	"1484"	"3341266944"	"18092294144"
"08/10/2022 11:20:48.160"	"37.940687089678995392"	"33.048755639439661991"	"1664659456"	"1799512064"	"1519"	"3391492096"	"18092294144"
"08/10/2022 11:20:49.166"	"39.436052259857781621"	"62.167880531834775582"	"1836630016"	"1971486720"	"1578"	"3882704896"	"18472427520"
"08/10/2022 11:20:50.164"	"39.460755823985849133"	"40.712572743972287981"	"1839468544"	"1974337536"	"1593"	"3889205248"	"18473496576"
"08/10/2022 11:20:51.167"	"39.447067407762418156"	"38.913783194764569373"	"1837969408"	"1972838400"	"1593"	"3884326912"	"18473496576"
"08/10/2022 11:20:52.164"	"39.096634844107704509"	"56.456217626122942477"	"1835732992"	"1970601984"	"1593"	"3764805632"	"18465107968"
"08/10/2022 11:20:53.154"	"38.87324064012459246"	"36.286642819884363576"	"1835753472"	"1970622464"	"1593"	"3688509440"	"18465107968"
"08/10/2022 11:20:54.167"	"38.877143091260727203"	"37.026004202007165134"	"1836294144"	"1971163136"	"1593"	"3684597760"	"18465107968"
"08/10/2022 11:20:55.159"	"38.355038649950884633"	"40.937063233025348552"	"1654861824"	"1789730816"	"1593"	"3502510080"	"18313916416"
"08/10/2022 11:20:56.159"	"38.356924228918956032"	"31.254822619130131045"	"1655132160"	"1790001152"	"1593"	"3502788608"	"18313916416"
"08/10/2022 11:20:57.168"	"38.357616411139630941"	"46.465167925860328069"	"1655410688"	"1790279680"	"1593"	"3503063040"	"18313916416"
"08/10/2022 11:20:58.162"	"38.357365792234752178"	"48.712511354100712424"	"1655959552"	"1790828544"	"1593"	"3503620096"	"18313916416"
"08/10/2022 11:20:59.158"	"38.356816824143017186"	"31.380420164244615222"	"1656782848"	"1791651840"	"1593"	"3504455680"	"18313916416"
"08/10/2022 11:21:00.171"	"39.247278831723910741"	"75.556406008867128321"	"1757179904"	"1892048896"	"1669"	"3628158976"	"18325487616"
"08/10/2022 11:21:01.175"	"39.360282718986340456"	"52.922007057529427243"	"1745104896"	"1879973888"	"1672"	"3616755712"	"18325487616"
"08/10/2022 11:21:02.150"	"39.303739005537643436"	"49.70986373006191883"	"1726369792"	"1861238784"	"1672"	"3597733888"	"18326536192"
"08/10/2022 11:21:03.165"	"39.243710539127633297"	"52.349118017132667546"	"1705615360"	"1840484352"	"1672"	"3574730752"	"18328514560"
"08/10/2022 11:21:04.159"	"39.156400747400802231"	"42.406060837556772469"	"1685311488"	"1820180480"	"1672"	"3552952320"	"18328514560"
"08/10/2022 11:21:05.166"	"39.281613202598322232"	"43.475201943555177309"	"1728618496"	"1863487488"	"1672"	"3599241216"	"18329645056"
"08/10/2022 11:21:06.156"	"39.251431901764924248"	"66.263448324607594486"	"1720111104"	"1854980096"	"1672"	"3588136960"	"18328596480"
"08/10/2022 11:21:07.167"	"39.220952228461612776"	"57.193975749259628572"	"1708421120"	"1843290112"	"1672"	"3576721408"	"18327465984"
"08/10/2022 11:21:08.164"	"39.183884961340545772"	"39.185291027965227784"	"1697148928"	"1832017920"	"1672"	"3564908544"	"18327465984"
"08/10/2022 11:21:09.164"	"39.14567200447098827"	"67.198641534766466066"	"1684897792"	"1819766784"	"1672"	"3552559104"	"18327465984"
"08/10/2022 11:21:10.167"	"39.28707901837469052"	"70.042304804984283351"	"1730228224"	"1865097216"	"1672"	"3600867328"	"18327465984"
"08/10/2022 11:21:11.165"	"39.273784458468149694"	"40.733644777350150434"	"1722372096"	"1857241088"	"1672"	"3590922240"	"18327465984"
"08/10/2022 11:21:12.169"	"39.243352515446808582"	"52.895839355161633932"	"1712513024"	"1847382016"	"1672"	"3580465152"	"18327465984"
"08/10/2022 11:21:13.163"	"39.211381096209258601"	"58.168561398029616782"	"1701101568"	"1835970560"	"1672"	"3569491968"	"18327465984"
"08/10/2022 11:21:14.163"	"39.179457407253671875"	"43.757289964508089497"	"1690140672"	"1825009664"	"1672"	"3557953536"	"18327465984"
"08/10/2022 11:21:15.157"	"39.148834543104477746"	"45.569191254335670749"	"1680338944"	"1815207936"	"1672"	"3548123136"	"18327465984"
"08/10/2022 11:21:16.163"	"39.271803395653101632"	"54.371282060663382651"	"1721876480"	"1856745472"	"1672"	"3590356992"	"18327465984"
"08/10/2022 11:21:17.167"	"39.251945060503658169"	"71.599363928683743552"	"1713590272"	"1848508416"	"1672"	"3581444096"	"18327465984"
"08/10/2022 11:21:18.165"	"39.20369554292496872"	"54.778295024002289892"	"1700179968"	"1835098112"	"1672"	"3568017408"	"18327465984"
"08/10/2022 11:21:19.164"	"39.186462722529299185"	"75.050478952143208744"	"1691451392"	"1826369536"	"1672"	"3560615936"	"18327465984"
"08/10/2022 11:21:20.165"	"39.161389213791444774"	"43.735217496486185951"	"1682821120"	"1817739264"	"1672"	"3550724096"	"18327465984"
"08/10/2022 11:21:21.163"	"39.346689786609886141"	"57.908529714826094903"	"1745891328"	"1880809472"	"1672"	"3613843456"	"18328633344"
"08/10/2022 11:21:22.163"	"39.298308999114276219"	"70.32344232762616798"	"1729781760"	"1864699904"	"1672"	"3597737984"	"18328633344"
"08/10/2022 11:21:23.165"	"39.249331489961903685"	"53.026767912442196007"	"1713537024"	"1848455168"	"1672"	"3581427712"	"18328633344"
"08/10/2022 11:21:24.166"	"39.206153978408813998"	"46.836111976226142417"	"1699594240"	"1834512384"	"1672"	"3567489024"	"18345213952"
"08/10/2022 11:21:25.162"	"39.176068138139335417"	"54.887950796308118129"	"1687736320"	"1822654464"	"1672"	"3556061184"	"18345213952"
"08/10/2022 11:21:26.158"	"39.338705884138754243"	"59.62281028639333158"	"1744228352"	"1879146496"	"1672"	"3612344320"	"18345160704"
"08/10/2022 11:21:27.173"	"39.289406160658550959"	"47.707184113436284179"	"1727864832"	"1862782976"	"1672"	"3596251136"	"18345160704"
"08/10/2022 11:21:28.171"	"39.243758292692660916"	"50.131796492980043922"	"1711808512"	"1846726656"	"1672"	"3580104704"	"18345160704"
"08/10/2022 11:21:29.168"	"39.208063422517867025"	"40.713058273740273307"	"1699758080"	"1834676224"	"1672"	"3568455680"	"18345160704"
"08/10/2022 11:21:30.166"	"39.174206424312245645"	"50.132394641007437031"	"1688498176"	"1823416320"	"1672"	"3556536320"	"18345160704"
"08/10/2022 11:21:31.167"	"39.308775202210242128"	"51.519012801294429948"	"1736318976"	"1871237120"	"1672"	"3604684800"	"18345160704"
"08/10/2022 11:21:32.167"	"39.277185671794505595"	"35.907179977227229983"	"1722867712"	"1857785856"	"1672"	"3591266304"	"18345160704"
"08/10/2022 11:21:33.168"	"39.235702771515519771"	"48.421133656823997171"	"1708822528"	"1843806208"	"1672"	"3578077184"	"18345160704"
"08/10/2022 11:21:34.173"	"39.204841209390394852"	"59.090249994302453729"	"1699926016"	"1834909696"	"1669"	"3568119808"	"18345160704"
"08/10/2022 11:21:35.177"	"39.180770152989026656"	"49.78393275345672464"	"1690636288"	"1825619968"	"1669"	"3559342080"	"18345160704"
"08/10/2022 11:21:36.158"	"39.315446358946019245"	"55.72447111044720458"	"1736187904"	"1871171584"	"1669"	"3604246528"	"18344112128"
"08/10/2022 11:21:37.164"	"39.285181495194599677"	"46.603321278276162332"	"1726046208"	"1861029888"	"1669"	"3595091968"	"18344112128"
"08/10/2022 11:21:38.156"	"39.253759044048784688"	"55.135225599480584435"	"1716862976"	"1851846656"	"1669"	"3585724416"	"18345132032"
"08/10/2022 11:21:39.175"	"39.215975729566061148"	"58.280395103288562098"	"1704153088"	"1839136768"	"1669"	"3572215808"	"18345132032"
"08/10/2022 11:21:40.155"	"39.180674692425107253"	"54.187337329613342263"	"1691443200"	"1826426880"	"1668"	"3559530496"	"18345132032"
"08/10/2022 11:21:41.168"	"39.268509587102691683"	"44.761729301805928571"	"1718566912"	"1853550592"	"1668"	"3586781184"	"18345132032"
"08/10/2022 11:21:42.157"	"39.254391551775484004"	"37.883701280044803639"	"1714507776"	"1849491456"	"1668"	"3582558208"	"18345132032"
"08/10/2022 11:21:43.164"	"39.236741033204999951"	"49.659948536402133357"	"1709441024"	"1844424704"	"1668"	"3578208256"	"18345132032"
"08/10/2022 11:21:44.160"	"39.22437733021201467"	"29.811315335984943431"	"1705422848"	"1840406528"	"1668"	"3573829632"	"18345132032"
"08/10/2022 11:21:45.165"	"39.45328508025344405"	"73.081963555498845153"	"1695059968"	"1830043648"	"1668"	"3563814912"	"18345132032"
"08/10/2022 11:21:46.166"	"40.080111133884663843"	"70.219690634887868441"	"1696935936"	"1831911424"	"1668"	"3565326336"	"18346180608"
"08/10/2022 11:21:47.164"	"40.289673730798455153"	"78.167014770439109839"	"1696350208"	"1831325696"	"1668"	"3565395968"	"18346180608"
"08/10/2022 11:21:48.166"	"40.285747414521352994"	"64.041756874948205791"	"1694756864"	"1829732352"	"1668"	"3563098112"	"18346180608"
"08/10/2022 11:21:49.157"	"40.32191963408187263"	"70.923470234333663598"	"1693814784"	"1828790272"	"1668"	"3562164224"	"18346180608"
"08/10/2022 11:21:50.156"	"40.321680959389006205"	"81.344758509187357731"	"1693163520"	"1828139008"	"1668"	"3562004480"	"18346180608"
"08/10/2022 11:21:51.167"	"40.33065539326766924"	"72.650362383717364878"	"1692631040"	"1827606528"	"1668"	"3562508288"	"18346180608"
"08/10/2022 11:21:52.161"	"39.659339035781876248"	"65.997264168267534501"	"1689976832"	"1824952320"	"1595"	"3558096896"	"18340954112"
"08/10/2022 11:21:53.170"	"39.668576032777451701"	"58.856596979464569586"	"1690243072"	"1825218560"	"1595"	"3558367232"	"18357534720"
"08/10/2022 11:21:54.168"	"39.672705214394419215"	"51.699006055589180164"	"1690783744"	"1825759232"	"1595"	"3558928384"	"18357534720"
"08/10/2022 11:21:55.176"	"39.662036145958587952"	"54.209824708597722065"	"1691578368"	"1826553856"	"1595"	"3559747584"	"18357534720"
"08/10/2022 11:21:56.168"	"39.688983312735565789"	"53.586843569992339553"	"1691496448"	"1826471936"	"1593"	"3559624704"	"18354388992"
"08/10/2022 11:21:57.165"	"39.756649602147902556"	"45.431785696524798368"	"1692184576"	"1827160064"	"1593"	"3560304640"	"18354388992"
"08/10/2022 11:21:58.165"	"39.743820447415075137"	"60.977220561473743032"	"1679380480"	"1814343680"	"1512"	"3547222016"	"18328260608"
"08/10/2022 11:21:59.166"	"39.761172616798702961"	"3.1192082541137615692"	"1679601664"	"1814564864"	"1499"	"3547435008"	"18327212032"
"08/10/2022 11:22:00.172"	"39.808837380215720714"	"1.554244165839891556"	"1680134144"	"1815097344"	"1500"	"3547987968"	"18327212032"
"08/10/2022 11:22:01.162"	"39.686727789157707491"	"4.7330298539833783877"	"1680277504"	"1815240704"	"1521"	"3548045312"	"18320920576"
"08/10/2022 11:22:02.169"	"39.718854343453152467"	"0"	"1680809984"	"1815781376"	"1522"	"3548594176"	"18320920576"
"08/10/2022 11:22:03.169"	"40.262714619809464978"	"90.684697736519950695"	"1708908544"	"1843879936"	"1511"	"3756433408"	"18351165440"
"08/10/2022 11:22:04.165"	"39.617152032353253333"	"32.948504838271411188"	"1708777472"	"1843748864"	"1511"	"3505123328"	"18172186624"
"08/10/2022 11:22:05.164"	"39.549819924763831125"	"42.194415664727443982"	"1708777472"	"1843748864"	"1511"	"3505123328"	"18172186624"
"08/10/2022 11:22:06.162"	"39.565346166390305882"	"39.165572035926949468"	"1698291712"	"1833263104"	"1511"	"3401465856"	"18172186624"
"08/10/2022 11:22:07.162"	"39.24941502959686801"	"64.073155365737321176"	"1698291712"	"1833263104"	"1511"	"3401465856"	"18172186624"
"08/10/2022 11:22:08.168"	"41.051880093536311733"	"100.82254319101251383"	"1975787520"	"2110758912"	"1510"	"4006612992"	"18518937600"
"08/10/2022 11:22:09.178"	"40.91161874609804272"	"58.849573354221504928"	"1884700672"	"2019684352"	"1620"	"3926863872"	"18536517632"
"08/10/2022 11:22:10.158"	"40.572690647228782268"	"66.970982812566973053"	"1748328448"	"1883312128"	"1620"	"3785928704"	"18402299904"
"08/10/2022 11:22:11.167"	"40.546936877199200921"	"46.464011875755382164"	"1748594688"	"1883578368"	"1620"	"3785932800"	"18402299904"
"08/10/2022 11:22:12.163"	"40.464150100123170262"	"54.91548162195354621"	"1748983808"	"1886412800"	"1620"	"3765530624"	"18410594304"
"08/10/2022 11:22:13.170"	"39.963419628321055654"	"60.493393798765737301"	"1735032832"	"1870016512"	"1620"	"3610083328"	"18391011328"
"08/10/2022 11:22:14.168"	"40.023973174398754793"	"46.976247907114206726"	"1735565312"	"1878253568"	"1620"	"3606323200"	"18399305728"
"08/10/2022 11:22:15.162"	"40.124828168220076918"	"39.283145572049079419"	"1735839744"	"1870823424"	"1620"	"3606585344"	"18391011328"
"08/10/2022 11:22:16.163"	"40.173280574421696087"	"56.202239337011405951"	"1735217152"	"1870200832"	"1620"	"3605975040"	"18391011328"
"08/10/2022 11:22:17.168"	"41.143915788536872924"	"90.19020205491347042"	"1826840576"	"1961844736"	"1706"	"3711844352"	"18419392512"
"08/10/2022 11:22:18.167"	"40.923612504481248209"	"68.793215898227259686"	"1805799424"	"1940803584"	"1706"	"3689918464"	"18419392512"
"08/10/2022 11:22:19.175"	"40.88637815809025966"	"96.12417407629010313"	"1789751296"	"1924755456"	"1706"	"3674374144"	"18419392512"
"08/10/2022 11:22:20.153"	"40.836672680647268407"	"71.863435097238053118"	"1733517312"	"1868521472"	"1706"	"3620438016"	"18421321728"
"08/10/2022 11:22:21.164"	"40.703535997472592101"	"83.512640126786791939"	"1717288960"	"1852293120"	"1706"	"3604512768"	"18422370304"
"08/10/2022 11:22:22.160"	"40.819034106288810904"	"76.881936759040144125"	"1764405248"	"1899409408"	"1706"	"3651362816"	"18423463936"
"08/10/2022 11:22:23.162"	"40.834882562243116411"	"82.61583300952082709"	"1756307456"	"1891311616"	"1706"	"3643781120"	"18422370304"
"08/10/2022 11:22:24.173"	"40.923958607233117846"	"88.067704819895425317"	"1722126336"	"1862901760"	"1706"	"3629760512"	"18422370304"
"08/10/2022 11:22:25.161"	"40.806491379813870424"	"74.376593747980763283"	"1682743296"	"1831256064"	"1706"	"3619319808"	"18422370304"
"08/10/2022 11:22:26.159"	"40.843105162690186205"	"59.443175377840852036"	"1636589568"	"1795526656"	"1706"	"3607461888"	"18422370304"
"08/10/2022 11:22:27.158"	"40.895340647756903252"	"84.514880578846046433"	"1682456576"	"1841393664"	"1706"	"3652620288"	"18438950912"
"08/10/2022 11:22:28.160"	"40.872916495630725819"	"67.062669546905397056"	"1672437760"	"1831374848"	"1706"	"3642679296"	"18438950912"
"08/10/2022 11:22:29.154"	"40.840109703326618273"	"75.388302529840444777"	"1664372736"	"1823309824"	"1706"	"3636580352"	"18438950912"
"08/10/2022 11:22:30.165"	"40.763397384612680696"	"71.140214070925637202"	"1652682752"	"1814118400"	"1706"	"3623215104"	"18447245312"
"08/10/2022 11:22:31.164"	"40.705397711299681873"	"84.47309015228483986"	"1641431040"	"1800368128"	"1706"	"3612176384"	"18437902336"
"08/10/2022 11:22:32.161"	"40.812016846801157044"	"61.099358310099283642"	"1685667840"	"1844604928"	"1706"	"3656011776"	"18437902336"
"08/10/2022 11:22:33.153"	"40.816002837572249007"	"85.024039507988177888"	"1675264000"	"1834201088"	"1706"	"3646455808"	"18437902336"
"08/10/2022 11:22:34.167"	"40.736127980224814848"	"84.767973226981979451"	"1661460480"	"1820397568"	"1706"	"3632254976"	"18437902336"
"08/10/2022 11:22:35.166"	"40.686971470873558587"	"57.906261819137547775"	"1651847168"	"1810784256"	"1706"	"3622555648"	"18437902336"
"08/10/2022 11:22:36.167"	"40.7233346348449885"	"56.173609508429493076"	"1642766336"	"1801703424"	"1706"	"3612962816"	"18437902336"
"08/10/2022 11:22:37.162"	"40.861770077809175916"	"73.780379557919516742"	"1705787392"	"1864724480"	"1706"	"3678785536"	"18441162752"
"08/10/2022 11:22:38.177"	"40.871412805484467867"	"66.238566299197700005"	"1694728192"	"1853665280"	"1706"	"3665723392"	"18441162752"
"08/10/2022 11:22:39.153"	"40.793005852213362061"	"79.972492533512181012"	"1677213696"	"1836150784"	"1706"	"3648106496"	"18441162752"
"08/10/2022 11:22:40.165"	"40.748539436782834855"	"66.401610380502589237"	"1662500864"	"1821429760"	"1706"	"3632648192"	"18441154560"
"08/10/2022 11:22:41.168"	"40.733048981226296803"	"73.267599762909782157"	"1650233344"	"1809162240"	"1706"	"3622662144"	"18441154560"
"08/10/2022 11:22:42.163"	"40.906904787036339144"	"91.047871840764429407"	"1707483136"	"1866412032"	"1706"	"3677687808"	"18440069120"
"08/10/2022 11:22:43.163"	"40.848332280490623702"	"64.070848431550629698"	"1691197440"	"1850126336"	"1706"	"3661385728"	"18440069120"
"08/10/2022 11:22:44.171"	"40.847604312200012089"	"63.565904087497251851"	"1677983744"	"1836912640"	"1706"	"3650076672"	"18440069120"
"08/10/2022 11:22:45.165"	"40.878251041490173634"	"67.567975268738265981"	"1663012864"	"1821941760"	"1706"	"3635195904"	"18440069120"
"08/10/2022 11:22:46.165"	"40.773207191557901297"	"59.354754093378744528"	"1651486720"	"1810415616"	"1704"	"3622240256"	"18437971968"
"08/10/2022 11:22:47.171"	"40.791347003726137643"	"68.38482503431674786"	"1699524608"	"1858453504"	"1704"	"3670142976"	"18437971968"
"08/10/2022 11:22:48.166"	"40.774030643695510889"	"58.082012152791385518"	"1685602304"	"1844531200"	"1704"	"3656011776"	"18437971968"
"08/10/2022 11:22:49.160"	"40.78768325056593369"	"54.998787638153181945"	"1671639040"	"1830567936"	"1704"	"3641827328"	"18437971968"
"08/10/2022 11:22:50.151"	"40.706376298495186461"	"74.151796843816796923"	"1663651840"	"1822580736"	"1704"	"3636383744"	"18437971968"
"08/10/2022 11:22:51.169"	"40.680586742395668409"	"49.100295996224389228"	"1653440512"	"1812369408"	"1704"	"3623841792"	"18437971968"
"08/10/2022 11:22:52.168"	"40.850265613023715616"	"60.977489037310675712"	"1700835328"	"1859764224"	"1704"	"3672170496"	"18437971968"
"08/10/2022 11:22:53.165"	"40.796192255987826059"	"50.18192453100224526"	"1686913024"	"1845841920"	"1704"	"3657383936"	"18437971968"
"08/10/2022 11:22:54.159"	"40.816432456676018603"	"61.314701914709104358"	"1678172160"	"1837101056"	"1701"	"3649105920"	"18437971968"
"08/10/2022 11:22:55.167"	"40.787444552590010005"	"58.912548278523246381"	"1665433600"	"1824362496"	"1701"	"3636371456"	"18437971968"
"08/10/2022 11:22:56.164"	"40.838820822732245119"	"68.933791274295529661"	"1653256192"	"1812185088"	"1701"	"3624837120"	"18437971968"
"08/10/2022 11:22:57.162"	"40.950750638952186478"	"67.298751566214107811"	"1678102528"	"1837027328"	"1701"	"3653095424"	"18437971968"
"08/10/2022 11:22:58.168"	"41.004012464779435732"	"52.843507917673349539"	"1674891264"	"1833816064"	"1701"	"3645370368"	"18454552576"
"08/10/2022 11:22:59.167"	"40.850945851032378187"	"65.635738006737895489"	"1667239936"	"1826164736"	"1701"	"3637723136"	"18454552576"
"08/10/2022 11:23:00.163"	"40.862653181157696736"	"67.499692829304819952"	"1663909888"	"1822834688"	"1701"	"3634536448"	"18454552576"
"08/10/2022 11:23:01.160"	"40.860003824546005546"	"64.231860145646024307"	"1654132736"	"1813057536"	"1701"	"3624910848"	"18455601152"
"08/10/2022 11:23:02.153"	"41.008965121817070099"	"78.647280862753376596"	"1657475072"	"1816399872"	"1701"	"3631955968"	"18455601152"
"08/10/2022 11:23:03.168"	"41.007222733694881356"	"53.888606793152192154"	"1658408960"	"1817333760"	"1701"	"3633061888"	"18455601152"
"08/10/2022 11:23:04.175"	"41.079435902899000155"	"57.449962014706201785"	"1658675200"	"1817600000"	"1701"	"3633332224"	"18455601152"
"08/10/2022 11:23:05.159"	"41.031842758187984543"	"55.554917820371940707"	"1651998720"	"1810923520"	"1701"	"3622400000"	"18455601152"
"08/10/2022 11:23:06.173"	"41.09301689106342792"	"75.48114206258301806"	"1650810880"	"1809735680"	"1701"	"3621195776"	"18455601152"
"08/10/2022 11:23:07.159"	"41.123210136108845347"	"60.255556627893035682"	"1650425856"	"1809350656"	"1701"	"3620999168"	"18455601152"
"08/10/2022 11:23:08.174"	"40.38118432284826298"	"66.173092954248545539"	"1647198208"	"1806123008"	"1630"	"3615051776"	"18450386944"
"08/10/2022 11:23:09.164"	"40.324580934905583263"	"61.561592960960332732"	"1647755264"	"1806680064"	"1628"	"3615596544"	"18450386944"
"08/10/2022 11:23:10.165"	"40.344224460503134821"	"43.690894957301765089"	"1648291840"	"1807216640"	"1628"	"3616149504"	"18450386944"
"08/10/2022 11:23:11.161"	"40.362925161692061238"	"48.663693714755559938"	"1649020928"	"1807945728"	"1628"	"3616833536"	"18450386944"
"08/10/2022 11:23:12.158"	"40.395373953598408434"	"46.998959756357393758"	"1649295360"	"1808220160"	"1628"	"3617112064"	"18450386944"
"08/10/2022 11:23:13.169"	"40.455987197453154636"	"37.08055220951639086"	"1649893376"	"1808818176"	"1628"	"3617660928"	"18450386944"
"08/10/2022 11:23:14.170"	"40.390361645349855735"	"60.886933401809798738"	"1649074176"	"1807998976"	"1628"	"3616874496"	"18450386944"
"08/10/2022 11:23:15.170"	"40.382795417770459778"	"54.668021783838419481"	"1649614848"	"1808539648"	"1628"	"3617431552"	"18450386944"
"08/10/2022 11:23:16.167"	"40.427619856881818805"	"47.046659145223173937"	"1649807360"	"1808732160"	"1624"	"3617501184"	"18440949760"
"08/10/2022 11:23:17.169"	"40.396555429416835636"	"34.311725746550784777"	"1650606080"	"1809530880"	"1624"	"3618320384"	"18440949760"
"08/10/2022 11:23:18.161"	"40.396006461325100645"	"64.585988815143380748"	"1651445760"	"1810370560"	"1624"	"3619176448"	"18440949760"
"08/10/2022 11:23:19.154"	"40.42389642922763926"	"51.881399397677711249"	"1652256768"	"1811181568"	"1624"	"3620003840"	"18440949760"
"08/10/2022 11:23:20.167"	"40.411138893200813982"	"47.848551321207786202"	"1652977664"	"1811902464"	"1620"	"3620659200"	"18439901184"
"08/10/2022 11:23:21.162"	"40.369799207050775181"	"48.688205306765595992"	"1652981760"	"1811906560"	"1620"	"3620663296"	"18439901184"
"08/10/2022 11:23:22.153"	"40.376661308197455469"	"52.011599355797564215"	"1650266112"	"1800892416"	"1539"	"3609403392"	"18405462016"
"08/10/2022 11:23:23.169"	"40.432214490238628457"	"43.047888931526792078"	"1650290688"	"1800900608"	"1526"	"3609346048"	"18404413440"
"08/10/2022 11:23:24.163"	"40.402486673649981697"	"0"	"1650561024"	"1801170944"	"1527"	"3609620480"	"18404413440"
"08/10/2022 11:23:25.165"	"40.343042984684707619"	"6.2383318241560985484"	"1651113984"	"1801723904"	"1550"	"3610202112"	"18405462016"
"08/10/2022 11:23:26.156"	"40.449423445493316365"	"0"	"1651658752"	"1802260480"	"1551"	"3610750976"	"18405462016"
"08/10/2022 11:23:27.169"	"40.960727525167335727"	"43.17509766947237182"	"1684463616"	"1834663936"	"1548"	"3806212096"	"18417717248"
"08/10/2022 11:23:28.174"	"40.241125864032916581"	"60.645202254175323731"	"1677533184"	"1827700736"	"1541"	"3558256640"	"18263904256"
"08/10/2022 11:23:29.160"	"40.211875420113059931"	"45.937763492675145471"	"1677537280"	"1827704832"	"1541"	"3558256640"	"18263904256"
"08/10/2022 11:23:30.166"	"40.208247453022806894"	"54.370390136567479544"	"1677541376"	"1827708928"	"1541"	"3558256640"	"18263904256"
"08/10/2022 11:23:31.159"	"39.95347852817584311"	"39.342920600874798254"	"1669464064"	"1819631616"	"1541"	"3459014656"	"18255581184"
"08/10/2022 11:23:32.150"	"40.418633502074200692"	"66.196574320974448824"	"1688903680"	"1838972928"	"1540"	"3596173312"	"18277994496"
"08/10/2022 11:23:33.169"	"41.518419408592961872"	"72.079804796846602244"	"1856737280"	"2006634496"	"1643"	"3990667264"	"18657898496"
"08/10/2022 11:23:34.165"	"41.210233522860853839"	"70.603946028812330837"	"1721389056"	"1876004864"	"1651"	"3853008896"	"18533044224"
"08/10/2022 11:23:35.160"	"41.143844193113935148"	"51.804041524009846853"	"1719156736"	"1869049856"	"1651"	"3850670080"	"18524749824"
"08/10/2022 11:23:36.164"	"41.042094151732065654"	"65.407096258813751888"	"1719422976"	"1873526784"	"1651"	"3805724672"	"18524655616"
"08/10/2022 11:23:37.163"	"40.627038488310539321"	"43.799668824446925441"	"1704812544"	"1854705664"	"1651"	"3664138240"	"18505154560"
"08/10/2022 11:23:38.160"	"40.618744292440531751"	"50.158209022900038576"	"1680384000"	"1830277120"	"1651"	"3635359744"	"18505154560"
"08/10/2022 11:23:39.161"	"41.513192290792517269"	"93.622233737618273608"	"1780195328"	"1930080256"	"1732"	"3751936000"	"18533511168"
