Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
506009,2748,1193,63,39,9999,0,1344,0,3814,5126,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,6096,1211,121,31,52,36,47,42,25,18,31,13,54,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,100
507009,2748,1193,63,39,9999,0,1311,0,3814,5000,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,5398,1210,117,28,29,38,40,31,28,10,28,13,50,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,100
508009,2748,1193,63,39,9999,0,1274,0,3814,4859,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,3,1440,1584,4094,1236,128,31,57,52,44,57,16,5,31,13,41,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,100
509027,2751,1193,63,39,9999,0,1253,0,3814,4778,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,3,1440,1584,4233,1204,118,28,70,31,22,33,28,18,25,17,42,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,100
510009,2751,1193,63,39,9999,0,1257,0,3814,4794,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,3337,1266,119,26,36,61,42,45,15,25,26,9,36,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,100
511009,2751,1193,63,39,9999,0,1223,0,3814,4664,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,4275,1024,0,33,44,58,42,29,19,28,33,17,40,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
512009,2751,1193,63,39,9999,0,1218,0,3814,4645,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,4207,1019,0,36,55,40,39,30,25,5,36,9,40,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
513009,2751,1193,63,39,9999,0,1245,0,3822,4758,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,4017,1096,0,27,39,30,22,35,27,18,23,13,38,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
514009,2751,1193,63,39,9999,0,1267,0,3822,4842,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,4650,1112,0,30,31,39,25,23,30,14,21,13,42,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
515010,2751,1193,63,39,9999,0,1246,0,3822,4762,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,4613,1115,0,36,42,42,36,18,26,14,36,17,42,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
516010,2751,1193,63,39,9999,0,1168,0,3822,4464,5,3,1766,490,1555,0,0,69,72,32,0,0,0,0,3,1440,1584,3755,1052,0,52,56,25,26,30,15,0,52,13,29,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
517009,2751,1193,63,39,9999,0,1216,0,3822,4647,5,3,1766,490,1555,0,0,71,72,35,0,20,7,0,3,1440,1584,3701,1024,0,21,52,50,13,27,21,10,19,9,35,0,0,11964,1308,0,1107,68,1175,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
518009,2751,1193,63,39,9999,0,1207,0,3822,4613,5,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,3626,1027,0,30,47,23,35,11,30,14,19,17,35,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
519010,2751,1193,63,39,9999,0,1196,0,3822,4571,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,3646,1041,0,34,44,40,26,6,33,18,34,14,35,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
520009,2751,1193,63,39,9999,0,1201,0,3822,4590,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,3577,1051,0,30,36,41,33,6,28,20,30,13,35,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
521010,2751,1193,63,39,9999,0,1194,0,3822,4563,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,3623,1048,0,33,29,38,33,0,33,0,26,13,35,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
522010,2751,1193,63,39,9999,0,1200,0,3822,4586,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,3644,1030,0,31,33,29,26,17,31,0,28,9,35,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
523010,2751,1193,63,39,9999,0,1190,0,3823,4549,4,3,1478,490,1555,0,0,71,72,31,0,0,2,0,3,1440,1584,3604,1041,0,31,47,23,27,12,31,5,26,13,35,0,0,11964,1308,0,1107,68,1175,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
524010,2751,1193,63,39,9999,0,1199,0,3823,4583,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,3642,1038,0,34,45,38,26,27,28,17,34,13,35,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
525010,2751,1193,63,39,9999,0,1205,0,3823,4606,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,3824,1102,0,39,40,33,12,18,39,10,28,13,37,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
526011,2751,1193,63,39,9999,0,1242,0,3823,4748,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,3690,1152,81,28,44,57,63,68,28,27,19,13,37,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,100
527011,2751,1193,63,39,9999,0,1274,0,3823,4870,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,4586,973,0,26,36,47,38,33,26,10,26,13,43,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
528010,2751,1193,63,39,9999,0,1267,0,3823,4843,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,4961,998,0,33,38,50,37,36,33,22,16,17,44,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
529029,2748,1195,63,39,9999,0,1324,0,3823,5061,4,3,1478,490,1555,0,0,72,72,30,0,0,0,0,3,1440,1584,5871,988,0,33,59,38,30,35,33,10,33,9,49,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
530010,2748,1195,63,39,9999,0,1223,0,3823,4675,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,4428,933,0,30,39,50,36,41,25,10,30,13,40,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
531011,2748,1195,63,39,9999,0,1248,0,3823,4771,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,5009,981,0,39,40,53,36,38,39,21,26,13,42,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
532010,2748,1195,63,39,9999,0,1293,0,3823,4943,4,3,1478,490,1555,0,0,72,72,32,0,0,2,0,3,1440,1584,5474,941,0,33,47,33,39,43,27,5,33,13,48,0,0,11964,1309,0,1108,68,1176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
533011,2748,1195,63,39,9999,0,1297,0,3815,4948,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5287,961,0,38,47,39,33,36,26,10,38,9,46,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
534013,2748,1195,63,39,9999,0,1317,0,3815,5024,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6234,955,0,33,66,33,25,36,33,9,30,13,56,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
535011,2748,1195,63,39,9999,0,1345,0,3815,5131,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6189,953,0,39,56,45,38,43,39,10,19,13,51,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
536011,2748,1195,63,39,9999,0,1348,0,3815,5142,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6136,962,0,28,52,39,45,42,26,26,28,9,52,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
537011,2748,1195,63,39,9999,0,1264,0,3815,4822,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4666,977,0,25,50,33,38,36,25,14,25,9,41,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
538011,2748,1195,63,39,9999,0,1293,0,3815,4932,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5822,956,0,26,45,38,45,45,26,14,26,17,49,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
539011,2748,1195,63,39,9999,0,1245,0,3815,4749,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5094,934,0,28,52,36,43,43,28,5,25,9,45,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
540011,2748,1195,63,39,9999,0,1279,0,3815,4879,4,3,1478,490,1804,0,0,72,72,30,0,0,0,0,3,1440,1584,5458,940,0,34,44,36,50,39,34,14,30,9,47,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
541011,2748,1195,63,39,9999,0,1199,0,3815,4574,4,3,1478,490,1804,0,0,72,72,30,0,0,0,0,3,1440,1584,4231,983,0,30,54,39,33,45,30,18,30,17,40,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
542011,2748,1195,63,39,9999,0,1221,0,3815,4658,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4515,974,0,33,56,43,40,36,22,13,33,13,40,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
543011,2748,1195,63,39,9999,0,1235,0,3819,4716,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4852,967,0,31,61,31,45,26,26,18,31,9,44,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
544011,2748,1195,63,39,9999,0,1319,0,3819,5037,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,6010,950,0,30,35,44,31,28,30,10,17,20,51,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
545012,2748,1195,63,39,9999,0,1320,0,3819,5041,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5499,953,0,33,35,39,27,30,33,14,30,13,50,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
546011,2748,1195,63,39,9999,0,1282,0,3819,4895,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5826,942,0,31,35,59,11,33,31,21,27,9,51,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
547012,2748,1195,63,39,9999,0,1235,0,3819,4716,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,4848,991,0,33,39,39,43,30,33,9,33,9,44,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
548011,2748,1195,63,39,9999,0,1242,0,3819,4743,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4852,991,0,26,40,38,23,26,26,9,22,13,43,0,0,11964,1309,0,1108,68,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
549030,2746,1195,63,39,9999,0,1228,0,3819,4689,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4953,991,0,28,35,54,21,40,28,5,26,13,43,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
550012,2746,1195,63,39,9999,0,1286,0,3819,4911,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,5970,948,0,39,52,18,22,34,30,5,39,9,49,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
551012,2746,1195,63,39,9999,0,1256,0,3819,4796,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5997,950,0,38,54,27,36,38,38,9,26,9,53,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
552012,2746,1195,63,39,9999,0,1255,0,3819,4792,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,4639,1071,0,30,44,35,22,31,28,18,30,9,44,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
553012,2746,1195,63,39,9999,0,1319,0,3812,5028,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,6374,961,0,40,47,31,40,40,40,5,36,13,52,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
554012,2746,1195,63,39,9999,0,1373,0,3812,5233,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6916,932,0,31,47,40,6,35,30,14,31,13,59,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
555012,2746,1195,63,39,9999,0,1366,0,3812,5207,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6937,938,0,33,44,39,36,43,33,14,23,17,58,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
556012,2746,1195,63,39,9999,0,1324,0,3812,5047,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6327,955,0,39,39,35,26,31,26,18,39,13,54,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
557012,2746,1195,63,39,9999,0,1294,0,3812,4932,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,5974,956,0,26,44,31,27,17,26,10,22,9,53,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
558013,2746,1195,63,39,9999,0,1375,0,3812,5241,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6773,930,0,40,50,38,30,38,35,14,40,13,59,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
559012,2746,1195,63,39,9999,0,1378,0,3812,5252,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6938,930,0,35,42,40,41,31,35,0,35,13,59,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
560012,2746,1195,63,39,9999,0,1342,0,3812,5115,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6489,914,0,39,26,37,17,27,39,10,25,13,53,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
561013,2746,1195,63,39,9999,0,1290,0,3812,4917,4,3,1478,490,1804,0,0,72,72,33,0,0,1,0,3,1440,1584,5404,941,0,43,31,59,33,29,26,10,43,9,47,0,0,11964,1310,0,1109,68,1177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
562012,2746,1195,63,39,9999,0,1269,0,3812,4837,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5639,965,0,38,33,38,31,33,26,14,38,9,48,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
563013,2746,1195,62,39,9999,0,1336,0,3810,5090,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6374,927,0,36,42,26,35,23,33,18,36,9,54,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
564013,2746,1195,62,39,9999,0,1279,0,3810,4872,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5342,933,0,30,38,35,35,26,30,14,21,13,48,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
565013,2746,1195,62,39,9999,0,1358,0,3810,5173,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,6533,948,0,33,47,31,31,22,31,18,33,17,57,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
566013,2746,1195,62,39,9999,0,1329,0,3810,5063,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6022,953,0,30,39,27,26,27,30,19,30,9,51,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
567013,2746,1195,62,39,9999,0,1320,0,3810,5029,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6696,949,0,40,26,39,38,33,33,5,40,9,55,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
568013,2746,1195,62,39,9999,0,1287,0,3810,4903,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,6370,980,0,36,31,39,26,36,36,0,22,17,53,0,0,11964,1310,0,1109,68,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
569033,2752,1194,62,39,9999,0,1241,0,3810,4728,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5345,974,0,33,25,36,30,17,31,5,33,9,44,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
570013,2752,1194,62,39,9999,0,1279,0,3810,4872,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,4776,958,0,28,43,43,33,23,26,14,28,13,43,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
571013,2752,1194,62,39,9999,0,1260,0,3810,4800,4,3,1478,490,1555,0,0,72,72,31,0,0,2,0,3,1440,1584,5162,983,0,30,17,57,6,26,30,22,25,9,45,0,0,11964,1308,0,1107,68,1175,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
572013,2752,1194,62,39,9999,0,1224,0,3810,4663,4,3,1478,490,1555,0,0,71,72,33,0,0,0,0,3,1440,1584,4627,982,0,28,35,39,35,17,28,19,19,9,42,0,0,11964,1308,0,1107,68,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
