Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
43990,2541,1039,91,35,9999,0,1303,0,4136,5389,5,3,1766,490,1555,0,0,71,72,41,0,6,0,0,3,1440,1584,7092,945,0,33,35,55,31,36,21,33,26,5,60,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
44990,2541,1039,91,35,9999,0,1331,0,4136,5505,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,7599,939,0,45,50,26,31,21,14,30,45,17,62,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
45994,2541,1039,91,35,9999,0,1259,0,4131,5200,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,7537,946,0,43,25,58,42,19,21,43,39,5,62,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
46990,2541,1039,91,35,9999,0,1280,0,4131,5287,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,7129,951,0,38,60,41,50,38,5,38,35,0,59,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
47990,2541,1039,91,35,9999,0,1264,0,4131,5221,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,7354,977,0,45,25,33,44,38,21,38,45,9,60,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
48990,2541,1039,91,35,9999,0,1269,0,4131,5242,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,7093,975,0,50,37,50,21,8,5,33,50,9,60,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
49990,2541,1039,91,35,9999,0,1308,0,4131,5403,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,6964,975,0,36,29,47,44,31,18,35,36,5,58,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
50991,2541,1039,91,35,9999,0,1191,0,4131,4920,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,6833,966,0,40,25,52,29,41,22,40,38,5,57,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
51991,2541,1039,91,35,9999,0,1234,0,4131,5097,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,5264,1014,0,25,44,39,26,18,21,25,25,0,47,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
52990,2541,1039,91,35,9999,0,1317,0,4131,5440,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,6662,1008,0,36,42,60,7,18,14,36,31,9,57,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
53990,2541,1039,91,35,9999,0,1283,0,4131,5300,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6860,1024,0,31,35,50,33,19,14,31,21,0,57,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
54991,2541,1039,91,35,9999,0,1268,0,4131,5238,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,6591,1007,0,26,31,52,25,19,14,22,26,0,56,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
55994,2541,1039,91,35,9999,0,1215,0,4134,5022,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,4944,1064,0,28,38,35,25,33,14,28,25,5,45,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
56993,2541,1039,91,35,9999,0,1200,0,4134,4960,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,5311,1004,0,34,63,19,19,31,19,34,16,17,47,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57991,2541,1039,91,35,9999,0,1229,0,4134,5080,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,5488,996,0,30,55,23,38,25,14,30,30,13,48,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
58991,2541,1039,91,35,9999,0,1229,0,4134,5080,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,6231,993,0,38,29,37,25,42,24,38,36,5,53,0,0,11844,1117,0,946,69,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60018,2536,1042,91,35,9999,0,1197,0,4134,4948,4,3,1478,490,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,5777,996,0,33,47,47,37,38,21,33,30,13,51,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60991,2536,1042,91,35,9999,0,1234,0,4134,5101,4,3,1478,490,2000,0,0,72,72,32,0,0,1,0,3,1440,1584,5914,976,0,36,35,52,38,29,13,31,36,9,50,0,0,11846,1121,0,950,69,1020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
61991,2536,1042,91,35,9999,0,1246,0,4134,5150,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,6251,993,0,35,26,26,38,25,9,31,35,13,54,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
62993,2536,1042,91,35,9999,0,1247,0,4134,5155,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,6275,981,0,36,52,31,50,29,5,33,36,9,54,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
63991,2536,1042,91,35,9999,0,1264,0,4134,5225,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,6015,996,0,36,45,44,39,50,5,26,36,13,51,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64991,2536,1042,91,35,9999,0,1253,0,4134,5179,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,6374,976,0,21,60,33,29,36,15,21,16,13,55,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65991,2536,1042,91,35,9999,0,1264,0,4134,5225,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,6757,1003,0,33,55,36,33,38,14,33,33,9,57,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
66991,2536,1042,91,35,9999,0,1256,0,4129,5186,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6587,1020,0,33,50,55,36,44,19,33,22,9,51,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67992,2536,1042,91,35,9999,0,1272,0,4129,5252,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6046,1001,0,39,36,25,25,28,20,39,21,9,52,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68992,2536,1042,91,35,9999,0,1261,0,4129,5206,4,3,1478,490,1804,0,0,73,72,32,0,0,1,0,3,1440,1584,6530,996,0,28,21,35,21,28,10,28,21,9,54,0,0,11846,1121,0,950,69,1020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69992,2536,1042,91,35,9999,0,1292,0,4129,5334,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,6941,1021,0,39,27,18,15,25,10,39,22,9,59,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70992,2536,1042,91,35,9999,0,1226,0,4129,5062,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,5855,1006,0,30,17,17,17,23,5,21,30,0,51,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71992,2536,1042,91,35,9999,0,1281,0,4129,5289,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6295,1011,0,28,23,12,23,39,10,25,28,0,54,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72992,2536,1042,91,35,9999,0,1312,0,4129,5417,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7087,1016,0,36,27,27,25,21,5,26,36,5,61,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73992,2536,1042,91,35,9999,0,1292,0,4129,5334,4,3,1478,490,1804,0,0,72,72,32,0,0,1,0,3,1440,1584,6986,1008,0,33,26,26,28,16,5,33,33,9,59,0,0,11846,1121,0,950,69,1020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74992,2536,1042,91,35,9999,0,1235,0,4129,5099,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,5801,1005,0,28,42,30,11,28,21,28,27,0,50,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75992,2536,1042,91,35,9999,0,1152,0,4136,4764,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4871,965,0,30,38,28,31,23,13,21,30,0,43,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76992,2536,1042,90,36,9999,0,1101,0,4136,4553,4,3,1766,490,1804,0,0,72,72,30,0,0,0,0,3,1440,1584,4860,962,0,23,39,5,16,37,23,19,19,5,43,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77992,2536,1042,90,36,9999,0,1188,0,4136,4913,5,3,1766,490,1804,0,0,64,72,37,0,31,12,0,3,1440,1584,5264,998,0,38,22,34,21,27,9,19,38,5,38,0,0,11846,1121,0,950,69,1020,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78992,2536,1042,90,36,9999,0,1239,0,4136,5124,5,3,1478,490,1804,0,0,71,72,37,0,3,0,0,3,1440,1584,5896,929,0,28,25,31,38,31,5,28,21,0,51,0,0,11846,1121,0,950,69,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80020,2527,1050,90,36,9999,0,1220,0,4136,5045,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,6000,943,0,30,22,38,22,35,10,30,28,5,49,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80993,2527,1050,90,36,9999,0,1247,0,4136,5157,4,3,1478,490,2000,0,0,72,72,34,0,0,1,0,3,1440,1584,6663,941,0,30,17,27,26,37,10,30,26,13,55,0,0,11847,1128,0,958,69,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81993,2527,1050,90,36,9999,0,1248,0,4136,5161,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,6601,946,0,30,36,31,16,25,10,30,17,5,55,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82993,2527,1050,90,36,9999,0,1271,0,4136,5256,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,6648,967,0,30,39,31,30,23,13,30,26,0,55,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83997,2527,1050,90,36,9999,0,1238,0,4136,5120,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,6673,978,0,33,31,33,41,27,9,28,33,13,56,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84993,2527,1050,90,36,9999,0,1261,0,4136,5215,4,3,1478,490,2000,0,0,72,72,33,0,0,1,0,3,1440,1584,6712,970,0,28,31,11,17,25,14,26,28,13,55,0,0,11847,1128,0,958,69,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85993,2527,1050,90,36,9999,0,1226,0,4136,5070,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,6376,981,0,31,38,31,16,31,9,31,21,9,51,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86993,2527,1050,90,36,9999,0,1242,0,4129,5128,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,6629,992,0,30,25,12,25,26,5,30,30,5,57,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87994,2527,1050,90,36,9999,0,1278,0,4129,5276,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,5933,1026,0,30,26,35,21,28,14,15,30,17,51,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88994,2527,1050,90,36,9999,0,1275,0,4129,5264,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,6832,1002,0,34,12,22,30,16,14,34,31,13,58,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89994,2527,1050,90,36,9999,0,1264,0,4129,5219,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,6673,999,0,34,37,15,23,33,14,25,34,9,56,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90994,2527,1050,90,36,9999,0,1296,0,4129,5351,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,7310,997,0,39,16,26,26,15,5,39,26,13,59,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91995,2527,1050,90,36,9999,0,1284,0,4129,5301,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,7240,1006,0,30,21,29,6,21,10,30,30,17,61,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92993,2527,1050,90,36,9999,0,1288,0,4129,5318,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,7261,997,0,36,23,35,23,11,18,36,31,9,62,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93994,2527,1050,90,36,9999,0,1237,0,4129,5107,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,6842,1003,0,33,26,17,22,35,21,26,33,9,57,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94995,2527,1050,90,36,9999,0,1247,0,4129,5148,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,6665,995,0,30,30,18,25,17,9,30,30,9,54,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95998,2527,1050,90,36,9999,0,1241,0,4129,5124,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,6450,966,0,26,17,17,26,31,5,26,16,13,55,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96995,2527,1050,90,36,9999,0,1236,0,4127,5100,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,6330,974,0,33,31,38,26,22,18,31,33,9,54,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97995,2527,1050,90,36,9999,0,1254,0,4127,5175,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,6325,984,0,30,16,44,26,21,18,30,26,5,55,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98997,2527,1050,90,36,9999,0,1206,0,4127,4977,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,6150,989,0,34,33,29,21,0,10,34,34,0,54,0,0,11847,1128,0,958,69,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100019,2525,1052,90,36,9999,0,1262,0,4127,5208,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,6628,986,0,33,23,42,26,36,10,30,33,0,56,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100995,2525,1052,90,36,9999,0,1279,0,4127,5278,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6905,980,0,39,22,33,28,29,13,39,39,14,57,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101994,2525,1052,90,36,9999,0,1298,0,4127,5356,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6923,998,0,36,23,11,15,22,18,36,25,5,59,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102995,2525,1052,90,36,9999,0,1265,0,4127,5220,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,7027,980,0,33,26,28,16,26,14,26,33,0,60,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103995,2525,1052,90,36,9999,0,1222,0,4127,5043,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,5641,984,0,30,27,6,16,27,5,25,30,5,47,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104996,2525,1052,90,36,9999,0,1303,0,4127,5377,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,6287,1008,0,36,22,35,21,16,14,26,36,9,62,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105995,2525,1052,90,36,9999,0,1308,0,4127,5398,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7485,976,0,36,36,12,19,25,14,36,30,5,60,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106995,2525,1052,90,36,9999,0,1285,0,4121,5295,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7495,973,0,33,11,27,23,17,14,33,25,5,62,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107994,2525,1052,90,36,9999,0,1301,0,4121,5361,4,3,1478,490,1804,0,0,72,72,33,0,0,1,0,3,1440,1584,7630,995,0,38,17,40,21,31,5,33,38,5,63,0,0,11847,1130,0,960,69,1030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108995,2525,1052,90,36,9999,0,1301,0,4121,5361,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,7593,971,0,33,25,11,21,16,5,30,33,13,63,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109995,2525,1052,90,36,9999,0,1281,0,4121,5279,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,7505,977,0,33,18,21,17,30,25,33,33,9,61,0,0,11847,1130,0,960,69,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
