"(PDH-TSV 4.0) ("	"\\PC-201912230946\Memory\% Committed Bytes In Use"	"\\PC-201912230946\Process(HQVRMeeting)\% Processor Time"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set - Private"	"\\PC-201912230946\Process(HQVRMeeting)\Working Set"	"\\PC-201912230946\Process(HQVRMeeting)\Handle Count"	"\\PC-201912230946\Process(HQVRMeeting)\Private Bytes"	"\\PC-201912230946\Process(HQVRMeeting)\Virtual Bytes"
"08/10/2022 11:49:31.657"	"38.76048737176705572"	"47.046739417569902741"	"1199919104"	"1349824512"	"1629"	"3193188352"	"17913946112"
"08/10/2022 11:49:32.676"	"38.759986133957283982"	"27.606502943663002725"	"1200201728"	"1350107136"	"1629"	"3193462784"	"17913946112"
"08/10/2022 11:49:33.654"	"38.759938403675320728"	"35.133586840261507689"	"1200762880"	"1350668288"	"1629"	"3194023936"	"17913946112"
"08/10/2022 11:49:34.662"	"38.787195863851160027"	"48.061366936220444757"	"1203617792"	"1353519104"	"1658"	"3202293760"	"17918140416"
"08/10/2022 11:49:35.664"	"38.768435464885186548"	"57.677983407097968893"	"1201721344"	"1351626752"	"1660"	"3195011072"	"17918140416"
"08/10/2022 11:49:36.666"	"38.768029710922398579"	"51.440909123105718947"	"1202708480"	"1352613888"	"1668"	"3196166144"	"17919188992"
"08/10/2022 11:49:37.663"	"38.769569210421664707"	"42.342664694774001077"	"1203179520"	"1353084928"	"1668"	"3196653568"	"17919188992"
"08/10/2022 11:49:38.659"	"38.771657678012658721"	"37.637304651097672092"	"1203900416"	"1353805824"	"1668"	"3197382656"	"17919188992"
"08/10/2022 11:49:39.675"	"38.797984281274949581"	"35.378275597628288551"	"1204289536"	"1354194944"	"1668"	"3197800448"	"17919188992"
"08/10/2022 11:49:40.660"	"38.775810748053665122"	"42.813484519861802369"	"1205002240"	"1354907648"	"1668"	"3198488576"	"17919188992"
"08/10/2022 11:49:41.663"	"38.777254763705947482"	"49.857755822638011978"	"1205837824"	"1355743232"	"1668"	"3199352832"	"17919188992"
"08/10/2022 11:49:42.664"	"38.781193000912011826"	"40.591337603725229144"	"1206747136"	"1356652544"	"1668"	"3200266240"	"17935769600"
"08/10/2022 11:49:43.662"	"38.78091851686614433"	"42.256174735179612867"	"1207775232"	"1357680640"	"1668"	"3201335296"	"17935769600"
"08/10/2022 11:49:44.666"	"38.782696714341334143"	"54.479198783451479926"	"1208438784"	"1358344192"	"1668"	"3201961984"	"17935769600"
"08/10/2022 11:49:45.656"	"38.78829380003463001"	"47.378610945040307456"	"1209171968"	"1359077376"	"1668"	"3202727936"	"17935769600"
"08/10/2022 11:49:46.674"	"38.789463331641037769"	"39.895302940625079202"	"1210068992"	"1359974400"	"1668"	"3203629056"	"17935769600"
"08/10/2022 11:49:47.678"	"38.816625307969893299"	"48.253115196212235105"	"1210871808"	"1360777216"	"1668"	"3204464640"	"17935769600"
"08/10/2022 11:49:48.657"	"38.79430858390273329"	"47.860485688719279551"	"1212231680"	"1362137088"	"1668"	"3205836800"	"17935769600"
"08/10/2022 11:49:49.671"	"38.822747496613942531"	"38.511189219607786072"	"1212567552"	"1362472960"	"1668"	"3206193152"	"17935769600"
"08/10/2022 11:49:50.667"	"38.800621716957685692"	"37.656545792167193554"	"1213186048"	"1363091456"	"1668"	"3206819840"	"17935769600"
"08/10/2022 11:49:51.669"	"38.82832071716625677"	"40.569776420336637557"	"1213784064"	"1363689472"	"1668"	"3207385088"	"17935769600"
"08/10/2022 11:49:52.665"	"38.803831985873131316"	"37.63790528496410559"	"1214386176"	"1364291584"	"1668"	"3207991296"	"17935769600"
"08/10/2022 11:49:53.663"	"38.803641041462228145"	"51.648091216764427713"	"1215033344"	"1364938752"	"1668"	"3208683520"	"17935769600"
"08/10/2022 11:49:54.656"	"38.808474326228832751"	"45.638003935468944405"	"1216118784"	"1366024192"	"1668"	"3209773056"	"17935769600"
"08/10/2022 11:49:55.671"	"38.834502580304281594"	"33.857074784196235839"	"1216700416"	"1366605824"	"1662"	"3210395648"	"17935769600"
"08/10/2022 11:49:56.673"	"38.810336063338986889"	"51.466874547091499892"	"1217646592"	"1367552000"	"1662"	"3211354112"	"17935769600"
"08/10/2022 11:49:57.678"	"38.839670046893800759"	"41.98513584374672547"	"1218895872"	"1368801280"	"1662"	"3212595200"	"17935769600"
"08/10/2022 11:49:58.667"	"38.815897339679281686"	"52.141779528022468071"	"1219100672"	"1369006080"	"1662"	"3212771328"	"17935769600"
"08/10/2022 11:49:59.666"	"38.815396101869502843"	"53.160755924434774045"	"1220235264"	"1370140672"	"1662"	"3213942784"	"17935769600"
"08/10/2022 11:50:00.668"	"38.821291536749640727"	"35.889332926279635672"	"1221025792"	"1370931200"	"1662"	"3214708736"	"17935769600"
"08/10/2022 11:50:01.669"	"38.843369609407005782"	"53.079113106719248094"	"1221537792"	"1371443200"	"1662"	"3215253504"	"17935769600"
"08/10/2022 11:50:02.663"	"38.818773450054870011"	"36.123688716381977315"	"1222422528"	"1372327936"	"1662"	"3216150528"	"17935769600"
"08/10/2022 11:50:03.658"	"38.820981266633836526"	"39.283726304684833508"	"1222684672"	"1372590080"	"1662"	"3216420864"	"17935769600"
"08/10/2022 11:50:04.666"	"38.820814187363907877"	"41.839545602947644909"	"1223041024"	"1372946432"	"1662"	"3216773120"	"17952350208"
"08/10/2022 11:50:05.665"	"38.825050797039892814"	"45.341554868359644104"	"1224241152"	"1374146560"	"1662"	"3218010112"	"17952350208"
"08/10/2022 11:50:06.671"	"38.826363542775240489"	"43.518338826922644103"	"1225248768"	"1375154176"	"1662"	"3219038208"	"17952350208"
"08/10/2022 11:50:07.672"	"38.851651861064986804"	"43.713743820874967128"	"1226362880"	"1376268288"	"1662"	"3220201472"	"17952350208"
"08/10/2022 11:50:08.668"	"38.830421128969270228"	"58.023653878830451447"	"1226629120"	"1376534528"	"1662"	"3220475904"	"17952350208"
"08/10/2022 11:50:09.661"	"38.83209189838545683"	"55.081187277950427017"	"1227423744"	"1377329152"	"1662"	"3221299200"	"17952350208"
"08/10/2022 11:50:10.663"	"38.837521904808824047"	"63.912229565844782542"	"1228222464"	"1378127872"	"1662"	"3222122496"	"17952350208"
"08/10/2022 11:50:11.663"	"38.838989808885145294"	"46.904976970782023216"	"1228488704"	"1378394112"	"1662"	"3222396928"	"17952350208"
"08/10/2022 11:50:12.660"	"38.840421880325401105"	"51.699716216811040681"	"1229819904"	"1379725312"	"1662"	"3223773184"	"17952350208"
"08/10/2022 11:50:13.674"	"38.86466001599669795"	"63.159172254743758401"	"1230315520"	"1380220928"	"1662"	"3224178688"	"17952350208"
"08/10/2022 11:50:14.676"	"38.842856450668264756"	"46.789506214245328408"	"1231314944"	"1381220352"	"1662"	"3225219072"	"17952350208"
"08/10/2022 11:50:15.658"	"38.845768370396868363"	"50.895791376115319338"	"1231847424"	"1381752832"	"1662"	"3225767936"	"17952350208"
"08/10/2022 11:50:16.672"	"38.847403330460053894"	"40.091047385397580172"	"1232510976"	"1382416384"	"1662"	"3226451968"	"17952350208"
"08/10/2022 11:50:17.675"	"38.87472046512987589"	"46.71931721923036207"	"1233575936"	"1383481344"	"1662"	"3227553792"	"17952350208"
"08/10/2022 11:50:18.659"	"38.851842805475889975"	"38.113234317522064032"	"1234243584"	"1384148992"	"1662"	"3228241920"	"17952350208"
"08/10/2022 11:50:19.673"	"38.879315075203621177"	"50.836188129339689112"	"1234243584"	"1384148992"	"1662"	"3228241920"	"17952350208"
"08/10/2022 11:50:20.677"	"38.854551859864628227"	"49.834077439166293289"	"1234776064"	"1384681472"	"1659"	"3228790784"	"17952350208"
"08/10/2022 11:50:21.663"	"38.855900414952984079"	"52.273900742596069335"	"1235570688"	"1385476096"	"1659"	"3229614080"	"17952350208"
"08/10/2022 11:50:22.662"	"38.859468707549261524"	"42.215341017400973556"	"1236312064"	"1386217472"	"1659"	"3230298112"	"17952350208"
"08/10/2022 11:50:23.666"	"38.887633136214603269"	"34.26030677102264832"	"1237442560"	"1387347968"	"1659"	"3231399936"	"17952350208"
"08/10/2022 11:50:24.669"	"38.863239865485397218"	"38.913775441639600672"	"1237639168"	"1387577344"	"1627"	"3231535104"	"17947107328"
"08/10/2022 11:50:25.669"	"38.889112984502951065"	"48.444354876214987371"	"1238171648"	"1388109824"	"1627"	"3232083968"	"17947107328"
"08/10/2022 11:50:26.671"	"38.866879776787683909"	"40.571388966619508665"	"1238704128"	"1388642304"	"1627"	"3232632832"	"17947107328"
"08/10/2022 11:50:27.668"	"38.894781665619177602"	"32.899789722090652333"	"1238966272"	"1388904448"	"1627"	"3232903168"	"17947107328"
"08/10/2022 11:50:28.663"	"38.867142316621524856"	"42.404735218048536183"	"1239244800"	"1389182976"	"1627"	"3233189888"	"17963687936"
"08/10/2022 11:50:29.668"	"35.502719887416510858"	"40.430118741641543068"	"1239777280"	"1389715456"	"1627"	"2071937024"	"16804159488"
"08/10/2022 11:50:30.672"	"35.481572671672694241"	"51.33959886361384406"	"1240322048"	"1390260224"	"1627"	"2072481792"	"16804159488"
"08/10/2022 11:50:31.670"	"35.504474196467661784"	"29.736767877018642992"	"1240834048"	"1390772224"	"1623"	"2073014272"	"16803110912"
"08/10/2022 11:50:32.666"	"35.339795713159205093"	"26.686128829026227294"	"1241358336"	"1391296512"	"1623"	"2024894464"	"16754548736"
"08/10/2022 11:50:33.664"	"35.339759903806204022"	"32.866832160244094041"	"1241890816"	"1391828992"	"1623"	"2025443328"	"16754548736"
"08/10/2022 11:50:34.663"	"35.343113386850596669"	"32.834568113228904451"	"1242427392"	"1392365568"	"1623"	"2025996288"	"16754548736"
"08/10/2022 11:50:35.669"	"35.370012823345611253"	"34.192837657380302119"	"1242959872"	"1392898048"	"1623"	"2026545152"	"16754548736"
"08/10/2022 11:50:36.664"	"35.344139727611128876"	"43.95379175547425632"	"1243488256"	"1393426432"	"1623"	"2027098112"	"16754548736"
"08/10/2022 11:50:37.665"	"35.344139727611128876"	"34.329149987276991851"	"1243758592"	"1393696768"	"1623"	"2027376640"	"16754548736"
"08/10/2022 11:50:38.662"	"35.348280853440115834"	"29.795948313075097502"	"1244557312"	"1394495488"	"1623"	"2028199936"	"16754548736"
"08/10/2022 11:50:39.664"	"35.351514987496543085"	"37.431593762399216985"	"1244823552"	"1394761728"	"1623"	"2028474368"	"16754548736"
"08/10/2022 11:50:40.655"	"35.352744193596940647"	"39.40276255605279232"	"1245089792"	"1395027968"	"1623"	"2028752896"	"16754548736"
"08/10/2022 11:50:41.671"	"35.378080265451707476"	"33.823890441097972825"	"1245753344"	"1395691520"	"1623"	"2029436928"	"16754548736"
"08/10/2022 11:50:42.675"	"35.356217025629291584"	"34.244067806740922322"	"1246298112"	"1396236288"	"1623"	"2030010368"	"16755597312"
"08/10/2022 11:50:43.661"	"35.355107145233802157"	"36.47015019054797591"	"1246564352"	"1396502528"	"1623"	"2030284800"	"16755597312"
"08/10/2022 11:50:44.655"	"35.379989709560753397"	"42.406001161585180625"	"1254105088"	"1404043264"	"1623"	"2037833728"	"16755597312"
"08/10/2022 11:50:45.675"	"35.403762416775279576"	"29.125334444682515311"	"1254899712"	"1404837888"	"1623"	"2038657024"	"16755597312"
"08/10/2022 11:50:46.666"	"35.381362129790097981"	"36.249791957715721935"	"1255432192"	"1405370368"	"1623"	"2039205888"	"16755597312"
"08/10/2022 11:50:47.665"	"35.40525418599258245"	"37.524679982024181868"	"1255698432"	"1405636608"	"1623"	"2039480320"	"16755597312"
"08/10/2022 11:50:48.662"	"35.380837050122401877"	"25.091662351737131331"	"1256235008"	"1406173184"	"1623"	"2040033280"	"16755597312"
"08/10/2022 11:50:49.664"	"35.384632073199526303"	"34.312290857229328367"	"1257033728"	"1406971904"	"1623"	"2040860672"	"16755597312"
"08/10/2022 11:50:50.667"	"35.387925881749929147"	"29.588443807820180353"	"1257426944"	"1407365120"	"1623"	"2041131008"	"16755597312"
"08/10/2022 11:50:51.669"	"35.411925342728366672"	"34.294308920540863994"	"1257701376"	"1407639552"	"1623"	"2041413632"	"16755597312"
"08/10/2022 11:50:52.667"	"35.389393785826257499"	"39.166412408761686947"	"1258758144"	"1408696320"	"1623"	"2042499072"	"16755597312"
"08/10/2022 11:50:53.668"	"35.412927795064852887"	"35.870991594484664233"	"1259286528"	"1409224704"	"1623"	"2043047936"	"16755597312"
"08/10/2022 11:50:54.667"	"35.417844642749486184"	"26.606925583647019096"	"1259819008"	"1409757184"	"1623"	"2043596800"	"16755597312"
"08/10/2022 11:50:55.664"	"35.423942966252553788"	"46.999760865216714478"	"1260351488"	"1410289664"	"1623"	"2044145664"	"16755597312"
"08/10/2022 11:50:56.664"	"35.425410870328875035"	"20.325610018461908624"	"1260756992"	"1410695168"	"1623"	"2044567552"	"16755597312"
"08/10/2022 11:50:57.662"	"35.425840489432644631"	"32.850748126043150421"	"1261555712"	"1411493888"	"1623"	"2045394944"	"16755597312"
"08/10/2022 11:50:58.667"	"35.428298901633432649"	"43.539126946460207535"	"1261817856"	"1411756032"	"1623"	"2045665280"	"16755597312"
"08/10/2022 11:50:59.669"	"35.454267481214898794"	"32.752621657086514517"	"1261821952"	"1411760128"	"1623"	"2045669376"	"16755597312"
"08/10/2022 11:51:00.666"	"35.433895987326721411"	"32.915456255621961645"	"1262354432"	"1412292608"	"1623"	"2046218240"	"16755597312"
"08/10/2022 11:51:01.669"	"35.456797512121681848"	"48.277383230776806045"	"1262891008"	"1412829184"	"1623"	"2046767104"	"16772177920"
"08/10/2022 11:51:02.666"	"35.433621503280853915"	"34.500900686786216909"	"1263702016"	"1413640192"	"1623"	"2047590400"	"16772177920"
"08/10/2022 11:51:03.664"	"35.432929344343236266"	"23.464159978567646903"	"1264222208"	"1414160384"	"1623"	"2048143360"	"16772177920"
"08/10/2022 11:51:04.656"	"35.412963604417853958"	"25.205314933856715953"	"1264754688"	"1414692864"	"1623"	"2048692224"	"16772177920"
"08/10/2022 11:51:05.673"	"35.438323541413602413"	"32.285954820031079748"	"1265287168"	"1415225344"	"1623"	"2049241088"	"16772177920"
"08/10/2022 11:51:06.675"	"35.414121215095306638"	"40.530478870226744448"	"1266085888"	"1416024064"	"1623"	"2050064384"	"16772177920"
"08/10/2022 11:51:07.658"	"35.413942191613358546"	"38.132697720579862732"	"1266753536"	"1416691712"	"1623"	"2050756608"	"16772177920"
"08/10/2022 11:51:08.679"	"35.415362365407723644"	"27.565802879369400102"	"1267015680"	"1416953856"	"1623"	"2051026944"	"16772177920"
"08/10/2022 11:51:09.658"	"35.417283753728796114"	"36.694103049600315103"	"1267814400"	"1417752576"	"1623"	"2051850240"	"16772177920"
"08/10/2022 11:51:10.677"	"35.421221990934860457"	"38.323372445002220843"	"1268346880"	"1418285056"	"1623"	"2052403200"	"16772177920"
"08/10/2022 11:51:11.657"	"35.422427331894269287"	"31.907055614865807769"	"1268748288"	"1418678272"	"1577"	"2052734976"	"16765870080"
"08/10/2022 11:51:12.672"	"35.422140926919439607"	"29.240206709917053729"	"1269059584"	"1418989568"	"1579"	"2053001216"	"16765870080"
"08/10/2022 11:51:13.666"	"35.420816236972072488"	"34.569720866726008524"	"1269325824"	"1419255808"	"1579"	"2053275648"	"16765870080"
"08/10/2022 11:51:14.671"	"35.420565618067179514"	"34.210151542760897314"	"1269592064"	"1419522048"	"1579"	"2053550080"	"16765870080"
"08/10/2022 11:51:15.667"	"35.446235848461796536"	"34.535559268595626747"	"1270652928"	"1420582912"	"1579"	"2054647808"	"16765870080"
"08/10/2022 11:51:16.657"	"35.421699363603650568"	"22.087825029287195377"	"1270652928"	"1420582912"	"1579"	"2054647808"	"16765870080"
"08/10/2022 11:51:17.674"	"35.449637061788152437"	"35.344156439358620503"	"1271185408"	"1421115392"	"1579"	"2055196672"	"16765870080"
"08/10/2022 11:51:18.676"	"35.425470521539793367"	"34.294541576008526818"	"1271717888"	"1421647872"	"1579"	"2055745536"	"16765870080"
"08/10/2022 11:51:19.662"	"35.429563917086824176"	"28.528009484383996863"	"1271984128"	"1421914112"	"1579"	"2056019968"	"16765870080"
"08/10/2022 11:51:20.660"	"35.412712985512968089"	"37.561664985406537198"	"1272782848"	"1422712832"	"1579"	"2056847360"	"16765870080"
"08/10/2022 11:51:21.651"	"35.413739326273500296"	"25.242853924753877237"	"1273049088"	"1422979072"	"1579"	"2057121792"	"16765870080"
"08/10/2022 11:51:22.663"	"38.938878113156853544"	"44.761640866674277106"	"1273593856"	"1423523840"	"1579"	"3268128768"	"17973960704"
"08/10/2022 11:51:23.656"	"38.940811445689945458"	"47.211052996333194187"	"1273860096"	"1423790080"	"1579"	"3268403200"	"17973960704"
"08/10/2022 11:51:24.667"	"38.942541889600121863"	"54.102869799236430026"	"1274667008"	"1424596992"	"1579"	"3269238784"	"17973960704"
"08/10/2022 11:51:25.670"	"38.966672620495472756"	"32.702990765123907124"	"1275199488"	"1425129472"	"1579"	"3269787648"	"17973960704"
"08/10/2022 11:51:26.671"	"38.9444394127802056"	"54.614594977164983902"	"1275994112"	"1425924096"	"1579"	"3270606848"	"17973960704"
"08/10/2022 11:51:27.674"	"38.974417848273745335"	"35.835851606916982348"	"1276260352"	"1426198528"	"1579"	"3270885376"	"17973960704"
"08/10/2022 11:51:28.679"	"38.951229895220890853"	"46.648818538434547065"	"1276264448"	"1426202624"	"1579"	"3270889472"	"17973960704"
"08/10/2022 11:51:29.666"	"38.951229895220890853"	"34.832444037815420756"	"1276801024"	"1426739200"	"1579"	"3271446528"	"17973960704"
"08/10/2022 11:51:30.660"	"38.951122490444944901"	"48.71260443353840941"	"1277063168"	"1427001344"	"1579"	"3271716864"	"17973960704"
"08/10/2022 11:51:31.665"	"38.969429381883102792"	"51.315186458861518304"	"1277865984"	"1427804160"	"1579"	"3272544256"	"17973960704"
"08/10/2022 11:51:32.668"	"38.971028555876344512"	"43.60437012465767026"	"1278398464"	"1428336640"	"1579"	"3273093120"	"17973960704"
"08/10/2022 11:51:33.660"	"38.96848660404060638"	"36.250025973931656154"	"1278676992"	"1428615168"	"1579"	"3273375744"	"17990541312"
"08/10/2022 11:51:34.658"	"38.974465578555708589"	"48.517728916536384531"	"1279205376"	"1429143552"	"1579"	"3273920512"	"17990541312"
"08/10/2022 11:51:35.672"	"38.998476960463094088"	"43.133157034564398202"	"1279467520"	"1429405696"	"1579"	"3274194944"	"17990541312"
"08/10/2022 11:51:36.669"	"38.974286555073753391"	"47.047405216415555174"	"1280004096"	"1429942272"	"1579"	"3274752000"	"17990541312"
"08/10/2022 11:51:37.658"	"38.93763698612750801"	"56.854522769705731378"	"1268715520"	"1418641408"	"1495"	"3263127552"	"17956106240"
"08/10/2022 11:51:38.670"	"38.937326692728632338"	"9.265422481028121382"	"1268690944"	"1418616832"	"1486"	"3263098880"	"17956106240"
"08/10/2022 11:51:39.673"	"38.93566784424140792"	"0"	"1268674560"	"1418600448"	"1483"	"3263070208"	"17955057664"
"08/10/2022 11:51:40.668"	"38.938281414783162404"	"3.1411091784215345868"	"1268674560"	"1418600448"	"1506"	"3263070208"	"17955057664"
"08/10/2022 11:51:41.666"	"38.909926018423853122"	"0"	"1268674560"	"1418600448"	"1507"	"3263070208"	"17955057664"
"08/10/2022 11:51:42.661"	"39.45420399295496594"	"47.092846800012175379"	"1299161088"	"1449074688"	"1503"	"3452538880"	"17967312896"
"08/10/2022 11:51:43.658"	"38.799440241139251384"	"62.729873621887414004"	"1300353024"	"1450266624"	"1496"	"3235127296"	"17813499904"
"08/10/2022 11:51:44.671"	"38.799189622234365515"	"37.007602743220623154"	"1300434944"	"1450352640"	"1496"	"3235127296"	"17813499904"
"08/10/2022 11:51:45.670"	"38.799106082599401191"	"40.671870263291417302"	"1300434944"	"1450352640"	"1496"	"3235127296"	"17813499904"
"08/10/2022 11:51:46.666"	"38.47242233773516773"	"31.364530720378535733"	"1286598656"	"1436516352"	"1496"	"3122130944"	"17813499904"
"08/10/2022 11:51:47.661"	"38.464521974898993051"	"36.122396096660366993"	"1286696960"	"1436614656"	"1496"	"3119575040"	"17813499904"
"08/10/2022 11:51:48.660"	"38.464187816359149963"	"32.85069221476889112"	"1286696960"	"1436614656"	"1496"	"3119575040"	"17813499904"
"08/10/2022 11:51:49.657"	"38.463853657819299769"	"39.185098417418579686"	"1286696960"	"1436614656"	"1496"	"3119575040"	"17813499904"
"08/10/2022 11:51:50.670"	"39.447568645572189894"	"57.054249030386174013"	"1288351744"	"1438269440"	"1509"	"3458400256"	"17984745472"
"08/10/2022 11:51:51.672"	"39.486581189438368256"	"43.646949552107471959"	"1308078080"	"1458200576"	"1605"	"3450036224"	"17990877184"
"08/10/2022 11:51:52.665"	"39.472105130430335862"	"39.343772564440442352"	"1299062784"	"1449185280"	"1605"	"3443617792"	"17990877184"
"08/10/2022 11:51:53.662"	"39.495030520366277926"	"47.022495461514132842"	"1309962240"	"1460084736"	"1605"	"3451932672"	"17990877184"
"08/10/2022 11:51:54.662"	"38.966493597013524663"	"34.363845495752073589"	"1298907136"	"1449029632"	"1605"	"3270422528"	"17979670528"
"08/10/2022 11:51:55.660"	"38.964464803916513347"	"46.999544091889092101"	"1298898944"	"1449021440"	"1605"	"3270422528"	"17979670528"
"08/10/2022 11:51:56.661"	"38.958282940778481418"	"37.449405852693011809"	"1298903040"	"1449025536"	"1605"	"3267739648"	"17979670528"
"08/10/2022 11:51:57.653"	"38.911000089466341478"	"42.55510804533885505"	"1282924544"	"1433047040"	"1605"	"3251417088"	"17979670528"
"08/10/2022 11:51:58.665"	"38.915105429225391731"	"43.21756393408842456"	"1282916352"	"1433038848"	"1605"	"3251412992"	"17979670528"
"08/10/2022 11:51:59.667"	"38.886272660197285234"	"28.073684112810191493"	"1273421824"	"1423544320"	"1605"	"3241910272"	"17979670528"
"08/10/2022 11:52:00.665"	"38.889578412959721732"	"36.014394333341115839"	"1273679872"	"1423802368"	"1605"	"3242176512"	"17979670528"
"08/10/2022 11:52:01.665"	"38.923077387484504186"	"51.519743764649717832"	"1275273216"	"1425395712"	"1605"	"3254673408"	"17979670528"
"08/10/2022 11:52:02.670"	"38.924748156900690788"	"28.003835803628440715"	"1277865984"	"1427988480"	"1605"	"3254669312"	"17979670528"
"08/10/2022 11:52:03.674"	"38.926430870528896833"	"35.78187389586471312"	"1278664704"	"1428787200"	"1605"	"3255492608"	"17979670528"
"08/10/2022 11:52:04.678"	"38.897371371019950459"	"34.244060984015419535"	"1276084224"	"1426206720"	"1605"	"3244658688"	"17979670528"
"08/10/2022 11:52:05.659"	"38.897025268268073717"	"33.433865038351250121"	"1276346368"	"1426468864"	"1605"	"3244929024"	"17979670528"
"08/10/2022 11:52:06.674"	"38.898576711979366394"	"32.333712091463240768"	"1276612608"	"1426735104"	"1605"	"3245203456"	"17979670528"
"08/10/2022 11:52:07.679"	"38.898397688497418301"	"48.204345223025271139"	"1277411328"	"1427533824"	"1605"	"3246030848"	"17979670528"
"08/10/2022 11:52:08.661"	"38.9353098205605761"	"38.172465233791079697"	"1280798720"	"1430921216"	"1605"	"3257696256"	"17979670528"
"08/10/2022 11:52:09.664"	"38.93206376557519377"	"43.626758769153020978"	"1281327104"	"1431449600"	"1605"	"3256188928"	"17979670528"
"08/10/2022 11:52:10.665"	"38.934009019037247867"	"31.20800650644493146"	"1281855488"	"1431977984"	"1605"	"3256733696"	"17979670528"
"08/10/2022 11:52:11.658"	"38.933841939767319218"	"29.916140083818596906"	"1282392064"	"1432514560"	"1605"	"3257286656"	"17979670528"
"08/10/2022 11:52:12.676"	"38.936228756545162355"	"30.703622889948782415"	"1282662400"	"1432784896"	"1605"	"3257565184"	"17979670528"
"08/10/2022 11:52:13.660"	"38.944224603228320802"	"50.817934990851753696"	"1285292032"	"1435414528"	"1605"	"3260719104"	"17979670528"
"08/10/2022 11:52:14.668"	"38.948055435658446299"	"43.368018826973894875"	"1285554176"	"1435676672"	"1605"	"3260993536"	"17979670528"
"08/10/2022 11:52:15.668"	"38.914807056755478243"	"39.088317833929309586"	"1281413120"	"1431535616"	"1605"	"3250155520"	"17979670528"
"08/10/2022 11:52:16.666"	"38.914663865909595586"	"42.257364100066638457"	"1281679360"	"1431801856"	"1605"	"3250429952"	"17979670528"
"08/10/2022 11:52:17.666"	"38.917862190613021767"	"40.631301914927000496"	"1282023424"	"1432145920"	"1605"	"3250978816"	"17979670528"
"08/10/2022 11:52:18.671"	"38.917814460331065618"	"35.7641298043603868"	"1282478080"	"1432600576"	"1605"	"3251253248"	"17979670528"
"08/10/2022 11:52:19.661"	"38.952602315450228332"	"33.148627078576772931"	"1286131712"	"1436254208"	"1605"	"3263197184"	"17979670528"
"08/10/2022 11:52:20.659"	"38.955514235178831939"	"45.36393816949038893"	"1287950336"	"1438072832"	"1605"	"3263467520"	"17979670528"
"08/10/2022 11:52:21.666"	"38.949034022853950887"	"45.028415725189780972"	"1287192576"	"1437315072"	"1605"	"3262238720"	"17979670528"
"08/10/2022 11:52:22.669"	"38.954977211299116391"	"37.375390448245546793"	"1287974912"	"1438097408"	"1605"	"3264565248"	"17979670528"
"08/10/2022 11:52:23.666"	"38.962817899641308372"	"28.213259539818412946"	"1289818112"	"1439940608"	"1605"	"3265396736"	"17979670528"
"08/10/2022 11:52:24.667"	"38.962531494666478693"	"31.224112088667290266"	"1287483392"	"1437605888"	"1605"	"3265667072"	"17979670528"
"08/10/2022 11:52:25.670"	"38.962364415396557149"	"37.375181842718056657"	"1288019968"	"1438142464"	"1605"	"3266220032"	"17979670528"
"08/10/2022 11:52:26.662"	"38.934689257045903332"	"42.534020410885439389"	"1286475776"	"1436598272"	"1605"	"3255382016"	"17979670528"
"08/10/2022 11:52:27.663"	"38.936133272698178587"	"39.029153491257069675"	"1287274496"	"1437396992"	"1605"	"3256209408"	"17979670528"
"08/10/2022 11:52:28.662"	"38.937660851268482531"	"32.850725103730695764"	"1287278592"	"1437401088"	"1605"	"3256213504"	"17979670528"
"08/10/2022 11:52:29.654"	"38.937386367222615036"	"53.533945812058313152"	"1287901184"	"1438023680"	"1605"	"3256766464"	"17996251136"
"08/10/2022 11:52:30.661"	"38.937016399329763772"	"32.573611646903941619"	"1288167424"	"1438289920"	"1605"	"3257040896"	"17996251136"
"08/10/2022 11:52:31.665"	"38.971529793686123355"	"32.687571370977266838"	"1289248768"	"1439371264"	"1605"	"3268988928"	"17996251136"
"08/10/2022 11:52:32.660"	"38.973379563301193684"	"34.569773015121803894"	"1292374016"	"1442496512"	"1605"	"3269537792"	"17996251136"
"08/10/2022 11:52:33.665"	"38.974429769202700413"	"43.496299136029278998"	"1294024704"	"1444147200"	"1605"	"3269812224"	"17996251136"
"08/10/2022 11:52:34.669"	"38.968438850475578761"	"32.687167593297026258"	"1293168640"	"1443291136"	"1605"	"3268304896"	"17996251136"
"08/10/2022 11:52:35.662"	"38.973105079255326189"	"40.937826400438950714"	"1293733888"	"1443856384"	"1602"	"3268857856"	"17996251136"
"08/10/2022 11:52:36.654"	"38.974763927742550607"	"39.343713123924558772"	"1294262272"	"1444384768"	"1602"	"3269406720"	"17996251136"
"08/10/2022 11:52:37.671"	"38.977998061798977858"	"49.197514738345475394"	"1294888960"	"1445011456"	"1602"	"3270230016"	"17996251136"
"08/10/2022 11:52:38.675"	"38.977998061798977858"	"35.80003502550905381"	"1295327232"	"1445449728"	"1602"	"3270504448"	"17996251136"
"08/10/2022 11:52:39.674"	"38.98398898052609951"	"45.342158305747787495"	"1296134144"	"1446256640"	"1602"	"3272835072"	"17996251136"
"08/10/2022 11:52:40.678"	"38.985838750141169839"	"35.781713575435269092"	"1300553728"	"1450676224"	"1602"	"3273666560"	"17996251136"
"08/10/2022 11:52:41.666"	"38.966242978108638795"	"36.39757996985090216"	"1293549568"	"1443672064"	"1602"	"3266670592"	"17996251136"
