Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
82903,2653,1312,93,37,9999,0,1285,0,4170,5358,2,2,1171,441,1555,1,1,71,72,47,0,55,2,15,0,1440,1584,7959,1473,0,39,38,43,31,35,11,38,39,5,69,0,0,11608,1400,3,1259,37,1297,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83903,2653,1312,93,37,9999,0,1357,0,4170,5658,2,2,1171,441,1555,1,1,73,72,47,0,30,0,75,0,1440,1584,7374,1467,0,25,39,25,30,27,10,25,25,14,65,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84903,2653,1312,93,37,9999,0,1280,0,4170,5337,2,2,1171,441,1555,1,1,73,72,47,0,73,0,121,0,1440,1584,7354,1472,0,33,25,30,41,34,19,33,33,9,65,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85903,2653,1312,93,37,9999,0,1270,0,4170,5295,2,2,1171,441,1555,1,1,72,72,47,0,58,0,19,0,1440,1584,7773,1465,0,36,33,19,26,19,10,36,33,5,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86903,2653,1312,93,37,9999,0,1337,0,4170,5575,2,2,1171,441,1555,1,1,72,72,47,0,23,0,35,0,1440,1584,7829,1466,0,31,31,27,30,14,19,31,27,14,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87903,2653,1312,93,37,9999,0,1293,0,4170,5391,2,2,1171,441,1555,1,1,73,72,47,0,23,0,12,0,1440,1584,7707,1481,0,33,30,30,23,19,33,30,14,5,67,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88904,2653,1312,93,37,9999,0,1246,0,4170,5195,2,2,1171,441,1555,1,1,73,72,47,0,31,0,26,0,1440,1584,7402,1472,0,30,39,23,27,15,22,30,18,13,65,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89904,2653,1312,93,37,9999,0,1259,0,4170,5250,2,2,1171,441,1555,1,1,73,72,47,0,72,0,45,0,1440,1584,7332,1471,0,34,27,28,55,52,30,34,5,10,64,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90904,2653,1312,93,37,9999,0,1331,0,4170,5550,2,2,1171,441,1555,1,1,72,72,47,0,59,0,20,0,1440,1584,7831,1462,0,36,21,34,22,21,35,36,14,0,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91905,2653,1312,93,37,9999,0,1286,0,4169,5361,2,2,1171,441,1555,1,1,72,72,47,0,18,0,29,0,1440,1584,7848,1468,0,39,40,19,21,15,33,39,10,9,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92904,2653,1312,93,37,9999,0,1338,0,4169,5578,2,2,1171,441,1555,1,1,72,72,47,0,20,0,7,0,1440,1584,7828,1468,0,35,38,34,19,47,35,22,27,17,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93904,2653,1312,93,37,9999,0,1292,0,4169,5386,2,2,1171,441,1555,1,1,73,72,47,0,16,0,4,0,1440,1584,7830,1466,0,30,46,39,11,31,30,30,5,13,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94904,2653,1312,93,37,9999,0,1274,0,4169,5311,2,2,1171,441,1555,1,1,73,72,47,0,31,0,4,0,1440,1584,7799,1471,0,33,27,21,14,10,33,33,10,5,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95904,2653,1312,93,37,9999,0,1280,0,4169,5336,2,2,1171,441,1555,1,1,73,72,47,0,19,0,2,0,1440,1584,7848,1477,0,33,15,34,14,21,30,33,22,9,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96904,2653,1312,93,37,9999,0,1266,0,4169,5277,2,2,1171,441,1555,1,1,73,72,47,0,22,0,4,0,1440,1584,7850,1464,0,36,40,19,14,11,36,22,10,5,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97904,2653,1312,93,37,9999,0,1311,0,4169,5465,2,2,1171,441,1555,1,1,73,72,47,0,22,0,3,0,1440,1584,7841,1463,0,30,23,23,19,30,15,30,27,10,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98904,2653,1312,93,37,9999,0,1500,0,4169,6261,2,2,1171,441,1555,1,1,73,72,47,0,17,0,1,0,1440,1584,7861,1466,0,36,31,28,5,15,28,36,28,5,68,0,0,11608,1400,3,1259,37,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100112,2658,1314,93,37,9999,0,1419,0,4169,5915,2,2,1171,441,1555,1,1,73,72,47,0,16,0,1,0,1440,1584,7981,1471,0,40,23,31,18,19,30,40,10,13,69,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100904,2658,1314,93,37,9999,0,1372,0,4169,5719,2,2,1171,441,1555,1,1,73,72,47,0,13,0,41,0,1440,1584,7964,1469,0,31,42,33,41,33,31,22,27,5,69,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101904,2658,1314,93,37,9999,0,1302,0,4169,5428,2,2,1171,441,1555,1,1,73,72,47,0,54,0,63,0,1440,1584,6375,1438,0,28,36,30,23,14,23,28,22,9,57,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102905,2658,1314,93,37,9999,0,1278,0,4167,5325,2,2,1171,441,1555,1,1,73,72,47,0,73,0,97,0,1440,1584,6338,1440,0,26,40,47,39,31,15,26,23,9,57,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103905,2658,1314,93,37,9999,0,1305,0,4167,5437,2,2,1171,441,1555,1,1,73,72,47,0,65,0,41,0,1440,1584,7858,1468,0,36,23,45,23,15,36,36,5,10,66,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104905,2658,1314,93,37,9999,0,1316,0,4167,5483,2,2,1171,441,1555,1,1,72,72,47,0,12,0,92,0,1440,1584,8061,1482,0,38,38,19,14,27,35,38,10,0,70,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105905,2658,1314,93,37,9999,0,1289,0,4167,5371,2,2,1171,441,1555,1,1,72,72,47,0,1,0,120,0,1440,1584,8117,1489,0,38,35,22,14,14,38,35,10,9,70,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106905,2658,1314,93,37,9999,0,1280,0,4167,5333,2,2,1171,441,1555,1,1,73,72,47,0,3,0,36,0,1440,1584,8012,1473,0,38,27,33,0,22,31,38,5,18,69,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107905,2658,1314,93,37,9999,0,1296,0,4167,5400,2,2,1171,441,1555,1,1,73,72,47,0,9,0,38,0,1440,1584,7973,1473,0,36,30,16,15,11,31,36,22,5,69,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108905,2658,1314,93,37,9999,0,1289,0,4167,5371,2,2,1171,441,1555,1,1,73,72,47,0,9,0,17,0,1440,1584,7990,1471,0,39,33,31,10,11,39,36,26,9,69,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109905,2658,1314,93,37,9999,0,1278,0,4169,5327,2,2,1171,441,1555,1,1,73,72,47,0,13,0,6,0,1440,1584,7943,1471,0,36,35,21,5,14,36,30,19,10,69,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110905,2658,1314,93,37,9999,0,1340,0,4169,5586,2,2,1171,441,1555,1,1,73,72,47,0,16,0,4,0,1440,1584,7995,1465,0,40,11,33,14,15,33,40,14,5,69,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111905,2658,1314,93,37,9999,0,1293,0,4169,5390,2,2,1171,441,1555,1,1,73,72,47,0,16,0,50,0,1440,1584,7782,1463,0,33,31,6,19,19,26,33,14,13,67,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112905,2658,1314,93,37,9999,0,1314,0,4167,5475,2,2,1171,441,1555,1,1,73,72,47,0,31,0,23,0,1440,1584,7907,1464,0,36,33,27,10,42,36,36,23,10,68,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113905,2658,1314,93,37,9999,0,1307,0,4167,5446,2,2,1171,441,1555,1,1,73,72,47,0,41,0,21,0,1440,1584,8024,1467,0,39,18,39,39,19,36,39,19,10,69,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114905,2658,1314,93,37,9999,0,1283,0,4167,5346,2,2,1171,441,1555,1,1,73,72,47,0,19,0,58,0,1440,1584,7821,1466,0,41,31,35,27,19,35,41,5,10,68,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115400,2658,1314,93,37,9999,0,1283,0,4167,5346,2,2,2419,441,2000,1,1,73,72,47,0,13,0,34,0,1440,1584,7797,1468,0,30,34,39,52,57,27,30,21,13,68,0,0,11625,1401,3,1261,37,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
