Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
52000,2655,1267,41,35,9999,0,255,0,3801,969,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,10040,1016,0,36,50,42,71,69,25,36,25,13,83,0,0,12027,1386,0,1183,64,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
52998,2655,1267,41,35,9999,0,275,0,3801,1045,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,9400,964,0,30,63,43,90,51,30,21,28,9,77,0,0,12027,1386,0,1183,64,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
53998,2655,1267,41,35,9999,0,276,0,3801,1049,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,9827,954,0,31,55,45,68,66,31,28,28,9,78,0,0,12027,1386,0,1183,64,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
54998,2655,1267,41,35,9999,0,266,0,3801,1011,4,3,1478,490,1555,0,0,72,72,37,0,0,1,0,3,1440,1584,9591,963,0,28,33,47,87,58,21,25,28,13,74,0,0,12027,1386,0,1183,64,1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
55998,2655,1267,41,35,9999,0,266,0,3801,1011,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9772,963,0,33,50,47,100,57,30,28,33,5,79,0,0,12027,1386,0,1183,64,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
56997,2655,1267,41,35,9999,0,285,0,3801,1083,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,9839,963,0,30,55,63,83,51,30,25,16,9,80,0,0,12027,1386,0,1183,64,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57998,2655,1267,41,35,9999,0,296,0,3800,1124,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,10217,980,0,28,50,60,86,56,28,16,22,13,83,0,0,12027,1386,0,1183,64,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
58999,2655,1267,41,35,9999,0,276,0,3800,1048,4,3,1478,490,1555,0,0,72,72,35,0,0,1,0,3,1440,1584,10249,984,0,31,52,63,51,90,31,21,22,5,78,0,0,12027,1386,0,1183,64,1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60014,2641,1279,41,35,9999,0,290,0,3804,1103,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,10274,1002,0,33,52,42,95,58,21,28,33,0,80,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
60998,2641,1279,41,35,9999,0,236,0,3804,897,4,3,1478,490,1353,0,0,72,72,37,0,0,2,0,3,1440,1584,10299,990,0,36,62,50,91,50,36,23,26,9,86,0,0,12013,1399,0,1196,64,1261,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
61998,2641,1279,41,35,9999,0,208,0,3805,791,4,3,1478,490,1555,0,0,72,72,37,0,0,1,0,3,1440,1584,9452,998,0,26,61,47,72,54,26,25,26,9,80,0,0,12013,1399,0,1196,64,1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
62998,2641,1279,41,35,9999,0,148,0,3805,563,4,3,1478,490,1555,0,0,72,72,37,0,0,1,0,3,1440,1584,9141,1026,0,31,52,57,77,44,6,27,31,0,77,0,0,12013,1399,0,1196,64,1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
63998,2641,1279,41,35,9999,0,195,0,3805,741,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,8432,984,0,33,47,36,95,52,28,30,33,0,70,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
64998,2641,1279,41,35,9999,0,172,0,3805,654,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,8413,960,0,30,31,57,50,77,19,22,30,9,66,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
65999,2641,1279,41,35,9999,0,173,0,3805,658,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,7883,966,0,28,50,52,29,84,23,23,28,0,65,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
66999,2641,1279,41,35,9999,0,239,0,3808,910,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7990,962,0,28,38,47,60,71,28,15,27,0,65,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67999,2641,1279,41,35,9999,0,271,0,3808,1031,4,3,1478,490,1555,0,0,72,72,35,0,0,1,0,3,1440,1584,10035,980,0,31,29,42,90,55,30,31,23,4,80,0,0,12013,1399,0,1196,64,1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68999,2641,1279,41,35,9999,0,268,0,3808,1020,4,3,1478,490,1555,0,0,72,72,36,0,0,2,0,3,1440,1584,10312,982,0,31,52,50,45,59,21,31,25,9,79,0,0,12013,1399,0,1196,64,1261,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69999,2641,1279,41,35,9999,0,229,0,3801,870,4,3,1478,490,1555,0,0,72,72,38,0,0,0,0,3,1440,1584,10476,996,0,33,40,29,38,22,33,16,31,9,81,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70999,2641,1279,41,35,9999,0,226,0,3801,859,4,3,1478,490,1555,0,0,72,72,38,0,0,0,0,3,1440,1584,8951,1010,0,36,42,27,35,27,16,28,36,0,71,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71999,2641,1279,41,35,9999,0,264,0,3801,1003,4,3,1478,490,1555,0,0,72,72,38,0,0,0,0,3,1440,1584,9221,962,0,28,31,33,21,16,16,25,28,16,76,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72999,2641,1279,41,35,9999,0,255,0,3801,969,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,9984,980,0,39,23,35,35,26,21,30,39,13,82,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73999,2641,1279,41,35,9999,0,271,0,3801,1030,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,10154,965,0,25,38,35,36,12,16,21,25,5,78,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74999,2641,1279,41,35,9999,0,225,0,3801,855,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,10260,971,0,31,38,22,25,17,27,25,31,5,82,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75999,2641,1279,41,35,9999,0,166,0,3803,631,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,8728,934,0,26,17,31,33,27,25,26,22,16,71,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76999,2641,1279,41,35,9999,0,124,0,3803,471,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7584,945,0,27,39,45,37,35,19,19,27,13,63,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78000,2641,1279,41,35,9999,0,117,0,3803,444,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7542,941,0,27,25,35,36,26,27,23,14,13,60,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78999,2641,1279,41,35,9999,0,209,0,3803,794,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7263,985,0,26,45,64,40,36,25,15,26,13,61,0,0,12013,1399,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80015,2640,1280,41,35,9999,0,204,0,3805,776,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,8448,944,0,27,50,26,17,6,23,27,5,9,68,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80999,2640,1280,41,35,9999,0,220,0,3805,837,4,3,1478,490,1353,0,0,72,72,34,0,0,2,0,3,1440,1584,8991,957,0,27,29,27,35,18,27,23,23,9,74,0,0,12013,1400,0,1197,64,1262,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82000,2640,1280,41,35,9999,0,234,0,3805,890,4,3,1478,490,1555,0,0,71,72,37,0,0,0,0,3,1440,1584,9360,965,0,36,33,44,11,22,36,21,28,9,76,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82999,2640,1280,41,35,9999,0,249,0,3803,946,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9401,959,0,25,38,23,40,34,23,25,17,5,76,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84000,2640,1280,41,35,9999,0,233,0,3803,886,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9394,965,0,30,50,39,6,11,30,19,26,0,74,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85000,2640,1280,41,35,9999,0,268,0,3803,1019,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,9406,948,0,28,33,39,35,17,28,28,25,9,75,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86000,2640,1280,41,35,9999,0,233,0,3803,886,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,9000,963,0,34,44,29,31,23,15,31,34,13,74,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87000,2640,1280,41,35,9999,0,223,0,3803,848,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,9125,969,0,34,40,56,26,30,34,28,28,0,75,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88000,2640,1280,41,35,9999,0,242,0,3803,920,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7371,994,0,27,50,18,30,16,11,19,27,0,60,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89000,2640,1280,41,35,9999,0,114,0,3803,433,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,7308,951,0,25,31,58,31,18,25,15,22,5,60,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90000,2640,1280,41,35,9999,0,179,0,3811,682,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,7250,1005,0,26,38,39,42,31,19,14,26,9,59,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91000,2640,1280,41,35,9999,0,208,0,3804,791,4,3,1478,490,1555,0,0,72,72,32,0,0,0,0,3,1440,1584,8385,958,0,31,50,52,42,41,31,25,23,0,72,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92000,2640,1280,41,35,9999,0,270,0,3804,1027,4,3,1478,490,1555,0,0,72,72,35,0,0,1,0,3,1440,1584,9343,968,0,36,47,43,30,28,36,28,15,0,75,0,0,12013,1400,0,1197,64,1262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93001,2640,1280,41,35,9999,0,252,0,3804,958,4,3,1478,490,1555,0,0,73,72,36,0,0,1,0,3,1440,1584,10822,974,0,28,33,40,22,12,28,23,28,9,85,0,0,12013,1400,0,1197,64,1262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94000,2640,1280,41,35,9999,0,226,0,3804,859,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,9961,941,0,34,33,39,28,25,34,15,28,5,80,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95000,2640,1280,41,35,9999,0,210,0,3804,798,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9276,931,0,23,47,27,31,35,15,23,21,0,79,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96000,2640,1280,41,35,9999,0,210,0,3804,798,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9622,908,0,27,30,33,39,30,21,27,15,4,76,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97000,2640,1280,41,35,9999,0,185,0,3803,703,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,8551,937,0,23,39,40,27,26,19,19,23,17,71,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98001,2640,1280,41,35,9999,0,213,0,3803,810,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,9334,940,0,28,45,29,17,12,28,23,11,13,74,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
99001,2640,1280,41,35,9999,0,209,0,3803,794,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,9518,955,0,27,43,52,12,28,27,27,25,0,76,0,0,12013,1400,0,1197,64,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100016,2639,1280,41,35,9999,0,166,0,3803,631,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,8389,949,0,33,36,42,38,38,27,31,33,17,69,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101001,2639,1280,41,35,9999,0,196,0,3803,745,4,3,1478,490,1353,0,0,72,72,34,0,0,0,0,3,1440,1584,8130,938,0,30,38,42,40,36,30,19,15,17,65,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102001,2639,1280,41,35,9999,0,229,0,3804,871,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,9049,932,0,33,45,33,36,26,23,33,11,13,72,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103001,2639,1280,41,35,9999,0,243,0,3804,924,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,9773,934,0,27,50,35,33,39,15,21,27,4,77,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104001,2639,1280,41,35,9999,0,239,0,3804,909,4,3,1478,490,1555,0,0,72,72,34,0,0,0,0,3,1440,1584,9355,941,0,31,43,38,47,39,31,23,23,13,75,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105001,2639,1280,41,35,9999,0,273,0,3804,1038,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,9682,938,0,33,47,47,39,31,33,27,23,13,75,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106001,2639,1280,41,35,9999,0,255,0,3804,970,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,8683,949,0,23,35,45,41,30,19,23,19,9,68,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107001,2639,1280,41,35,9999,0,235,0,3800,893,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9817,955,0,28,50,39,45,30,25,28,19,9,76,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108001,2639,1280,41,35,9999,0,266,0,3800,1010,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,10267,969,0,31,50,44,26,23,23,28,31,17,77,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109002,2639,1280,41,35,9999,0,212,0,3800,805,4,3,1478,490,1555,0,0,72,72,37,0,0,1,0,3,1440,1584,9753,920,0,34,54,50,39,33,25,25,34,9,78,0,0,12013,1400,0,1196,64,1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
110001,2639,1280,41,35,9999,0,210,0,3803,798,4,3,1478,490,1555,0,0,72,72,37,0,0,1,0,3,1440,1584,9538,951,0,30,47,45,30,43,25,30,27,9,79,0,0,12013,1400,0,1196,64,1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
111002,2639,1280,41,35,9999,0,260,0,3803,988,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,9793,966,0,34,55,48,30,26,25,34,25,13,79,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
112003,2639,1280,41,35,9999,0,245,0,3803,931,4,3,1478,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,9208,938,0,25,50,48,25,27,25,25,25,0,74,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
113001,2639,1280,41,35,9999,0,228,0,3803,867,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9777,914,0,31,47,51,33,35,31,31,25,9,77,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
114002,2639,1280,41,35,9999,0,226,0,3803,859,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9673,904,0,34,45,51,30,23,34,25,15,5,78,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
115002,2639,1280,41,35,9999,0,262,0,3801,995,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,9568,915,0,36,38,55,23,22,36,19,6,5,78,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
116002,2639,1280,41,35,9999,0,178,0,3797,675,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,10228,904,0,34,47,48,31,30,25,34,28,0,80,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
117002,2639,1280,41,35,9999,0,276,0,3797,1047,4,3,1478,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,10996,978,0,34,50,42,30,36,34,31,31,5,89,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
118002,2639,1280,41,35,9999,0,350,0,3797,1328,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,11021,953,0,25,38,45,33,16,25,21,19,0,81,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
119002,2639,1280,41,35,9999,0,269,0,3797,1021,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,10142,955,0,28,44,47,35,23,27,28,16,5,83,0,0,12013,1400,0,1196,64,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
