Frame, Time (ms)
 1505, 17922.800
 1506, 17933.759
 1507, 17944.748
 1508, 17955.987
 1509, 17966.711
 1510, 17978.887
 1511, 17989.729
 1512, 18000.658
 1513, 18011.232
 1514, 18022.752
 1515, 18033.117
 1516, 18045.208
 1517, 18056.140
 1518, 18067.322
 1519, 18078.067
 1520, 18090.076
 1521, 18100.547
 1522, 18112.044
 1523, 18122.500
 1524, 18133.333
 1525, 18144.558
 1526, 18156.094
 1527, 18167.250
 1528, 18178.431
 1529, 18189.572
 1530, 18200.498
 1531, 18211.345
 1532, 18222.170
 1533, 18233.974
 1534, 18245.276
 1535, 18256.355
 1536, 18267.309
 1537, 18278.009
 1538, 18288.821
 1539, 18300.743
 1540, 18311.877
 1541, 18322.714
 1542, 18333.739
 1543, 18344.810
 1544, 18355.744
 1545, 18366.406
 1546, 18378.642
 1547, 18389.360
 1548, 18400.328
 1549, 18411.314
 1550, 18422.234
 1551, 18433.646
 1552, 18444.871
 1553, 18456.311
 1554, 18467.216
 1555, 18478.199
 1556, 18489.488
 1557, 18500.329
 1558, 18511.548
 1559, 18522.993
 1560, 18534.006
 1561, 18544.916
 1562, 18555.737
 1563, 18566.678
 1564, 18577.622
 1565, 18589.505
 1566, 18600.477
 1567, 18611.419
 1568, 18622.922
 1569, 18633.599
 1570, 18644.687
 1571, 18656.479
 1572, 18667.358
 1573, 18678.443
 1574, 18689.377
 1575, 18700.215
 1576, 18712.302
 1577, 18723.208
 1578, 18734.144
 1579, 18745.092
 1580, 18756.119
 1581, 18766.968
 1582, 18778.911
 1583, 18790.782
 1584, 18800.632
 1585, 18812.250
 1586, 18822.744
 1587, 18833.991
 1588, 18857.135
 1589, 18867.251
 1590, 19100.678
 1591, 19111.651
 1592, 19122.686
 1593, 19134.512
 1594, 19145.412
 1595, 19331.966
 1596, 19368.723
 1597, 19403.030
 1598, 19462.412
 1599, 19493.653
 1600, 19501.306
 1601, 19512.305
 1602, 19523.270
 1603, 19533.991
 1604, 19545.072
 1605, 19556.982
 1606, 19568.021
 1607, 19579.150
 1608, 19589.895
 1609, 19601.012
 1610, 19611.517
 1611, 19624.166
 1612, 19635.132
 1613, 19645.680
 1614, 19652.916
 1615, 19663.622
 1616, 19675.424
 1617, 19686.178
 1618, 19697.300
 1619, 19708.191
 1620, 19719.307
 1621, 19730.012
 1622, 19741.967
 1623, 19753.611
 1624, 19764.157
 1625, 19774.795
 1626, 19785.828
 1627, 19796.871
 1628, 19808.637
 1629, 19819.827
 1630, 19830.645
 1631, 19841.514
 1632, 19852.539
 1633, 19863.563
 1634, 19875.404
 1635, 19886.334
 1636, 19897.322
 1637, 19908.251
 1638, 19919.145
 1639, 19930.161
 1640, 19942.046
 1641, 19952.942
 1642, 19964.003
 1643, 19974.975
 1644, 19986.853
 1645, 19997.910
 1646, 20008.995
 1647, 20019.143
 1648, 20030.327
 1649, 20041.232
 1650, 20053.140
 1651, 20064.314
 1652, 20075.330
 1653, 20085.649
 1654, 20098.110
 1655, 20108.411
 1656, 20119.969
 1657, 20130.537
 1658, 20141.407
 1659, 20152.474
 1660, 20163.232
 1661, 20175.177
 1662, 20186.115
 1663, 20197.439
 1664, 20208.637
 1665, 20219.259
 1666, 20230.946
 1667, 20241.852
 1668, 20252.778
 1669, 20263.799
 1670, 20275.549
 1671, 20286.026
 1672, 20296.661
 1673, 20308.968
 1674, 20319.798
 1675, 20330.678
 1676, 20341.545
 1677, 20352.416
 1678, 20363.199
 1679, 20375.324
 1680, 20386.378
 1681, 20397.257
 1682, 20408.729
 1683, 20419.772
 1684, 20430.324
 1685, 20441.101
 1686, 20452.974
 1687, 20464.058
 1688, 20475.061
 1689, 20486.088
 1690, 20497.054
 1691, 20507.705
 1692, 20520.291
 1693, 20530.663
 1694, 20542.233
 1695, 20552.888
 1696, 20563.451
 1697, 20574.490
 1698, 20585.403
 1699, 20597.576
 1700, 20608.428
 1701, 20619.618
 1702, 20630.534
 1703, 20641.486
 1704, 20654.135
 1705, 20665.569
 1706, 20675.944
 1707, 20687.499
 1708, 20699.030
 1709, 20709.838
 1710, 20721.320
 1711, 20731.771
 1712, 20742.724
 1713, 20753.586
 1714, 20764.887
 1715, 20777.072
 1716, 20787.459
 1717, 20798.395
 1718, 20809.902
 1719, 20820.458
 1720, 20831.273
 1721, 20843.975
 1722, 20854.152
 1723, 20865.801
 1724, 20876.346
 1725, 20887.621
 1726, 20898.067
 1727, 20910.796
 1728, 20921.219
 1729, 20933.175
 1730, 20943.084
 1731, 20954.268
 1732, 20965.340
 1733, 20976.208
 1734, 20988.366
 1735, 20998.682
 1736, 21010.338
 1737, 21020.671
 1738, 21031.986
 1739, 21042.696
 1740, 21053.607
 1741, 21065.692
 1742, 21076.669
 1743, 21087.539
 1744, 21098.520
 1745, 21109.444
 1746, 21120.668
 1747, 21132.640
 1748, 21143.619
 1749, 21154.068
 1750, 21165.445
 1751, 21176.705
 1752, 21187.465
 1753, 21198.978
 1754, 21209.734
 1755, 21220.746
 1756, 21231.799
 1757, 21242.982
 1758, 21253.855
 1759, 21264.972
 1760, 21277.306
 1761, 21287.586
 1762, 21298.535
 1763, 21309.992
 1764, 21320.371
 1765, 21331.852
 1766, 21343.884
 1767, 21354.241
 1768, 21365.262
 1769, 21376.482
 1770, 21387.153
 1771, 21398.570
 1772, 21410.173
 1773, 21420.547
 1774, 21431.578
 1775, 21443.143
 1776, 21454.471
 1777, 21465.601
 1778, 21476.414
 1779, 21487.652
 1780, 21498.691
 1781, 21509.703
 1782, 21521.139
 1783, 21532.026
 1784, 21543.479
 1785, 21553.880
 1786, 21564.959
 1787, 21576.297
 1788, 21586.725
 1789, 21598.971
 1790, 21609.691
 1791, 21620.904
 1792, 21631.843
 1793, 21642.893
 1794, 21654.228
 1795, 21665.694
 1796, 21676.232
 1797, 21687.149
 1798, 21698.279
 1799, 21710.195
 1800, 21721.225
 1801, 21731.980
 1802, 21742.923
 1803, 21754.150
 1804, 21764.983
 1805, 21776.833
 1806, 21788.207
 1807, 21798.619
 1808, 21809.677
 1809, 21820.710
 1810, 21832.145
 1811, 21843.179
 1812, 21854.473
 1813, 21865.637
 1814, 21876.402
 1815, 21887.480
 1816, 21898.898
 1817, 21910.481
 1818, 21920.990
 1819, 21931.840
 1820, 21942.815
 1821, 21953.953
 1822, 21965.678
 1823, 21976.789
 1824, 21987.654
 1825, 21999.456
 1826, 22010.238
 1827, 22021.127
 1828, 22031.980
 1829, 22043.145
 1830, 22053.954
 1831, 22065.029
 1832, 22077.087
 1833, 22088.061
 1834, 22098.420
 1835, 22109.832
 1836, 22121.324
 1837, 22132.866
 1838, 22143.180
 1839, 22154.312
 1840, 22165.234
 1841, 22176.225
 1842, 22188.114
 1843, 22199.216
 1844, 22209.470
 1845, 22220.402
 1846, 22232.392
 1847, 22244.241
 1848, 22254.570
 1849, 22265.266
 1850, 22276.572
 1851, 22287.299
 1852, 22298.813
 1853, 22309.651
 1854, 22320.608
 1855, 22331.699
 1856, 22342.582
 1857, 22355.038
 1858, 22365.746
 1859, 22376.733
 1860, 22387.513
 1861, 22398.670
 1862, 22409.524
 1863, 22421.202
 1864, 22432.463
 1865, 22443.090
 1866, 22454.222
 1867, 22465.489
 1868, 22476.190
 1869, 22488.115
 1870, 22499.096
 1871, 22509.914
 1872, 22520.784
 1873, 22531.948
 1874, 22542.895
 1875, 22554.015
 1876, 22565.598
 1877, 22576.851
 1878, 22588.019
 1879, 22598.606
 1880, 22609.494
 1881, 22620.997
 1882, 22632.980
 1883, 22643.348
 1884, 22654.389
 1885, 22665.290
 1886, 22677.390
 1887, 22688.173
 1888, 22699.551
 1889, 22710.353
 1890, 22721.174
 1891, 22731.949
 1892, 22742.786
 1893, 22755.316
 1894, 22765.856
 1895, 22777.342
 1896, 22787.990
 1897, 22798.701
 1898, 22809.605
 1899, 22821.720
 1900, 22832.828
 1901, 22843.371
 1902, 22854.829
 1903, 22865.333
 1904, 22876.383
 1905, 22888.831
 1906, 22899.816
 1907, 22910.758
 1908, 22921.084
 1909, 22932.758
 1910, 22943.013
 1911, 22954.113
 1912, 22966.023
 1913, 22976.954
 1914, 22988.180
 1915, 22999.095
 1916, 23009.944
 1917, 23020.767
 1918, 23033.171
 1919, 23043.705
 1920, 23055.177
 1921, 23065.563
 1922, 23076.465
 1923, 23087.501
 1924, 23100.168
 1925, 23110.952
 1926, 23121.426
 1927, 23132.496
 1928, 23143.098
 1929, 23154.114
 1930, 23165.212
 1931, 23177.504
 1932, 23188.257
 1933, 23199.476
 1934, 23209.993
 1935, 23220.928
 1936, 23231.860
 1937, 23243.814
 1938, 23254.835
 1939, 23265.752
 1940, 23276.793
 1941, 23287.630
 1942, 23298.675
 1943, 23310.696
 1944, 23321.403
 1945, 23332.541
 1946, 23343.385
 1947, 23354.749
 1948, 23365.329
 1949, 23376.707
 1950, 23388.282
 1951, 23399.082
 1952, 23409.971
 1953, 23421.120
 1954, 23432.143
 1955, 23442.851
 1956, 23455.346
 1957, 23465.877
 1958, 23476.759
 1959, 23487.764
 1960, 23498.656
 1961, 23509.579
 1962, 23521.556
 1963, 23532.590
 1964, 23543.328
 1965, 23554.620
 1966, 23565.497
 1967, 23576.411
 1968, 23587.384
 1969, 23599.479
 1970, 23610.335
 1971, 23621.065
 1972, 23632.581
 1973, 23643.378
 1974, 23655.011
 1975, 23666.422
 1976, 23676.894
 1977, 23688.358
 1978, 23698.843
 1979, 23710.821
 1980, 23721.294
 1981, 23732.677
 1982, 23743.184
 1983, 23755.923
 1984, 23766.267
 1985, 23777.215
 1986, 23788.750
 1987, 23799.489
 1988, 23810.915
 1989, 23821.528
 1990, 23833.126
 1991, 23843.587
 1992, 23854.472
 1993, 23865.534
 1994, 23878.026
 1995, 23889.038
 1996, 23899.986
 1997, 23910.841
 1998, 23921.251
 1999, 23932.227
 2000, 23944.229
 2001, 23955.312
 2002, 23965.908
 2003, 23977.493
 2004, 23988.263
 2005, 23999.591
 2006, 24009.846
 2007, 24021.800
 2008, 24032.767
 2009, 24043.787
 2010, 24054.856
 2011, 24065.652
 2012, 24077.245
 2013, 24088.789
 2014, 24099.773
 2015, 24110.068
 2016, 24121.371
 2017, 24133.531
 2018, 24143.894
 2019, 24155.597
 2020, 24165.860
 2021, 24176.746
 2022, 24188.036
 2023, 24199.991
 2024, 24210.216
 2025, 24221.251
 2026, 24232.054
 2027, 24244.149
 2028, 24255.800
 2029, 24266.066
 2030, 24277.825
 2031, 24288.106
 2032, 24299.103
 2033, 24310.803
 2034, 24321.411
 2035, 24332.962
 2036, 24343.325
 2037, 24355.246
 2038, 24366.197
 2039, 24377.430
 2040, 24388.111
 2041, 24399.432
 2042, 24410.370
 2043, 24421.236
 2044, 24432.193
 2045, 24444.224
 2046, 24455.278
 2047, 24466.002
 2048, 24477.214
 2049, 24488.666
 2050, 24498.901
 2051, 24510.593
 2052, 24521.798
 2053, 24532.937
 2054, 24543.666
 2055, 24554.948
 2056, 24565.785
 2057, 24576.765
 2058, 24588.928
 2059, 24600.009
 2060, 24610.789
 2061, 24621.445
 2062, 24633.018
 2063, 24643.346
 2064, 24654.407
 2065, 24665.354
 2066, 24676.458
 2067, 24688.160
 2068, 24699.046
 2069, 24710.101
 2070, 24721.264
 2071, 24731.954
 2072, 24742.986
 2073, 24755.286
 2074, 24765.889
 2075, 24777.190
 2076, 24787.856
 2077, 24798.773
 2078, 24810.129
 2079, 24821.636
 2080, 24833.095
 2081, 24843.435
 2082, 24854.519
 2083, 24865.417
 2084, 24876.640
 2085, 24887.468
 2086, 24899.479
 2087, 24910.633
 2088, 24921.121
 2089, 24932.618
 2090, 24943.077
 2091, 24954.003
 2092, 24965.923
 2093, 24977.510
 2094, 24988.002
 2095, 24999.142
 2096, 25009.854
 2097, 25020.856
 2098, 25032.873
 2099, 25043.599
 2100, 25054.870
 2101, 25065.482
 2102, 25076.539
 2103, 25087.848
 2104, 25098.752
 2105, 25110.842
 2106, 25121.946
 2107, 25132.272
 2108, 25143.209
 2109, 25154.086
 2110, 25165.214
 2111, 25177.226
 2112, 25188.383
 2113, 25199.043
 2114, 25209.848
 2115, 25220.997
 2116, 25231.852
 2117, 25243.748
 2118, 25255.337
 2119, 25265.702
 2120, 25276.654
 2121, 25287.606
 2122, 25298.724
 2123, 25309.537
 2124, 25321.530
 2125, 25332.516
 2126, 25343.408
 2127, 25354.361
 2128, 25365.231
 2129, 25376.279
 2130, 25388.237
 2131, 25399.106
 2132, 25410.704
 2133, 25421.520
 2134, 25432.031
 2135, 25443.128
 2136, 25454.982
 2137, 25465.855
 2138, 25477.096
 2139, 25487.846
 2140, 25498.675
 2141, 25510.039
 2142, 25521.638
 2143, 25532.782
 2144, 25543.479
 2145, 25554.812
 2146, 25565.406
 2147, 25576.292
 2148, 25587.451
 2149, 25599.304
 2150, 25610.839
 2151, 25621.172
 2152, 25632.233
 2153, 25643.230
 2154, 25655.414
 2155, 25666.006
 2156, 25676.941
 2157, 25688.502
 2158, 25699.945
 2159, 25710.551
 2160, 25721.218
 2161, 25732.358
 2162, 25744.171
 2163, 25755.288
 2164, 25766.199
 2165, 25777.457
 2166, 25788.614
 2167, 25799.092
 2168, 25811.432
 2169, 25821.991
 2170, 25832.810
 2171, 25843.742
 2172, 25855.052
 2173, 25865.673
 2174, 25877.844
 2175, 25888.469
 2176, 25899.418
 2177, 25910.839
 2178, 25921.299
 2179, 25932.533
 2180, 25944.748
 2181, 25955.224
 2182, 25966.233
 2183, 25977.958
 2184, 25988.191
 2185, 25999.055
 2186, 26011.102
 2187, 26022.057
 2188, 26032.858
 2189, 26044.016
 2190, 26054.836
 2191, 26065.779
 2192, 26077.198
 2193, 26089.067
 2194, 26099.597
 2195, 26110.561
 2196, 26121.076
 2197, 26133.144
 2198, 26144.122
 2199, 26154.960
 2200, 26166.039
 2201, 26176.811
 2202, 26188.292
 2203, 26199.941
 2204, 26210.411
 2205, 26221.267
 2206, 26232.515
 2207, 26244.221
 2208, 26255.131
 2209, 26266.175
 2210, 26277.060
 2211, 26288.145
 2212, 26299.626
 2213, 26310.742
 2214, 26321.522
 2215, 26332.329
 2216, 26343.239
 2217, 26355.968
 2218, 26366.231
 2219, 26377.320
 2220, 26388.215
 2221, 26399.117
 2222, 26410.233
 2223, 26421.682
 2224, 26432.635
 2225, 26443.505
 2226, 26455.211
 2227, 26466.617
 2228, 26478.078
 2229, 26488.957
 2230, 26499.468
 2231, 26510.877
 2232, 26521.343
 2233, 26532.412
 2234, 26544.161
 2235, 26555.524
 2236, 26566.137
 2237, 26577.570
 2238, 26588.037
 2239, 26599.285
 2240, 26610.921
 2241, 26621.919
 2242, 26632.861
 2243, 26643.796
 2244, 26655.318
 2245, 26665.761
 2246, 26676.655
 2247, 26687.562
 2248, 26699.721
 2249, 26710.482
 2250, 26721.400
 2251, 26732.670
 2252, 26743.330
 2253, 26754.491
 2254, 26766.224
 2255, 26777.695
 2256, 26788.281
 2257, 26799.528
 2258, 26810.702
 2259, 26822.137
 2260, 26833.297
 2261, 26844.023
 2262, 26854.942
 2263, 26866.098
 2264, 26877.071
 2265, 26887.792
 2266, 26899.281
 2267, 26911.105
 2268, 26921.665
 2269, 26932.721
 2270, 26943.462
 2271, 26955.040
 2272, 26966.518
 2273, 26977.591
 2274, 26988.395
 2275, 26999.503
 2276, 27010.600
 2277, 27021.171
 2278, 27032.227
 2279, 27044.200
 2280, 27055.631
 2281, 27066.469
 2282, 27076.958
 2283, 27088.583
 2284, 27099.641
 2285, 27110.041
 2286, 27121.868
 2287, 27133.030
 2288, 27143.778
 2289, 27154.917
 2290, 27165.758
 2291, 27176.894
 2292, 27188.506
 2293, 27199.943
 2294, 27210.470
 2295, 27221.397
 2296, 27232.702
 2297, 27243.306
 2298, 27254.240
 2299, 27266.448
 2300, 27277.258
 2301, 27288.355
 2302, 27299.358
 2303, 27310.264
 2304, 27320.896
 2305, 27333.641
 2306, 27343.875
 2307, 27355.361
 2308, 27366.533
 2309, 27377.299
 2310, 27387.660
 2311, 27399.878
 2312, 27411.141
 2313, 27421.599
 2314, 27433.089
 2315, 27443.453
 2316, 27454.549
 2317, 27466.675
 2318, 27477.249
 2319, 27488.632
 2320, 27499.588
 2321, 27510.692
 2322, 27521.108
 2323, 27532.174
 2324, 27544.021
 2325, 27554.971
 2326, 27565.902
 2327, 27576.881
 2328, 27588.524
 2329, 27599.664
 2330, 27611.033
 2331, 27621.722
 2332, 27632.609
 2333, 27643.611
 2334, 27654.828
 2335, 27665.525
 2336, 27676.596
 2337, 27687.442
 2338, 27698.461
 2339, 27710.538
 2340, 27721.356
 2341, 27732.155
 2342, 27743.091
 2343, 27754.333
 2344, 27765.320
 2345, 27776.203
 2346, 27788.355
 2347, 27799.473
 2348, 27809.973
 2349, 27820.654
 2350, 27832.180
 2351, 27843.556
 2352, 27854.697
 2353, 27865.443
 2354, 27876.659
 2355, 27887.553
 2356, 27898.686
 2357, 27910.561
 2358, 27921.392
 2359, 27932.709
 2360, 27943.130
 2361, 27954.172
 2362, 27965.125
 2363, 27976.110
 2364, 27989.069
 2365, 27999.109
 2366, 28010.057
 2367, 28021.156
 2368, 28031.948
 2369, 28043.042
 2370, 28054.908
 2371, 28066.011
 2372, 28076.944
 2373, 28087.822
 2374, 28099.121
 2375, 28109.834
 2376, 28121.028
 2377, 28132.214
 2378, 28142.834
 2379, 28154.347
 2380, 28165.714
 2381, 28176.989
 2382, 28188.170
 2383, 28199.403
 2384, 28209.647
 2385, 28221.461
 2386, 28232.318
 2387, 28243.056
 2388, 28254.105
 2389, 28266.636
 2390, 28276.971
 2391, 28288.457
 2392, 28299.384
 2393, 28309.743
 2394, 28321.391
 2395, 28332.468
 2396, 28343.300
 2397, 28354.522
 2398, 28365.110
 2399, 28377.664
 2400, 28387.926
 2401, 28399.064
 2402, 28409.869
 2403, 28421.544
 2404, 28432.351
