Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
69998,2658,1220,37,38,9999,0,243,0,3763,914,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,3936,918,0,26,36,27,17,26,25,9,26,5,37,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71074,2658,1220,37,38,9999,0,310,0,3763,1166,4,3,1478,490,1804,0,0,73,72,30,0,0,0,0,3,1440,1584,4367,1031,0,31,60,63,35,64,25,15,31,9,40,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71998,2658,1220,37,38,9999,0,284,0,3763,1068,4,3,1478,490,1804,0,0,73,72,30,0,0,0,0,3,1440,1584,4406,1029,0,30,52,21,36,39,30,0,25,13,41,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72999,2658,1220,37,38,9999,0,273,0,3763,1027,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,4334,992,0,28,42,26,16,33,28,19,28,9,40,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73999,2658,1220,37,38,9999,0,255,0,3763,959,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,4391,995,0,26,45,33,26,30,25,9,26,13,40,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74999,2658,1220,37,38,9999,0,258,0,3763,970,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,4212,982,0,31,40,40,28,26,31,21,30,9,39,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75998,2658,1220,37,38,9999,0,279,0,3761,1049,4,3,1478,490,2000,0,0,73,72,30,0,0,0,0,3,1440,1584,3883,998,0,40,33,33,45,30,40,15,30,9,37,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76998,2658,1220,37,38,9999,0,356,0,3761,1338,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,3,1440,1584,4631,1028,0,34,56,29,35,50,28,26,34,0,42,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77998,2658,1220,37,38,9999,0,308,0,3757,1157,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4604,951,0,34,58,60,40,47,11,19,34,9,41,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
78999,2658,1220,37,38,9999,0,276,0,3757,1036,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,3,1440,1584,4597,927,0,41,38,59,30,47,41,5,21,5,41,0,0,12007,1329,0,1135,68,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80016,2656,1221,37,38,9999,0,278,0,3757,1044,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4615,923,0,41,45,31,25,30,19,5,41,0,41,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80998,2656,1221,37,38,9999,0,282,0,3757,1059,4,3,1478,490,2000,0,0,73,72,30,0,0,0,0,3,1440,1584,4665,957,0,31,39,47,25,36,31,10,22,13,42,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81998,2656,1221,37,38,9999,0,259,0,3762,974,4,3,1478,490,2000,0,0,73,72,32,0,0,0,0,3,1440,1584,4601,928,0,33,26,62,43,25,12,14,33,9,41,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82998,2656,1221,37,38,9999,0,269,0,3762,1011,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4601,928,0,31,39,50,35,33,31,18,31,5,41,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83998,2656,1221,37,38,9999,0,295,0,3762,1109,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4595,927,0,30,38,42,26,43,21,19,30,5,41,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84998,2656,1221,37,38,9999,0,278,0,3763,1046,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4610,926,0,30,47,33,31,26,26,22,30,9,41,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86001,2656,1221,37,38,9999,0,284,0,3763,1068,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4607,922,0,31,56,31,33,21,31,14,21,5,41,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86998,2656,1221,37,38,9999,0,289,0,3763,1087,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4617,922,0,25,52,30,28,47,25,10,25,13,41,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87999,2656,1221,37,38,9999,0,304,0,3761,1143,4,3,1478,490,2000,0,0,73,72,30,0,0,0,0,3,1440,1584,4676,926,0,28,36,42,48,30,21,14,28,5,42,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88998,2656,1221,37,38,9999,0,320,0,3761,1203,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4677,938,0,30,38,57,35,31,21,18,30,9,41,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89998,2656,1221,37,38,9999,0,287,0,3761,1079,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4678,925,0,36,47,22,21,35,28,14,36,13,42,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90998,2656,1221,37,38,9999,0,267,0,3761,1004,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4673,920,0,34,50,39,43,40,34,18,21,9,42,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91999,2656,1221,37,38,9999,0,270,0,3761,1015,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4703,927,0,31,47,31,35,17,25,10,31,9,42,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92999,2656,1221,37,38,9999,0,285,0,3763,1072,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,4704,922,0,33,61,17,34,34,25,10,33,9,42,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93998,2656,1221,37,38,9999,0,302,0,3763,1136,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4702,940,0,28,50,41,11,27,28,13,22,5,42,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94999,2656,1221,37,38,9999,0,296,0,3763,1113,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4901,942,0,28,57,25,26,17,28,18,26,5,42,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95999,2656,1221,37,38,9999,0,300,0,3763,1128,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,3969,1030,0,39,42,57,47,33,39,14,22,13,36,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96999,2656,1221,37,38,9999,0,305,0,3763,1147,4,3,1478,490,2000,0,0,73,72,29,0,0,0,0,3,1440,1584,4389,1008,0,34,33,31,26,37,34,14,31,5,40,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97998,2656,1221,37,38,9999,0,312,0,3759,1172,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,4489,1005,0,31,39,33,41,17,31,5,28,9,41,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
98999,2656,1221,37,38,9999,0,298,0,3759,1120,4,3,1478,490,1353,0,0,73,72,31,0,0,0,0,3,1440,1584,4363,1003,0,31,44,38,42,17,31,0,30,9,40,0,0,12007,1330,0,1135,68,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100017,2650,1225,37,38,9999,0,316,0,3759,1187,4,3,1478,490,2000,0,0,68,72,35,0,0,0,0,3,1440,1584,4650,946,0,31,54,35,16,21,31,14,17,9,42,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100999,2650,1225,37,38,9999,0,295,0,3759,1108,4,3,1478,490,1353,0,0,72,72,37,0,17,8,0,3,1440,1584,4822,970,0,30,54,23,36,26,25,13,30,9,42,0,0,12008,1334,0,1139,68,1208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101999,2650,1225,37,38,9999,0,302,0,3759,1135,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,4538,952,0,26,47,46,17,16,25,17,26,9,42,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102999,2650,1225,37,38,9999,0,291,0,3759,1093,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,4301,977,0,30,44,33,34,21,30,0,25,5,40,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103999,2650,1225,37,38,9999,0,267,0,3759,1003,4,3,1478,490,1804,0,0,73,72,32,0,0,0,0,3,1440,1584,4320,952,0,31,31,36,43,36,31,19,23,9,39,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104999,2650,1225,37,38,9999,0,260,0,3759,977,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4261,961,0,31,25,38,33,17,25,10,31,9,39,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105999,2650,1225,37,38,9999,0,273,0,3759,1026,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4347,972,0,31,39,26,21,30,31,10,25,9,40,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106999,2650,1225,37,38,9999,0,302,0,3759,1135,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4794,992,0,31,30,39,11,22,25,18,31,13,43,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107999,2650,1225,37,38,9999,0,326,0,3759,1225,4,3,1478,490,1804,0,0,68,72,34,0,0,0,0,3,1440,1584,5278,937,0,31,35,60,17,22,12,14,31,9,46,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109000,2650,1225,37,38,9999,0,258,0,3762,970,4,3,1478,490,1804,0,0,71,72,37,0,16,7,0,3,1440,1584,4308,947,0,33,44,39,18,17,30,14,33,5,38,0,0,12008,1334,0,1139,68,1208,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
110000,2650,1225,37,38,9999,0,193,0,3762,726,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,4127,944,0,30,42,23,26,17,21,10,30,9,36,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
111000,2650,1225,37,38,9999,0,267,0,3762,1004,4,3,1478,490,1804,0,0,67,72,38,0,20,7,0,3,1440,1584,3953,937,0,31,54,26,6,21,30,5,31,9,37,0,0,12008,1334,0,1139,68,1208,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
111999,2650,1225,37,38,9999,0,342,0,3762,1286,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,5222,946,0,31,55,23,17,16,31,5,25,9,45,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
112999,2650,1225,37,38,9999,0,322,0,3762,1211,4,3,1478,490,1804,0,0,73,72,35,0,0,0,0,3,1440,1584,6260,921,0,36,27,42,31,0,36,5,30,5,53,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
113999,2650,1225,37,38,9999,0,274,0,3762,1030,4,3,1478,490,1804,0,0,72,72,35,0,0,0,0,3,1440,1584,3819,969,0,31,33,42,30,12,25,26,31,13,36,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
114999,2650,1225,37,38,9999,0,286,0,3762,1075,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5394,907,0,39,29,50,23,11,39,10,25,9,46,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
115999,2650,1225,37,38,9999,0,321,0,3762,1207,4,3,1478,490,1804,0,0,73,72,33,0,0,0,0,3,1440,1584,5106,937,0,23,31,38,26,22,23,23,23,9,46,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
117000,2650,1225,37,38,9999,0,321,0,3758,1206,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,5074,1010,0,28,44,26,25,22,28,0,25,13,46,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
118000,2650,1225,37,38,9999,0,271,0,3758,1018,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5158,1003,0,36,42,22,26,23,36,0,26,5,45,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
119000,2650,1225,37,38,9999,0,308,0,3758,1157,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,5096,941,0,30,47,31,25,22,30,9,26,9,45,0,0,12008,1334,0,1139,68,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
120017,2643,1230,37,38,9999,0,293,0,3758,1101,5,3,1766,490,1804,0,0,71,72,32,0,0,0,0,3,1440,1584,5407,933,0,28,52,12,33,22,21,22,28,9,45,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
121000,2643,1230,37,38,9999,0,341,0,3758,1281,5,3,1766,490,1555,0,0,71,72,39,0,18,7,0,3,1440,1584,5481,929,0,36,42,31,36,16,36,14,21,9,47,0,0,12008,1339,0,1144,68,1213,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
122001,2643,1230,37,38,9999,0,270,0,3758,1014,4,3,1478,490,1555,0,0,72,72,36,0,0,0,0,3,1440,1584,4394,941,0,34,47,35,26,17,27,5,34,5,40,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
123002,2643,1230,37,38,9999,0,327,0,3758,1228,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,4508,972,0,41,52,31,17,30,41,14,12,13,42,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
124001,2643,1230,37,38,9999,0,317,0,3758,1191,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4249,967,0,23,42,63,57,63,22,23,21,9,38,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
125003,2643,1230,37,38,9999,0,233,0,3765,877,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,2921,1062,0,23,39,41,56,38,19,14,23,13,30,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
126000,2643,1230,37,38,9999,0,274,0,3765,1031,4,3,1478,490,1804,0,0,73,72,30,0,0,0,0,3,1440,1584,4682,1007,0,33,47,39,36,35,33,13,26,13,42,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
127000,2643,1230,37,38,9999,0,254,0,3765,956,4,3,1478,490,1804,0,0,73,72,31,0,0,0,0,3,1440,1584,3213,997,0,23,54,26,16,34,21,10,23,5,36,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
128003,2643,1230,37,38,9999,0,324,0,3762,1218,4,3,1478,490,1804,0,0,72,72,28,0,0,0,0,3,1440,1584,3911,1223,273,31,69,52,69,80,31,21,28,0,41,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100
129001,2643,1230,37,38,9999,0,263,0,3762,989,4,3,1478,490,2000,0,0,73,72,31,0,0,0,0,3,1440,1584,3899,961,0,30,47,31,38,39,28,14,30,9,37,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
130001,2643,1230,37,38,9999,0,283,0,3762,1064,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,3,1440,1584,3860,948,0,28,36,27,36,31,28,18,21,9,35,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
131000,2643,1230,37,38,9999,0,265,0,3762,996,4,3,1478,490,2000,0,0,73,72,30,0,0,0,0,3,1440,1584,3807,943,0,25,50,27,41,31,15,14,25,9,36,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
132002,2643,1230,37,38,9999,0,266,0,3762,1000,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,3,1440,1584,3820,962,0,34,50,38,35,43,25,14,34,13,36,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
133001,2643,1230,37,38,9999,0,272,0,3762,1023,4,3,1478,490,2000,0,0,73,72,30,0,0,0,0,3,1440,1584,3837,943,0,28,35,66,34,39,28,19,25,13,36,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
134001,2643,1230,37,38,9999,0,191,0,3762,718,4,3,1478,490,2000,0,0,72,72,28,0,0,0,0,3,1440,1584,2341,975,0,26,39,42,36,36,14,14,26,5,24,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
135001,2643,1230,37,38,9999,0,197,0,3762,741,4,3,1478,490,2000,0,0,73,72,26,0,0,0,0,3,1440,1584,2745,1017,0,22,33,40,26,40,10,19,22,13,27,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
136001,2643,1230,37,38,9999,0,225,0,3762,846,4,3,1478,490,2000,0,0,73,72,27,0,0,0,0,3,1440,1584,3235,1043,0,34,45,36,45,42,34,14,25,5,32,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
137001,2643,1230,37,38,9999,0,226,0,3762,850,4,3,1478,490,2000,0,0,73,72,27,0,0,0,0,3,1440,1584,3967,1011,0,31,52,41,39,44,21,5,31,9,36,0,0,12008,1339,0,1144,68,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
